target,target_end_date,quantile,value,location,type,forecast_date
2 wk ahead inc flu hosp,2023-01-14,0.200,1495.151,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.250,1569.594,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.300,1617.402,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.350,1677.418,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.400,1738.089,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.450,1791.142,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.500,1852.924,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.550,1912.699,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.600,1982.517,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.650,2057.788,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.700,2137.494,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.750,2231.611,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.800,2355.103,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.850,2528.600,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.900,2751.116,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.950,3068.819,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.975,3445.547,48,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.990,3925.368,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.010,780.068,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.025,884.083,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.050,983.541,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.100,1181.861,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.150,1344.897,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.200,1454.389,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.250,1574.616,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.300,1652.625,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.350,1768.379,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.400,1875.178,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.450,1969.304,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.500,2081.725,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.550,2208.226,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.600,2339.945,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.650,2477.671,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.700,2652.776,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.750,2862.065,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.800,3116.972,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.850,3492.322,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.900,4062.245,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.950,4872.696,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.975,5833.952,48,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.990,7233.528,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.010,575.447,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.025,702.138,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.050,813.888,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.100,1062.297,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.150,1274.540,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.200,1415.921,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.250,1565.382,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.300,1693.266,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.350,1859.477,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.400,2029.001,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.450,2173.461,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.500,2346.752,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.550,2544.089,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.600,2757.635,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.650,2981.074,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.700,3295.434,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.750,3649.927,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.800,4114.479,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.850,4828.826,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.900,6057.547,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.950,7781.298,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.975,10045.150,48,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.990,13086.841,48,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.010,69.449,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.025,72.392,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.050,75.454,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.100,78.756,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.150,81.234,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.200,83.540,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.250,85.296,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.300,87.187,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.350,88.825,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.400,90.485,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.450,91.870,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.500,93.306,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.550,94.666,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.600,96.397,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.650,98.207,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.700,100.122,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.750,101.881,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.800,104.631,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.850,106.969,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.900,109.797,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.950,116.363,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.975,120.579,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.990,127.018,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.010,55.651,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.025,61.514,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.050,66.329,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.100,73.137,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.150,79.169,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.200,83.475,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.250,87.459,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.300,91.395,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.350,95.716,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.400,98.842,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.450,102.349,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.500,106.048,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.550,109.669,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.600,113.290,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.650,117.875,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.700,122.149,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.750,127.052,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.800,133.711,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.850,143.925,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.900,155.503,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.950,176.919,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.975,198.002,49,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.990,218.547,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.010,43.405,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.025,50.055,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.050,56.447,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.100,66.800,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.150,74.184,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.200,82.425,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.250,89.194,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.300,94.585,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.350,101.063,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.400,108.145,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.450,114.082,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.500,120.072,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.550,126.193,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.600,135.423,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.650,142.752,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.700,151.558,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.750,162.439,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.800,175.399,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.850,196.247,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.900,225.068,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.950,273.564,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.975,336.502,49,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.990,401.598,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.010,33.274,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.025,40.189,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.050,47.367,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.100,60.135,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.150,70.324,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.200,80.507,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.250,90.230,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.300,98.180,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.350,107.227,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.400,116.827,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.450,127.156,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.500,136.197,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.550,147.105,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.600,160.382,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.650,172.399,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.700,188.125,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.750,207.448,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.800,232.902,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.850,268.396,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.900,323.449,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.950,432.161,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.975,573.109,49,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.990,737.055,49,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.010,20302.527,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.025,21040.544,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.050,21965.567,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.100,22975.604,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.150,23633.000,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.200,24289.981,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.250,24839.752,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.300,25439.076,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.350,25923.358,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.400,26370.443,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.450,26831.175,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.500,27416.034,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.550,27878.241,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.600,28404.853,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.650,28918.286,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.700,29393.662,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.750,30161.295,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.800,30839.236,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.850,31546.099,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.900,32746.459,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.950,34543.664,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.975,36547.555,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.990,39137.456,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.010,16754.769,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.025,18208.545,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.050,19964.582,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.100,21682.556,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.150,23149.907,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.200,24353.379,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.250,25523.229,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.300,26541.086,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.350,27479.691,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.400,28566.262,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.450,29601.410,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.500,30703.530,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.550,31890.098,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.600,33042.019,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.650,34143.905,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.700,35695.457,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.750,37318.866,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.800,38699.542,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.850,41438.962,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.900,45156.451,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.950,50567.443,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.975,56685.112,US,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.990,65064.513,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.010,13133.004,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.025,15071.576,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.050,17226.886,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.100,19887.380,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.150,21956.188,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.200,23862.558,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.250,25632.781,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.300,27366.791,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.350,28983.589,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.400,30675.589,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.450,32660.272,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.500,34546.510,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.550,36409.281,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.600,38556.100,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.650,40743.216,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.700,43377.223,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.750,46391.205,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.800,50277.053,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.850,55480.288,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.900,63531.336,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.950,78237.436,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.975,93052.415,US,quantile,2023-01-02
3 wk ahead inc flu hosp,2023-01-21,0.990,112438.944,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.010,10272.245,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.025,12214.487,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.050,14774.601,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.100,18018.198,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.150,20663.006,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.200,23198.002,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.250,25647.929,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.300,27992.664,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.350,30563.935,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.400,32925.809,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.450,35966.753,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.500,38689.951,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.550,41877.892,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.600,44901.324,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.650,48588.167,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.700,52745.778,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.750,58465.840,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.800,65681.037,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.850,75830.537,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.900,91354.293,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.950,121642.685,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.975,150875.358,US,quantile,2023-01-02
4 wk ahead inc flu hosp,2023-01-28,0.990,200670.552,US,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.010,113.911,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.025,119.758,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.050,125.355,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.100,132.655,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.150,138.288,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.200,142.307,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.250,146.373,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.300,150.297,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.350,153.589,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.400,157.148,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.450,160.751,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.500,164.214,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.550,167.784,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.600,171.501,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.650,175.843,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.700,179.588,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.750,183.716,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.800,189.136,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.850,194.967,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.900,203.590,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.950,216.686,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.975,232.087,72,quantile,2023-01-02
1 wk ahead inc flu hosp,2023-01-07,0.990,247.234,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.010,99.802,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.025,106.774,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.050,115.319,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.100,128.869,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.150,139.544,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.200,148.497,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.250,155.614,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.300,163.129,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.350,170.236,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.400,178.291,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.450,185.670,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.500,192.628,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.550,200.927,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.600,209.383,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.650,218.778,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.700,228.248,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.750,239.612,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.800,254.633,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.850,270.091,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.900,292.094,72,quantile,2023-01-02
2 wk ahead inc flu hosp,2023-01-14,0.950,326.978,72,quantile,2023-01-02
