target,target_end_date,quantile,value,location,type,forecast_date
1 wk ahead inc flu hosp,2023-02-04,0.8,300.223,48,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.85,324.814,48,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.9,355.263,48,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.95,400.519,48,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.975,460.604,48,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.99,523.484,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.01,50.395,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.025,55.213,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.05,59.549,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.1,65.873,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.15,70.722,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.2,75.085,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.25,80.02,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.3,85.208,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.35,92.124,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.4,98.053,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.45,104.33,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.5,111.563,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.55,119.311,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.6,128.725,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.65,139.159,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.7,150.764,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.75,167.478,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.8,186.146,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.85,215.317,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.9,257.982,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.95,335.839,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.975,419.827,48,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.99,510.395,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.01,19.147,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.025,21.27,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.05,23.261,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.1,26.462,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.15,29.073,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.2,31.628,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.25,34.775,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.3,38.429,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.35,42.069,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.4,46.172,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.45,50.859,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.5,56.045,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.55,61.991,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.6,68.703,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.65,76.771,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.7,86.494,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.75,101.38,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.8,117.122,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.85,144.392,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.9,193.338,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.95,276.046,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.975,372.136,48,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.99,521.641,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.01,7.789,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.025,8.754,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.05,9.654,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.1,11.172,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.15,12.524,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.2,13.836,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.25,15.863,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.3,17.715,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.35,19.89,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.4,22.23,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.45,25.105,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.5,28.594,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.55,32.633,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.6,37.356,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.65,43.158,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.7,50.102,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.75,61.319,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.8,75.436,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.85,96.789,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.9,143.409,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.95,231.366,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.975,327.035,48,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.99,543.788,48,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.01,446.557,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.025,491.121,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.05,529.489,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.1,596.792,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.15,643.15,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.2,681.91,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.25,711.791,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.3,746.989,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.35,777.32,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.4,814.03,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.45,844.062,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.5,883.559,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.55,926.183,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.6,962.72,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.65,1003.929,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.7,1056.104,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.75,1104.728,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.8,1175.532,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.85,1277.408,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.9,1409.827,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.95,1686.233,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.975,1934.428,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.99,2320.035,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.01,170.607,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.025,188.453,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.05,203.203,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.1,229.937,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.15,248.953,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.2,263.499,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.25,275.07,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.3,289.354,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.35,301.342,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.4,315.488,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.45,328.928,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.5,344.193,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.55,360.881,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.6,375.416,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.65,392.047,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.7,413.565,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.75,432.379,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.8,461.202,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.85,503.572,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.9,560.135,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.95,668.534,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.975,771.775,US,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.99,930.724,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.01,66.129,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.025,73.499,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.05,79.307,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.1,89.696,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.15,97.302,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.2,102.847,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.25,107.418,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.3,113.181,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.35,118.037,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.4,123.676,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.45,128.907,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.5,135.004,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.55,141.466,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.6,147.703,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.65,154.361,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.7,162.302,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.75,170.941,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.8,182.264,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.85,198.075,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.9,221.283,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.95,265.287,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.975,308.818,US,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.99,375.701,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.01,26.574,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.025,29.459,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.05,31.703,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.1,35.741,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.15,38.829,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.2,41.067,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.25,42.759,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.3,45.212,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.35,47.123,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.4,49.395,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.45,51.485,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.5,53.982,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.55,56.464,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.6,58.978,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.65,61.676,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.7,64.819,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.75,68.355,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.8,72.828,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.85,79.296,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.9,88.58,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.95,106.76,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.975,124.681,US,quantile,2023-01-30
4 wk ahead inc flu hosp,2023-02-25,0.99,152.91,US,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.01,12.8,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.025,13.602,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.05,14.447,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.1,15.166,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.15,15.693,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.2,16.188,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.25,16.691,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.3,17.115,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.35,17.5,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.4,17.953,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.45,18.309,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.5,18.729,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.55,19.163,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.6,19.701,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.65,20.241,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.7,20.739,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.75,21.366,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.8,22.067,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.85,22.952,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.9,24.088,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.95,26.25,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.975,28.809,72,quantile,2023-01-30
1 wk ahead inc flu hosp,2023-02-04,0.99,37.53,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.01,5.762,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.025,6.042,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.05,6.327,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.1,6.646,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.15,6.909,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.2,7.11,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.25,7.274,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.3,7.418,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.35,7.587,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.4,7.752,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.45,7.928,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.5,8.078,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.55,8.251,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.6,8.437,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.65,8.677,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.7,8.872,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.75,9.154,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.8,9.505,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.85,9.869,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.9,10.43,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.95,12.213,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.975,15.765,72,quantile,2023-01-30
2 wk ahead inc flu hosp,2023-02-11,0.99,29.145,72,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.01,3.059,72,quantile,2023-01-30
3 wk ahead inc flu hosp,2023-02-18,0.025,3.319,72,quantile,2023-01-30
