target,target_end_date,quantile,value,location,type,forecast_date
2 wk ahead inc flu hosp,2022-11-12,0.010,1070.958,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.025,1125.190,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.050,1169.415,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.100,1214.125,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.150,1245.615,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.200,1270.026,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.250,1294.165,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.300,1313.975,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.350,1335.441,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.400,1353.510,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.450,1373.406,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.500,1392.443,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.550,1409.251,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.600,1429.151,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.650,1448.469,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.700,1471.395,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.750,1495.790,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.800,1522.048,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.850,1554.015,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.900,1591.489,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.950,1657.096,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.975,1710.472,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.990,1798.655,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.010,1434.276,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.025,1520.233,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.050,1597.467,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.100,1676.430,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.150,1733.961,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.200,1776.744,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.250,1819.010,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.300,1855.216,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.350,1889.441,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.400,1927.862,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.450,1960.450,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.500,1993.329,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.550,2030.950,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.600,2065.088,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.650,2101.414,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.700,2142.369,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.750,2185.504,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.800,2235.581,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.850,2296.309,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.900,2370.918,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.950,2492.790,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.975,2591.423,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.990,2767.491,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.010,1908.812,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.025,2050.100,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.050,2177.176,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.100,2311.337,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.150,2403.570,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.200,2483.035,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.250,2556.456,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.300,2615.987,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.350,2674.607,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.400,2739.878,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.450,2797.159,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.500,2855.929,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.550,2918.791,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.600,2983.224,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.650,3044.845,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.700,3114.034,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.750,3195.617,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.800,3284.380,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.850,3394.860,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.900,3532.092,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.950,3759.607,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.975,3935.612,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.990,4246.691,48,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.010,14.013,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.025,15.345,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.050,16.379,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.100,17.824,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.150,18.799,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.200,19.633,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.250,20.373,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.300,21.042,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.350,21.821,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.400,22.485,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.450,23.173,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.500,23.815,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.550,24.588,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.600,25.252,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.650,25.990,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.700,26.827,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.750,27.775,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.800,28.828,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.850,30.131,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.900,31.770,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.950,34.613,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.975,37.092,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.990,40.269,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.010,16.139,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.025,18.092,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.050,19.723,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.100,21.693,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.150,23.117,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.200,24.476,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.250,25.536,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.300,26.695,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.350,27.789,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.400,28.934,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.450,30.048,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.500,31.036,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.550,32.073,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.600,33.286,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.650,34.498,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.700,35.962,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.750,37.588,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.800,39.367,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.850,41.554,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.900,44.658,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.950,49.837,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.975,54.441,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.990,59.534,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.010,18.597,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.025,21.338,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.050,23.588,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.100,26.319,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.150,28.515,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.200,30.385,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.250,32.020,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.300,33.775,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.350,35.511,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.400,37.096,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.450,38.655,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.500,40.353,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.550,42.133,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.600,43.883,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.650,46.022,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.700,48.204,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.750,50.934,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.800,53.768,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.850,57.714,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.900,63.302,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.950,71.530,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.975,80.351,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.990,90.166,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.010,21.274,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.025,25.084,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.050,28.176,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.100,31.857,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.150,35.013,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.200,37.585,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.250,40.187,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.300,42.757,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.350,45.073,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.400,47.461,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.450,49.777,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.500,52.648,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.550,55.367,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.600,57.976,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.650,61.108,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.700,64.537,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.750,68.934,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.800,73.385,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.850,80.348,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.900,89.557,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.950,103.209,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.975,116.850,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.990,135.665,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-12,0.010,6785.593,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.025,7161.616,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.050,7487.691,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.100,7825.311,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.150,8047.568,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.200,8247.838,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.250,8424.543,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.300,8589.515,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.350,8741.369,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.400,8894.510,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.450,9034.323,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.500,9172.332,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.550,9334.239,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.600,9501.453,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.650,9665.043,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.700,9810.675,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.750,9989.021,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.800,10225.096,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.850,10447.553,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.900,10746.420,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.950,11250.122,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.975,11718.448,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.990,12328.400,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.010,8205.731,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.025,8878.356,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.050,9567.956,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.100,10332.527,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.150,10808.220,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.200,11213.704,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.250,11634.296,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.300,12025.094,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.350,12363.495,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.400,12682.149,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.450,13041.459,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.500,13392.970,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.550,13820.360,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.600,14215.571,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.650,14594.082,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.700,14933.365,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.750,15451.120,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.800,16043.968,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.850,16598.358,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.900,17496.992,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.950,18877.666,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.975,20229.179,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.990,21810.956,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.010,9914.240,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.025,10985.303,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.050,12211.909,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.100,13520.571,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.150,14474.695,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.200,15244.964,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.250,16049.595,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.300,16718.868,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.350,17413.871,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.400,18128.380,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.450,18839.943,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.500,19590.055,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.550,20411.724,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.600,21230.740,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.650,22066.303,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.700,22826.189,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.750,24001.844,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.800,25111.415,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.850,26421.432,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.900,28737.385,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.950,31723.161,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.975,34950.483,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.990,38986.243,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.010,11725.440,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.025,13608.749,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.050,15535.298,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.100,17669.820,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.150,19334.852,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.200,20623.270,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.250,22088.208,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.300,23225.686,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.350,24553.620,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.400,25907.741,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.450,27191.457,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.500,28559.322,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.550,30108.663,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.600,31668.227,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.650,33426.147,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.700,34949.588,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.750,37325.943,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.800,39268.355,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.850,42101.149,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.900,46991.672,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.950,53383.367,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.975,60424.866,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.990,69626.291,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-05,0.010,61.729,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.025,64.938,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.050,68.212,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.100,71.674,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.150,74.386,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.200,76.413,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.250,78.095,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.300,79.787,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.350,81.286,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.400,82.863,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.450,84.282,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.500,85.711,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.550,87.012,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.600,88.638,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.650,90.271,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.700,91.697,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.750,93.427,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.800,95.590,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.850,98.064,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.900,101.250,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.950,107.253,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.975,113.183,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.990,119.482,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.010,63.722,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.025,67.893,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.050,72.558,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.100,77.414,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.150,80.474,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.200,83.414,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.250,85.704,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.300,88.211,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.350,90.333,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.400,92.439,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.450,94.466,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.500,96.311,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.550,98.381,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.600,100.783,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.650,102.976,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.700,105.265,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.750,107.979,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.800,110.811,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.850,114.551,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.900,119.455,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.950,127.881,72,quantile,2022-10-31
