target,target_end_date,quantile,value,location,type,forecast_date
1 wk ahead inc flu hosp,2022-12-03,0.250,22.661,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.300,23.204,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.350,23.757,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.400,24.258,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.450,24.762,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.500,25.159,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.550,25.706,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.600,26.248,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.650,26.771,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.700,27.388,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.750,27.989,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.800,28.696,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.850,29.592,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.900,30.613,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.950,32.553,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.975,34.373,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.990,36.737,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.010,14.136,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.025,16.092,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.050,17.359,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.100,19.508,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.150,20.856,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.200,22.038,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.250,23.138,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.300,24.041,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.350,24.767,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.400,25.790,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.450,26.884,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.500,27.796,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.550,28.689,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.600,29.900,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.650,31.082,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.700,32.448,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.750,34.318,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.800,36.058,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.850,38.132,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.900,41.340,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.950,46.589,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.975,52.933,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.990,59.336,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.010,10.940,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.025,13.156,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.050,14.839,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.100,17.583,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.150,19.580,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.200,21.355,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.250,22.721,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.300,24.323,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.350,25.963,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.400,27.501,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.450,29.010,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.500,30.682,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.550,32.559,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.600,34.574,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.650,36.789,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.700,39.313,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.750,42.145,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.800,46.020,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.850,51.355,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.900,58.485,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.950,70.160,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.975,85.383,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.990,101.264,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.010,8.137,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.025,10.348,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.050,12.554,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.100,16.153,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.150,18.230,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.200,20.419,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.250,22.547,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.300,24.577,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.350,26.932,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.400,29.151,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.450,31.428,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.500,33.936,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.550,36.990,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.600,39.871,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.650,43.431,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.700,47.464,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.750,53.045,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.800,59.095,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.850,68.446,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.900,83.435,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.950,108.368,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.975,138.195,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.990,168.251,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.010,15570.166,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.025,16135.222,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.050,16562.525,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.100,17021.489,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.150,17268.832,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.200,17516.360,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.250,17764.837,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.300,18019.378,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.350,18221.960,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.400,18452.067,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.450,18663.776,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.500,18892.980,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.550,19099.355,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.600,19282.987,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.650,19516.730,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.700,19749.060,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.750,19992.816,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.800,20246.435,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.850,20646.664,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.900,21098.453,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.950,21952.285,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.975,22748.335,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.990,23587.400,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.010,11613.520,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.025,12586.123,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.050,13802.954,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.100,14954.656,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.150,15717.026,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.200,16599.598,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.250,17352.459,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.300,17892.870,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.350,18600.347,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.400,19277.887,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.450,19980.149,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.500,20749.064,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.550,21543.852,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.600,22181.626,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.650,22950.514,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.700,23803.594,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.750,24708.923,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.800,25916.615,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.850,27245.073,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.900,29143.961,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.950,33185.511,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.975,36559.156,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.990,40070.182,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.010,8440.167,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.025,9787.239,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.050,11482.991,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.100,13105.180,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.150,14245.250,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.200,15665.489,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.250,16692.262,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.300,17891.336,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.350,18915.656,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.400,20066.874,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.450,21449.852,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.500,22859.936,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.550,24376.862,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.600,25569.319,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.650,26887.538,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.700,28857.530,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.750,30585.471,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.800,33046.624,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.850,36291.288,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.900,40150.888,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.950,50113.596,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.975,58924.081,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.990,70055.130,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.010,6159.550,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.025,7651.315,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.050,9592.729,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.100,11461.627,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.150,12954.655,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.200,14745.408,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.250,16196.757,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.300,17876.683,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.350,19297.927,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.400,20938.353,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.450,23000.101,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.500,25149.932,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.550,27438.820,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.600,29459.500,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.650,31621.428,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.700,34893.856,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.750,37804.683,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.800,42262.568,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.850,48305.493,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.900,55633.515,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.950,75976.281,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.975,93362.128,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.990,120972.014,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.010,94.087,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.025,98.582,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.050,102.984,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.100,108.368,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.150,111.472,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.200,113.468,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.250,116.251,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.300,118.703,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.350,120.758,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.400,122.916,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.450,124.823,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.500,126.571,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.550,128.810,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.600,130.648,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.650,132.815,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.700,135.506,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.750,138.297,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.800,141.329,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.850,144.323,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.900,149.579,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.950,157.737,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.975,165.687,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.990,172.527,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.010,81.624,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.025,89.633,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.050,98.140,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.100,109.535,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.150,117.127,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.200,123.259,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.250,129.158,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.300,134.436,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.350,138.725,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.400,143.894,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.450,148.939,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.500,154.053,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.550,160.306,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.600,167.270,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.650,174.032,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.700,181.866,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.750,191.932,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.800,201.695,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.850,212.221,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.900,229.410,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.950,262.710,72,quantile,2022-11-28
