target,target_end_date,quantile,value,location,type,forecast_date
3 wk ahead inc flu hosp,2023-01-07,0.200,1442.498,48,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.250,1562.533,48,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.300,1651.028,48,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.350,1781.093,48,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.400,1895.044,48,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.450,2011.365,48,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.500,2123.089,48,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.550,2247.438,48,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.600,2385.157,48,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.650,2509.086,48,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.700,2681.405,48,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.750,2880.354,48,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.800,3097.172,48,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.850,3439.408,48,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.900,3827.248,48,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.950,4610.993,48,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.975,5384.945,48,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.990,6493.429,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.010,607.115,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.025,759.647,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.050,880.545,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.100,1070.424,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.150,1246.607,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.200,1419.691,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.250,1581.159,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.300,1708.309,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.350,1909.890,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.400,2080.146,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.450,2253.557,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.500,2416.042,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.550,2627.109,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.600,2849.529,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.650,3074.432,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.700,3353.561,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.750,3740.559,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.800,4125.112,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.850,4763.326,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.900,5545.165,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.950,7183.913,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.975,8975.628,48,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.990,11793.749,48,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.010,40.548,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.025,43.333,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.050,44.966,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.100,47.093,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.150,48.538,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.200,49.971,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.250,51.137,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.300,52.011,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.350,52.930,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.400,53.804,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.450,54.833,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.500,55.733,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.550,56.706,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.600,57.723,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.650,58.633,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.700,59.776,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.750,61.171,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.800,62.450,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.850,64.054,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.900,66.218,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.950,69.925,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.975,72.570,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.990,76.044,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.010,33.323,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.025,36.883,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.050,39.723,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.100,43.713,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.150,46.842,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.200,49.780,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.250,52.227,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.300,54.271,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.350,56.017,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.400,58.160,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.450,60.381,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.500,62.461,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.550,64.902,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.600,67.102,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.650,69.868,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.700,73.138,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.750,76.314,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.800,79.853,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.850,85.410,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.900,91.502,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.950,101.909,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.975,114.421,49,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.990,126.803,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.010,25.268,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.025,30.577,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.050,33.561,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.100,39.224,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.150,43.970,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.200,48.163,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.250,52.218,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.300,55.798,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.350,59.219,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.400,62.673,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.450,65.899,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.500,70.407,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.550,74.286,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.600,79.303,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.650,84.093,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.700,90.225,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.750,98.242,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.800,105.095,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.850,116.205,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.900,130.377,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.950,160.680,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.975,187.537,49,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.990,223.525,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.010,18.728,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.025,24.297,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.050,27.971,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.100,35.763,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.150,41.210,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.200,46.927,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.250,51.993,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.300,57.500,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.350,62.430,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.400,67.410,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.450,72.923,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.500,78.815,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.550,84.999,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.600,93.391,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.650,101.585,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.700,112.923,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.750,124.327,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.800,138.861,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.850,158.121,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.900,187.152,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.950,249.869,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.975,310.437,49,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.990,390.536,49,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.010,8738.504,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.025,9093.603,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.050,9652.126,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.100,10624.764,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.150,11441.221,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.200,12189.248,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.250,12976.659,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.300,13355.876,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.350,13839.591,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.400,14185.198,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.450,14492.390,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.500,14753.076,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.550,14927.625,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.600,15081.388,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.650,15282.231,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.700,15429.268,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.750,15541.564,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.800,15642.569,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.850,15776.495,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.900,15901.021,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.950,16055.763,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.975,16204.029,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.990,16330.705,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.010,2329.403,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.025,2586.052,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.050,2975.776,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.100,3867.771,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.150,4744.969,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.200,5466.902,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.250,6560.096,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.300,7026.526,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.350,7810.930,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.400,8362.557,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.450,8796.567,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.500,9289.476,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.550,9480.779,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.600,9694.976,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.650,9904.713,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.700,10028.112,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.750,10116.256,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.800,10219.875,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.850,10357.502,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.900,10577.540,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.950,10733.072,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.975,10863.235,US,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.990,10991.263,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.010,617.828,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.025,735.223,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.050,917.937,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.100,1402.421,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.150,1977.477,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.200,2449.456,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.250,3309.660,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.300,3698.852,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.350,4377.959,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.400,4924.557,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.450,5325.534,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.500,5821.973,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.550,6021.180,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.600,6231.184,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.650,6387.834,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.700,6507.326,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.750,6593.728,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.800,6673.945,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.850,6803.079,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.900,7049.864,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.950,7202.823,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.975,7320.100,US,quantile,2022-12-19
3 wk ahead inc flu hosp,2023-01-07,0.990,7450.788,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.010,164.289,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.025,208.696,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.050,282.513,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.100,509.515,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.150,825.739,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.200,1096.891,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.250,1669.644,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.300,1946.883,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.350,2450.647,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.400,2902.415,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.450,3229.952,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.500,3649.513,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.550,3822.268,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.600,3998.217,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.650,4134.465,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.700,4219.553,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.750,4293.073,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.800,4361.678,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.850,4490.096,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.900,4685.634,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.950,4835.077,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.975,4940.026,US,quantile,2022-12-19
4 wk ahead inc flu hosp,2023-01-14,0.990,5062.962,US,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.010,82.900,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.025,86.061,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.050,89.305,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.100,93.257,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.150,96.146,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.200,98.828,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.250,100.933,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.300,103.176,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.350,105.340,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.400,106.788,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.450,108.552,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.500,110.130,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.550,111.732,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.600,113.485,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.650,115.354,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.700,117.752,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.750,119.952,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.800,122.701,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.850,125.950,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.900,129.562,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.950,135.853,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.975,141.502,72,quantile,2022-12-19
1 wk ahead inc flu hosp,2022-12-24,0.990,149.231,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.010,67.738,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.025,73.928,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.050,80.552,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.100,88.200,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.150,93.965,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.200,99.511,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.250,104.653,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.300,109.517,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.350,113.665,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.400,117.924,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.450,122.530,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.500,127.285,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.550,132.090,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.600,136.745,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.650,143.052,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.700,148.756,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.750,155.998,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.800,163.255,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.850,173.143,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.900,189.596,72,quantile,2022-12-19
2 wk ahead inc flu hosp,2022-12-31,0.950,212.777,72,quantile,2022-12-19
