target,target_end_date,quantile,value,location,type,forecast_date
1 wk ahead inc flu hosp,2022-12-17,0.550,24511.593,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.600,24800.951,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.650,25056.781,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.700,25343.114,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.750,25690.748,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.800,26140.478,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.850,26592.078,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.900,27175.107,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.950,28215.702,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.975,29262.166,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.990,30272.472,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.010,15116.591,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.025,16617.127,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.050,17867.190,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.100,19393.677,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.150,20460.054,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.200,21376.622,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.250,22160.775,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.300,23224.445,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.350,23968.788,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.400,24847.347,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.450,25823.610,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.500,26582.490,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.550,27363.274,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.600,28292.485,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.650,29356.550,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.700,30527.713,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.750,31804.353,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.800,33085.098,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.850,34915.587,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.900,37749.819,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.950,41782.579,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.975,46262.323,US,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.990,52246.250,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.010,11161.936,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.025,13002.858,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.050,14884.412,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.100,16981.489,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.150,18899.344,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.200,20197.641,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.250,21436.921,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.300,23017.367,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.350,24581.451,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.400,25977.302,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.450,27588.628,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.500,29163.085,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.550,30408.114,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.600,32326.901,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.650,34552.214,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.700,36805.454,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.750,39052.574,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.800,42512.478,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.850,45876.352,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.900,52873.606,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.950,62003.067,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.975,73674.471,US,quantile,2022-12-12
3 wk ahead inc flu hosp,2022-12-31,0.990,89587.043,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.010,8241.302,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.025,10219.869,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.050,12285.471,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.100,14775.505,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.150,17310.152,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.200,19021.039,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.250,20840.589,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.300,22869.227,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.350,25204.025,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.400,27216.747,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.450,29449.111,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.500,31900.492,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.550,34110.684,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.600,37014.642,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.650,40538.852,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.700,44407.491,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.750,48434.306,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.800,53964.727,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.850,60386.449,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.900,73686.041,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.950,91976.494,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.975,116626.949,US,quantile,2022-12-12
4 wk ahead inc flu hosp,2023-01-07,0.990,156079.663,US,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.010,114.266,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.025,117.966,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.050,122.989,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.100,127.967,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.150,131.986,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.200,134.734,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.250,137.174,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.300,139.551,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.350,142.032,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.400,144.104,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.450,146.158,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.500,148.179,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.550,150.238,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.600,152.274,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.650,154.854,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.700,157.080,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.750,160.172,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.800,163.521,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.850,167.446,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.900,173.145,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.950,183.336,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.975,190.680,72,quantile,2022-12-12
1 wk ahead inc flu hosp,2022-12-17,0.990,198.781,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.010,99.027,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.025,106.090,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.050,115.306,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.100,125.096,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.150,132.908,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.200,139.486,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.250,147.510,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.300,153.738,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.350,159.676,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.400,164.613,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.450,170.835,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.500,176.622,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.550,183.288,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.600,189.987,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.650,198.152,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.700,205.732,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.750,216.284,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.800,225.471,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.850,241.454,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.900,260.376,72,quantile,2022-12-12
2 wk ahead inc flu hosp,2022-12-24,0.950,295.039,72,quantile,2022-12-12
