forecast_date,location,target,target_end_date,type,quantile,value
2023-03-20,02,2 wk ahead inc flu hosp,2023-04-01,quantile,0.85,6.39844137627995
2023-03-20,02,2 wk ahead inc flu hosp,2023-04-01,quantile,0.9,9.121509924373957
2023-03-20,02,2 wk ahead inc flu hosp,2023-04-01,quantile,0.95,14.138760130882028
2023-03-20,02,2 wk ahead inc flu hosp,2023-04-01,quantile,0.975,19.75659457605482
2023-03-20,02,2 wk ahead inc flu hosp,2023-04-01,quantile,0.99,26.494993980111364
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.01,0.0
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.025,0.0
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.05,0.0
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.1,0.0
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.15,0.0
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.2,0.0
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.25,0.0
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.3,0.0
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.35,0.0
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.4,0.0
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.45,0.0
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.5,0.0
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.55,0.0
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.6,0.0
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.65,0.0
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.7,0.0
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.75,0.6104843329766902
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.8,2.719218752602004
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.85,5.776452758060408
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.9,9.0688972327027
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.95,14.52818264472481
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.975,22.12600906758505
2023-03-20,02,3 wk ahead inc flu hosp,2023-04-08,quantile,0.99,31.969631299023014
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.01,0.0
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.025,0.0
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.05,0.0
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.1,0.0
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.15,0.0
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.2,0.0
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.25,0.0
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.3,0.0
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.35,0.0
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.4,0.0
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.45,0.0
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.5,0.0
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.55,0.0
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.6,0.0
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.65,0.0
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.7,0.0
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.75,0.0
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.8,0.0
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.85,3.903981487815607
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.9,8.22545265850375
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.95,17.524745862546613
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.975,25.849620165047245
2023-03-20,02,4 wk ahead inc flu hosp,2023-04-15,quantile,0.99,41.373671732785766
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.01,17.140634631256095
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.025,20.76681199855415
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.05,23.206968737039876
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.1,27.088315235151832
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.15,29.16107613065909
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.2,31.545277324715283
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.25,34.1253096403767
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.3,36.22104357732707
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.35,37.691825427075585
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.4,40.05843060544666
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.45,41.22952741229853
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.5,43.22697345524401
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.55,44.99628764103859
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.6,46.65906097871736
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.65,48.357136173803916
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.7,50.43809716864983
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.75,52.32291132074333
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.8,54.85163307045395
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.85,57.86382265691717
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.9,61.00915882625909
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.95,67.04694386238835
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.975,71.2152519790199
2023-03-20,04,1 wk ahead inc flu hosp,2023-03-25,quantile,0.99,74.71109920271361
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.01,7.419623801342997
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.025,11.01934998483864
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.05,14.515151788150702
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.1,20.079391749994492
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.15,23.509416511403124
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.2,25.92253995199689
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.25,28.569932621704403
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.3,30.960681683933046
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.35,34.16563935834683
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.4,36.32578403021585
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.45,38.927673070408886
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.5,41.26023885262356
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.55,44.31323637456978
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.6,46.739239020891766
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.65,50.01207503090862
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.7,53.548466983376706
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.75,57.82666678761352
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.8,62.58225717636143
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.85,68.32642299021614
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.9,75.023527382907
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.95,81.16122468756389
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.975,91.17625412661204
2023-03-20,04,2 wk ahead inc flu hosp,2023-04-01,quantile,0.99,105.94028439905685
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.01,1.2403320311115973
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.025,4.2635341805732425
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.05,8.633106321533415
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.1,13.497954716963724
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.15,16.967813127406355
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.2,21.97291444002124
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.25,26.002271037224407
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.3,29.04290927414364
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.35,32.07717122292111
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.4,35.206565859602904
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.45,37.93516689555397
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.5,41.01547427352945
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.55,44.53316218969087
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.6,48.22470455426587
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.65,52.81649894759265
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.7,56.515881544230396
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.75,62.26342239612439
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.8,67.97639393652686
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.85,73.86319176191913
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.9,82.53292307189697
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.95,101.72134838755832
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.975,113.26683635700732
2023-03-20,04,3 wk ahead inc flu hosp,2023-04-08,quantile,0.99,131.75260905559716
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.01,0.0
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.025,0.9823403069779725
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.05,3.787433658756065
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.1,8.316402908594783
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.15,13.130526662316024
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.2,17.723651280787085
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.25,21.649258985740136
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.3,25.423869054464465
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.35,28.464587845427996
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.4,32.30743435715454
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.45,36.58423692172255
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.5,40.872400023911624
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.55,44.733497548694785
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.6,49.40762774781177
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.65,54.375692311994186
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.7,60.00202511389447
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.75,65.03189362391227
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.8,72.44264060004535
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.85,80.11314328835364
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.9,90.85482631034444
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.95,110.88470912788866
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.975,126.60954881215164
2023-03-20,04,4 wk ahead inc flu hosp,2023-04-15,quantile,0.99,151.3464525843339
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.01,0.0
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.025,0.72550205111053
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.05,1.3696754320736213
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.1,2.637533127187895
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.15,3.5025095616983495
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.2,4.254855383880526
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.25,5.060177833394944
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.3,5.805593993390277
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.35,6.3791410899869945
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.4,7.020273636157792
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.45,7.816913247235196
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.5,8.537977827363354
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.55,9.29366360646165
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.6,10.136972201761543
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.65,10.983494537587497
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.7,12.228668447303027
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.75,13.413356769097904
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.8,14.962627574429966
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.85,16.689699566688812
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.9,18.595814669218985
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.95,21.840111446703244
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.975,24.65021127366022
2023-03-20,05,1 wk ahead inc flu hosp,2023-03-25,quantile,0.99,28.553527508102597
2023-03-20,05,2 wk ahead inc flu hosp,2023-04-01,quantile,0.01,0.0
2023-03-20,05,2 wk ahead inc flu hosp,2023-04-01,quantile,0.025,0.0
2023-03-20,05,2 wk ahead inc flu hosp,2023-04-01,quantile,0.05,0.0
