forecast_date,location,target,target_end_date,type,quantile,value
2023-03-13,01,3 wk ahead inc flu hosp,2023-04-01,quantile,0.7,13.851937243711616
2023-03-13,01,3 wk ahead inc flu hosp,2023-04-01,quantile,0.75,15.892721347363787
2023-03-13,01,3 wk ahead inc flu hosp,2023-04-01,quantile,0.8,19.796047103734388
2023-03-13,01,3 wk ahead inc flu hosp,2023-04-01,quantile,0.85,23.646313370883767
2023-03-13,01,3 wk ahead inc flu hosp,2023-04-01,quantile,0.9,28.691146521086477
2023-03-13,01,3 wk ahead inc flu hosp,2023-04-01,quantile,0.95,37.20947044273967
2023-03-13,01,3 wk ahead inc flu hosp,2023-04-01,quantile,0.975,44.124400732093164
2023-03-13,01,3 wk ahead inc flu hosp,2023-04-01,quantile,0.99,52.25560763507926
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.01,0.0
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.025,0.0
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.05,0.0
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.1,0.0
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.15,0.0
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.2,0.0
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.25,0.0
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.3,0.0
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.35,0.0
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.4,0.823282616921035
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.45,2.2941540446984217
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.5,3.7718163831321014
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.55,5.343639719477434
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.6,7.019815136312191
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.65,8.833292586176892
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.7,11.431917143234932
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.75,14.099365536072517
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.8,16.623884092538262
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.85,21.72476472154385
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.9,25.515277899632462
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.95,33.58959080283359
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.975,39.92544436009003
2023-03-13,01,4 wk ahead inc flu hosp,2023-04-08,quantile,0.99,52.0022828967243
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.01,0.0
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.025,0.0
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.05,0.0
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.1,0.0
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.15,0.0
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.2,0.39212132656638915
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.25,0.9991597408139407
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.3,1.4455186469615235
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.35,1.9576845985633606
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.4,2.420611831015673
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.45,2.820828044260929
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.5,3.4266656475750734
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.55,4.170076755330668
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.6,4.790514501143267
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.65,5.656553842466171
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.7,6.400899784657006
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.75,7.318337740329629
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.8,8.293658409679603
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.85,9.72826202523035
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.9,11.894273736535958
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.95,15.095688943898113
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.975,18.36764843278864
2023-03-13,02,1 wk ahead inc flu hosp,2023-03-18,quantile,0.99,21.469748909466432
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.01,0.0
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.025,0.0
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.05,0.0
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.1,0.0
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.15,0.0
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.2,0.0
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.25,0.0
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.3,0.0
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.35,0.0
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.4,0.0
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.45,0.0
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.5,0.765687890863995
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.55,1.713197624344996
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.6,3.024876619653738
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.65,3.858161938975118
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.7,5.103956241434762
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.75,6.320403073768906
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.8,8.361476682337548
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.85,10.708553148860524
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.9,14.297478410074046
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.95,18.028658955050517
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.975,23.243666699438663
2023-03-13,02,2 wk ahead inc flu hosp,2023-03-25,quantile,0.99,30.45429994929772
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.01,0.0
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.025,0.0
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.05,0.0
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.1,0.0
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.15,0.0
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.2,0.0
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.25,0.0
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.3,0.0
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.35,0.0
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.4,0.0
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.45,0.0
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.5,0.0
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.55,0.0
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.6,0.0
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.65,1.4860299466129687
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.7,3.584740103366095
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.75,5.69070445456739
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.8,8.243923202235164
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.85,11.622191472456393
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.9,15.585885608897485
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.95,23.453023635240783
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.975,32.12695123358037
2023-03-13,02,3 wk ahead inc flu hosp,2023-04-01,quantile,0.99,40.052209445115714
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.01,0.0
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.025,0.0
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.05,0.0
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.1,0.0
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.15,0.0
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.2,0.0
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.25,0.0
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.3,0.0
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.35,0.0
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.4,0.0
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.45,0.0
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.5,0.0
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.55,0.0
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.6,0.0
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.65,0.0
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.7,0.6258675673676125
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.75,3.7975032116100684
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.8,6.760155551030997
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.85,10.879657817494408
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.9,16.79982253551524
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.95,25.4545495529836
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.975,36.18785605436267
2023-03-13,02,4 wk ahead inc flu hosp,2023-04-08,quantile,0.99,45.96040685941579
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.01,12.497033432888747
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.025,17.376878366692488
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.05,22.03540387749335
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.1,27.30966592724499
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.15,31.419385388176913
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.2,34.86017563792218
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.25,38.1306544108309
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.3,41.36740070755401
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.35,44.24891764162894
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.4,47.09480077809982
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.45,49.95395316435426
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.5,53.02221550361658
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.55,55.97236112837666
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.6,58.85707198386939
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.65,61.86369589058288
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.7,65.36958518739752
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.75,69.12159005650767
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.8,73.36454588306701
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.85,78.46884181678863
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.9,84.56892104197857
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.95,94.83382443983776
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.975,103.83709826518032
2023-03-13,04,1 wk ahead inc flu hosp,2023-03-18,quantile,0.99,114.01001184900387
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.01,0.8664080330999322
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.025,2.683338058198463
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.05,5.711543201260389
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.1,10.233653002191536
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.15,15.011266893894888
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.2,19.866173276780632
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.25,24.39546686957401
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.3,29.186877143701814
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.35,34.17791119005307
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.4,38.90054283086358
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.45,44.31366659112067
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.5,49.932619583715294
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.55,56.20429891961186
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.6,61.99216825841082
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.65,68.5142258929844
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.7,76.00559086882294
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.75,83.35893672650555
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.8,92.68352819168031
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.85,103.28936477248193
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.9,117.60292832455345
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.95,139.9283099913606
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.975,161.46619438778075
2023-03-13,04,2 wk ahead inc flu hosp,2023-03-25,quantile,0.99,187.48182181859121
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.01,0.0
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.025,0.0
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.05,0.0
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.1,3.0132269119761173
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.15,5.915386417458169
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.2,9.390873560575788
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.25,13.340282810067867
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.3,17.60800579190239
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.35,22.48891264930847
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.4,28.069181297700688
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.45,34.17781851262404
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.5,41.209649989452615
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.55,49.252439947883396
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.6,57.765561471503396
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.65,67.69202926884725
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.7,77.89138418053155
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.75,90.20871062242517
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.8,104.00739161502007
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.85,121.6011325157614
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.9,145.1814981445703
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.95,180.63168906061432
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.975,213.13226448071424
2023-03-13,04,3 wk ahead inc flu hosp,2023-04-01,quantile,0.99,252.80174110717468
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.01,0.0
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.025,0.0
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.05,0.0
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.1,0.0
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.15,1.0497465398856356
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.2,3.183684236823436
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.25,5.548390291152952
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.3,8.499655775339944
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.35,12.151550819172806
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.4,16.918236954343833
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.45,22.276863068228273
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.5,29.0453166989887
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.55,37.247362163905606
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.6,45.70693901920471
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.65,56.42937523676186
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.7,68.63480479012381
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.75,84.14025589385211
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.8,102.60480333544011
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.85,124.4067720638336
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.9,153.37459491002494
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.95,197.21935431372646
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.975,237.73586138983893
2023-03-13,04,4 wk ahead inc flu hosp,2023-04-08,quantile,0.99,286.1058233472575
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.01,1.338243709312821
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.025,2.515708625678169
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.05,3.6733405452663472
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.1,5.144718688538857
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.15,6.417754473317118
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.2,7.504132672067206
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.25,8.479373628680358
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.3,9.372601956925296
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.35,10.383891554526313
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.4,11.257130598426928
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.45,12.17710200283408
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.5,13.145629429866386
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.55,14.127416764485961
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.6,15.054538304161253
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.65,16.260085440814372
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.7,17.402046299215403
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.75,18.790636966476637
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.8,20.453192554102916
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.85,22.59679769315509
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.9,25.11315513092548
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.95,29.725553497936374
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.975,33.47513625780946
2023-03-13,05,1 wk ahead inc flu hosp,2023-03-18,quantile,0.99,38.9895365982321
2023-03-13,05,2 wk ahead inc flu hosp,2023-03-25,quantile,0.01,0.0
2023-03-13,05,2 wk ahead inc flu hosp,2023-03-25,quantile,0.025,0.0
2023-03-13,05,2 wk ahead inc flu hosp,2023-03-25,quantile,0.05,0.0
