forecast_date,location,target,target_end_date,type,quantile,value
2023-01-09,01,2 wk ahead inc flu hosp,2023-01-21,quantile,0.55,148.0
2023-01-09,01,2 wk ahead inc flu hosp,2023-01-21,quantile,0.6,156.0
2023-01-09,01,2 wk ahead inc flu hosp,2023-01-21,quantile,0.65,165.0
2023-01-09,01,2 wk ahead inc flu hosp,2023-01-21,quantile,0.7,175.0
2023-01-09,01,2 wk ahead inc flu hosp,2023-01-21,quantile,0.75,186.0
2023-01-09,01,2 wk ahead inc flu hosp,2023-01-21,quantile,0.8,198.0
2023-01-09,01,2 wk ahead inc flu hosp,2023-01-21,quantile,0.85,213.0
2023-01-09,01,2 wk ahead inc flu hosp,2023-01-21,quantile,0.9,231.0
2023-01-09,01,2 wk ahead inc flu hosp,2023-01-21,quantile,0.95,257.0
2023-01-09,01,2 wk ahead inc flu hosp,2023-01-21,quantile,0.975,283.0
2023-01-09,01,2 wk ahead inc flu hosp,2023-01-21,quantile,0.99,313.03000000000065
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.01,22.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.025,29.97500000000001
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.05,36.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.1,46.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.15,53.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.2,61.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.25,68.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.3,75.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.35,82.64999999999986
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.4,90.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.45,99.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.5,108.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.55,119.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.6,128.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.65,140.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.7,153.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.75,167.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.8,184.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.85,204.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.9,228.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.95,264.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.975,294.0
2023-01-09,01,3 wk ahead inc flu hosp,2023-01-28,quantile,0.99,342.0100000000002
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.01,6.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.025,9.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.05,14.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.1,20.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.15,26.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.2,30.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.25,35.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.3,41.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.35,46.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.4,51.600000000000136
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.45,59.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.5,66.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.55,75.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.6,85.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.65,96.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.7,109.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.75,122.25
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.8,140.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.85,160.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.9,185.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.95,219.0
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.975,247.02499999999964
2023-01-09,01,4 wk ahead inc flu hosp,2023-02-04,quantile,0.99,299.02000000000044
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.01,11.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.025,14.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.05,17.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.1,20.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.15,22.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.2,24.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.25,26.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.3,28.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.35,30.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.4,31.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.45,33.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.5,35.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.55,36.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.6,38.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.65,40.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.7,42.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.75,45.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.8,47.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.85,51.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.9,55.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.95,62.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.975,67.0
2023-01-09,02,1 wk ahead inc flu hosp,2023-01-14,quantile,0.99,75.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.01,2.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.025,3.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.05,6.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.1,9.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.15,12.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.2,15.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.25,17.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.3,19.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.35,22.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.4,24.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.45,26.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.5,29.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.55,32.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.6,36.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.65,39.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.7,43.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.75,49.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.8,54.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.85,61.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.9,71.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.95,86.05000000000018
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.975,100.0
2023-01-09,02,2 wk ahead inc flu hosp,2023-01-21,quantile,0.99,113.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.01,0.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.025,0.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.05,0.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.1,3.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.15,5.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.2,6.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.25,8.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.3,10.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.35,13.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.4,15.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.45,18.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.5,21.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.55,24.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.6,27.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.65,32.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.7,37.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.75,43.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.8,52.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.85,62.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.9,76.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.95,97.0
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.975,118.02499999999964
2023-01-09,02,3 wk ahead inc flu hosp,2023-01-28,quantile,0.99,142.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.01,0.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.025,0.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.05,0.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.1,0.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.15,0.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.2,1.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.25,3.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.3,4.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.35,5.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.4,7.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.45,9.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.5,11.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.55,14.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.6,18.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.65,21.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.7,26.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.75,32.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.8,40.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.85,51.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.9,66.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.95,88.0
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.975,112.02499999999964
2023-01-09,02,4 wk ahead inc flu hosp,2023-02-04,quantile,0.99,145.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.01,195.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.025,208.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.05,218.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.1,232.9000000000001
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.15,243.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.2,252.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.25,260.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.3,266.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.35,273.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.4,280.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.45,287.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.5,294.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.55,301.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.6,308.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.65,316.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.7,323.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.75,332.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.8,341.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.85,353.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.9,369.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.95,389.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.975,406.0
2023-01-09,04,1 wk ahead inc flu hosp,2023-01-14,quantile,0.99,427.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.01,79.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.025,89.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.05,99.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.1,113.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.15,124.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.2,134.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.25,144.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.3,153.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.35,162.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.4,172.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.45,181.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.5,190.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.55,201.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.6,211.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.65,223.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.7,235.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.75,250.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.8,267.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.85,288.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.9,312.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.95,348.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.975,377.0
2023-01-09,04,2 wk ahead inc flu hosp,2023-01-21,quantile,0.99,410.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.01,22.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.025,28.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.05,35.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.1,44.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.15,52.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.2,58.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.25,65.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.3,72.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.35,79.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.4,86.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.45,95.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.5,102.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.55,111.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.6,121.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.65,132.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.7,144.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.75,157.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.8,173.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.85,195.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.9,220.10000000000036
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.95,260.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.975,293.0
2023-01-09,04,3 wk ahead inc flu hosp,2023-01-28,quantile,0.99,328.0100000000002
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.01,3.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.025,6.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.05,9.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.1,12.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.15,16.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.2,19.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.25,23.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.3,26.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.35,30.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.4,34.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.45,39.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.5,44.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.55,49.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.6,55.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.65,62.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.7,69.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.75,79.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.8,91.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.85,106.14999999999964
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.9,126.10000000000036
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.95,156.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.975,181.0
2023-01-09,04,4 wk ahead inc flu hosp,2023-02-04,quantile,0.99,215.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.01,85.99000000000001
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.025,92.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.05,98.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.1,106.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.15,112.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.2,116.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.25,120.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.3,124.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.35,127.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.4,131.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.45,134.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.5,138.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.55,141.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.6,145.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.65,148.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.7,152.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.75,156.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.8,161.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.85,167.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.9,174.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.95,185.0
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.975,194.02499999999964
2023-01-09,05,1 wk ahead inc flu hosp,2023-01-14,quantile,0.99,206.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.01,40.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.025,47.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.05,54.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.1,63.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.15,71.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.2,77.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.25,82.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.3,87.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.35,92.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.4,97.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.45,102.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.5,107.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.55,112.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.6,118.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.65,124.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.7,131.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.75,138.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.8,146.20000000000027
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.85,157.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.9,171.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.95,190.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.975,205.0
2023-01-09,05,2 wk ahead inc flu hosp,2023-01-21,quantile,0.99,223.0
