forecast_date,location,target,target_end_date,type,quantile,value
2023-04-17,02,2 wk ahead inc flu hosp,2023-04-29,quantile,0.3,0.0
2023-04-17,02,2 wk ahead inc flu hosp,2023-04-29,quantile,0.35,0.0
2023-04-17,02,2 wk ahead inc flu hosp,2023-04-29,quantile,0.4,0.0
2023-04-17,02,2 wk ahead inc flu hosp,2023-04-29,quantile,0.45,0.0
2023-04-17,02,2 wk ahead inc flu hosp,2023-04-29,quantile,0.5,0.0
2023-04-17,02,2 wk ahead inc flu hosp,2023-04-29,quantile,0.55,0.0
2023-04-17,02,2 wk ahead inc flu hosp,2023-04-29,quantile,0.6,0.3999999999999915
2023-04-17,02,2 wk ahead inc flu hosp,2023-04-29,quantile,0.65,1.0
2023-04-17,02,2 wk ahead inc flu hosp,2023-04-29,quantile,0.7,2.0
2023-04-17,02,2 wk ahead inc flu hosp,2023-04-29,quantile,0.75,4.0
2023-04-17,02,2 wk ahead inc flu hosp,2023-04-29,quantile,0.8,4.200000000000017
2023-04-17,02,2 wk ahead inc flu hosp,2023-04-29,quantile,0.85,6.150000000000006
2023-04-17,02,2 wk ahead inc flu hosp,2023-04-29,quantile,0.9,9.0
2023-04-17,02,2 wk ahead inc flu hosp,2023-04-29,quantile,0.95,12.0
2023-04-17,02,2 wk ahead inc flu hosp,2023-04-29,quantile,0.975,16.025000000000006
2023-04-17,02,2 wk ahead inc flu hosp,2023-04-29,quantile,0.99,18.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.01,0.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.025,0.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.05,0.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.1,0.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.15,0.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.2,0.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.25,0.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.3,0.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.35,0.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.4,0.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.45,0.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.5,0.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.55,0.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.6,0.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.65,0.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.7,0.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.75,2.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.8,3.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.85,5.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.9,8.099999999999994
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.95,16.0
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.975,21.025000000000006
2023-04-17,02,3 wk ahead inc flu hosp,2023-05-06,quantile,0.99,27.00999999999999
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.01,0.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.025,0.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.05,0.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.1,0.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.15,0.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.2,0.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.25,0.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.3,0.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.35,0.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.4,0.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.45,0.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.5,0.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.55,0.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.6,0.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.65,0.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.7,0.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.75,0.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.8,2.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.85,4.150000000000006
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.9,11.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.95,19.0
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.975,29.025000000000006
2023-04-17,02,4 wk ahead inc flu hosp,2023-05-13,quantile,0.99,40.00999999999999
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.01,46.0
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.025,51.900000000000006
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.05,56.0
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.1,63.800000000000004
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.15,67.0
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.2,70.80000000000001
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.25,73.0
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.3,75.0
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.35,76.64999999999999
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.4,80.0
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.45,83.0
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.5,84.0
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.55,87.45
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.6,88.0
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.65,91.0
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.7,93.29999999999998
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.75,97.0
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.8,100.0
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.85,103.15
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.9,107.0
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.95,113.0
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.975,120.0
2023-04-17,04,1 wk ahead inc flu hosp,2023-04-22,quantile,0.99,127.00999999999999
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.01,33.99
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.025,35.975
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.05,42.95
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.1,52.800000000000004
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.15,59.0
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.2,63.0
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.25,66.75
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.3,70.0
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.35,74.0
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.4,77.0
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.45,80.0
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.5,83.0
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.55,87.0
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.6,90.0
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.65,94.0
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.7,98.29999999999998
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.75,103.25
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.8,108.0
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.85,111.15
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.9,117.1
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.95,128.09999999999997
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.975,133.025
2023-04-17,04,2 wk ahead inc flu hosp,2023-04-29,quantile,0.99,135.05999999999995
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.01,22.97
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.025,28.975
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.05,37.0
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.1,44.0
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.15,52.0
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.2,57.800000000000004
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.25,62.0
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.3,68.0
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.35,72.0
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.4,77.60000000000001
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.45,80.55
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.5,83.0
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.55,89.0
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.6,92.0
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.65,97.0
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.7,102.0
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.75,106.25
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.8,110.0
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.85,119.30000000000001
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.9,126.0
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.95,150.04999999999998
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.975,156.05
2023-04-17,04,3 wk ahead inc flu hosp,2023-05-06,quantile,0.99,166.05999999999995
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.01,17.97
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.025,22.950000000000003
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.05,33.900000000000006
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.1,42.0
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.15,49.849999999999994
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.2,56.800000000000004
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.25,62.75
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.3,65.0
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.35,67.0
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.4,71.60000000000001
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.45,81.0
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.5,89.0
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.55,92.45
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.6,97.0
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.65,102.0
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.7,104.0
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.75,107.25
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.8,115.20000000000002
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.85,121.30000000000001
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.9,134.1
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.95,149.14999999999995
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.975,177.20000000000005
2023-04-17,04,4 wk ahead inc flu hosp,2023-05-13,quantile,0.99,195.01
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.01,2.0
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.025,3.9750000000000005
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.05,4.950000000000001
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.1,6.0
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.15,7.0
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.2,7.800000000000004
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.25,8.0
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.3,9.0
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.35,9.0
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.4,10.0
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.45,11.0
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.5,12.5
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.55,13.0
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.6,14.399999999999991
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.65,15.0
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.7,16.0
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.75,17.25
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.8,19.0
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.85,20.150000000000006
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.9,22.099999999999994
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.95,25.0
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.975,27.0
2023-04-17,05,1 wk ahead inc flu hosp,2023-04-22,quantile,0.99,32.00999999999999
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.01,0.0
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.025,0.0
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.05,0.0
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.1,0.9000000000000021
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.15,2.0
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.2,5.0
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.25,5.0
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.3,6.0
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.35,7.0
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.4,9.0
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.45,11.0
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.5,12.0
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.55,13.450000000000003
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.6,15.0
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.65,16.349999999999994
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.7,18.0
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.75,20.0
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.8,21.0
2023-04-17,05,2 wk ahead inc flu hosp,2023-04-29,quantile,0.85,23.150000000000006
