forecast_date,location,target,target_end_date,type,quantile,value
2023-03-06,01,4 wk ahead inc flu hosp,2023-04-01,quantile,0.35,0.0
2023-03-06,01,4 wk ahead inc flu hosp,2023-04-01,quantile,0.4,0.0
2023-03-06,01,4 wk ahead inc flu hosp,2023-04-01,quantile,0.45,0.0
2023-03-06,01,4 wk ahead inc flu hosp,2023-04-01,quantile,0.5,0.0
2023-03-06,01,4 wk ahead inc flu hosp,2023-04-01,quantile,0.55,1.2285469547711132
2023-03-06,01,4 wk ahead inc flu hosp,2023-04-01,quantile,0.6,2.322214366745881
2023-03-06,01,4 wk ahead inc flu hosp,2023-04-01,quantile,0.65,3.5748349902880276
2023-03-06,01,4 wk ahead inc flu hosp,2023-04-01,quantile,0.7,5.236832005630238
2023-03-06,01,4 wk ahead inc flu hosp,2023-04-01,quantile,0.75,7.170987629856482
2023-03-06,01,4 wk ahead inc flu hosp,2023-04-01,quantile,0.8,9.008878137921554
2023-03-06,01,4 wk ahead inc flu hosp,2023-04-01,quantile,0.85,11.17630257488992
2023-03-06,01,4 wk ahead inc flu hosp,2023-04-01,quantile,0.9,15.092525991008847
2023-03-06,01,4 wk ahead inc flu hosp,2023-04-01,quantile,0.95,22.150312138567216
2023-03-06,01,4 wk ahead inc flu hosp,2023-04-01,quantile,0.975,28.586720461452074
2023-03-06,01,4 wk ahead inc flu hosp,2023-04-01,quantile,0.99,34.336311483961346
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.01,0.0
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.025,0.0
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.05,0.0
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.1,0.0
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.15,0.0
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.2,0.0
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.25,0.0
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.3,0.0
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.35,0.0
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.4,0.0
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.45,0.5035625369542038
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.5,1.0621278043360396
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.55,1.4988892112810732
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.6,1.9288170203020882
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.65,2.383100359646931
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.7,2.8269633140291774
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.75,3.4910890408089035
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.8,4.275961463063696
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.85,5.16453173883499
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.9,6.563071738556032
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.95,9.728149940214397
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.975,12.3753576252186
2023-03-06,02,1 wk ahead inc flu hosp,2023-03-11,quantile,0.99,14.259354137589805
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.01,0.0
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.025,0.0
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.05,0.0
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.1,0.0
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.15,0.0
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.2,0.0
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.25,0.0
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.3,0.0
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.35,0.0
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.4,0.0
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.45,0.0
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.5,0.0
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.55,0.0
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.6,0.0
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.65,0.0
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.7,1.6935628615563918
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.75,2.9567430125090666
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.8,3.894334354072357
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.85,5.558877579482888
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.9,8.473214641203617
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.95,11.896700208502022
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.975,14.978345028263082
2023-03-06,02,2 wk ahead inc flu hosp,2023-03-18,quantile,0.99,21.198507698252662
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.01,0.0
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.025,0.0
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.05,0.0
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.1,0.0
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.15,0.0
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.2,0.0
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.25,0.0
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.3,0.0
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.35,0.0
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.4,0.0
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.45,0.0
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.5,0.0
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.55,0.0
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.6,0.0
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.65,0.0
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.7,0.0
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.75,0.0
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.8,2.28629312438642
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.85,4.787600391511799
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.9,8.621394683228845
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.95,12.972599978081654
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.975,17.63955466308627
2023-03-06,02,3 wk ahead inc flu hosp,2023-03-25,quantile,0.99,26.82857181574711
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.01,0.0
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.025,0.0
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.05,0.0
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.1,0.0
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.15,0.0
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.2,0.0
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.25,0.0
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.3,0.0
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.35,0.0
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.4,0.0
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.45,0.0
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.5,0.0
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.55,0.0
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.6,0.0
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.65,0.0
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.7,0.0
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.75,0.0
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.8,0.0
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.85,2.7398070622501476
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.9,5.828917577104391
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.95,14.646677510048319
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.975,24.191621136906786
2023-03-06,02,4 wk ahead inc flu hosp,2023-04-01,quantile,0.99,37.29380445637902
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.01,10.691934448048029
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.025,14.415337839848469
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.05,18.367551045980434
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.1,22.898053072338847
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.15,26.169796876374512
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.2,29.468748419233947
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.25,32.09663283323053
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.3,34.80231115052413
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.35,37.36947574829773
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.4,39.834421698546734
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.45,42.19388536515805
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.5,44.91942312205052
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.55,47.41588754072724
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.6,50.05020963759423
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.65,52.84889664225247
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.7,55.82660819076897
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.75,59.15939740952449
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.8,62.803827735076524
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.85,67.14269668637151
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.9,72.68391766472496
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.95,80.9646476195904
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.975,88.76986482007159
2023-03-06,04,1 wk ahead inc flu hosp,2023-03-11,quantile,0.99,98.1930365646611
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.01,0.0
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.025,2.1615245055288566
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.05,4.859107755283088
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.1,9.029148246717401
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.15,13.06324486793851
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.2,16.90773035768885
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.25,20.789994186564112
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.3,24.608723252922015
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.35,28.65332124680913
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.4,33.044959474286934
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.45,37.24562464055144
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.5,41.99638599453202
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.55,46.982842119506316
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.6,52.683537684579115
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.65,58.15709769019874
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.7,64.45880232590619
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.75,70.95140188715376
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.8,79.1467118273586
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.85,88.67627473886321
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.9,101.16802605016764
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.95,119.4325633965199
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.975,136.71933264761776
2023-03-06,04,2 wk ahead inc flu hosp,2023-03-18,quantile,0.99,156.18855507286045
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.01,0.0
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.025,0.0
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.05,0.0
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.1,2.130795010961714
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.15,4.760319381464785
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.2,7.9222877045925495
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.25,11.307991468515294
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.3,15.038537923351837
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.35,19.119446363836015
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.4,23.81436410060043
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.45,28.746024058542783
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.5,34.3375716445957
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.55,41.01295596799313
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.6,48.628922386859486
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.65,57.23627784542281
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.7,66.52270869813543
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.75,77.39393350180111
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.8,88.42349772259033
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.85,103.49972606869005
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.9,122.01001001214803
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.95,154.21658591384863
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.975,184.71924975076013
2023-03-06,04,3 wk ahead inc flu hosp,2023-03-25,quantile,0.99,217.399845552783
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.01,0.0
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.025,0.0
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.05,0.0
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.1,0.0
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.15,0.0
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.2,2.328917974311197
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.25,4.65742722738999
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.3,7.36151024628195
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.35,10.569840984242585
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.4,14.9790012939345
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.45,19.708038143566043
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.5,24.83687175232111
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.55,30.8665402497678
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.6,39.21565742037733
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.65,48.173844020356306
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.7,59.112107332639425
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.75,70.87804268957895
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.8,84.8693566308282
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.85,103.52857946931702
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.9,129.33875280537134
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.95,170.78322154980825
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.975,205.3329643241992
2023-03-06,04,4 wk ahead inc flu hosp,2023-04-01,quantile,0.99,246.73479343020242
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.01,4.955471298865222
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.025,7.101681119867273
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.05,8.954263276857505
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.1,11.590568824470417
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.15,13.4678921978117
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.2,15.165950909549622
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.25,16.701331294689794
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.3,18.010385406982735
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.35,19.43531526110649
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.4,20.959534033365887
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.45,22.29131643197985
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.5,23.61543656060635
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.55,24.940765335131637
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.6,26.415831089375953
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.65,28.06916493024689
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.7,29.783486891696345
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.75,31.682409752987624
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.8,33.85404913972543
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.85,36.67486373711193
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.9,40.54079245501506
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.95,46.18280138357283
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.975,51.818775024193435
2023-03-06,05,1 wk ahead inc flu hosp,2023-03-11,quantile,0.99,58.312484401983355
2023-03-06,05,2 wk ahead inc flu hosp,2023-03-18,quantile,0.01,0.0
2023-03-06,05,2 wk ahead inc flu hosp,2023-03-18,quantile,0.025,1.407435745755905
2023-03-06,05,2 wk ahead inc flu hosp,2023-03-18,quantile,0.05,3.127628514032468
2023-03-06,05,2 wk ahead inc flu hosp,2023-03-18,quantile,0.1,5.989951238538116
2023-03-06,05,2 wk ahead inc flu hosp,2023-03-18,quantile,0.15,8.491068636432464
