forecast_date,location,target,target_end_date,type,quantile,value
2023-01-16,01,3 wk ahead inc flu hosp,2023-02-04,quantile,0.7,37.0
2023-01-16,01,3 wk ahead inc flu hosp,2023-02-04,quantile,0.75,42.0
2023-01-16,01,3 wk ahead inc flu hosp,2023-02-04,quantile,0.8,47.0
2023-01-16,01,3 wk ahead inc flu hosp,2023-02-04,quantile,0.85,53.0
2023-01-16,01,3 wk ahead inc flu hosp,2023-02-04,quantile,0.9,63.0
2023-01-16,01,3 wk ahead inc flu hosp,2023-02-04,quantile,0.95,77.0
2023-01-16,01,3 wk ahead inc flu hosp,2023-02-04,quantile,0.975,90.0
2023-01-16,01,3 wk ahead inc flu hosp,2023-02-04,quantile,0.99,105.01000000000022
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.01,0.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.025,0.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.05,0.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.1,1.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.15,2.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.2,3.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.25,4.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.3,5.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.35,7.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.4,8.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.45,10.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.5,11.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.55,13.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.6,15.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.65,18.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.7,21.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.75,25.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.8,29.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.85,34.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.9,41.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.95,54.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.975,66.0
2023-01-16,01,4 wk ahead inc flu hosp,2023-02-11,quantile,0.99,77.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.01,0.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.025,0.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.05,0.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.1,1.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.15,1.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.2,2.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.25,2.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.3,3.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.35,3.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.4,4.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.45,4.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.5,5.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.55,5.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.6,6.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.65,6.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.7,7.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.75,8.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.8,9.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.85,10.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.9,11.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.95,14.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.975,16.0
2023-01-16,02,1 wk ahead inc flu hosp,2023-01-21,quantile,0.99,19.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.01,0.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.025,0.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.05,0.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.1,0.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.15,0.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.2,0.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.25,0.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.3,0.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.35,0.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.4,0.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.45,0.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.5,1.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.55,1.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.6,2.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.65,2.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.7,3.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.75,4.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.8,5.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.85,6.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.9,8.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.95,12.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.975,16.0
2023-01-16,02,2 wk ahead inc flu hosp,2023-01-28,quantile,0.99,21.01000000000022
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.01,0.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.025,0.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.05,0.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.1,0.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.15,0.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.2,0.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.25,0.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.3,0.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.35,0.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.4,0.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.45,0.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.5,0.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.55,0.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.6,0.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.65,0.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.7,0.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.75,1.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.8,2.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.85,3.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.9,5.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.95,9.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.975,14.0
2023-01-16,02,3 wk ahead inc flu hosp,2023-02-04,quantile,0.99,20.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.01,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.025,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.05,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.1,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.15,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.2,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.25,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.3,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.35,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.4,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.45,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.5,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.55,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.6,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.65,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.7,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.75,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.8,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.85,0.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.9,2.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.95,6.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.975,10.0
2023-01-16,02,4 wk ahead inc flu hosp,2023-02-11,quantile,0.99,17.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.01,26.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.025,29.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.05,32.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.1,36.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.15,39.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.2,42.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.25,44.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.3,46.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.35,48.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.4,50.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.45,52.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.5,54.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.55,56.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.6,58.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.65,61.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.7,63.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.75,66.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.8,69.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.85,73.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.9,78.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.95,84.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.975,92.0
2023-01-16,04,1 wk ahead inc flu hosp,2023-01-21,quantile,0.99,99.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.01,1.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.025,2.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.05,3.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.1,5.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.15,6.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.2,7.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.25,9.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.3,10.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.35,11.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.4,12.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.45,13.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.5,14.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.55,16.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.6,17.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.65,19.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.7,21.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.75,23.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.8,26.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.85,29.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.9,34.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.95,41.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.975,47.0
2023-01-16,04,2 wk ahead inc flu hosp,2023-01-28,quantile,0.99,56.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.01,0.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.025,0.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.05,0.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.1,0.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.15,0.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.2,0.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.25,0.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.3,1.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.35,1.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.4,2.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.45,2.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.5,3.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.55,4.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.6,4.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.65,5.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.7,6.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.75,7.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.8,9.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.85,11.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.9,13.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.95,18.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.975,23.0
2023-01-16,04,3 wk ahead inc flu hosp,2023-02-04,quantile,0.99,29.01000000000022
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.01,0.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.025,0.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.05,0.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.1,0.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.15,0.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.2,0.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.25,0.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.3,0.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.35,0.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.4,0.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.45,0.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.5,0.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.55,0.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.6,0.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.65,1.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.7,1.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.75,2.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.8,3.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.85,4.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.9,5.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.95,8.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.975,11.0
2023-01-16,04,4 wk ahead inc flu hosp,2023-02-11,quantile,0.99,15.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.01,21.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.025,24.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.05,27.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.1,30.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.15,33.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.2,35.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.25,36.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.3,38.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.35,39.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.4,41.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.45,43.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.5,44.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.55,46.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.6,47.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.65,49.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.7,51.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.75,53.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.8,56.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.85,59.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.9,62.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.95,68.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.975,73.0
2023-01-16,05,1 wk ahead inc flu hosp,2023-01-21,quantile,0.99,78.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.01,1.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.025,3.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.05,4.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.1,6.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.15,8.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.2,9.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.25,11.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.3,12.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.35,13.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.4,14.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.45,16.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.5,17.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.55,18.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.6,20.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.65,21.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.7,23.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.75,25.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.8,27.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.85,30.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.9,34.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.95,40.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.975,47.0
2023-01-16,05,2 wk ahead inc flu hosp,2023-01-28,quantile,0.99,54.0
2023-01-16,05,3 wk ahead inc flu hosp,2023-02-04,quantile,0.01,0.0
2023-01-16,05,3 wk ahead inc flu hosp,2023-02-04,quantile,0.025,0.0
