forecast_date,location,target,target_end_date,type,quantile,value
2023-03-27,02,2 wk ahead inc flu hosp,2023-04-08,quantile,0.4,5.0
2023-03-27,02,2 wk ahead inc flu hosp,2023-04-08,quantile,0.45,5.0
2023-03-27,02,2 wk ahead inc flu hosp,2023-04-08,quantile,0.5,7.0
2023-03-27,02,2 wk ahead inc flu hosp,2023-04-08,quantile,0.55,8.0
2023-03-27,02,2 wk ahead inc flu hosp,2023-04-08,quantile,0.6,9.0
2023-03-27,02,2 wk ahead inc flu hosp,2023-04-08,quantile,0.65,10.0
2023-03-27,02,2 wk ahead inc flu hosp,2023-04-08,quantile,0.7,12.0
2023-03-27,02,2 wk ahead inc flu hosp,2023-04-08,quantile,0.75,13.0
2023-03-27,02,2 wk ahead inc flu hosp,2023-04-08,quantile,0.8,15.0
2023-03-27,02,2 wk ahead inc flu hosp,2023-04-08,quantile,0.85,18.0
2023-03-27,02,2 wk ahead inc flu hosp,2023-04-08,quantile,0.9,21.0
2023-03-27,02,2 wk ahead inc flu hosp,2023-04-08,quantile,0.95,27.0
2023-03-27,02,2 wk ahead inc flu hosp,2023-04-08,quantile,0.975,32.0
2023-03-27,02,2 wk ahead inc flu hosp,2023-04-08,quantile,0.99,36.00999999999999
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.01,0.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.025,0.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.05,0.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.1,0.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.15,0.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.2,0.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.25,0.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.3,0.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.35,1.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.4,2.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.45,3.5500000000000114
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.5,5.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.55,7.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.6,8.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.65,10.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.7,12.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.75,14.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.8,17.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.85,20.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.9,24.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.95,32.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.975,39.0
2023-03-27,02,3 wk ahead inc flu hosp,2023-04-15,quantile,0.99,48.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.01,0.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.025,0.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.05,0.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.1,0.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.15,0.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.2,0.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.25,0.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.3,0.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.35,0.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.4,0.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.45,1.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.5,3.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.55,5.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.6,7.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.65,10.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.7,12.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.75,14.25
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.8,18.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.85,22.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.9,28.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.95,38.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.975,47.0
2023-03-27,02,4 wk ahead inc flu hosp,2023-04-22,quantile,0.99,60.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.01,9.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.025,10.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.05,13.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.1,15.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.15,17.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.2,18.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.25,20.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.3,21.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.35,23.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.4,24.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.45,25.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.5,26.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.55,27.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.6,29.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.65,30.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.7,31.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.75,33.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.8,35.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.85,37.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.9,40.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.95,43.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.975,47.0
2023-03-27,04,1 wk ahead inc flu hosp,2023-04-01,quantile,0.99,51.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.01,2.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.025,3.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.05,5.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.1,8.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.15,11.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.2,13.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.25,16.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.3,18.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.35,20.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.4,23.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.45,24.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.5,26.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.55,28.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.6,29.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.65,31.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.7,34.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.75,37.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.8,40.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.85,43.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.9,48.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.95,55.049999999999955
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.975,62.0
2023-03-27,04,2 wk ahead inc flu hosp,2023-04-08,quantile,0.99,71.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.01,0.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.025,0.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.05,1.9500000000000028
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.1,5.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.15,7.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.2,10.800000000000011
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.25,13.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.3,15.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.35,17.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.4,20.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.45,22.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.5,25.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.55,28.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.6,30.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.65,32.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.7,35.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.75,39.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.8,44.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.85,50.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.9,57.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.95,70.0
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.975,79.02499999999998
2023-03-27,04,3 wk ahead inc flu hosp,2023-04-15,quantile,0.99,92.01999999999998
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.01,0.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.025,0.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.05,0.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.1,1.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.15,4.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.2,7.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.25,10.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.3,12.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.35,16.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.4,19.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.45,22.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.5,25.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.55,28.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.6,31.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.65,35.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.7,39.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.75,43.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.8,49.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.85,56.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.9,63.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.95,80.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.975,99.0
2023-03-27,04,4 wk ahead inc flu hosp,2023-04-22,quantile,0.99,107.00999999999999
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.01,5.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.025,7.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.05,9.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.1,11.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.15,12.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.2,14.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.25,15.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.3,16.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.35,18.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.4,19.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.45,19.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.5,21.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.55,22.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.6,23.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.65,24.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.7,25.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.75,26.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.8,28.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.85,30.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.9,32.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.95,37.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.975,41.0
2023-03-27,05,1 wk ahead inc flu hosp,2023-04-01,quantile,0.99,44.01999999999998
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.01,0.0
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.025,1.0
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.05,2.950000000000003
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.1,5.0
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.15,7.0
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.2,9.0
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.25,11.0
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.3,13.0
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.35,14.0
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.4,16.0
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.45,17.0
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.5,19.0
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.55,21.0
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.6,23.0
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.65,25.0
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.7,27.299999999999955
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.75,30.0
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.8,32.0
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.85,36.0
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.9,40.10000000000002
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.95,47.049999999999955
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.975,55.0
2023-03-27,05,2 wk ahead inc flu hosp,2023-04-08,quantile,0.99,66.0
