forecast_date,location,target,target_end_date,type,quantile,value
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.05,0.0
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.1,0.0
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.15,0.0
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.2,2.0
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.25,4.0
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.3,5.0
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.35,7.0
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.4,9.0
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.45,10.550000000000011
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.5,12.0
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.55,15.0
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.6,18.0
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.65,20.0
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.7,22.299999999999955
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.75,24.25
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.8,29.0
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.85,32.0
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.9,38.0
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.95,48.0
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.975,56.0
2023-04-24,01,3 wk ahead inc flu hosp,2023-05-13,quantile,0.99,65.01999999999998
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.01,0.0
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.025,0.0
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.05,0.0
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.1,0.0
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.15,0.0
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.2,0.0
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.25,0.0
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.3,2.0
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.35,4.0
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.4,6.600000000000023
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.45,9.0
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.5,12.0
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.55,14.0
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.6,18.0
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.65,20.0
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.7,23.299999999999955
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.75,26.0
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.8,29.200000000000045
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.85,35.14999999999998
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.9,42.0
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.95,56.0
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.975,63.0
2023-04-24,01,4 wk ahead inc flu hosp,2023-05-20,quantile,0.99,69.01999999999998
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.01,0.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.025,0.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.05,0.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.1,0.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.15,0.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.2,0.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.25,0.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.3,0.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.35,1.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.4,1.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.45,1.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.5,2.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.55,2.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.6,2.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.65,3.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.7,3.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.75,4.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.8,4.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.85,5.149999999999977
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.9,6.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.95,8.0
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.975,10.524999999999977
2023-04-24,02,1 wk ahead inc flu hosp,2023-04-29,quantile,0.99,12.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.01,0.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.025,0.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.05,0.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.1,0.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.15,0.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.2,0.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.25,0.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.3,0.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.35,0.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.4,0.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.45,0.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.5,0.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.55,0.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.6,0.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.65,1.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.7,2.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.75,3.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.8,4.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.85,6.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.9,9.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.95,12.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.975,17.0
2023-04-24,02,2 wk ahead inc flu hosp,2023-05-06,quantile,0.99,22.00999999999999
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.01,0.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.025,0.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.05,0.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.1,0.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.15,0.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.2,0.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.25,0.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.3,0.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.35,0.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.4,0.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.45,0.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.5,0.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.55,0.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.6,0.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.65,0.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.7,0.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.75,1.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.8,3.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.85,6.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.9,10.0
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.95,15.049999999999955
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.975,21.524999999999977
2023-04-24,02,3 wk ahead inc flu hosp,2023-05-13,quantile,0.99,28.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.01,0.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.025,0.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.05,0.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.1,0.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.15,0.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.2,0.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.25,0.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.3,0.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.35,0.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.4,0.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.45,0.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.5,0.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.55,0.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.6,0.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.65,0.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.7,0.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.75,0.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.8,1.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.85,5.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.9,11.100000000000023
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.95,18.0
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.975,29.524999999999977
2023-04-24,02,4 wk ahead inc flu hosp,2023-05-20,quantile,0.99,39.00999999999999
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.01,65.95
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.025,68.475
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.05,73.95
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.1,77.0
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.15,82.0
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.2,85.0
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.25,87.0
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.3,88.69999999999999
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.35,91.0
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.4,94.0
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.45,96.0
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.5,98.0
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.55,100.0
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.6,102.0
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.65,105.0
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.7,106.0
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.75,109.0
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.8,113.0
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.85,118.0
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.9,122.0
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.95,131.0
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.975,136.52499999999998
2023-04-24,04,1 wk ahead inc flu hosp,2023-04-29,quantile,0.99,143.01
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.01,36.99
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.025,44.475
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.05,54.900000000000006
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.1,65.0
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.15,71.0
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.2,76.0
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.25,81.0
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.3,86.69999999999999
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.35,91.0
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.4,94.0
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.45,97.0
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.5,100.0
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.55,103.0
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.6,106.0
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.65,109.0
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.7,113.0
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.75,120.0
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.8,125.0
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.85,131.0
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.9,141.10000000000002
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.95,152.04999999999995
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.975,162.57499999999993
2023-04-24,04,2 wk ahead inc flu hosp,2023-05-06,quantile,0.99,179.01999999999998
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.01,23.98
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.025,32.95
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.05,41.0
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.1,52.0
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.15,62.0
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.2,70.0
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.25,76.0
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.3,82.0
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.35,87.0
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.4,90.0
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.45,95.0
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.5,100.0
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.55,106.0
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.6,110.0
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.65,117.0
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.7,122.0
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.75,128.25
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.8,136.0
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.85,144.29999999999995
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.9,154.20000000000005
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.95,176.04999999999995
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.975,194.67499999999984
2023-04-24,04,3 wk ahead inc flu hosp,2023-05-13,quantile,0.99,217.12999999999988
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.01,22.98
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.025,29.475
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.05,37.0
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.1,48.0
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.15,56.849999999999994
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.2,65.0
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.25,72.0
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.3,79.0
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.35,85.0
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.4,90.60000000000002
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.45,97.0
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.5,103.0
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.55,107.0
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.6,115.0
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.65,122.0
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.7,129.0
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.75,136.0
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.8,145.0
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.85,156.0
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.9,171.10000000000002
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.95,196.0
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.975,221.0
2023-04-24,04,4 wk ahead inc flu hosp,2023-05-20,quantile,0.99,245.01
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.01,1.9900000000000002
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.025,3.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.05,4.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.1,6.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.15,7.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.2,8.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.25,8.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.3,9.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.35,10.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.4,11.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.45,12.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.5,13.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.55,14.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.6,15.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.65,16.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.7,17.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.75,18.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.8,19.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.85,21.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.9,23.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.95,25.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.975,28.0
2023-04-24,05,1 wk ahead inc flu hosp,2023-04-29,quantile,0.99,32.00999999999999
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.01,0.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.025,0.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.05,0.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.1,1.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.15,3.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.2,4.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.25,5.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.3,6.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.35,8.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.4,9.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.45,11.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.5,12.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.55,14.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.6,15.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.65,17.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.7,18.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.75,21.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.8,23.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.85,25.149999999999977
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.9,29.0
2023-04-24,05,2 wk ahead inc flu hosp,2023-05-06,quantile,0.95,35.049999999999955
