forecast_date,location,target,target_end_date,type,quantile,value
2022-11-14,01,3 wk ahead inc flu hosp,2022-12-03,quantile,0.75,415.0
2022-11-14,01,3 wk ahead inc flu hosp,2022-12-03,quantile,0.8,429.0
2022-11-14,01,3 wk ahead inc flu hosp,2022-12-03,quantile,0.85,447.0
2022-11-14,01,3 wk ahead inc flu hosp,2022-12-03,quantile,0.9,468.0
2022-11-14,01,3 wk ahead inc flu hosp,2022-12-03,quantile,0.95,502.04999999999995
2022-11-14,01,3 wk ahead inc flu hosp,2022-12-03,quantile,0.975,534.0249999999999
2022-11-14,01,3 wk ahead inc flu hosp,2022-12-03,quantile,0.99,576.05
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.01,165.99
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.025,189.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.05,217.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.1,244.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.15,264.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.2,281.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.25,294.75
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.3,307.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.35,320.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.4,333.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.45,345.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.5,358.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.55,369.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.6,381.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.65,392.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.7,405.29999999999995
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.75,421.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.8,441.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.85,460.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.9,490.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.95,527.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.975,558.0
2022-11-14,01,4 wk ahead inc flu hosp,2022-12-10,quantile,0.99,616.03
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.01,1.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.025,2.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.05,3.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.1,5.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.15,6.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.2,7.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.25,8.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.3,9.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.35,10.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.4,10.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.45,11.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.5,12.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.55,13.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.6,14.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.65,14.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.7,15.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.75,17.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.8,18.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.85,20.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.9,22.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.95,25.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.975,28.0
2022-11-14,02,1 wk ahead inc flu hosp,2022-11-19,quantile,0.99,30.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.01,0.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.025,0.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.05,0.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.1,1.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.15,3.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.2,4.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.25,5.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.3,6.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.35,7.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.4,9.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.45,10.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.5,11.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.55,12.350000000000023
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.6,14.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.65,15.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.7,17.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.75,18.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.8,21.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.85,23.0
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.9,26.300000000000068
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.95,31.149999999999977
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.975,38.07499999999993
2022-11-14,02,2 wk ahead inc flu hosp,2022-11-26,quantile,0.99,45.02999999999997
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.01,0.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.025,0.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.05,0.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.1,0.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.15,0.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.2,0.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.25,2.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.3,3.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.35,4.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.4,6.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.45,7.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.5,9.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.55,11.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.6,13.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.65,14.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.7,17.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.75,19.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.8,22.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.85,26.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.9,32.0
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.95,39.14999999999998
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.975,48.07499999999993
2022-11-14,02,3 wk ahead inc flu hosp,2022-12-03,quantile,0.99,63.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.01,0.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.025,0.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.05,0.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.1,0.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.15,0.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.2,0.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.25,0.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.3,0.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.35,1.9499999999999886
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.4,3.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.45,5.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.5,7.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.55,9.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.6,11.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.65,14.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.7,16.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.75,19.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.8,23.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.85,29.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.9,36.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.95,51.0
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.975,61.07499999999993
2022-11-14,02,4 wk ahead inc flu hosp,2022-12-10,quantile,0.99,70.02999999999997
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.01,181.98000000000002
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.025,191.0
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.05,201.0
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.1,212.0
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.15,222.0
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.2,229.8
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.25,236.0
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.3,242.0
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.35,246.0
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.4,251.0
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.45,256.0
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.5,262.0
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.55,266.0
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.6,271.0
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.65,277.35000000000014
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.7,283.0
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.75,289.25
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.8,297.0
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.85,305.0
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.9,316.10000000000014
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.95,333.0
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.975,351.0
2022-11-14,04,1 wk ahead inc flu hosp,2022-11-19,quantile,0.99,367.01
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.01,240.0
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.025,265.975
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.05,294.0
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.1,321.0
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.15,342.0
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.2,361.0
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.25,376.75
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.3,392.0
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.35,404.0
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.4,417.0
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.45,429.0
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.5,444.0
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.55,456.0
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.6,470.39999999999986
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.65,487.35000000000014
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.7,503.0
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.75,521.0
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.8,541.2
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.85,567.1499999999999
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.9,595.0
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.95,641.0
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.975,682.0
2022-11-14,04,2 wk ahead inc flu hosp,2022-11-26,quantile,0.99,732.04
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.01,285.0
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.025,337.875
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.05,382.95
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.1,428.0
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.15,462.0
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.2,492.0
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.25,514.0
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.3,542.0
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.35,568.0
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.4,592.0
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.45,615.0
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.5,639.0
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.55,664.0
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.6,690.0
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.65,713.0
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.7,744.0
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.75,774.0
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.8,816.0
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.85,864.0
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.9,914.2000000000003
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.95,994.0
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.975,1078.0249999999999
2022-11-14,04,3 wk ahead inc flu hosp,2022-12-03,quantile,0.99,1152.02
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.01,319.97
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.025,370.0
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.05,426.95
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.1,494.0
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.15,539.0
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.2,580.8
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.25,610.75
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.3,645.0
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.35,670.0
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.4,700.0
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.45,730.0
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.5,763.0
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.55,799.45
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.6,828.0
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.65,865.3500000000001
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.7,903.0
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.75,951.25
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.8,1002.0
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.85,1054.0
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.9,1125.1000000000001
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.95,1233.05
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.975,1325.0499999999997
2022-11-14,04,4 wk ahead inc flu hosp,2022-12-10,quantile,0.99,1423.02
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.01,245.97
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.025,259.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.05,272.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.1,286.9
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.15,299.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.2,306.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.25,313.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.3,319.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.35,325.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.4,330.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.45,334.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.5,339.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.55,345.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.6,350.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.65,355.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.7,360.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.75,366.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.8,372.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.85,381.14999999999986
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.9,391.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.95,407.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.975,422.0
2022-11-14,05,1 wk ahead inc flu hosp,2022-11-19,quantile,0.99,436.01
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.01,286.99
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.025,308.975
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.05,333.95
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.1,366.9
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.15,389.0
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.2,402.0
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.25,419.0
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.3,434.0
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.35,444.0
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.4,454.6
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.45,467.0
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.5,478.0
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.55,488.45000000000005
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.6,501.0
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.65,514.0
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.7,526.0
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.75,541.0
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.8,557.0
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.85,576.0
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.9,604.0
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.95,649.0
2022-11-14,05,2 wk ahead inc flu hosp,2022-11-26,quantile,0.975,672.0249999999999
