forecast_date,location,target,target_end_date,type,quantile,value
2023-02-06,01,4 wk ahead inc flu hosp,2023-03-04,quantile,0.35,0.0
2023-02-06,01,4 wk ahead inc flu hosp,2023-03-04,quantile,0.4,0.0
2023-02-06,01,4 wk ahead inc flu hosp,2023-03-04,quantile,0.45,0.0
2023-02-06,01,4 wk ahead inc flu hosp,2023-03-04,quantile,0.5,0.0
2023-02-06,01,4 wk ahead inc flu hosp,2023-03-04,quantile,0.55,1.0
2023-02-06,01,4 wk ahead inc flu hosp,2023-03-04,quantile,0.6,2.0
2023-02-06,01,4 wk ahead inc flu hosp,2023-03-04,quantile,0.65,3.0
2023-02-06,01,4 wk ahead inc flu hosp,2023-03-04,quantile,0.7,4.0
2023-02-06,01,4 wk ahead inc flu hosp,2023-03-04,quantile,0.75,5.0
2023-02-06,01,4 wk ahead inc flu hosp,2023-03-04,quantile,0.8,7.0
2023-02-06,01,4 wk ahead inc flu hosp,2023-03-04,quantile,0.85,10.0
2023-02-06,01,4 wk ahead inc flu hosp,2023-03-04,quantile,0.9,14.0
2023-02-06,01,4 wk ahead inc flu hosp,2023-03-04,quantile,0.95,21.0
2023-02-06,01,4 wk ahead inc flu hosp,2023-03-04,quantile,0.975,29.0
2023-02-06,01,4 wk ahead inc flu hosp,2023-03-04,quantile,0.99,39.01000000000022
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.01,1.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.025,1.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.05,2.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.1,3.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.15,4.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.2,5.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.25,6.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.3,7.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.35,7.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.4,8.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.45,9.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.5,9.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.55,10.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.6,11.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.65,12.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.7,12.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.75,13.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.8,14.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.85,16.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.9,18.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.95,21.0
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.975,23.024999999999977
2023-02-06,02,1 wk ahead inc flu hosp,2023-02-11,quantile,0.99,27.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.01,0.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.025,0.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.05,0.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.1,0.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.15,1.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.2,2.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.25,3.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.3,4.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.35,4.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.4,5.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.45,6.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.5,7.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.55,8.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.6,9.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.65,11.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.7,12.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.75,13.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.8,15.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.85,17.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.9,20.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.95,26.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.975,30.0
2023-02-06,02,2 wk ahead inc flu hosp,2023-02-18,quantile,0.99,35.01999999999998
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.01,0.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.025,0.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.05,0.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.1,0.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.15,0.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.2,0.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.25,0.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.3,0.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.35,1.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.4,3.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.45,4.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.5,5.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.55,6.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.6,8.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.65,9.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.7,11.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.75,12.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.8,15.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.85,18.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.9,22.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.95,28.0
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.975,35.02499999999998
2023-02-06,02,3 wk ahead inc flu hosp,2023-02-25,quantile,0.99,44.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.01,0.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.025,0.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.05,0.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.1,0.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.15,0.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.2,0.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.25,0.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.3,0.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.35,0.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.4,0.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.45,0.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.5,2.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.55,4.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.6,5.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.65,7.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.7,9.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.75,11.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.8,14.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.85,17.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.9,22.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.95,31.0
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.975,36.02499999999998
2023-02-06,02,4 wk ahead inc flu hosp,2023-03-04,quantile,0.99,50.00999999999999
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.01,17.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.025,21.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.05,23.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.1,27.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.15,29.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.2,32.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.25,34.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.3,36.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.35,37.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.4,39.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.45,41.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.5,43.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.55,45.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.6,47.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.65,49.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.7,51.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.75,54.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.8,57.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.85,61.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.9,65.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.95,73.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.975,79.0
2023-02-06,04,1 wk ahead inc flu hosp,2023-02-11,quantile,0.99,86.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.01,2.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.025,4.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.05,5.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.1,8.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.15,10.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.2,12.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.25,14.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.3,16.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.35,18.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.4,20.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.45,22.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.5,24.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.55,27.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.6,29.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.65,32.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.7,36.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.75,40.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.8,44.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.85,50.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.9,57.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.95,68.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.975,78.0
2023-02-06,04,2 wk ahead inc flu hosp,2023-02-18,quantile,0.99,91.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.01,0.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.025,0.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.05,0.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.1,1.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.15,2.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.2,3.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.25,4.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.3,5.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.35,6.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.4,8.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.45,9.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.5,11.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.55,12.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.6,14.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.65,17.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.7,20.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.75,23.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.8,27.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.85,33.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.9,41.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.95,53.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.975,64.0
2023-02-06,04,3 wk ahead inc flu hosp,2023-02-25,quantile,0.99,78.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.01,0.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.025,0.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.05,0.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.1,0.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.15,0.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.2,0.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.25,0.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.3,0.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.35,1.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.4,2.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.45,3.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.5,4.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.55,5.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.6,6.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.65,7.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.7,9.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.75,12.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.8,15.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.85,18.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.9,24.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.95,35.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.975,45.0
2023-02-06,04,4 wk ahead inc flu hosp,2023-03-04,quantile,0.99,55.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.01,2.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.025,4.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.05,5.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.1,7.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.15,8.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.2,9.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.25,10.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.3,11.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.35,12.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.4,13.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.45,14.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.5,15.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.55,16.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.6,18.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.65,19.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.7,20.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.75,22.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.8,23.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.85,25.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.9,28.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.95,32.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.975,36.0
2023-02-06,05,1 wk ahead inc flu hosp,2023-02-11,quantile,0.99,41.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.01,0.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.025,0.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.05,0.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.1,0.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.15,1.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.2,2.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.25,3.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.3,4.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.35,4.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.4,6.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.45,6.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.5,8.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.55,9.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.6,10.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.65,12.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.7,13.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.75,15.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.8,18.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.85,22.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.9,26.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.95,33.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.975,40.0
2023-02-06,05,2 wk ahead inc flu hosp,2023-02-18,quantile,0.99,49.0
2023-02-06,05,3 wk ahead inc flu hosp,2023-02-25,quantile,0.01,0.0
