forecast_date,location,target,target_end_date,type,quantile,value
2023-05-08,02,1 wk ahead inc flu hosp,2023-05-13,quantile,0.35,6.0
2023-05-08,02,1 wk ahead inc flu hosp,2023-05-13,quantile,0.4,7.0
2023-05-08,02,1 wk ahead inc flu hosp,2023-05-13,quantile,0.45,7.0
2023-05-08,02,1 wk ahead inc flu hosp,2023-05-13,quantile,0.5,8.0
2023-05-08,02,1 wk ahead inc flu hosp,2023-05-13,quantile,0.55,9.0
2023-05-08,02,1 wk ahead inc flu hosp,2023-05-13,quantile,0.6,10.0
2023-05-08,02,1 wk ahead inc flu hosp,2023-05-13,quantile,0.65,11.0
2023-05-08,02,1 wk ahead inc flu hosp,2023-05-13,quantile,0.7,12.0
2023-05-08,02,1 wk ahead inc flu hosp,2023-05-13,quantile,0.75,13.0
2023-05-08,02,1 wk ahead inc flu hosp,2023-05-13,quantile,0.8,15.0
2023-05-08,02,1 wk ahead inc flu hosp,2023-05-13,quantile,0.85,16.0
2023-05-08,02,1 wk ahead inc flu hosp,2023-05-13,quantile,0.9,18.0
2023-05-08,02,1 wk ahead inc flu hosp,2023-05-13,quantile,0.95,19.0
2023-05-08,02,1 wk ahead inc flu hosp,2023-05-13,quantile,0.975,22.0
2023-05-08,02,1 wk ahead inc flu hosp,2023-05-13,quantile,0.99,26.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.01,0.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.025,0.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.05,0.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.1,0.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.15,0.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.2,1.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.25,2.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.3,3.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.35,4.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.4,5.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.45,6.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.5,8.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.55,9.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.6,10.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.65,11.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.7,12.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.75,14.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.8,17.200000000000045
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.85,19.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.9,22.100000000000023
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.95,30.049999999999955
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.975,36.0
2023-05-08,02,2 wk ahead inc flu hosp,2023-05-20,quantile,0.99,43.00999999999999
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.01,0.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.025,0.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.05,0.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.1,0.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.15,0.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.2,0.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.25,0.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.3,0.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.35,1.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.4,3.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.45,4.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.5,5.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.55,7.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.6,9.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.65,11.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.7,13.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.75,15.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.8,18.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.85,22.149999999999977
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.9,28.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.95,38.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.975,44.0
2023-05-08,02,3 wk ahead inc flu hosp,2023-05-27,quantile,0.99,51.049999999999955
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.01,0.0
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.025,0.0
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.05,0.0
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.1,0.0
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.15,0.0
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.2,0.0
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.25,0.0
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.3,0.0
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.35,0.0
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.4,0.0
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.45,1.0
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.5,3.0
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.55,6.0
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.6,8.0
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.65,11.0
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.7,13.299999999999955
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.75,16.25
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.8,21.0
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.85,24.0
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.9,31.0
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.95,43.049999999999955
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.975,51.52499999999998
2023-05-08,02,4 wk ahead inc flu hosp,2023-06-03,quantile,0.99,67.01999999999998
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.01,40.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.025,44.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.05,49.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.1,54.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.15,56.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.2,58.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.25,60.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.3,62.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.35,64.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.4,66.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.45,69.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.5,71.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.55,73.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.6,74.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.65,76.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.7,78.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.75,80.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.8,84.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.85,87.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.9,91.10000000000002
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.95,97.0
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.975,103.52499999999998
2023-05-08,04,1 wk ahead inc flu hosp,2023-05-13,quantile,0.99,113.01999999999998
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.01,24.98
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.025,29.475
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.05,34.0
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.1,41.0
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.15,47.0
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.2,51.0
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.25,55.0
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.3,58.0
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.35,61.0
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.4,63.60000000000002
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.45,66.0
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.5,70.0
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.55,74.0
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.6,78.0
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.65,82.0
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.7,85.0
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.75,89.25
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.8,93.0
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.85,98.0
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.9,107.0
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.95,118.09999999999991
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.975,127.0
2023-05-08,04,2 wk ahead inc flu hosp,2023-05-20,quantile,0.99,138.01
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.01,12.99
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.025,19.0
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.05,27.950000000000003
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.1,35.0
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.15,40.0
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.2,46.0
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.25,50.0
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.3,54.69999999999999
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.35,59.64999999999998
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.4,64.0
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.45,69.0
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.5,73.5
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.55,78.0
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.6,82.39999999999998
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.65,87.0
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.7,92.0
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.75,97.25
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.8,103.20000000000005
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.85,112.0
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.9,121.0
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.95,135.0
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.975,148.0
2023-05-08,04,3 wk ahead inc flu hosp,2023-05-27,quantile,0.99,156.01999999999998
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.01,6.99
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.025,15.0
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.05,21.900000000000006
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.1,30.900000000000006
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.15,37.0
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.2,43.0
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.25,49.0
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.3,54.0
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.35,57.64999999999998
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.4,63.60000000000002
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.45,68.55000000000001
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.5,73.0
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.55,78.0
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.6,83.0
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.65,89.0
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.7,97.0
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.75,104.25
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.8,112.20000000000005
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.85,121.14999999999998
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.9,134.0
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.95,150.0
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.975,168.0
2023-05-08,04,4 wk ahead inc flu hosp,2023-06-03,quantile,0.99,186.01
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.01,0.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.025,1.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.05,2.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.1,3.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.15,4.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.2,4.800000000000011
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.25,5.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.3,5.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.35,6.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.4,7.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.45,7.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.5,8.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.55,9.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.6,10.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.65,11.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.7,12.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.75,13.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.8,15.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.85,16.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.9,18.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.95,19.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.975,22.0
2023-05-08,05,1 wk ahead inc flu hosp,2023-05-13,quantile,0.99,26.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.01,0.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.025,0.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.05,0.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.1,0.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.15,0.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.2,1.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.25,2.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.3,3.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.35,4.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.4,5.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.45,6.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.5,8.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.55,9.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.6,10.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.65,11.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.7,12.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.75,14.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.8,17.200000000000045
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.85,19.0
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.9,22.100000000000023
2023-05-08,05,2 wk ahead inc flu hosp,2023-05-20,quantile,0.95,30.049999999999955
