forecast_date,location,target,target_end_date,type,quantile,value
2023-02-13,01,4 wk ahead inc flu hosp,2023-03-11,quantile,0.3,0.0
2023-02-13,01,4 wk ahead inc flu hosp,2023-03-11,quantile,0.35,0.0
2023-02-13,01,4 wk ahead inc flu hosp,2023-03-11,quantile,0.4,0.0
2023-02-13,01,4 wk ahead inc flu hosp,2023-03-11,quantile,0.45,1.0
2023-02-13,01,4 wk ahead inc flu hosp,2023-03-11,quantile,0.5,2.0
2023-02-13,01,4 wk ahead inc flu hosp,2023-03-11,quantile,0.55,3.0
2023-02-13,01,4 wk ahead inc flu hosp,2023-03-11,quantile,0.6,4.0
2023-02-13,01,4 wk ahead inc flu hosp,2023-03-11,quantile,0.65,6.0
2023-02-13,01,4 wk ahead inc flu hosp,2023-03-11,quantile,0.7,8.0
2023-02-13,01,4 wk ahead inc flu hosp,2023-03-11,quantile,0.75,11.0
2023-02-13,01,4 wk ahead inc flu hosp,2023-03-11,quantile,0.8,14.0
2023-02-13,01,4 wk ahead inc flu hosp,2023-03-11,quantile,0.85,18.0
2023-02-13,01,4 wk ahead inc flu hosp,2023-03-11,quantile,0.9,26.0
2023-02-13,01,4 wk ahead inc flu hosp,2023-03-11,quantile,0.95,38.0
2023-02-13,01,4 wk ahead inc flu hosp,2023-03-11,quantile,0.975,53.0
2023-02-13,01,4 wk ahead inc flu hosp,2023-03-11,quantile,0.99,69.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.01,0.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.025,0.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.05,0.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.1,0.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.15,0.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.2,0.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.25,0.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.3,0.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.35,0.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.4,1.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.45,1.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.5,1.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.55,2.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.6,2.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.65,2.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.7,3.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.75,3.25
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.8,4.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.85,5.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.9,6.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.95,8.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.975,10.0
2023-02-13,02,1 wk ahead inc flu hosp,2023-02-18,quantile,0.99,12.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.01,0.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.025,0.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.05,0.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.1,0.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.15,0.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.2,0.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.25,0.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.3,0.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.35,0.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.4,0.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.45,0.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.5,0.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.55,0.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.6,0.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.65,0.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.7,1.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.75,2.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.8,3.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.85,5.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.9,7.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.95,10.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.975,14.0
2023-02-13,02,2 wk ahead inc flu hosp,2023-02-25,quantile,0.99,16.00999999999999
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.01,0.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.025,0.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.05,0.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.1,0.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.15,0.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.2,0.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.25,0.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.3,0.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.35,0.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.4,0.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.45,0.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.5,0.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.55,0.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.6,0.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.65,0.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.7,0.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.75,0.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.8,0.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.85,3.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.9,6.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.95,11.049999999999955
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.975,15.0
2023-02-13,02,3 wk ahead inc flu hosp,2023-03-04,quantile,0.99,19.019999999999982
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.01,0.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.025,0.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.05,0.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.1,0.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.15,0.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.2,0.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.25,0.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.3,0.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.35,0.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.4,0.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.45,0.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.5,0.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.55,0.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.6,0.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.65,0.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.7,0.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.75,0.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.8,0.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.85,1.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.9,5.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.95,12.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.975,18.0
2023-02-13,02,4 wk ahead inc flu hosp,2023-03-11,quantile,0.99,24.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.01,14.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.025,16.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.05,20.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.1,23.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.15,25.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.2,27.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.25,29.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.3,31.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.35,32.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.4,34.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.45,35.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.5,37.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.55,39.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.6,41.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.65,42.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.7,45.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.75,47.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.8,49.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.85,53.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.9,57.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.95,64.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.975,70.0
2023-02-13,04,1 wk ahead inc flu hosp,2023-02-18,quantile,0.99,78.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.01,1.990000000000002
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.025,3.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.05,5.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.1,8.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.15,10.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.2,12.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.25,14.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.3,15.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.35,17.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.4,19.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.45,21.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.5,23.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.55,25.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.6,28.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.65,31.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.7,34.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.75,38.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.8,42.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.85,47.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.9,54.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.95,67.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.975,77.0
2023-02-13,04,2 wk ahead inc flu hosp,2023-02-25,quantile,0.99,90.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.01,0.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.025,0.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.05,0.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.1,1.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.15,2.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.2,4.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.25,5.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.3,6.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.35,7.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.4,9.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.45,10.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.5,12.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.55,14.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.6,17.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.65,19.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.7,22.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.75,25.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.8,30.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.85,35.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.9,43.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.95,56.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.975,69.0
2023-02-13,04,3 wk ahead inc flu hosp,2023-03-04,quantile,0.99,85.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.01,0.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.025,0.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.05,0.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.1,0.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.15,0.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.2,0.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.25,0.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.3,1.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.35,2.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.4,3.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.45,4.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.5,5.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.55,6.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.6,8.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.65,10.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.7,12.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.75,15.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.8,18.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.85,22.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.9,29.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.95,40.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.975,51.0
2023-02-13,04,4 wk ahead inc flu hosp,2023-03-11,quantile,0.99,63.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.01,12.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.025,15.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.05,18.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.1,22.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.15,25.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.2,27.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.25,29.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.3,32.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.35,34.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.4,36.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.45,38.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.5,40.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.55,43.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.6,45.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.65,48.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.7,51.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.75,54.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.8,58.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.85,62.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.9,69.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.95,78.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.975,86.0
2023-02-13,05,1 wk ahead inc flu hosp,2023-02-18,quantile,0.99,96.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.01,2.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.025,4.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.05,6.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.1,10.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.15,13.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.2,16.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.25,19.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.3,22.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.35,26.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.4,30.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.45,33.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.5,38.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.55,43.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.6,48.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.65,54.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.7,61.899999999999636
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.75,70.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.8,81.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.85,95.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.9,112.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.95,136.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.975,158.0
2023-02-13,05,2 wk ahead inc flu hosp,2023-02-25,quantile,0.99,190.22999999999956
2023-02-13,05,3 wk ahead inc flu hosp,2023-03-04,quantile,0.01,0.0
