forecast_date,location,target,target_end_date,type,quantile,value
2022-11-28,01,4 wk ahead inc flu hosp,2022-12-24,quantile,0.5,89.0
2022-11-28,01,4 wk ahead inc flu hosp,2022-12-24,quantile,0.55,93.0
2022-11-28,01,4 wk ahead inc flu hosp,2022-12-24,quantile,0.6,97.0
2022-11-28,01,4 wk ahead inc flu hosp,2022-12-24,quantile,0.65,101.0
2022-11-28,01,4 wk ahead inc flu hosp,2022-12-24,quantile,0.7,106.0
2022-11-28,01,4 wk ahead inc flu hosp,2022-12-24,quantile,0.75,112.0
2022-11-28,01,4 wk ahead inc flu hosp,2022-12-24,quantile,0.8,119.0
2022-11-28,01,4 wk ahead inc flu hosp,2022-12-24,quantile,0.85,127.0
2022-11-28,01,4 wk ahead inc flu hosp,2022-12-24,quantile,0.9,136.0
2022-11-28,01,4 wk ahead inc flu hosp,2022-12-24,quantile,0.95,150.0
2022-11-28,01,4 wk ahead inc flu hosp,2022-12-24,quantile,0.975,167.0
2022-11-28,01,4 wk ahead inc flu hosp,2022-12-24,quantile,0.99,186.01
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.01,67.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.025,75.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.05,81.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.1,87.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.15,92.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.2,96.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.25,100.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.3,102.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.35,105.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.4,108.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.45,111.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.5,113.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.55,116.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.6,119.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.65,122.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.7,126.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.75,129.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.8,133.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.85,137.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.9,143.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.95,151.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.975,157.0
2022-11-28,02,1 wk ahead inc flu hosp,2022-12-03,quantile,0.99,166.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.01,78.6
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.025,96.75
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.05,109.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.1,126.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.15,139.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.2,146.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.25,154.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.3,161.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.35,167.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.4,174.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.45,181.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.5,188.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.55,195.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.6,202.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.65,208.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.7,216.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.75,224.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.8,233.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.85,243.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.9,256.0
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.95,273.5
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.975,288.25
2022-11-28,02,2 wk ahead inc flu hosp,2022-12-10,quantile,0.99,303.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.01,94.3
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.025,113.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.05,136.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.1,159.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.15,178.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.2,192.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.25,206.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.3,219.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.35,231.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.4,242.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.45,253.5
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.5,264.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.55,275.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.6,287.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.65,299.5
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.7,315.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.75,329.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.8,343.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.85,361.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.9,379.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.95,404.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.975,424.0
2022-11-28,02,3 wk ahead inc flu hosp,2022-12-17,quantile,0.99,445.70000000000005
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.01,92.3
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.025,115.5
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.05,143.0
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.1,174.0
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.15,195.5
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.2,212.0
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.25,227.0
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.3,244.0
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.35,260.0
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.4,275.0
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.45,291.0
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.5,305.0
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.55,321.0
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.6,338.0
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.65,357.0
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.7,375.0
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.75,394.0
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.8,415.0
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.85,440.0
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.9,465.0
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.95,493.5
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.975,510.0
2022-11-28,02,4 wk ahead inc flu hosp,2022-12-24,quantile,0.99,525.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.01,646.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.025,658.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.05,676.95
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.1,697.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.15,710.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.2,722.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.25,733.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.3,742.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.35,751.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.4,759.6
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.45,766.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.5,773.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.55,779.45
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.6,786.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.65,794.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.7,802.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.75,811.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.8,821.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.85,832.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.9,847.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.95,870.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.975,889.0
2022-11-28,04,1 wk ahead inc flu hosp,2022-12-03,quantile,0.99,909.02
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.01,780.99
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.025,813.0
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.05,851.95
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.1,891.0
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.15,918.0
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.2,938.0
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.25,955.0
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.3,971.0
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.35,988.65
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.4,1005.0
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.45,1022.5500000000001
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.5,1037.0
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.55,1053.0
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.6,1067.0
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.65,1081.0
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.7,1102.0
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.75,1120.0
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.8,1140.0
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.85,1164.0
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.9,1202.0
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.95,1248.0
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.975,1287.0
2022-11-28,04,2 wk ahead inc flu hosp,2022-12-10,quantile,0.99,1337.01
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.01,826.97
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.025,880.0
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.05,925.9
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.1,986.0
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.15,1022.0
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.2,1048.0
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.25,1077.0
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.3,1098.0
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.35,1124.65
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.4,1148.6
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.45,1175.0
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.5,1193.5
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.55,1217.45
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.6,1244.0
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.65,1268.0
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.7,1292.0
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.75,1315.25
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.8,1348.2
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.85,1387.0
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.9,1442.0
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.95,1506.05
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.975,1568.0749999999996
2022-11-28,04,3 wk ahead inc flu hosp,2022-12-17,quantile,0.99,1641.04
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.01,757.0
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.025,813.925
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.05,871.95
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.1,929.0
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.15,970.0
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.2,1008.0
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.25,1035.0
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.3,1059.6999999999998
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.35,1087.0
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.4,1111.6
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.45,1143.0
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.5,1170.0
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.55,1200.0
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.6,1228.0
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.65,1260.3500000000001
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.7,1293.0
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.75,1326.25
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.8,1358.0
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.85,1400.0
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.9,1459.0
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.95,1558.05
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.975,1631.0249999999999
2022-11-28,04,4 wk ahead inc flu hosp,2022-12-24,quantile,0.99,1724.02
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.01,499.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.025,516.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.05,533.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.1,550.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.15,563.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.2,572.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.25,581.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.3,587.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.35,595.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.4,601.6
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.45,608.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.5,613.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.55,620.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.6,627.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.65,633.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.7,639.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.75,647.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.8,656.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.85,667.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.9,680.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.95,698.0
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.975,712.0749999999996
2022-11-28,05,1 wk ahead inc flu hosp,2022-12-03,quantile,0.99,730.0
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.01,525.99
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.025,554.925
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.05,589.0
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.1,625.9
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.15,641.8499999999999
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.2,658.0
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.25,672.0
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.3,685.6999999999999
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.35,697.0
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.4,711.0
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.45,723.0
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.5,735.0
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.55,749.0
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.6,759.0
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.65,774.0
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.7,790.0
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.75,804.25
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.8,823.0
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.85,842.1499999999999
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.9,868.1000000000001
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.95,903.05
2022-11-28,05,2 wk ahead inc flu hosp,2022-12-10,quantile,0.975,935.0249999999999
