forecast_date,location,target,target_end_date,type,quantile,value
2022-12-26,01,3 wk ahead inc flu hosp,2023-01-14,quantile,0.3,22.0
2022-12-26,01,3 wk ahead inc flu hosp,2023-01-14,quantile,0.35,25.0
2022-12-26,01,3 wk ahead inc flu hosp,2023-01-14,quantile,0.4,27.0
2022-12-26,01,3 wk ahead inc flu hosp,2023-01-14,quantile,0.45,30.0
2022-12-26,01,3 wk ahead inc flu hosp,2023-01-14,quantile,0.5,33.0
2022-12-26,01,3 wk ahead inc flu hosp,2023-01-14,quantile,0.55,36.0
2022-12-26,01,3 wk ahead inc flu hosp,2023-01-14,quantile,0.6,39.40000000000009
2022-12-26,01,3 wk ahead inc flu hosp,2023-01-14,quantile,0.65,43.0
2022-12-26,01,3 wk ahead inc flu hosp,2023-01-14,quantile,0.7,47.0
2022-12-26,01,3 wk ahead inc flu hosp,2023-01-14,quantile,0.75,52.0
2022-12-26,01,3 wk ahead inc flu hosp,2023-01-14,quantile,0.8,57.0
2022-12-26,01,3 wk ahead inc flu hosp,2023-01-14,quantile,0.85,64.0
2022-12-26,01,3 wk ahead inc flu hosp,2023-01-14,quantile,0.9,73.0
2022-12-26,01,3 wk ahead inc flu hosp,2023-01-14,quantile,0.95,89.0
2022-12-26,01,3 wk ahead inc flu hosp,2023-01-14,quantile,0.975,100.0
2022-12-26,01,3 wk ahead inc flu hosp,2023-01-14,quantile,0.99,111.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.01,0.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.025,0.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.05,0.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.1,1.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.15,2.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.2,3.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.25,4.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.3,6.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.35,7.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.4,8.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.45,9.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.5,10.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.55,12.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.6,13.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.65,15.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.7,17.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.75,20.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.8,23.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.85,26.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.9,32.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.95,40.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.975,47.0
2022-12-26,01,4 wk ahead inc flu hosp,2023-01-21,quantile,0.99,56.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.01,19.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.025,23.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.05,25.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.1,30.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.15,32.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.2,35.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.25,37.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.3,39.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.35,41.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.4,43.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.45,45.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.5,47.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.55,49.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.6,51.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.65,54.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.7,57.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.75,59.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.8,62.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.85,66.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.9,72.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.95,79.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.975,87.0
2022-12-26,02,1 wk ahead inc flu hosp,2022-12-31,quantile,0.99,95.01000000000022
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.01,3.990000000000002
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.025,6.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.05,9.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.1,13.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.15,16.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.2,19.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.25,21.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.3,24.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.35,27.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.4,29.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.45,32.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.5,35.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.55,38.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.6,42.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.65,46.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.7,50.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.75,55.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.8,61.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.85,69.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.9,78.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.95,95.0
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.975,107.02499999999964
2022-12-26,02,2 wk ahead inc flu hosp,2023-01-07,quantile,0.99,123.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.01,0.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.025,0.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.05,1.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.1,3.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.15,5.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.2,6.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.25,8.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.3,10.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.35,12.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.4,14.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.45,16.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.5,19.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.55,22.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.6,25.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.65,28.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.7,33.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.75,38.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.8,43.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.85,52.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.9,63.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.95,80.05000000000018
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.975,95.0
2022-12-26,02,3 wk ahead inc flu hosp,2023-01-14,quantile,0.99,113.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.01,0.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.025,0.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.05,0.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.1,0.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.15,0.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.2,1.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.25,1.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.3,2.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.35,3.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.4,4.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.45,5.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.5,7.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.55,8.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.6,10.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.65,12.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.7,15.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.75,18.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.8,22.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.85,28.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.9,35.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.95,47.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.975,59.0
2022-12-26,02,4 wk ahead inc flu hosp,2023-01-21,quantile,0.99,75.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.01,389.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.025,408.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.05,425.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.1,447.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.15,462.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.2,477.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.25,490.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.3,503.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.35,514.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.4,526.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.45,539.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.5,552.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.55,564.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.6,576.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.65,590.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.7,604.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.75,620.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.8,635.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.85,654.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.9,677.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.95,712.0499999999993
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.975,740.0
2022-12-26,04,1 wk ahead inc flu hosp,2022-12-31,quantile,0.99,769.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.01,177.99
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.025,195.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.05,213.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.1,237.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.15,257.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.2,276.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.25,292.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.3,309.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.35,327.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.4,345.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.45,363.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.5,383.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.55,401.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.6,420.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.65,443.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.7,466.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.75,492.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.8,521.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.85,557.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.9,602.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.95,663.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.975,710.0
2022-12-26,04,2 wk ahead inc flu hosp,2023-01-07,quantile,0.99,761.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.01,53.989999999999995
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.025,65.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.05,76.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.1,91.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.15,103.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.2,114.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.25,127.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.3,139.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.35,151.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.4,163.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.45,177.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.5,192.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.55,207.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.6,223.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.65,242.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.7,263.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.75,286.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.8,312.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.85,346.14999999999964
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.9,386.10000000000036
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.95,450.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.975,498.0
2022-12-26,04,3 wk ahead inc flu hosp,2023-01-14,quantile,0.99,555.0100000000002
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.01,9.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.025,13.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.05,17.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.1,22.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.15,28.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.2,32.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.25,37.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.3,42.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.35,47.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.4,53.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.45,59.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.5,67.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.55,74.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.6,83.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.65,93.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.7,104.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.75,117.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.8,132.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.85,151.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.9,175.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.95,215.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.975,245.0
2022-12-26,04,4 wk ahead inc flu hosp,2023-01-21,quantile,0.99,281.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.01,102.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.025,109.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.05,117.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.1,127.90000000000009
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.15,136.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.2,144.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.25,151.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.3,157.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.35,162.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.4,168.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.45,174.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.5,180.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.55,186.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.6,192.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.65,198.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.7,206.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.75,214.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.8,223.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.85,233.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.9,247.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.95,266.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.975,283.0
2022-12-26,05,1 wk ahead inc flu hosp,2022-12-31,quantile,0.99,300.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.01,31.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.025,36.97500000000002
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.05,44.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.1,54.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.15,61.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.2,69.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.25,77.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.3,84.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.35,91.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.4,99.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.45,106.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.5,114.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.55,123.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.6,132.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.65,142.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.7,154.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.75,167.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.8,183.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.85,202.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.9,226.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.95,264.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.975,297.0
2022-12-26,05,2 wk ahead inc flu hosp,2023-01-07,quantile,0.99,326.0100000000002
2022-12-26,05,3 wk ahead inc flu hosp,2023-01-14,quantile,0.01,4.0
