forecast_date,location,target,target_end_date,type,quantile,value
2023-05-15,02,1 wk ahead inc flu hosp,2023-05-20,quantile,0.8,4.0
2023-05-15,02,1 wk ahead inc flu hosp,2023-05-20,quantile,0.85,5.0
2023-05-15,02,1 wk ahead inc flu hosp,2023-05-20,quantile,0.9,6.0
2023-05-15,02,1 wk ahead inc flu hosp,2023-05-20,quantile,0.95,8.0
2023-05-15,02,1 wk ahead inc flu hosp,2023-05-20,quantile,0.975,9.0
2023-05-15,02,1 wk ahead inc flu hosp,2023-05-20,quantile,0.99,12.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.01,0.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.025,0.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.05,0.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.1,0.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.15,0.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.2,0.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.25,0.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.3,0.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.35,0.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.4,0.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.45,0.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.5,0.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.55,0.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.6,0.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.65,0.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.7,1.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.75,2.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.8,3.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.85,5.149999999999977
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.9,7.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.95,12.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.975,14.0
2023-05-15,02,2 wk ahead inc flu hosp,2023-05-27,quantile,0.99,19.00999999999999
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.01,0.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.025,0.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.05,0.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.1,0.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.15,0.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.2,0.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.25,0.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.3,0.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.35,0.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.4,0.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.45,0.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.5,0.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.55,0.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.6,0.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.65,0.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.7,0.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.75,0.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.8,1.2000000000000455
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.85,4.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.9,8.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.95,13.049999999999955
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.975,17.0
2023-05-15,02,3 wk ahead inc flu hosp,2023-06-03,quantile,0.99,27.00999999999999
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.01,0.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.025,0.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.05,0.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.1,0.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.15,0.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.2,0.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.25,0.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.3,0.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.35,0.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.4,0.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.45,0.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.5,0.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.55,0.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.6,0.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.65,0.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.7,0.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.75,0.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.8,0.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.85,2.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.9,6.0
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.95,15.049999999999955
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.975,22.524999999999977
2023-05-15,02,4 wk ahead inc flu hosp,2023-06-10,quantile,0.99,35.01999999999998
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.01,53.99
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.025,60.475
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.05,66.0
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.1,69.0
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.15,74.0
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.2,77.0
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.25,79.0
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.3,81.0
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.35,83.0
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.4,86.0
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.45,89.0
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.5,91.0
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.55,94.0
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.6,96.0
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.65,100.0
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.7,102.0
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.75,105.0
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.8,108.20000000000005
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.85,112.0
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.9,117.0
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.95,124.0
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.975,130.04999999999995
2023-05-15,04,1 wk ahead inc flu hosp,2023-05-20,quantile,0.99,135.01999999999998
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.01,39.99
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.025,45.0
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.05,51.95
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.1,58.0
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.15,64.0
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.2,69.0
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.25,74.0
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.3,78.0
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.35,81.0
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.4,85.0
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.45,89.55000000000001
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.5,93.5
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.55,98.0
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.6,101.0
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.65,104.0
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.7,108.0
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.75,113.0
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.8,119.0
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.85,124.0
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.9,134.0
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.95,145.04999999999995
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.975,166.0999999999999
2023-05-15,04,2 wk ahead inc flu hosp,2023-05-27,quantile,0.99,173.02999999999997
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.01,28.990000000000002
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.025,33.475
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.05,41.0
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.1,51.900000000000006
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.15,58.849999999999994
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.2,64.0
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.25,69.0
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.3,74.69999999999999
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.35,79.64999999999998
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.4,84.0
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.45,89.0
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.5,95.5
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.55,100.0
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.6,104.0
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.65,109.0
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.7,114.0
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.75,121.0
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.8,128.0
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.85,137.0
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.9,145.0
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.95,169.04999999999995
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.975,187.77499999999975
2023-05-15,04,3 wk ahead inc flu hosp,2023-06-03,quantile,0.99,221.01
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.01,21.96
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.025,26.950000000000003
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.05,32.95
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.1,42.0
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.15,54.0
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.2,59.0
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.25,65.0
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.3,70.0
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.35,76.64999999999998
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.4,82.60000000000002
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.45,89.0
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.5,95.0
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.55,102.0
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.6,109.39999999999998
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.65,118.0
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.7,125.0
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.75,132.0
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.8,140.0
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.85,148.14999999999998
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.9,161.10000000000002
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.95,192.04999999999995
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.975,211.52499999999998
2023-05-15,04,4 wk ahead inc flu hosp,2023-06-10,quantile,0.99,225.04999999999995
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.01,1.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.025,3.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.05,3.950000000000003
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.1,6.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.15,7.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.2,7.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.25,8.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.3,9.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.35,10.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.4,12.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.45,12.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.5,13.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.55,14.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.6,15.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.65,16.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.7,17.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.75,18.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.8,19.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.85,21.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.9,23.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.95,26.049999999999955
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.975,30.0
2023-05-15,05,1 wk ahead inc flu hosp,2023-05-20,quantile,0.99,33.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.01,0.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.025,0.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.05,0.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.1,1.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.15,3.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.2,4.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.25,6.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.3,7.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.35,8.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.4,10.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.45,11.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.5,12.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.55,14.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.6,16.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.65,17.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.7,19.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.75,21.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.8,23.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.85,27.0
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.9,31.100000000000023
2023-05-15,05,2 wk ahead inc flu hosp,2023-05-27,quantile,0.95,38.0
