forecast_date,location,target,target_end_date,type,quantile,value
2023-04-03,01,3 wk ahead inc flu hosp,2023-04-22,quantile,0.5,18.0
2023-04-03,01,3 wk ahead inc flu hosp,2023-04-22,quantile,0.55,20.0
2023-04-03,01,3 wk ahead inc flu hosp,2023-04-22,quantile,0.6,22.0
2023-04-03,01,3 wk ahead inc flu hosp,2023-04-22,quantile,0.65,26.0
2023-04-03,01,3 wk ahead inc flu hosp,2023-04-22,quantile,0.7,29.0
2023-04-03,01,3 wk ahead inc flu hosp,2023-04-22,quantile,0.75,33.0
2023-04-03,01,3 wk ahead inc flu hosp,2023-04-22,quantile,0.8,38.0
2023-04-03,01,3 wk ahead inc flu hosp,2023-04-22,quantile,0.85,42.0
2023-04-03,01,3 wk ahead inc flu hosp,2023-04-22,quantile,0.9,48.0
2023-04-03,01,3 wk ahead inc flu hosp,2023-04-22,quantile,0.95,58.049999999999955
2023-04-03,01,3 wk ahead inc flu hosp,2023-04-22,quantile,0.975,68.02499999999998
2023-04-03,01,3 wk ahead inc flu hosp,2023-04-22,quantile,0.99,78.02999999999997
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.01,0.0
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.025,0.0
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.05,0.0
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.1,0.0
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.15,0.8499999999999943
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.2,3.0
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.25,5.75
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.3,8.0
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.35,10.0
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.4,12.0
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.45,14.0
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.5,16.5
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.55,20.0
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.6,23.0
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.65,26.0
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.7,30.0
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.75,34.0
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.8,40.200000000000045
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.85,48.14999999999998
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.9,56.0
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.95,68.0
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.975,84.0
2023-04-03,01,4 wk ahead inc flu hosp,2023-04-29,quantile,0.99,98.00999999999999
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.01,0.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.025,0.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.05,0.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.1,0.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.15,0.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.2,0.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.25,0.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.3,0.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.35,0.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.4,1.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.45,1.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.5,1.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.55,2.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.6,2.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.65,3.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.7,3.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.75,4.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.8,5.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.85,6.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.9,7.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.95,8.049999999999955
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.975,11.0
2023-04-03,02,1 wk ahead inc flu hosp,2023-04-08,quantile,0.99,13.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.01,0.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.025,0.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.05,0.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.1,0.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.15,0.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.2,0.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.25,0.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.3,0.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.35,0.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.4,0.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.45,0.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.5,0.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.55,0.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.6,0.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.65,1.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.7,2.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.75,3.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.8,5.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.85,6.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.9,9.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.95,13.0
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.975,16.024999999999977
2023-04-03,02,2 wk ahead inc flu hosp,2023-04-15,quantile,0.99,22.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.01,0.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.025,0.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.05,0.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.1,0.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.15,0.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.2,0.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.25,0.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.3,0.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.35,0.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.4,0.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.45,0.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.5,0.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.55,0.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.6,0.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.65,0.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.7,0.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.75,1.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.8,3.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.85,6.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.9,9.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.95,15.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.975,21.0
2023-04-03,02,3 wk ahead inc flu hosp,2023-04-22,quantile,0.99,32.00999999999999
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.01,0.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.025,0.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.05,0.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.1,0.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.15,0.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.2,0.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.25,0.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.3,0.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.35,0.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.4,0.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.45,0.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.5,0.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.55,0.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.6,0.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.65,0.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.7,0.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.75,0.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.8,0.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.85,5.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.9,9.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.95,17.0
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.975,24.024999999999977
2023-04-03,02,4 wk ahead inc flu hosp,2023-04-29,quantile,0.99,34.049999999999955
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.01,17.990000000000002
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.025,22.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.05,25.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.1,27.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.15,30.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.2,32.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.25,34.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.3,36.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.35,38.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.4,39.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.45,40.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.5,42.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.55,43.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.6,45.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.65,46.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.7,48.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.75,50.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.8,53.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.85,55.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.9,58.0
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.95,62.049999999999955
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.975,67.02499999999998
2023-04-03,04,1 wk ahead inc flu hosp,2023-04-08,quantile,0.99,73.00999999999999
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.01,7.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.025,11.975000000000001
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.05,16.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.1,21.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.15,23.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.2,26.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.25,29.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.3,32.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.35,34.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.4,36.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.45,39.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.5,41.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.55,44.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.6,46.39999999999998
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.65,49.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.7,53.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.75,57.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.8,60.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.85,64.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.9,69.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.95,79.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.975,89.0
2023-04-03,04,2 wk ahead inc flu hosp,2023-04-15,quantile,0.99,96.00999999999999
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.01,2.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.025,6.975000000000001
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.05,10.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.1,14.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.15,19.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.2,22.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.25,25.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.3,29.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.35,31.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.4,34.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.45,37.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.5,40.5
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.55,44.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.6,47.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.65,51.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.7,55.299999999999955
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.75,61.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.8,65.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.85,71.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.9,78.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.95,94.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.975,105.0
2023-04-03,04,3 wk ahead inc flu hosp,2023-04-22,quantile,0.99,115.00999999999999
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.01,0.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.025,1.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.05,5.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.1,10.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.15,15.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.2,19.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.25,22.75
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.3,26.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.35,30.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.4,33.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.45,37.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.5,42.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.55,45.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.6,49.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.65,54.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.7,60.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.75,65.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.8,71.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.85,78.14999999999998
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.9,89.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.95,102.0
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.975,122.04999999999995
2023-04-03,04,4 wk ahead inc flu hosp,2023-04-29,quantile,0.99,140.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.01,4.99
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.025,7.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.05,9.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.1,10.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.15,12.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.2,13.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.25,15.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.3,16.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.35,17.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.4,18.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.45,19.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.5,20.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.55,21.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.6,22.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.65,24.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.7,25.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.75,26.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.8,28.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.85,30.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.9,32.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.95,37.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.975,40.0
2023-04-03,05,1 wk ahead inc flu hosp,2023-04-08,quantile,0.99,45.00999999999999
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.01,0.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.025,1.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.05,2.950000000000003
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.1,5.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.15,7.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.2,9.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.25,11.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.3,13.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.35,14.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.4,16.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.45,18.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.5,19.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.55,21.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.6,23.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.65,25.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.7,27.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.75,30.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.8,33.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.85,36.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.9,42.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.95,49.0
2023-04-03,05,2 wk ahead inc flu hosp,2023-04-15,quantile,0.975,55.0
