"forecast_date","target","location","location_name","type","type_id","value"
2022-11-07,"2 wk flu hosp rate change","23","Maine","category","increase",0.00639539758642527
2022-11-07,"2 wk flu hosp rate change","24","Maryland","category","increase",0.235903939294232
2022-11-07,"2 wk flu hosp rate change","25","Massachusetts","category","increase",0.173139729828172
2022-11-07,"2 wk flu hosp rate change","26","Michigan","category","increase",0.0231697115359835
2022-11-07,"2 wk flu hosp rate change","27","Minnesota","category","increase",0.108912072001772
2022-11-07,"2 wk flu hosp rate change","28","Mississippi","category","increase",0.296645997025303
2022-11-07,"2 wk flu hosp rate change","29","Missouri","category","increase",0.209929434381092
2022-11-07,"2 wk flu hosp rate change","30","Montana","category","increase",0.0284656397780336
2022-11-07,"2 wk flu hosp rate change","31","Nebraska","category","increase",0.174049333567722
2022-11-07,"2 wk flu hosp rate change","32","Nevada","category","increase",0.148580413643589
2022-11-07,"2 wk flu hosp rate change","33","New Hampshire","category","increase",0.00586076608399155
2022-11-07,"2 wk flu hosp rate change","34","New Jersey","category","increase",0.234315422795735
2022-11-07,"2 wk flu hosp rate change","35","New Mexico","category","increase",0.205837223738069
2022-11-07,"2 wk flu hosp rate change","36","New York","category","increase",0.0466095891371274
2022-11-07,"2 wk flu hosp rate change","37","North Carolina","category","increase",0.285092008659761
2022-11-07,"2 wk flu hosp rate change","38","North Dakota","category","increase",0.000495449875133724
2022-11-07,"2 wk flu hosp rate change","39","Ohio","category","increase",0.0982718443914565
2022-11-07,"2 wk flu hosp rate change","40","Oklahoma","category","increase",0.188836424878665
2022-11-07,"2 wk flu hosp rate change","41","Oregon","category","increase",0.00619106620790411
2022-11-07,"2 wk flu hosp rate change","42","Pennsylvania","category","increase",0.0875734315513212
2022-11-07,"2 wk flu hosp rate change","72","Puerto Rico","category","increase",0.188374455662446
2022-11-07,"2 wk flu hosp rate change","44","Rhode Island","category","increase",0
2022-11-07,"2 wk flu hosp rate change","45","South Carolina","category","increase",0.338468579059844
2022-11-07,"2 wk flu hosp rate change","46","South Dakota","category","increase",0.000551017446299151
2022-11-07,"2 wk flu hosp rate change","47","Tennessee","category","increase",0.321809241503078
2022-11-07,"2 wk flu hosp rate change","48","Texas","category","increase",0.380000734041611
2022-11-07,"2 wk flu hosp rate change","US","US","category","increase",0.227833958306898
2022-11-07,"2 wk flu hosp rate change","49","Utah","category","increase",0.000513406470375344
2022-11-07,"2 wk flu hosp rate change","50","Vermont","category","increase",1.88920312660379e-06
2022-11-07,"2 wk flu hosp rate change","78","Virgin Islands","category","increase",0
2022-11-07,"2 wk flu hosp rate change","51","Virginia","category","increase",0.503233135728332
2022-11-07,"2 wk flu hosp rate change","53","Washington","category","increase",0.000746330877591461
2022-11-07,"2 wk flu hosp rate change","54","West Virginia","category","increase",0.202911068997264
2022-11-07,"2 wk flu hosp rate change","55","Wisconsin","category","increase",0.0172298723497397
2022-11-07,"2 wk flu hosp rate change","56","Wyoming","category","increase",0.00163612344672748
2022-11-07,"2 wk flu hosp rate change","01","Alabama","category","stable",0.0827941174276784
2022-11-07,"2 wk flu hosp rate change","02","Alaska","category","stable",0.970666723837061
2022-11-07,"2 wk flu hosp rate change","04","Arizona","category","stable",0.68685556165455
2022-11-07,"2 wk flu hosp rate change","05","Arkansas","category","stable",0.535544560828765
2022-11-07,"2 wk flu hosp rate change","06","California","category","stable",0.943509620836193
2022-11-07,"2 wk flu hosp rate change","08","Colorado","category","stable",0.960995537894276
2022-11-07,"2 wk flu hosp rate change","09","Connecticut","category","stable",0.840504830505585
2022-11-07,"2 wk flu hosp rate change","10","Delaware","category","stable",0.953994088568861
2022-11-07,"2 wk flu hosp rate change","11","District of Columbia","category","stable",0.689144306986665
2022-11-07,"2 wk flu hosp rate change","12","Florida","category","stable",0.851457105930587
2022-11-07,"2 wk flu hosp rate change","13","Georgia","category","stable",0.861381500094757
2022-11-07,"2 wk flu hosp rate change","15","Hawaii","category","stable",0.999879789005145
2022-11-07,"2 wk flu hosp rate change","16","Idaho","category","stable",0.948635884425933
2022-11-07,"2 wk flu hosp rate change","17","Illinois","category","stable",0.892118916516426
2022-11-07,"2 wk flu hosp rate change","18","Indiana","category","stable",0.753217935958511
2022-11-07,"2 wk flu hosp rate change","19","Iowa","category","stable",0.978971943445103
2022-11-07,"2 wk flu hosp rate change","20","Kansas","category","stable",0.905330575438475
2022-11-07,"2 wk flu hosp rate change","21","Kentucky","category","stable",0.683579396478861
2022-11-07,"2 wk flu hosp rate change","22","Louisiana","category","stable",0.235008396092597
2022-11-07,"2 wk flu hosp rate change","23","Maine","category","stable",0.993588507598365
2022-11-07,"2 wk flu hosp rate change","24","Maryland","category","stable",0.680679294128237
2022-11-07,"2 wk flu hosp rate change","25","Massachusetts","category","stable",0.826858717446162
2022-11-07,"2 wk flu hosp rate change","26","Michigan","category","stable",0.97682821060407
2022-11-07,"2 wk flu hosp rate change","27","Minnesota","category","stable",0.865376774101828
2022-11-07,"2 wk flu hosp rate change","28","Mississippi","category","stable",0.149116415409721
2022-11-07,"2 wk flu hosp rate change","29","Missouri","category","stable",0.778873924483438
2022-11-07,"2 wk flu hosp rate change","30","Montana","category","stable",0.97136385602211
2022-11-07,"2 wk flu hosp rate change","31","Nebraska","category","stable",0.761925649924387
2022-11-07,"2 wk flu hosp rate change","32","Nevada","category","stable",0.836556298114718
2022-11-07,"2 wk flu hosp rate change","33","New Hampshire","category","stable",0.994139038861186
2022-11-07,"2 wk flu hosp rate change","34","New Jersey","category","stable",0.669623158910077
2022-11-07,"2 wk flu hosp rate change","35","New Mexico","category","stable",0.556758200137107
2022-11-07,"2 wk flu hosp rate change","36","New York","category","stable",0.953389560390993
2022-11-07,"2 wk flu hosp rate change","37","North Carolina","category","stable",0.667042243721453
2022-11-07,"2 wk flu hosp rate change","38","North Dakota","category","stable",0.999504550113511
2022-11-07,"2 wk flu hosp rate change","39","Ohio","category","stable",0.892569715010056
2022-11-07,"2 wk flu hosp rate change","40","Oklahoma","category","stable",0.796032758361216
2022-11-07,"2 wk flu hosp rate change","41","Oregon","category","stable",0.992058823125376
2022-11-07,"2 wk flu hosp rate change","42","Pennsylvania","category","stable",0.90548482732999
2022-11-07,"2 wk flu hosp rate change","72","Puerto Rico","category","stable",0.531363237216359
2022-11-07,"2 wk flu hosp rate change","44","Rhode Island","category","stable",1
2022-11-07,"2 wk flu hosp rate change","45","South Carolina","category","stable",0.188838553506067
2022-11-07,"2 wk flu hosp rate change","46","South Dakota","category","stable",0.999448982001885
2022-11-07,"2 wk flu hosp rate change","47","Tennessee","category","stable",0.531703161509812
2022-11-07,"2 wk flu hosp rate change","48","Texas","category","stable",0.579561087628377
2022-11-07,"2 wk flu hosp rate change","US","US","category","stable",0.766480046232191
2022-11-07,"2 wk flu hosp rate change","49","Utah","category","stable",0.999486593506422
2022-11-07,"2 wk flu hosp rate change","50","Vermont","category","stable",0.999998110796872
2022-11-07,"2 wk flu hosp rate change","78","Virgin Islands","category","stable",1
2022-11-07,"2 wk flu hosp rate change","51","Virginia","category","stable",0.451155497862851
2022-11-07,"2 wk flu hosp rate change","53","Washington","category","stable",0.999253669122342
2022-11-07,"2 wk flu hosp rate change","54","West Virginia","category","stable",0.548839592804204
2022-11-07,"2 wk flu hosp rate change","55","Wisconsin","category","stable",0.982581738060989
2022-11-07,"2 wk flu hosp rate change","56","Wyoming","category","stable",0.998363723876808
2022-11-07,"2 wk flu hosp rate change","01","Alabama","category","decrease",0.0101486628980691
2022-11-07,"2 wk flu hosp rate change","04","Arizona","category","decrease",8.85171127425165e-13
2022-11-07,"2 wk flu hosp rate change","05","Arkansas","category","decrease",0.043581229483771
2022-11-07,"2 wk flu hosp rate change","06","California","category","decrease",4.36799888673852e-06
2022-11-07,"2 wk flu hosp rate change","09","Connecticut","category","decrease",1.36100625131791e-07
2022-11-07,"2 wk flu hosp rate change","11","District of Columbia","category","decrease",0.0904613771912575
2022-11-07,"2 wk flu hosp rate change","12","Florida","category","decrease",4.19198150987622e-06
2022-11-07,"2 wk flu hosp rate change","13","Georgia","category","decrease",0.000120687832270926
2022-11-07,"2 wk flu hosp rate change","17","Illinois","category","decrease",8.26968462811571e-07
2022-11-07,"2 wk flu hosp rate change","18","Indiana","category","decrease",0.00303931274584063
2022-11-07,"2 wk flu hosp rate change","20","Kansas","category","decrease",0.000377305662791802
2022-11-07,"2 wk flu hosp rate change","21","Kentucky","category","decrease",0.1035245001368
2022-11-07,"2 wk flu hosp rate change","22","Louisiana","category","decrease",0.00133957218988175
2022-11-07,"2 wk flu hosp rate change","24","Maryland","category","decrease",0.0286699620179436
2022-11-07,"2 wk flu hosp rate change","27","Minnesota","category","decrease",0.0160756172589538
2022-11-07,"2 wk flu hosp rate change","28","Mississippi","category","decrease",0.0206636267027405
2022-11-07,"2 wk flu hosp rate change","29","Missouri","category","decrease",7.69137188011383e-08
2022-11-07,"2 wk flu hosp rate change","31","Nebraska","category","decrease",0.0273931712755815
2022-11-07,"2 wk flu hosp rate change","34","New Jersey","category","decrease",0.00279417101915076
2022-11-07,"2 wk flu hosp rate change","35","New Mexico","category","decrease",0.0818828705061247
2022-11-07,"2 wk flu hosp rate change","36","New York","category","decrease",3.4031765257597e-07
2022-11-07,"2 wk flu hosp rate change","37","North Carolina","category","decrease",0.00141189783162319
2022-11-07,"2 wk flu hosp rate change","39","Ohio","category","decrease",0.000555717389914195
2022-11-07,"2 wk flu hosp rate change","40","Oklahoma","category","decrease",0.000140755825421818
2022-11-07,"2 wk flu hosp rate change","41","Oregon","category","decrease",0.00170685990566347
2022-11-07,"2 wk flu hosp rate change","42","Pennsylvania","category","decrease",9.07380777844586e-05
2022-11-07,"2 wk flu hosp rate change","72","Puerto Rico","category","decrease",0.178471812724601
2022-11-07,"2 wk flu hosp rate change","45","South Carolina","category","decrease",0.0139298565151701
2022-11-07,"2 wk flu hosp rate change","47","Tennessee","category","decrease",0.0446911035514203
2022-11-07,"2 wk flu hosp rate change","48","Texas","category","decrease",0.00904275807392711
2022-11-07,"2 wk flu hosp rate change","US","US","category","decrease",0.000207587099786176
2022-11-07,"2 wk flu hosp rate change","51","Virginia","category","decrease",0.000787052424145285
2022-11-07,"2 wk flu hosp rate change","54","West Virginia","category","decrease",0.0627580689700176
2022-11-07,"2 wk flu hosp rate change","01","Alabama","category","large_decrease",0.00014182203250812
2022-11-07,"2 wk flu hosp rate change","05","Arkansas","category","large_decrease",4.05580618808106e-05
2022-11-07,"2 wk flu hosp rate change","13","Georgia","category","large_decrease",1.07692473865485e-11
2022-11-07,"2 wk flu hosp rate change","18","Indiana","category","large_decrease",3.72240520647321e-16
2022-11-07,"2 wk flu hosp rate change","21","Kentucky","category","large_decrease",0.00360568216400335
2022-11-07,"2 wk flu hosp rate change","22","Louisiana","category","large_decrease",2.06715697353985e-05
2022-11-07,"2 wk flu hosp rate change","24","Maryland","category","large_decrease",9.55601573119484e-08
2022-11-07,"2 wk flu hosp rate change","28","Mississippi","category","large_decrease",0.000548692918962688
2022-11-07,"2 wk flu hosp rate change","35","New Mexico","category","large_decrease",0.0300437067479646
2022-11-07,"2 wk flu hosp rate change","37","North Carolina","category","large_decrease",2.02656836022715e-07
2022-11-07,"2 wk flu hosp rate change","72","Puerto Rico","category","large_decrease",0.0529761723176143
2022-11-07,"2 wk flu hosp rate change","45","South Carolina","category","large_decrease",0.000720389209599032
2022-11-07,"2 wk flu hosp rate change","47","Tennessee","category","large_decrease",3.00447737535779e-05
2022-11-07,"2 wk flu hosp rate change","48","Texas","category","large_decrease",0.00010431821458468
2022-11-07,"2 wk flu hosp rate change","51","Virginia","category","large_decrease",2.35733821124519e-15
2022-11-07,"2 wk flu hosp rate change","54","West Virginia","category","large_decrease",0.00287058473777784
