"forecast_date","target","location","location_name","type","type_id","value"
2023-02-06,"2 wk flu hosp rate change","08","Colorado","category","stable",0.957713046004012
2023-02-06,"2 wk flu hosp rate change","09","Connecticut","category","stable",0.984607752913555
2023-02-06,"2 wk flu hosp rate change","10","Delaware","category","stable",0.976824869120652
2023-02-06,"2 wk flu hosp rate change","11","District of Columbia","category","stable",0.996963389574364
2023-02-06,"2 wk flu hosp rate change","12","Florida","category","stable",0.850708621519646
2023-02-06,"2 wk flu hosp rate change","13","Georgia","category","stable",0.964390276460279
2023-02-06,"2 wk flu hosp rate change","15","Hawaii","category","stable",0.990976990175133
2023-02-06,"2 wk flu hosp rate change","16","Idaho","category","stable",0.964742001929809
2023-02-06,"2 wk flu hosp rate change","17","Illinois","category","stable",0.992335506675162
2023-02-06,"2 wk flu hosp rate change","18","Indiana","category","stable",0.964624511239687
2023-02-06,"2 wk flu hosp rate change","19","Iowa","category","stable",0.976040913499748
2023-02-06,"2 wk flu hosp rate change","20","Kansas","category","stable",0.97916271836569
2023-02-06,"2 wk flu hosp rate change","21","Kentucky","category","stable",0.959085395510708
2023-02-06,"2 wk flu hosp rate change","22","Louisiana","category","stable",0.970073449650108
2023-02-06,"2 wk flu hosp rate change","23","Maine","category","stable",0.948242418495982
2023-02-06,"2 wk flu hosp rate change","24","Maryland","category","stable",0.976357551606549
2023-02-06,"2 wk flu hosp rate change","25","Massachusetts","category","stable",0.968975454837432
2023-02-06,"2 wk flu hosp rate change","26","Michigan","category","stable",0.992614722979747
2023-02-06,"2 wk flu hosp rate change","27","Minnesota","category","stable",0.970351381122627
2023-02-06,"2 wk flu hosp rate change","28","Mississippi","category","stable",0.967601652885283
2023-02-06,"2 wk flu hosp rate change","29","Missouri","category","stable",0.975373639359876
2023-02-06,"2 wk flu hosp rate change","30","Montana","category","stable",0.96704304460069
2023-02-06,"2 wk flu hosp rate change","31","Nebraska","category","stable",0.975254026510239
2023-02-06,"2 wk flu hosp rate change","32","Nevada","category","stable",0.968568833188555
2023-02-06,"2 wk flu hosp rate change","33","New Hampshire","category","stable",0.987344562122213
2023-02-06,"2 wk flu hosp rate change","34","New Jersey","category","stable",0.982699253571527
2023-02-06,"2 wk flu hosp rate change","35","New Mexico","category","stable",0.904824867984105
2023-02-06,"2 wk flu hosp rate change","36","New York","category","stable",0.987074993529721
2023-02-06,"2 wk flu hosp rate change","37","North Carolina","category","stable",0.983597248755504
2023-02-06,"2 wk flu hosp rate change","38","North Dakota","category","stable",0.992196786509813
2023-02-06,"2 wk flu hosp rate change","39","Ohio","category","stable",0.992424805501267
2023-02-06,"2 wk flu hosp rate change","40","Oklahoma","category","stable",0.536708862863736
2023-02-06,"2 wk flu hosp rate change","41","Oregon","category","stable",0.978461212191887
2023-02-06,"2 wk flu hosp rate change","42","Pennsylvania","category","stable",0.497585906196894
2023-02-06,"2 wk flu hosp rate change","72","Puerto Rico","category","stable",0.784493817043358
2023-02-06,"2 wk flu hosp rate change","44","Rhode Island","category","stable",0.999482286469925
2023-02-06,"2 wk flu hosp rate change","45","South Carolina","category","stable",0.993131759584447
2023-02-06,"2 wk flu hosp rate change","46","South Dakota","category","stable",0.984195519501205
2023-02-06,"2 wk flu hosp rate change","47","Tennessee","category","stable",0.966646178779194
2023-02-06,"2 wk flu hosp rate change","48","Texas","category","stable",0.975205584555902
2023-02-06,"2 wk flu hosp rate change","US","US","category","stable",0.999756956807241
2023-02-06,"2 wk flu hosp rate change","49","Utah","category","stable",0.994709070980627
2023-02-06,"2 wk flu hosp rate change","50","Vermont","category","stable",0.996934234768173
2023-02-06,"2 wk flu hosp rate change","78","Virgin Islands","category","stable",1
2023-02-06,"2 wk flu hosp rate change","51","Virginia","category","stable",0.987648255590911
2023-02-06,"2 wk flu hosp rate change","53","Washington","category","stable",0.986360830872386
2023-02-06,"2 wk flu hosp rate change","54","West Virginia","category","stable",0.881683510047318
2023-02-06,"2 wk flu hosp rate change","55","Wisconsin","category","stable",0.981154071092331
2023-02-06,"2 wk flu hosp rate change","56","Wyoming","category","stable",0.999920646471577
2023-02-06,"2 wk flu hosp rate change","12","Florida","category","decrease",0.138930850324573
2023-02-06,"2 wk flu hosp rate change","40","Oklahoma","category","decrease",0.424964573223841
2023-02-06,"2 wk flu hosp rate change","42","Pennsylvania","category","decrease",0.502210670662677
2023-02-06,"2 wk flu hosp rate change","72","Puerto Rico","category","decrease",0.183712467714393
2023-02-06,"2 wk flu hosp rate change","54","West Virginia","category","decrease",0.0468719096703102
