"forecast_date","target","location","location_name","type","type_id","value"
2023-02-20,"2 wk flu hosp rate change","18","Indiana","category","stable",0.983413284435384
2023-02-20,"2 wk flu hosp rate change","19","Iowa","category","stable",0.988145541722241
2023-02-20,"2 wk flu hosp rate change","20","Kansas","category","stable",0.990316538538915
2023-02-20,"2 wk flu hosp rate change","21","Kentucky","category","stable",0.980117972328079
2023-02-20,"2 wk flu hosp rate change","22","Louisiana","category","stable",0.992450937141716
2023-02-20,"2 wk flu hosp rate change","23","Maine","category","stable",0.987322397503539
2023-02-20,"2 wk flu hosp rate change","24","Maryland","category","stable",0.998960516106132
2023-02-20,"2 wk flu hosp rate change","25","Massachusetts","category","stable",0.995297544152021
2023-02-20,"2 wk flu hosp rate change","26","Michigan","category","stable",0.984599470695872
2023-02-20,"2 wk flu hosp rate change","27","Minnesota","category","stable",0.991453750127203
2023-02-20,"2 wk flu hosp rate change","28","Mississippi","category","stable",0.936446977421465
2023-02-20,"2 wk flu hosp rate change","29","Missouri","category","stable",0.9968097936253
2023-02-20,"2 wk flu hosp rate change","30","Montana","category","stable",0.999150091069263
2023-02-20,"2 wk flu hosp rate change","31","Nebraska","category","stable",0.986881150606397
2023-02-20,"2 wk flu hosp rate change","32","Nevada","category","stable",0.931486161245407
2023-02-20,"2 wk flu hosp rate change","33","New Hampshire","category","stable",0.986242356180668
2023-02-20,"2 wk flu hosp rate change","34","New Jersey","category","stable",0.991558929582558
2023-02-20,"2 wk flu hosp rate change","35","New Mexico","category","stable",0.978290666786854
2023-02-20,"2 wk flu hosp rate change","36","New York","category","stable",0.995469510082647
2023-02-20,"2 wk flu hosp rate change","37","North Carolina","category","stable",0.987188448651781
2023-02-20,"2 wk flu hosp rate change","38","North Dakota","category","stable",0.979985400508698
2023-02-20,"2 wk flu hosp rate change","39","Ohio","category","stable",0.999593940611089
2023-02-20,"2 wk flu hosp rate change","40","Oklahoma","category","stable",0.9630517383469
2023-02-20,"2 wk flu hosp rate change","41","Oregon","category","stable",0.99212389141079
2023-02-20,"2 wk flu hosp rate change","42","Pennsylvania","category","stable",0.534140613741455
2023-02-20,"2 wk flu hosp rate change","72","Puerto Rico","category","stable",0.879444174757409
2023-02-20,"2 wk flu hosp rate change","44","Rhode Island","category","stable",0.999998600521018
2023-02-20,"2 wk flu hosp rate change","45","South Carolina","category","stable",0.975514819068832
2023-02-20,"2 wk flu hosp rate change","46","South Dakota","category","stable",0.991158979817467
2023-02-20,"2 wk flu hosp rate change","47","Tennessee","category","stable",0.970208559458604
2023-02-20,"2 wk flu hosp rate change","48","Texas","category","stable",0.997522125502925
2023-02-20,"2 wk flu hosp rate change","US","US","category","stable",0.999686307994779
2023-02-20,"2 wk flu hosp rate change","49","Utah","category","stable",0.999908083946786
2023-02-20,"2 wk flu hosp rate change","50","Vermont","category","stable",0.999997033564476
2023-02-20,"2 wk flu hosp rate change","78","Virgin Islands","category","stable",1
2023-02-20,"2 wk flu hosp rate change","51","Virginia","category","stable",0.997916414991458
2023-02-20,"2 wk flu hosp rate change","53","Washington","category","stable",0.990168288803189
2023-02-20,"2 wk flu hosp rate change","54","West Virginia","category","stable",0.942974632914759
2023-02-20,"2 wk flu hosp rate change","55","Wisconsin","category","stable",0.995620070393422
2023-02-20,"2 wk flu hosp rate change","56","Wyoming","category","stable",0.999999228418704
2023-02-20,"2 wk flu hosp rate change","12","Florida","category","decrease",0.00125117768206482
2023-02-20,"2 wk flu hosp rate change","28","Mississippi","category","decrease",0.0448797549604264
2023-02-20,"2 wk flu hosp rate change","40","Oklahoma","category","decrease",0.00763223341468783
2023-02-20,"2 wk flu hosp rate change","42","Pennsylvania","category","decrease",0.464863042385441
2023-02-20,"2 wk flu hosp rate change","72","Puerto Rico","category","decrease",0.0199057232494191
