"forecast_date","target","location","location_name","type","type_id","value"
2023-01-09,"2 wk flu hosp rate change","13","Georgia","category","stable",0.947255948259067
2023-01-09,"2 wk flu hosp rate change","15","Hawaii","category","stable",0.880065708921076
2023-01-09,"2 wk flu hosp rate change","16","Idaho","category","stable",0.321651609413979
2023-01-09,"2 wk flu hosp rate change","17","Illinois","category","stable",0.618500645292659
2023-01-09,"2 wk flu hosp rate change","18","Indiana","category","stable",0.50126791921511
2023-01-09,"2 wk flu hosp rate change","19","Iowa","category","stable",0.237042238729143
2023-01-09,"2 wk flu hosp rate change","20","Kansas","category","stable",0.445491185521795
2023-01-09,"2 wk flu hosp rate change","21","Kentucky","category","stable",0.469058816642263
2023-01-09,"2 wk flu hosp rate change","22","Louisiana","category","stable",0.665851757497927
2023-01-09,"2 wk flu hosp rate change","23","Maine","category","stable",0.317310142200914
2023-01-09,"2 wk flu hosp rate change","24","Maryland","category","stable",0.753896875675882
2023-01-09,"2 wk flu hosp rate change","25","Massachusetts","category","stable",0.346190931437289
2023-01-09,"2 wk flu hosp rate change","26","Michigan","category","stable",0.317144569540859
2023-01-09,"2 wk flu hosp rate change","27","Minnesota","category","stable",0.91346328541356
2023-01-09,"2 wk flu hosp rate change","28","Mississippi","category","stable",0.618371578997813
2023-01-09,"2 wk flu hosp rate change","29","Missouri","category","stable",0.362474269022116
2023-01-09,"2 wk flu hosp rate change","30","Montana","category","stable",0.664063821461988
2023-01-09,"2 wk flu hosp rate change","31","Nebraska","category","stable",0.483772319190247
2023-01-09,"2 wk flu hosp rate change","32","Nevada","category","stable",0.523856334627288
2023-01-09,"2 wk flu hosp rate change","33","New Hampshire","category","stable",0.491075848353948
2023-01-09,"2 wk flu hosp rate change","34","New Jersey","category","stable",0.618622007297905
2023-01-09,"2 wk flu hosp rate change","35","New Mexico","category","stable",0.152867386443941
2023-01-09,"2 wk flu hosp rate change","36","New York","category","stable",0.486784984469793
2023-01-09,"2 wk flu hosp rate change","37","North Carolina","category","stable",0.921348633148881
2023-01-09,"2 wk flu hosp rate change","38","North Dakota","category","stable",0.47937548828016
2023-01-09,"2 wk flu hosp rate change","39","Ohio","category","stable",0.475369372913465
2023-01-09,"2 wk flu hosp rate change","40","Oklahoma","category","stable",0.0548753105197233
2023-01-09,"2 wk flu hosp rate change","41","Oregon","category","stable",0.290392658151223
2023-01-09,"2 wk flu hosp rate change","42","Pennsylvania","category","stable",0.403700023974898
2023-01-09,"2 wk flu hosp rate change","72","Puerto Rico","category","stable",0.723816247208735
2023-01-09,"2 wk flu hosp rate change","44","Rhode Island","category","stable",0.895560226896446
2023-01-09,"2 wk flu hosp rate change","45","South Carolina","category","stable",0.801236061071425
2023-01-09,"2 wk flu hosp rate change","46","South Dakota","category","stable",0.567418472492713
2023-01-09,"2 wk flu hosp rate change","47","Tennessee","category","stable",0.672890257525301
2023-01-09,"2 wk flu hosp rate change","48","Texas","category","stable",0.64038071658503
2023-01-09,"2 wk flu hosp rate change","US","US","category","stable",0.621987678994804
2023-01-09,"2 wk flu hosp rate change","49","Utah","category","stable",0.833810145685664
2023-01-09,"2 wk flu hosp rate change","50","Vermont","category","stable",0.87155540362478
2023-01-09,"2 wk flu hosp rate change","78","Virgin Islands","category","stable",1
2023-01-09,"2 wk flu hosp rate change","51","Virginia","category","stable",0.860322044945776
2023-01-09,"2 wk flu hosp rate change","53","Washington","category","stable",0.381487222355277
2023-01-09,"2 wk flu hosp rate change","54","West Virginia","category","stable",0.288573851312108
2023-01-09,"2 wk flu hosp rate change","55","Wisconsin","category","stable",0.394055860818243
2023-01-09,"2 wk flu hosp rate change","56","Wyoming","category","stable",0.916397988591441
2023-01-09,"2 wk flu hosp rate change","01","Alabama","category","decrease",0.125500579547818
2023-01-09,"2 wk flu hosp rate change","02","Alaska","category","decrease",0.00626201363171425
2023-01-09,"2 wk flu hosp rate change","04","Arizona","category","decrease",0.206532713940039
2023-01-09,"2 wk flu hosp rate change","05","Arkansas","category","decrease",0.25499061365521
2023-01-09,"2 wk flu hosp rate change","06","California","category","decrease",0.250253506593087
2023-01-09,"2 wk flu hosp rate change","08","Colorado","category","decrease",0.13317893542071
2023-01-09,"2 wk flu hosp rate change","09","Connecticut","category","decrease",0.189426631598771
2023-01-09,"2 wk flu hosp rate change","10","Delaware","category","decrease",0.158768216169384
2023-01-09,"2 wk flu hosp rate change","12","Florida","category","decrease",0.288495241837615
2023-01-09,"2 wk flu hosp rate change","13","Georgia","category","decrease",0.00012939780688393
2023-01-09,"2 wk flu hosp rate change","16","Idaho","category","decrease",0.234870857166859
2023-01-09,"2 wk flu hosp rate change","17","Illinois","category","decrease",0.286349069937927
2023-01-09,"2 wk flu hosp rate change","18","Indiana","category","decrease",0.132036121216086
2023-01-09,"2 wk flu hosp rate change","19","Iowa","category","decrease",0.221427233793457
2023-01-09,"2 wk flu hosp rate change","20","Kansas","category","decrease",0.326841037279659
2023-01-09,"2 wk flu hosp rate change","21","Kentucky","category","decrease",0.319558940665394
2023-01-09,"2 wk flu hosp rate change","22","Louisiana","category","decrease",0.121528981267969
2023-01-09,"2 wk flu hosp rate change","23","Maine","category","decrease",0.144134141295488
2023-01-09,"2 wk flu hosp rate change","24","Maryland","category","decrease",0.192867800022107
2023-01-09,"2 wk flu hosp rate change","25","Massachusetts","category","decrease",0.235418158630729
2023-01-09,"2 wk flu hosp rate change","26","Michigan","category","decrease",0.181837574840312
2023-01-09,"2 wk flu hosp rate change","27","Minnesota","category","decrease",0.0426218416479576
2023-01-09,"2 wk flu hosp rate change","28","Mississippi","category","decrease",0.218065924842893
2023-01-09,"2 wk flu hosp rate change","29","Missouri","category","decrease",0.190257784476004
2023-01-09,"2 wk flu hosp rate change","30","Montana","category","decrease",0.142487965114957
2023-01-09,"2 wk flu hosp rate change","31","Nebraska","category","decrease",0.236746725652926
2023-01-09,"2 wk flu hosp rate change","32","Nevada","category","decrease",0.193741880050385
2023-01-09,"2 wk flu hosp rate change","33","New Hampshire","category","decrease",0.146334837108237
2023-01-09,"2 wk flu hosp rate change","34","New Jersey","category","decrease",0.265701502126522
2023-01-09,"2 wk flu hosp rate change","35","New Mexico","category","decrease",0.0701754308130218
2023-01-09,"2 wk flu hosp rate change","36","New York","category","decrease",0.338950821134165
2023-01-09,"2 wk flu hosp rate change","37","North Carolina","category","decrease",0.0332922590168538
2023-01-09,"2 wk flu hosp rate change","38","North Dakota","category","decrease",0.416549126731562
2023-01-09,"2 wk flu hosp rate change","39","Ohio","category","decrease",0.382471286154382
2023-01-09,"2 wk flu hosp rate change","40","Oklahoma","category","decrease",0.0476214890389768
2023-01-09,"2 wk flu hosp rate change","41","Oregon","category","decrease",0.360863476207879
2023-01-09,"2 wk flu hosp rate change","42","Pennsylvania","category","decrease",0.236410137487593
2023-01-09,"2 wk flu hosp rate change","72","Puerto Rico","category","decrease",0.249278252329195
2023-01-09,"2 wk flu hosp rate change","44","Rhode Island","category","decrease",0.0140035742200682
2023-01-09,"2 wk flu hosp rate change","45","South Carolina","category","decrease",0.0577115578652229
2023-01-09,"2 wk flu hosp rate change","46","South Dakota","category","decrease",0.374085578566853
2023-01-09,"2 wk flu hosp rate change","47","Tennessee","category","decrease",0.199233509772198
2023-01-09,"2 wk flu hosp rate change","48","Texas","category","decrease",0.256974308345831
2023-01-09,"2 wk flu hosp rate change","US","US","category","decrease",0.280481990533299
2023-01-09,"2 wk flu hosp rate change","49","Utah","category","decrease",0.00885004843339175
2023-01-09,"2 wk flu hosp rate change","50","Vermont","category","decrease",0.0296480324634777
2023-01-09,"2 wk flu hosp rate change","51","Virginia","category","decrease",0.0774675469280333
2023-01-09,"2 wk flu hosp rate change","53","Washington","category","decrease",0.562848201099414
2023-01-09,"2 wk flu hosp rate change","54","West Virginia","category","decrease",0.166824317712256
2023-01-09,"2 wk flu hosp rate change","55","Wisconsin","category","decrease",0.319653217250269
2023-01-09,"2 wk flu hosp rate change","56","Wyoming","category","decrease",0.0297869945063377
2023-01-09,"2 wk flu hosp rate change","01","Alabama","category","large_decrease",0.00212503095996032
2023-01-09,"2 wk flu hosp rate change","04","Arizona","category","large_decrease",0.137158964837407
2023-01-09,"2 wk flu hosp rate change","05","Arkansas","category","large_decrease",0.197436926637189
2023-01-09,"2 wk flu hosp rate change","06","California","category","large_decrease",0.00200276835328465
2023-01-09,"2 wk flu hosp rate change","08","Colorado","category","large_decrease",0.0081460812604403
2023-01-09,"2 wk flu hosp rate change","09","Connecticut","category","large_decrease",0.195291862917784
2023-01-09,"2 wk flu hosp rate change","10","Delaware","category","large_decrease",7.35359800562051e-06
2023-01-09,"2 wk flu hosp rate change","12","Florida","category","large_decrease",0.195882412953637
2023-01-09,"2 wk flu hosp rate change","16","Idaho","category","large_decrease",0.270514072270067
2023-01-09,"2 wk flu hosp rate change","17","Illinois","category","large_decrease",0.0639616767541632
2023-01-09,"2 wk flu hosp rate change","18","Indiana","category","large_decrease",0.250541770816423
2023-01-09,"2 wk flu hosp rate change","19","Iowa","category","large_decrease",0.465588703325219
2023-01-09,"2 wk flu hosp rate change","20","Kansas","category","large_decrease",0.155726683900139
2023-01-09,"2 wk flu hosp rate change","21","Kentucky","category","large_decrease",0.13424460682372
2023-01-09,"2 wk flu hosp rate change","22","Louisiana","category","large_decrease",0.00623386172644592
2023-01-09,"2 wk flu hosp rate change","23","Maine","category","large_decrease",0.356042808425967
2023-01-09,"2 wk flu hosp rate change","24","Maryland","category","large_decrease",0.00387751224946713
2023-01-09,"2 wk flu hosp rate change","25","Massachusetts","category","large_decrease",0.277256790825648
2023-01-09,"2 wk flu hosp rate change","26","Michigan","category","large_decrease",0.376008102542827
2023-01-09,"2 wk flu hosp rate change","28","Mississippi","category","large_decrease",0.0292191948117231
2023-01-09,"2 wk flu hosp rate change","29","Missouri","category","large_decrease",0.341923584465291
2023-01-09,"2 wk flu hosp rate change","30","Montana","category","large_decrease",0.00361899992985006
2023-01-09,"2 wk flu hosp rate change","31","Nebraska","category","large_decrease",0.0355583736240214
2023-01-09,"2 wk flu hosp rate change","32","Nevada","category","large_decrease",0.0603745535910501
2023-01-09,"2 wk flu hosp rate change","33","New Hampshire","category","large_decrease",0.108482374824455
2023-01-09,"2 wk flu hosp rate change","34","New Jersey","category","large_decrease",0.0570275482345442
2023-01-09,"2 wk flu hosp rate change","35","New Mexico","category","large_decrease",0.741604874178553
2023-01-09,"2 wk flu hosp rate change","36","New York","category","large_decrease",0.0550508877366008
2023-01-09,"2 wk flu hosp rate change","38","North Dakota","category","large_decrease",0.073598631187422
2023-01-09,"2 wk flu hosp rate change","39","Ohio","category","large_decrease",0.0817351213609386
2023-01-09,"2 wk flu hosp rate change","40","Oklahoma","category","large_decrease",0.879729172130323
2023-01-09,"2 wk flu hosp rate change","41","Oregon","category","large_decrease",0.164163225670166
2023-01-09,"2 wk flu hosp rate change","42","Pennsylvania","category","large_decrease",0.210836949008804
2023-01-09,"2 wk flu hosp rate change","45","South Carolina","category","large_decrease",8.3515974559398e-07
2023-01-09,"2 wk flu hosp rate change","46","South Dakota","category","large_decrease",0.048813751852211
2023-01-09,"2 wk flu hosp rate change","47","Tennessee","category","large_decrease",0.00730473271944702
2023-01-09,"2 wk flu hosp rate change","48","Texas","category","large_decrease",0.0301488485771227
2023-01-09,"2 wk flu hosp rate change","US","US","category","large_decrease",0.0389826829845245
2023-01-09,"2 wk flu hosp rate change","50","Vermont","category","large_decrease",1.31634828311359e-05
2023-01-09,"2 wk flu hosp rate change","51","Virginia","category","large_decrease",0.000199752703990453
2023-01-09,"2 wk flu hosp rate change","53","Washington","category","large_decrease",0.0358073578118868
2023-01-09,"2 wk flu hosp rate change","54","West Virginia","category","large_decrease",0.330056988569993
2023-01-09,"2 wk flu hosp rate change","55","Wisconsin","category","large_decrease",0.185157501098095
