"forecast_date","target","location","location_name","type","type_id","value"
2023-01-30,"2 wk flu hosp rate change","US","US","category","large_increase",4.53607825967595e-07
2023-01-30,"2 wk flu hosp rate change","49","Utah","category","large_increase",2.29408753882332e-07
2023-01-30,"2 wk flu hosp rate change","50","Vermont","category","large_increase",1.57884268872088e-05
2023-01-30,"2 wk flu hosp rate change","78","Virgin Islands","category","large_increase",0
2023-01-30,"2 wk flu hosp rate change","51","Virginia","category","large_increase",6.47497253924989e-07
2023-01-30,"2 wk flu hosp rate change","53","Washington","category","large_increase",0.000471394132535052
2023-01-30,"2 wk flu hosp rate change","54","West Virginia","category","large_increase",0.015822226166205
2023-01-30,"2 wk flu hosp rate change","55","Wisconsin","category","large_increase",2.09706215781313e-06
2023-01-30,"2 wk flu hosp rate change","56","Wyoming","category","large_increase",0
2023-01-30,"2 wk flu hosp rate change","01","Alabama","category","increase",0.00384316405635543
2023-01-30,"2 wk flu hosp rate change","02","Alaska","category","increase",0.00621786481984199
2023-01-30,"2 wk flu hosp rate change","04","Arizona","category","increase",0.0142751169378089
2023-01-30,"2 wk flu hosp rate change","05","Arkansas","category","increase",0.0589753371275888
2023-01-30,"2 wk flu hosp rate change","06","California","category","increase",0.00793844420798862
2023-01-30,"2 wk flu hosp rate change","08","Colorado","category","increase",0.0290904809625406
2023-01-30,"2 wk flu hosp rate change","09","Connecticut","category","increase",0.0360183048783934
2023-01-30,"2 wk flu hosp rate change","10","Delaware","category","increase",1.06374021713318e-06
2023-01-30,"2 wk flu hosp rate change","11","District of Columbia","category","increase",0.0110288114444742
2023-01-30,"2 wk flu hosp rate change","12","Florida","category","increase",0.00365729086371325
2023-01-30,"2 wk flu hosp rate change","13","Georgia","category","increase",0.00218781475443175
2023-01-30,"2 wk flu hosp rate change","15","Hawaii","category","increase",0.0171561369592844
2023-01-30,"2 wk flu hosp rate change","16","Idaho","category","increase",0.0131299392211696
2023-01-30,"2 wk flu hosp rate change","17","Illinois","category","increase",0.00507702806078481
2023-01-30,"2 wk flu hosp rate change","18","Indiana","category","increase",0.0122448723252903
2023-01-30,"2 wk flu hosp rate change","19","Iowa","category","increase",0.0530102811418112
2023-01-30,"2 wk flu hosp rate change","20","Kansas","category","increase",0.043467336748033
2023-01-30,"2 wk flu hosp rate change","21","Kentucky","category","increase",0.0259164198605363
2023-01-30,"2 wk flu hosp rate change","22","Louisiana","category","increase",0.0281944720592756
2023-01-30,"2 wk flu hosp rate change","23","Maine","category","increase",0.0353505366744281
2023-01-30,"2 wk flu hosp rate change","24","Maryland","category","increase",0.00968273701182054
2023-01-30,"2 wk flu hosp rate change","25","Massachusetts","category","increase",0.00362641799788554
2023-01-30,"2 wk flu hosp rate change","26","Michigan","category","increase",0.0458061747853212
2023-01-30,"2 wk flu hosp rate change","27","Minnesota","category","increase",0.0220457293784397
2023-01-30,"2 wk flu hosp rate change","28","Mississippi","category","increase",0.0315858523911293
2023-01-30,"2 wk flu hosp rate change","29","Missouri","category","increase",0.00256541866916093
2023-01-30,"2 wk flu hosp rate change","30","Montana","category","increase",0.0293606451905115
2023-01-30,"2 wk flu hosp rate change","31","Nebraska","category","increase",0.0333034088121553
2023-01-30,"2 wk flu hosp rate change","32","Nevada","category","increase",0.0224547882085817
2023-01-30,"2 wk flu hosp rate change","33","New Hampshire","category","increase",0.0165679183440439
2023-01-30,"2 wk flu hosp rate change","34","New Jersey","category","increase",0.0213708740845481
2023-01-30,"2 wk flu hosp rate change","35","New Mexico","category","increase",0.0646240231228902
2023-01-30,"2 wk flu hosp rate change","36","New York","category","increase",0.00198256628106452
2023-01-30,"2 wk flu hosp rate change","37","North Carolina","category","increase",0.0298001941557924
2023-01-30,"2 wk flu hosp rate change","38","North Dakota","category","increase",0.0124165664040229
2023-01-30,"2 wk flu hosp rate change","39","Ohio","category","increase",0.00701807772434226
2023-01-30,"2 wk flu hosp rate change","40","Oklahoma","category","increase",0.00755332856284607
2023-01-30,"2 wk flu hosp rate change","41","Oregon","category","increase",0.0223013593782139
2023-01-30,"2 wk flu hosp rate change","42","Pennsylvania","category","increase",0.000401672632366012
2023-01-30,"2 wk flu hosp rate change","72","Puerto Rico","category","increase",0.0472936885376001
2023-01-30,"2 wk flu hosp rate change","44","Rhode Island","category","increase",0.00250768310441418
2023-01-30,"2 wk flu hosp rate change","45","South Carolina","category","increase",0.00879115943816355
2023-01-30,"2 wk flu hosp rate change","46","South Dakota","category","increase",0.0182748260021827
2023-01-30,"2 wk flu hosp rate change","47","Tennessee","category","increase",0.0308844291742435
2023-01-30,"2 wk flu hosp rate change","48","Texas","category","increase",0.0010899970279763
2023-01-30,"2 wk flu hosp rate change","US","US","category","increase",0.00249210840338587
2023-01-30,"2 wk flu hosp rate change","49","Utah","category","increase",0.00255924785999551
2023-01-30,"2 wk flu hosp rate change","50","Vermont","category","increase",0.00682640208558283
2023-01-30,"2 wk flu hosp rate change","78","Virgin Islands","category","increase",0
2023-01-30,"2 wk flu hosp rate change","51","Virginia","category","increase",0.00749240774996729
2023-01-30,"2 wk flu hosp rate change","53","Washington","category","increase",0.0105363291528729
2023-01-30,"2 wk flu hosp rate change","54","West Virginia","category","increase",0.093518545121214
2023-01-30,"2 wk flu hosp rate change","55","Wisconsin","category","increase",0.0028992561584843
2023-01-30,"2 wk flu hosp rate change","56","Wyoming","category","increase",4.94533414219234e-10
2023-01-30,"2 wk flu hosp rate change","01","Alabama","category","stable",0.996155444614025
2023-01-30,"2 wk flu hosp rate change","02","Alaska","category","stable",0.993747801068935
2023-01-30,"2 wk flu hosp rate change","04","Arizona","category","stable",0.985474709177436
2023-01-30,"2 wk flu hosp rate change","05","Arkansas","category","stable",0.925769288165853
2023-01-30,"2 wk flu hosp rate change","06","California","category","stable",0.992048368430374
2023-01-30,"2 wk flu hosp rate change","08","Colorado","category","stable",0.970372751859673
2023-01-30,"2 wk flu hosp rate change","09","Connecticut","category","stable",0.960199073828217
2023-01-30,"2 wk flu hosp rate change","10","Delaware","category","stable",0.999998936259783
2023-01-30,"2 wk flu hosp rate change","11","District of Columbia","category","stable",0.988823599339418
2023-01-30,"2 wk flu hosp rate change","12","Florida","category","stable",0.652939994390744
2023-01-30,"2 wk flu hosp rate change","13","Georgia","category","stable",0.997811787703424
2023-01-30,"2 wk flu hosp rate change","15","Hawaii","category","stable",0.978630362952981
2023-01-30,"2 wk flu hosp rate change","16","Idaho","category","stable",0.986624981939891
2023-01-30,"2 wk flu hosp rate change","17","Illinois","category","stable",0.994918171690595
2023-01-30,"2 wk flu hosp rate change","18","Indiana","category","stable",0.987752742128344
2023-01-30,"2 wk flu hosp rate change","19","Iowa","category","stable",0.776864037079512
2023-01-30,"2 wk flu hosp rate change","20","Kansas","category","stable",0.956515205943155
2023-01-30,"2 wk flu hosp rate change","21","Kentucky","category","stable",0.973607424910875
2023-01-30,"2 wk flu hosp rate change","22","Louisiana","category","stable",0.971720586359038
2023-01-30,"2 wk flu hosp rate change","23","Maine","category","stable",0.96421168448358
2023-01-30,"2 wk flu hosp rate change","24","Maryland","category","stable",0.990216812135302
2023-01-30,"2 wk flu hosp rate change","25","Massachusetts","category","stable",0.995544030726625
2023-01-30,"2 wk flu hosp rate change","26","Michigan","category","stable",0.954151580065466
2023-01-30,"2 wk flu hosp rate change","27","Minnesota","category","stable",0.976218353808079
2023-01-30,"2 wk flu hosp rate change","28","Mississippi","category","stable",0.961738040173425
2023-01-30,"2 wk flu hosp rate change","29","Missouri","category","stable",0.986360971765561
2023-01-30,"2 wk flu hosp rate change","30","Montana","category","stable",0.969029148707857
2023-01-30,"2 wk flu hosp rate change","31","Nebraska","category","stable",0.965994931058126
2023-01-30,"2 wk flu hosp rate change","32","Nevada","category","stable",0.977275183333649
2023-01-30,"2 wk flu hosp rate change","33","New Hampshire","category","stable",0.980513322940671
2023-01-30,"2 wk flu hosp rate change","34","New Jersey","category","stable",0.978343935653109
2023-01-30,"2 wk flu hosp rate change","35","New Mexico","category","stable",0.924576163340711
2023-01-30,"2 wk flu hosp rate change","36","New York","category","stable",0.998016788391594
2023-01-30,"2 wk flu hosp rate change","37","North Carolina","category","stable",0.970102796527021
2023-01-30,"2 wk flu hosp rate change","38","North Dakota","category","stable",0.974444529128291
2023-01-30,"2 wk flu hosp rate change","39","Ohio","category","stable",0.99297378812836
2023-01-30,"2 wk flu hosp rate change","40","Oklahoma","category","stable",0.30887353633616
2023-01-30,"2 wk flu hosp rate change","41","Oregon","category","stable",0.975286678243852
2023-01-30,"2 wk flu hosp rate change","42","Pennsylvania","category","stable",0.376860359665592
2023-01-30,"2 wk flu hosp rate change","72","Puerto Rico","category","stable",0.812581325274849
2023-01-30,"2 wk flu hosp rate change","44","Rhode Island","category","stable",0.997482137122149
2023-01-30,"2 wk flu hosp rate change","45","South Carolina","category","stable",0.99119904158888
2023-01-30,"2 wk flu hosp rate change","46","South Dakota","category","stable",0.981505080284951
2023-01-30,"2 wk flu hosp rate change","47","Tennessee","category","stable",0.967824846949592
2023-01-30,"2 wk flu hosp rate change","48","Texas","category","stable",0.982751168252531
2023-01-30,"2 wk flu hosp rate change","US","US","category","stable",0.997507437988788
2023-01-30,"2 wk flu hosp rate change","49","Utah","category","stable",0.997440522731251
2023-01-30,"2 wk flu hosp rate change","50","Vermont","category","stable",0.99315780948753
2023-01-30,"2 wk flu hosp rate change","78","Virgin Islands","category","stable",1
2023-01-30,"2 wk flu hosp rate change","51","Virginia","category","stable",0.992506944752779
2023-01-30,"2 wk flu hosp rate change","53","Washington","category","stable",0.988992276714592
2023-01-30,"2 wk flu hosp rate change","54","West Virginia","category","stable",0.890659228712581
2023-01-30,"2 wk flu hosp rate change","55","Wisconsin","category","stable",0.997098646779358
2023-01-30,"2 wk flu hosp rate change","56","Wyoming","category","stable",0.999999999505467
2023-01-30,"2 wk flu hosp rate change","12","Florida","category","decrease",0.343402461013858
2023-01-30,"2 wk flu hosp rate change","19","Iowa","category","decrease",0.16815981057334
2023-01-30,"2 wk flu hosp rate change","25","Massachusetts","category","decrease",0.000807694382330956
2023-01-30,"2 wk flu hosp rate change","28","Mississippi","category","decrease",0.000341105215869547
2023-01-30,"2 wk flu hosp rate change","29","Missouri","category","decrease",0.0110689795269231
2023-01-30,"2 wk flu hosp rate change","38","North Dakota","category","decrease",0.0130051789937565
2023-01-30,"2 wk flu hosp rate change","40","Oklahoma","category","decrease",0.571915833509287
2023-01-30,"2 wk flu hosp rate change","42","Pennsylvania","category","decrease",0.622736733768155
2023-01-30,"2 wk flu hosp rate change","72","Puerto Rico","category","decrease",0.139973005297271
2023-01-30,"2 wk flu hosp rate change","48","Texas","category","decrease",0.0161587780976699
2023-01-30,"2 wk flu hosp rate change","40","Oklahoma","category","large_decrease",0.111272096502755
