"forecast_date","target","location","location_name","type","type_id","value"
2022-11-14,"2 wk flu hosp rate change","24","Maryland","category","increase",0.489316379909779
2022-11-14,"2 wk flu hosp rate change","25","Massachusetts","category","increase",0.138961431336253
2022-11-14,"2 wk flu hosp rate change","26","Michigan","category","increase",0.138922824416788
2022-11-14,"2 wk flu hosp rate change","27","Minnesota","category","increase",0.282080503626228
2022-11-14,"2 wk flu hosp rate change","28","Mississippi","category","increase",0.242390008308885
2022-11-14,"2 wk flu hosp rate change","29","Missouri","category","increase",0.17811406438707
2022-11-14,"2 wk flu hosp rate change","30","Montana","category","increase",0.0347472998961443
2022-11-14,"2 wk flu hosp rate change","31","Nebraska","category","increase",0.173455102056301
2022-11-14,"2 wk flu hosp rate change","32","Nevada","category","increase",0.250646027596728
2022-11-14,"2 wk flu hosp rate change","33","New Hampshire","category","increase",0.0117752447770745
2022-11-14,"2 wk flu hosp rate change","34","New Jersey","category","increase",0.237315784362377
2022-11-14,"2 wk flu hosp rate change","35","New Mexico","category","increase",0.225617333157389
2022-11-14,"2 wk flu hosp rate change","36","New York","category","increase",0.0635423455444586
2022-11-14,"2 wk flu hosp rate change","37","North Carolina","category","increase",0.461035871879438
2022-11-14,"2 wk flu hosp rate change","38","North Dakota","category","increase",0.00352737055837371
2022-11-14,"2 wk flu hosp rate change","39","Ohio","category","increase",0.335302893153062
2022-11-14,"2 wk flu hosp rate change","40","Oklahoma","category","increase",0.178416469774048
2022-11-14,"2 wk flu hosp rate change","41","Oregon","category","increase",0.0939806658073656
2022-11-14,"2 wk flu hosp rate change","42","Pennsylvania","category","increase",0.322727459205785
2022-11-14,"2 wk flu hosp rate change","72","Puerto Rico","category","increase",0.240949254631023
2022-11-14,"2 wk flu hosp rate change","44","Rhode Island","category","increase",0.0435797246345393
2022-11-14,"2 wk flu hosp rate change","45","South Carolina","category","increase",0.218379911364162
2022-11-14,"2 wk flu hosp rate change","46","South Dakota","category","increase",0.0243503736720417
2022-11-14,"2 wk flu hosp rate change","47","Tennessee","category","increase",0.307879652673387
2022-11-14,"2 wk flu hosp rate change","48","Texas","category","increase",0.0830020028527795
2022-11-14,"2 wk flu hosp rate change","US","US","category","increase",0.437397204113897
2022-11-14,"2 wk flu hosp rate change","49","Utah","category","increase",0.000180099411365209
2022-11-14,"2 wk flu hosp rate change","50","Vermont","category","increase",7.26522952909647e-09
2022-11-14,"2 wk flu hosp rate change","78","Virgin Islands","category","increase",0
2022-11-14,"2 wk flu hosp rate change","51","Virginia","category","increase",0.303567860106171
2022-11-14,"2 wk flu hosp rate change","53","Washington","category","increase",0.0425251998185801
2022-11-14,"2 wk flu hosp rate change","54","West Virginia","category","increase",0.259742304543716
2022-11-14,"2 wk flu hosp rate change","55","Wisconsin","category","increase",0.0206806128459478
2022-11-14,"2 wk flu hosp rate change","56","Wyoming","category","increase",4.34219060407859e-06
2022-11-14,"2 wk flu hosp rate change","01","Alabama","category","stable",0.653509497274109
2022-11-14,"2 wk flu hosp rate change","02","Alaska","category","stable",0.998516216333443
2022-11-14,"2 wk flu hosp rate change","04","Arizona","category","stable",0.650585767800514
2022-11-14,"2 wk flu hosp rate change","05","Arkansas","category","stable",0.0465716155283611
2022-11-14,"2 wk flu hosp rate change","06","California","category","stable",0.74596737852835
2022-11-14,"2 wk flu hosp rate change","08","Colorado","category","stable",0.911933064443373
2022-11-14,"2 wk flu hosp rate change","09","Connecticut","category","stable",0.649351064925978
2022-11-14,"2 wk flu hosp rate change","10","Delaware","category","stable",0.967948895558273
2022-11-14,"2 wk flu hosp rate change","11","District of Columbia","category","stable",0.79395785435014
2022-11-14,"2 wk flu hosp rate change","12","Florida","category","stable",0.7161742350659
2022-11-14,"2 wk flu hosp rate change","13","Georgia","category","stable",0.925227203194009
2022-11-14,"2 wk flu hosp rate change","15","Hawaii","category","stable",0.923771365177528
2022-11-14,"2 wk flu hosp rate change","16","Idaho","category","stable",0.968521585278874
2022-11-14,"2 wk flu hosp rate change","17","Illinois","category","stable",0.897534389678259
2022-11-14,"2 wk flu hosp rate change","18","Indiana","category","stable",0.898899477688513
2022-11-14,"2 wk flu hosp rate change","19","Iowa","category","stable",0.965974637866802
2022-11-14,"2 wk flu hosp rate change","20","Kansas","category","stable",0.876280935850325
2022-11-14,"2 wk flu hosp rate change","21","Kentucky","category","stable",0.109344456897765
2022-11-14,"2 wk flu hosp rate change","22","Louisiana","category","stable",0.83406715142508
2022-11-14,"2 wk flu hosp rate change","23","Maine","category","stable",0.94894057670334
2022-11-14,"2 wk flu hosp rate change","24","Maryland","category","stable",0.321950643135878
2022-11-14,"2 wk flu hosp rate change","25","Massachusetts","category","stable",0.860295926562773
2022-11-14,"2 wk flu hosp rate change","26","Michigan","category","stable",0.860756455358011
2022-11-14,"2 wk flu hosp rate change","27","Minnesota","category","stable",0.293946559608819
2022-11-14,"2 wk flu hosp rate change","28","Mississippi","category","stable",0.280387543982068
2022-11-14,"2 wk flu hosp rate change","29","Missouri","category","stable",0.820143441826316
2022-11-14,"2 wk flu hosp rate change","30","Montana","category","stable",0.964756997448875
2022-11-14,"2 wk flu hosp rate change","31","Nebraska","category","stable",0.809464827201222
2022-11-14,"2 wk flu hosp rate change","32","Nevada","category","stable",0.562102107116087
2022-11-14,"2 wk flu hosp rate change","33","New Hampshire","category","stable",0.987799560578308
2022-11-14,"2 wk flu hosp rate change","34","New Jersey","category","stable",0.344112578120484
2022-11-14,"2 wk flu hosp rate change","35","New Mexico","category","stable",0.167931691282083
2022-11-14,"2 wk flu hosp rate change","36","New York","category","stable",0.936361656998069
2022-11-14,"2 wk flu hosp rate change","37","North Carolina","category","stable",0.109407756381721
2022-11-14,"2 wk flu hosp rate change","38","North Dakota","category","stable",0.996472629441626
2022-11-14,"2 wk flu hosp rate change","39","Ohio","category","stable",0.595692943741705
2022-11-14,"2 wk flu hosp rate change","40","Oklahoma","category","stable",0.785288897675343
2022-11-14,"2 wk flu hosp rate change","41","Oregon","category","stable",0.903904219602438
2022-11-14,"2 wk flu hosp rate change","42","Pennsylvania","category","stable",0.621294904987758
2022-11-14,"2 wk flu hosp rate change","72","Puerto Rico","category","stable",0.478287688704022
2022-11-14,"2 wk flu hosp rate change","44","Rhode Island","category","stable",0.956420275365461
2022-11-14,"2 wk flu hosp rate change","45","South Carolina","category","stable",0.727270217892365
2022-11-14,"2 wk flu hosp rate change","46","South Dakota","category","stable",0.974727012972592
2022-11-14,"2 wk flu hosp rate change","47","Tennessee","category","stable",0.519587231762678
2022-11-14,"2 wk flu hosp rate change","48","Texas","category","stable",0.905594942179744
2022-11-14,"2 wk flu hosp rate change","US","US","category","stable",0.527044314151387
2022-11-14,"2 wk flu hosp rate change","49","Utah","category","stable",0.999819900588634
2022-11-14,"2 wk flu hosp rate change","50","Vermont","category","stable",0.99999999273477
2022-11-14,"2 wk flu hosp rate change","78","Virgin Islands","category","stable",1
2022-11-14,"2 wk flu hosp rate change","51","Virginia","category","stable",0.650924747450128
2022-11-14,"2 wk flu hosp rate change","53","Washington","category","stable",0.957407682245933
2022-11-14,"2 wk flu hosp rate change","54","West Virginia","category","stable",0.451997771481423
2022-11-14,"2 wk flu hosp rate change","55","Wisconsin","category","stable",0.979301907898743
2022-11-14,"2 wk flu hosp rate change","56","Wyoming","category","stable",0.999995657809396
2022-11-14,"2 wk flu hosp rate change","01","Alabama","category","decrease",0.155843284810725
2022-11-14,"2 wk flu hosp rate change","04","Arizona","category","decrease",0.00747309955403536
2022-11-14,"2 wk flu hosp rate change","05","Arkansas","category","decrease",0.000483888845223915
2022-11-14,"2 wk flu hosp rate change","06","California","category","decrease",0.00184222193123004
2022-11-14,"2 wk flu hosp rate change","08","Colorado","category","decrease",7.94197094818261e-05
2022-11-14,"2 wk flu hosp rate change","09","Connecticut","category","decrease",0.000473488112652954
2022-11-14,"2 wk flu hosp rate change","11","District of Columbia","category","decrease",0.0155127812415543
2022-11-14,"2 wk flu hosp rate change","12","Florida","category","decrease",0.000709724671193582
2022-11-14,"2 wk flu hosp rate change","13","Georgia","category","decrease",4.65630789835092e-05
2022-11-14,"2 wk flu hosp rate change","15","Hawaii","category","decrease",0.00261702897660072
2022-11-14,"2 wk flu hosp rate change","17","Illinois","category","decrease",0.00101402740428141
2022-11-14,"2 wk flu hosp rate change","18","Indiana","category","decrease",0.000287307753086456
2022-11-14,"2 wk flu hosp rate change","20","Kansas","category","decrease",0.00192768801701155
2022-11-14,"2 wk flu hosp rate change","21","Kentucky","category","decrease",0.00660862083714353
2022-11-14,"2 wk flu hosp rate change","22","Louisiana","category","decrease",0.0286748103369742
2022-11-14,"2 wk flu hosp rate change","24","Maryland","category","decrease",0.00452561775362099
2022-11-14,"2 wk flu hosp rate change","27","Minnesota","category","decrease",0.000961489256259668
2022-11-14,"2 wk flu hosp rate change","28","Mississippi","category","decrease",0.0753476708179814
2022-11-14,"2 wk flu hosp rate change","29","Missouri","category","decrease",4.52204615554796e-05
2022-11-14,"2 wk flu hosp rate change","31","Nebraska","category","decrease",0.000322845973297466
2022-11-14,"2 wk flu hosp rate change","32","Nevada","category","decrease",0.0220324205845029
2022-11-14,"2 wk flu hosp rate change","34","New Jersey","category","decrease",0.00434780076875819
2022-11-14,"2 wk flu hosp rate change","35","New Mexico","category","decrease",0.0838414577868295
2022-11-14,"2 wk flu hosp rate change","36","New York","category","decrease",2.23987160403069e-06
2022-11-14,"2 wk flu hosp rate change","37","North Carolina","category","decrease",6.35983440433644e-07
2022-11-14,"2 wk flu hosp rate change","39","Ohio","category","decrease",3.3052990584443e-05
2022-11-14,"2 wk flu hosp rate change","40","Oklahoma","category","decrease",0.0133429499626834
2022-11-14,"2 wk flu hosp rate change","41","Oregon","category","decrease",2.22370263925221e-07
2022-11-14,"2 wk flu hosp rate change","42","Pennsylvania","category","decrease",1.41809192133263e-05
2022-11-14,"2 wk flu hosp rate change","72","Puerto Rico","category","decrease",0.0190290892112985
2022-11-14,"2 wk flu hosp rate change","45","South Carolina","category","decrease",0.0158942977344145
2022-11-14,"2 wk flu hosp rate change","47","Tennessee","category","decrease",0.00154935369283689
2022-11-14,"2 wk flu hosp rate change","48","Texas","category","decrease",0.0109491459701284
2022-11-14,"2 wk flu hosp rate change","US","US","category","decrease",0.00013871704441043
2022-11-14,"2 wk flu hosp rate change","51","Virginia","category","decrease",0.0116723017294621
2022-11-14,"2 wk flu hosp rate change","53","Washington","category","decrease",6.25619640923518e-05
2022-11-14,"2 wk flu hosp rate change","54","West Virginia","category","decrease",0.0454057408246119
2022-11-14,"2 wk flu hosp rate change","01","Alabama","category","large_decrease",0.0115589700801836
2022-11-14,"2 wk flu hosp rate change","04","Arizona","category","large_decrease",2.71970631271934e-07
2022-11-14,"2 wk flu hosp rate change","05","Arkansas","category","large_decrease",9.3004081074141e-06
2022-11-14,"2 wk flu hosp rate change","06","California","category","large_decrease",1.70866435037447e-07
2022-11-14,"2 wk flu hosp rate change","11","District of Columbia","category","large_decrease",4.74821655415813e-07
2022-11-14,"2 wk flu hosp rate change","12","Florida","category","large_decrease",2.9566080519918e-08
2022-11-14,"2 wk flu hosp rate change","13","Georgia","category","large_decrease",8.31992790792218e-16
2022-11-14,"2 wk flu hosp rate change","17","Illinois","category","large_decrease",6.76731651019966e-07
2022-11-14,"2 wk flu hosp rate change","18","Indiana","category","large_decrease",6.99078229733265e-12
2022-11-14,"2 wk flu hosp rate change","21","Kentucky","category","large_decrease",0.00158457853983003
2022-11-14,"2 wk flu hosp rate change","22","Louisiana","category","large_decrease",0.000328494595309661
2022-11-14,"2 wk flu hosp rate change","24","Maryland","category","large_decrease",0.000577614188797093
2022-11-14,"2 wk flu hosp rate change","27","Minnesota","category","large_decrease",1.0341167476786e-05
2022-11-14,"2 wk flu hosp rate change","28","Mississippi","category","large_decrease",0.0179319001891892
2022-11-14,"2 wk flu hosp rate change","32","Nevada","category","large_decrease",8.31865415893733e-06
2022-11-14,"2 wk flu hosp rate change","34","New Jersey","category","large_decrease",3.56369931183866e-05
2022-11-14,"2 wk flu hosp rate change","35","New Mexico","category","large_decrease",0.0316365021047857
2022-11-14,"2 wk flu hosp rate change","37","North Carolina","category","large_decrease",1.98886203239475e-11
2022-11-14,"2 wk flu hosp rate change","39","Ohio","category","large_decrease",1.19405394046938e-10
2022-11-14,"2 wk flu hosp rate change","40","Oklahoma","category","large_decrease",1.15230294820727e-06
2022-11-14,"2 wk flu hosp rate change","42","Pennsylvania","category","large_decrease",3.51885527608746e-15
2022-11-14,"2 wk flu hosp rate change","72","Puerto Rico","category","large_decrease",9.72321571514486e-06
2022-11-14,"2 wk flu hosp rate change","45","South Carolina","category","large_decrease",6.76575406014994e-05
2022-11-14,"2 wk flu hosp rate change","47","Tennessee","category","large_decrease",4.30716271979089e-06
2022-11-14,"2 wk flu hosp rate change","48","Texas","category","large_decrease",2.90004222815732e-05
2022-11-14,"2 wk flu hosp rate change","US","US","category","large_decrease",2.75602850370112e-08
2022-11-14,"2 wk flu hosp rate change","51","Virginia","category","large_decrease",2.94427712225756e-05
2022-11-14,"2 wk flu hosp rate change","54","West Virginia","category","large_decrease",0.00925757985951177
