"forecast_date","target","location","location_name","type","type_id","value"
2023-03-27,"2 wk flu hosp rate change","41","Oregon","category","large_increase",5.43172506972667e-10
2023-03-27,"2 wk flu hosp rate change","42","Pennsylvania","category","large_increase",4.41728675082409e-07
2023-03-27,"2 wk flu hosp rate change","72","Puerto Rico","category","large_increase",0.0212587889494477
2023-03-27,"2 wk flu hosp rate change","44","Rhode Island","category","large_increase",2.12121431530932e-11
2023-03-27,"2 wk flu hosp rate change","45","South Carolina","category","large_increase",5.61418855848927e-09
2023-03-27,"2 wk flu hosp rate change","46","South Dakota","category","large_increase",2.16893339205493e-05
2023-03-27,"2 wk flu hosp rate change","47","Tennessee","category","large_increase",6.01627276286543e-06
2023-03-27,"2 wk flu hosp rate change","48","Texas","category","large_increase",5.74207348336131e-13
2023-03-27,"2 wk flu hosp rate change","US","US","category","large_increase",0
2023-03-27,"2 wk flu hosp rate change","49","Utah","category","large_increase",2.83930656763687e-11
2023-03-27,"2 wk flu hosp rate change","50","Vermont","category","large_increase",1.02994734962891e-09
2023-03-27,"2 wk flu hosp rate change","78","Virgin Islands","category","large_increase",0
2023-03-27,"2 wk flu hosp rate change","51","Virginia","category","large_increase",8.06137171460719e-08
2023-03-27,"2 wk flu hosp rate change","53","Washington","category","large_increase",1.79727122073814e-10
2023-03-27,"2 wk flu hosp rate change","54","West Virginia","category","large_increase",0.00502599212297705
2023-03-27,"2 wk flu hosp rate change","55","Wisconsin","category","large_increase",1.38188550380391e-07
2023-03-27,"2 wk flu hosp rate change","56","Wyoming","category","large_increase",0
2023-03-27,"2 wk flu hosp rate change","01","Alabama","category","increase",0.00581994094972726
2023-03-27,"2 wk flu hosp rate change","02","Alaska","category","increase",0.00146165148118871
2023-03-27,"2 wk flu hosp rate change","04","Arizona","category","increase",0.00925410378618818
2023-03-27,"2 wk flu hosp rate change","05","Arkansas","category","increase",0.0311882620594059
2023-03-27,"2 wk flu hosp rate change","06","California","category","increase",0.000678507653221083
2023-03-27,"2 wk flu hosp rate change","08","Colorado","category","increase",0.00268106991461436
2023-03-27,"2 wk flu hosp rate change","09","Connecticut","category","increase",0.00370974178146033
2023-03-27,"2 wk flu hosp rate change","10","Delaware","category","increase",0.0032907252464579
2023-03-27,"2 wk flu hosp rate change","11","District of Columbia","category","increase",0.000844593849033903
2023-03-27,"2 wk flu hosp rate change","12","Florida","category","increase",0.00171884600561401
2023-03-27,"2 wk flu hosp rate change","13","Georgia","category","increase",0.000859854704460372
2023-03-27,"2 wk flu hosp rate change","15","Hawaii","category","increase",0.000166184254094204
2023-03-27,"2 wk flu hosp rate change","16","Idaho","category","increase",0.0153905026929274
2023-03-27,"2 wk flu hosp rate change","17","Illinois","category","increase",2.6290921714911e-05
2023-03-27,"2 wk flu hosp rate change","18","Indiana","category","increase",0.0134685744775865
2023-03-27,"2 wk flu hosp rate change","19","Iowa","category","increase",0.00144150518885988
2023-03-27,"2 wk flu hosp rate change","20","Kansas","category","increase",0.00699418268940921
2023-03-27,"2 wk flu hosp rate change","21","Kentucky","category","increase",0.00902096401584584
2023-03-27,"2 wk flu hosp rate change","22","Louisiana","category","increase",0.00443143117392741
2023-03-27,"2 wk flu hosp rate change","23","Maine","category","increase",0.00289789164202925
2023-03-27,"2 wk flu hosp rate change","24","Maryland","category","increase",0.00143175113539562
2023-03-27,"2 wk flu hosp rate change","25","Massachusetts","category","increase",0.00226335664873611
2023-03-27,"2 wk flu hosp rate change","26","Michigan","category","increase",0.00172661794986328
2023-03-27,"2 wk flu hosp rate change","27","Minnesota","category","increase",0.0002303971872748
2023-03-27,"2 wk flu hosp rate change","28","Mississippi","category","increase",0.030591689526701
2023-03-27,"2 wk flu hosp rate change","29","Missouri","category","increase",0.00609797874663798
2023-03-27,"2 wk flu hosp rate change","30","Montana","category","increase",4.4667380905139e-11
2023-03-27,"2 wk flu hosp rate change","31","Nebraska","category","increase",0.0206744641282409
2023-03-27,"2 wk flu hosp rate change","32","Nevada","category","increase",0.00598103770660052
2023-03-27,"2 wk flu hosp rate change","33","New Hampshire","category","increase",0.0244088086668365
2023-03-27,"2 wk flu hosp rate change","34","New Jersey","category","increase",0.00915145636197079
2023-03-27,"2 wk flu hosp rate change","35","New Mexico","category","increase",0.0131536639800018
2023-03-27,"2 wk flu hosp rate change","36","New York","category","increase",0.012196752439306
2023-03-27,"2 wk flu hosp rate change","37","North Carolina","category","increase",0.000515685070933469
2023-03-27,"2 wk flu hosp rate change","38","North Dakota","category","increase",0.000299473115310089
2023-03-27,"2 wk flu hosp rate change","39","Ohio","category","increase",0.00114569322748914
2023-03-27,"2 wk flu hosp rate change","40","Oklahoma","category","increase",0.0171649306467004
2023-03-27,"2 wk flu hosp rate change","41","Oregon","category","increase",0.000485781832271326
2023-03-27,"2 wk flu hosp rate change","42","Pennsylvania","category","increase",0.000839782823103485
2023-03-27,"2 wk flu hosp rate change","72","Puerto Rico","category","increase",0.072419422952259
2023-03-27,"2 wk flu hosp rate change","44","Rhode Island","category","increase",0.00045617126458064
2023-03-27,"2 wk flu hosp rate change","45","South Carolina","category","increase",0.00601576985370644
2023-03-27,"2 wk flu hosp rate change","46","South Dakota","category","increase",0.00432853856127013
2023-03-27,"2 wk flu hosp rate change","47","Tennessee","category","increase",0.00535517947742969
2023-03-27,"2 wk flu hosp rate change","48","Texas","category","increase",0.000160737172985592
2023-03-27,"2 wk flu hosp rate change","US","US","category","increase",9.35028009174665e-06
2023-03-27,"2 wk flu hosp rate change","49","Utah","category","increase",0.00039886964544289
2023-03-27,"2 wk flu hosp rate change","50","Vermont","category","increase",0.000141928644865397
2023-03-27,"2 wk flu hosp rate change","78","Virgin Islands","category","increase",0
2023-03-27,"2 wk flu hosp rate change","51","Virginia","category","increase",0.00238765986355305
2023-03-27,"2 wk flu hosp rate change","53","Washington","category","increase",0.00190854704534849
2023-03-27,"2 wk flu hosp rate change","54","West Virginia","category","increase",0.0203375622323037
2023-03-27,"2 wk flu hosp rate change","55","Wisconsin","category","increase",0.0013334023944368
2023-03-27,"2 wk flu hosp rate change","56","Wyoming","category","increase",1.27740618083294e-08
2023-03-27,"2 wk flu hosp rate change","01","Alabama","category","stable",0.994139916589481
2023-03-27,"2 wk flu hosp rate change","02","Alaska","category","stable",0.998537979993091
2023-03-27,"2 wk flu hosp rate change","04","Arizona","category","stable",0.99069433669547
2023-03-27,"2 wk flu hosp rate change","05","Arkansas","category","stable",0.967840875077137
2023-03-27,"2 wk flu hosp rate change","06","California","category","stable",0.999321472316039
2023-03-27,"2 wk flu hosp rate change","08","Colorado","category","stable",0.997316186724906
2023-03-27,"2 wk flu hosp rate change","09","Connecticut","category","stable",0.996289468658902
2023-03-27,"2 wk flu hosp rate change","10","Delaware","category","stable",0.996704993921456
2023-03-27,"2 wk flu hosp rate change","11","District of Columbia","category","stable",0.999155405071716
2023-03-27,"2 wk flu hosp rate change","12","Florida","category","stable",0.998280956885912
2023-03-27,"2 wk flu hosp rate change","13","Georgia","category","stable",0.99914014403075
2023-03-27,"2 wk flu hosp rate change","15","Hawaii","category","stable",0.999833815256834
2023-03-27,"2 wk flu hosp rate change","16","Idaho","category","stable",0.984507502239043
2023-03-27,"2 wk flu hosp rate change","17","Illinois","category","stable",0.999973709078271
2023-03-27,"2 wk flu hosp rate change","18","Indiana","category","stable",0.986499703419365
2023-03-27,"2 wk flu hosp rate change","19","Iowa","category","stable",0.998558494287445
2023-03-27,"2 wk flu hosp rate change","20","Kansas","category","stable",0.992985987084641
2023-03-27,"2 wk flu hosp rate change","21","Kentucky","category","stable",0.990965251858465
2023-03-27,"2 wk flu hosp rate change","22","Louisiana","category","stable",0.995559200984814
2023-03-27,"2 wk flu hosp rate change","23","Maine","category","stable",0.997102079104462
2023-03-27,"2 wk flu hosp rate change","24","Maryland","category","stable",0.998568056144503
2023-03-27,"2 wk flu hosp rate change","25","Massachusetts","category","stable",0.997736281911526
2023-03-27,"2 wk flu hosp rate change","26","Michigan","category","stable",0.99827326878784
2023-03-27,"2 wk flu hosp rate change","27","Minnesota","category","stable",0.999769602490878
2023-03-27,"2 wk flu hosp rate change","28","Mississippi","category","stable",0.968741075930649
2023-03-27,"2 wk flu hosp rate change","29","Missouri","category","stable",0.993897300460006
2023-03-27,"2 wk flu hosp rate change","30","Montana","category","stable",0.999999999955333
2023-03-27,"2 wk flu hosp rate change","31","Nebraska","category","stable",0.973278443408676
2023-03-27,"2 wk flu hosp rate change","32","Nevada","category","stable",0.993910169957661
2023-03-27,"2 wk flu hosp rate change","33","New Hampshire","category","stable",0.974810051806441
2023-03-27,"2 wk flu hosp rate change","34","New Jersey","category","stable",0.99081266080513
2023-03-27,"2 wk flu hosp rate change","35","New Mexico","category","stable",0.981918140470791
2023-03-27,"2 wk flu hosp rate change","36","New York","category","stable",0.98780058989424
2023-03-27,"2 wk flu hosp rate change","37","North Carolina","category","stable",0.999484314152952
2023-03-27,"2 wk flu hosp rate change","38","North Dakota","category","stable",0.999700526883976
2023-03-27,"2 wk flu hosp rate change","39","Ohio","category","stable",0.998854298520639
2023-03-27,"2 wk flu hosp rate change","40","Oklahoma","category","stable",0.982068232782168
2023-03-27,"2 wk flu hosp rate change","41","Oregon","category","stable",0.999514217624556
2023-03-27,"2 wk flu hosp rate change","42","Pennsylvania","category","stable",0.978921635300974
2023-03-27,"2 wk flu hosp rate change","72","Puerto Rico","category","stable",0.906321788098293
2023-03-27,"2 wk flu hosp rate change","44","Rhode Island","category","stable",0.999543828714207
2023-03-27,"2 wk flu hosp rate change","45","South Carolina","category","stable",0.993984224532105
2023-03-27,"2 wk flu hosp rate change","46","South Dakota","category","stable",0.98648359382534
2023-03-27,"2 wk flu hosp rate change","47","Tennessee","category","stable",0.994638804249807
2023-03-27,"2 wk flu hosp rate change","48","Texas","category","stable",0.99983926282644
2023-03-27,"2 wk flu hosp rate change","US","US","category","stable",0.999990649719908
2023-03-27,"2 wk flu hosp rate change","49","Utah","category","stable",0.999601130326164
2023-03-27,"2 wk flu hosp rate change","50","Vermont","category","stable",0.999858070325187
2023-03-27,"2 wk flu hosp rate change","78","Virgin Islands","category","stable",1
2023-03-27,"2 wk flu hosp rate change","51","Virginia","category","stable",0.99761225952273
2023-03-27,"2 wk flu hosp rate change","53","Washington","category","stable",0.998091452774924
2023-03-27,"2 wk flu hosp rate change","54","West Virginia","category","stable",0.974636445644719
2023-03-27,"2 wk flu hosp rate change","55","Wisconsin","category","stable",0.998666459417013
2023-03-27,"2 wk flu hosp rate change","56","Wyoming","category","stable",0.999999987225938
2023-03-27,"2 wk flu hosp rate change","42","Pennsylvania","category","decrease",0.020238140147247
2023-03-27,"2 wk flu hosp rate change","46","South Dakota","category","decrease",0.00916617827946905
