"forecast_date","target","location","type","type_id","value"
"2023-01-02","2 wk flu hosp rate change","32","category","large_decrease",0.475781398252185
"2023-01-02","2 wk flu hosp rate change","36","category","stable",0.288936164163567
"2023-01-02","2 wk flu hosp rate change","36","category","increase",0.106434796567919
"2023-01-02","2 wk flu hosp rate change","36","category","decrease",0.0957450682106421
"2023-01-02","2 wk flu hosp rate change","36","category","large_increase",0.108060992694355
"2023-01-02","2 wk flu hosp rate change","36","category","large_decrease",0.400822978363517
"2023-01-02","2 wk flu hosp rate change","39","category","stable",0.469011019395913
"2023-01-02","2 wk flu hosp rate change","39","category","increase",0
"2023-01-02","2 wk flu hosp rate change","39","category","decrease",0.0454383743122184
"2023-01-02","2 wk flu hosp rate change","39","category","large_increase",0
"2023-01-02","2 wk flu hosp rate change","39","category","large_decrease",0.485550606291868
"2023-01-02","2 wk flu hosp rate change","40","category","stable",0.384048317439117
"2023-01-02","2 wk flu hosp rate change","40","category","increase",0.0834758758568404
"2023-01-02","2 wk flu hosp rate change","40","category","decrease",0.123286268812493
"2023-01-02","2 wk flu hosp rate change","40","category","large_increase",0.172880644171349
"2023-01-02","2 wk flu hosp rate change","40","category","large_decrease",0.2363088937202
"2023-01-02","2 wk flu hosp rate change","41","category","stable",0.230671914354979
"2023-01-02","2 wk flu hosp rate change","41","category","increase",0.0693557699308379
"2023-01-02","2 wk flu hosp rate change","41","category","decrease",0.0978529843318445
"2023-01-02","2 wk flu hosp rate change","41","category","large_increase",0.0514469743276283
"2023-01-02","2 wk flu hosp rate change","41","category","large_decrease",0.55067235705471
"2023-01-02","2 wk flu hosp rate change","42","category","stable",0.417167560417027
"2023-01-02","2 wk flu hosp rate change","42","category","increase",0.096366067338666
"2023-01-02","2 wk flu hosp rate change","42","category","decrease",0.124653863871483
"2023-01-02","2 wk flu hosp rate change","42","category","large_increase",0.181466190391841
"2023-01-02","2 wk flu hosp rate change","42","category","large_decrease",0.180346317980984
"2023-01-02","2 wk flu hosp rate change","72","category","stable",0.488012536626034
"2023-01-02","2 wk flu hosp rate change","72","category","increase",0.136481800480426
"2023-01-02","2 wk flu hosp rate change","72","category","decrease",0.185652930395916
"2023-01-02","2 wk flu hosp rate change","72","category","large_increase",0.136885382440186
"2023-01-02","2 wk flu hosp rate change","72","category","large_decrease",0.0529673500574379
"2023-01-02","2 wk flu hosp rate change","44","category","stable",0.607398694343534
"2023-01-02","2 wk flu hosp rate change","44","category","increase",0.10660060327594
"2023-01-02","2 wk flu hosp rate change","44","category","decrease",0.143907472191189
"2023-01-02","2 wk flu hosp rate change","44","category","large_increase",0.0233607695301947
"2023-01-02","2 wk flu hosp rate change","44","category","large_decrease",0.118732460659143
"2023-01-02","2 wk flu hosp rate change","45","category","stable",0.614716969778957
"2023-01-02","2 wk flu hosp rate change","45","category","increase",0.102346943479113
"2023-01-02","2 wk flu hosp rate change","45","category","decrease",0.0854183607520442
"2023-01-02","2 wk flu hosp rate change","45","category","large_increase",0.197517725989886
"2023-01-02","2 wk flu hosp rate change","45","category","large_decrease",0
"2023-01-02","2 wk flu hosp rate change","46","category","stable",0.494098573281453
"2023-01-02","2 wk flu hosp rate change","46","category","increase",0.022568093385214
"2023-01-02","2 wk flu hosp rate change","46","category","decrease",0.483333333333333
"2023-01-02","2 wk flu hosp rate change","46","category","large_increase",0
"2023-01-02","2 wk flu hosp rate change","46","category","large_decrease",0
"2023-01-02","2 wk flu hosp rate change","47","category","stable",0.807603280633441
"2023-01-02","2 wk flu hosp rate change","47","category","increase",0.0645566158116954
"2023-01-02","2 wk flu hosp rate change","47","category","decrease",0.11489700173399
"2023-01-02","2 wk flu hosp rate change","47","category","large_increase",0
"2023-01-02","2 wk flu hosp rate change","47","category","large_decrease",0.0129431018208734
"2023-01-02","2 wk flu hosp rate change","48","category","stable",0.782384041434754
"2023-01-02","2 wk flu hosp rate change","48","category","increase",0.0850155711173046
"2023-01-02","2 wk flu hosp rate change","48","category","decrease",0.132600387447942
"2023-01-02","2 wk flu hosp rate change","48","category","large_increase",0
"2023-01-02","2 wk flu hosp rate change","48","category","large_decrease",0
"2023-01-02","2 wk flu hosp rate change","49","category","stable",0.372404112324162
"2023-01-02","2 wk flu hosp rate change","49","category","increase",0.186536016564231
"2023-01-02","2 wk flu hosp rate change","49","category","decrease",0.113117120709808
"2023-01-02","2 wk flu hosp rate change","49","category","large_increase",0.273136147210491
"2023-01-02","2 wk flu hosp rate change","49","category","large_decrease",0.0548066031913074
"2023-01-02","2 wk flu hosp rate change","51","category","stable",0.52270062080592
"2023-01-02","2 wk flu hosp rate change","51","category","increase",0.111037286715662
"2023-01-02","2 wk flu hosp rate change","51","category","decrease",0.257851506961666
"2023-01-02","2 wk flu hosp rate change","51","category","large_increase",0.025160076923748
"2023-01-02","2 wk flu hosp rate change","51","category","large_decrease",0.0832505085930038
"2023-01-02","2 wk flu hosp rate change","78","category","stable",0.989985929954272
"2023-01-02","2 wk flu hosp rate change","78","category","increase",-1.68000546002522e-05
"2023-01-02","2 wk flu hosp rate change","78","category","decrease",0
"2023-01-02","2 wk flu hosp rate change","78","category","large_increase",0.0100308701003279
"2023-01-02","2 wk flu hosp rate change","78","category","large_decrease",0
"2023-01-02","2 wk flu hosp rate change","50","category","stable",0.517287695912273
"2023-01-02","2 wk flu hosp rate change","50","category","increase",0.109645609186771
"2023-01-02","2 wk flu hosp rate change","50","category","decrease",0.10342292227281
"2023-01-02","2 wk flu hosp rate change","50","category","large_increase",0.13406423311031
"2023-01-02","2 wk flu hosp rate change","50","category","large_decrease",0.135579539517836
"2023-01-02","2 wk flu hosp rate change","53","category","stable",0.356825974884976
"2023-01-02","2 wk flu hosp rate change","53","category","increase",0.0900959985292212
"2023-01-02","2 wk flu hosp rate change","53","category","decrease",0.104691823911812
"2023-01-02","2 wk flu hosp rate change","53","category","large_increase",0.210527971746336
"2023-01-02","2 wk flu hosp rate change","53","category","large_decrease",0.237858230927655
"2023-01-02","2 wk flu hosp rate change","55","category","stable",0.423136333249284
"2023-01-02","2 wk flu hosp rate change","55","category","increase",0.0824788600549673
"2023-01-02","2 wk flu hosp rate change","55","category","decrease",0.19942409445677
"2023-01-02","2 wk flu hosp rate change","55","category","large_increase",0.0757515078085809
"2023-01-02","2 wk flu hosp rate change","55","category","large_decrease",0.219209204430398
"2023-01-02","2 wk flu hosp rate change","54","category","stable",0.354820942772938
"2023-01-02","2 wk flu hosp rate change","54","category","increase",0.0796758104738154
"2023-01-02","2 wk flu hosp rate change","54","category","decrease",0.0740667826648491
"2023-01-02","2 wk flu hosp rate change","54","category","large_increase",0
"2023-01-02","2 wk flu hosp rate change","54","category","large_decrease",0.491436464088398
"2023-01-02","2 wk flu hosp rate change","56","category","stable",0.652736641590382
"2023-01-02","2 wk flu hosp rate change","56","category","increase",0.11132641116463
"2023-01-02","2 wk flu hosp rate change","56","category","decrease",0.132986128456938
"2023-01-02","2 wk flu hosp rate change","56","category","large_increase",0.0429919108220284
"2023-01-02","2 wk flu hosp rate change","56","category","large_decrease",0.0599589079660215
