"forecast_date","target","location","type","type_id","value"
"2023-01-30","2 wk flu hosp rate change","15","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","15","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","15","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","19","category","stable",0.880920227695902
"2023-01-30","2 wk flu hosp rate change","19","category","increase",0.055755229228075
"2023-01-30","2 wk flu hosp rate change","19","category","decrease",0.0633245430760229
"2023-01-30","2 wk flu hosp rate change","19","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","19","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","16","category","stable",1
"2023-01-30","2 wk flu hosp rate change","16","category","increase",0
"2023-01-30","2 wk flu hosp rate change","16","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","16","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","16","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","17","category","stable",1
"2023-01-30","2 wk flu hosp rate change","17","category","increase",0
"2023-01-30","2 wk flu hosp rate change","17","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","17","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","17","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","18","category","stable",0.988430186533212
"2023-01-30","2 wk flu hosp rate change","18","category","increase",0.011569813466788
"2023-01-30","2 wk flu hosp rate change","18","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","18","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","18","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","20","category","stable",1
"2023-01-30","2 wk flu hosp rate change","20","category","increase",0
"2023-01-30","2 wk flu hosp rate change","20","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","20","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","20","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","21","category","stable",0.97325637815081
"2023-01-30","2 wk flu hosp rate change","21","category","increase",0.02674362184919
"2023-01-30","2 wk flu hosp rate change","21","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","21","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","21","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","22","category","stable",1
"2023-01-30","2 wk flu hosp rate change","22","category","increase",0
"2023-01-30","2 wk flu hosp rate change","22","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","22","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","22","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","25","category","stable",0.884715926840507
"2023-01-30","2 wk flu hosp rate change","25","category","increase",0.0600442135922331
"2023-01-30","2 wk flu hosp rate change","25","category","decrease",0.05523985956726
"2023-01-30","2 wk flu hosp rate change","25","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","25","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","24","category","stable",1
"2023-01-30","2 wk flu hosp rate change","24","category","increase",0
"2023-01-30","2 wk flu hosp rate change","24","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","24","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","24","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","23","category","stable",0.975040322580645
"2023-01-30","2 wk flu hosp rate change","23","category","increase",0.0249596774193549
"2023-01-30","2 wk flu hosp rate change","23","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","23","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","23","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","26","category","stable",0.948771097488038
"2023-01-30","2 wk flu hosp rate change","26","category","increase",0.0512289025119618
"2023-01-30","2 wk flu hosp rate change","26","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","26","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","26","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","27","category","stable",1
"2023-01-30","2 wk flu hosp rate change","27","category","increase",0
"2023-01-30","2 wk flu hosp rate change","27","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","27","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","27","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","29","category","stable",0.907877594135472
"2023-01-30","2 wk flu hosp rate change","29","category","increase",0.0236883538163002
"2023-01-30","2 wk flu hosp rate change","29","category","decrease",0.068434052048228
"2023-01-30","2 wk flu hosp rate change","29","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","29","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","28","category","stable",1
"2023-01-30","2 wk flu hosp rate change","28","category","increase",0
"2023-01-30","2 wk flu hosp rate change","28","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","28","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","28","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","30","category","stable",1
"2023-01-30","2 wk flu hosp rate change","30","category","increase",0
"2023-01-30","2 wk flu hosp rate change","30","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","30","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","30","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","37","category","stable",1
"2023-01-30","2 wk flu hosp rate change","37","category","increase",0
"2023-01-30","2 wk flu hosp rate change","37","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","37","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","37","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","38","category","stable",0.9
"2023-01-30","2 wk flu hosp rate change","38","category","increase",0
"2023-01-30","2 wk flu hosp rate change","38","category","decrease",0.1
"2023-01-30","2 wk flu hosp rate change","38","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","38","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","31","category","stable",0.941436464088398
"2023-01-30","2 wk flu hosp rate change","31","category","increase",0
"2023-01-30","2 wk flu hosp rate change","31","category","decrease",0.0585635359116022
"2023-01-30","2 wk flu hosp rate change","31","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","31","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","33","category","stable",0.928714987460346
"2023-01-30","2 wk flu hosp rate change","33","category","increase",0.0612850125396542
"2023-01-30","2 wk flu hosp rate change","33","category","decrease",0.01
"2023-01-30","2 wk flu hosp rate change","33","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","33","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","34","category","stable",1
"2023-01-30","2 wk flu hosp rate change","34","category","increase",0
"2023-01-30","2 wk flu hosp rate change","34","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","34","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","34","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","35","category","stable",0.897007372402273
"2023-01-30","2 wk flu hosp rate change","35","category","increase",0.0914165973552924
"2023-01-30","2 wk flu hosp rate change","35","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","35","category","large_increase",0.011576030242435
"2023-01-30","2 wk flu hosp rate change","35","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","32","category","stable",1
"2023-01-30","2 wk flu hosp rate change","32","category","increase",0
"2023-01-30","2 wk flu hosp rate change","32","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","32","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","32","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","36","category","stable",1
"2023-01-30","2 wk flu hosp rate change","36","category","increase",0
"2023-01-30","2 wk flu hosp rate change","36","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","36","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","36","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","39","category","stable",1
"2023-01-30","2 wk flu hosp rate change","39","category","increase",0
"2023-01-30","2 wk flu hosp rate change","39","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","39","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","39","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","40","category","stable",0.28391047765588
"2023-01-30","2 wk flu hosp rate change","40","category","increase",0.0778163157766723
"2023-01-30","2 wk flu hosp rate change","40","category","decrease",0.529634554221195
"2023-01-30","2 wk flu hosp rate change","40","category","large_increase",0.035695880069025
"2023-01-30","2 wk flu hosp rate change","40","category","large_decrease",0.0729427722772277
"2023-01-30","2 wk flu hosp rate change","41","category","stable",1
"2023-01-30","2 wk flu hosp rate change","41","category","increase",0
"2023-01-30","2 wk flu hosp rate change","41","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","41","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","41","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","42","category","stable",0.918865818531788
"2023-01-30","2 wk flu hosp rate change","42","category","increase",0.0178187318563789
"2023-01-30","2 wk flu hosp rate change","42","category","decrease",0.0633154496118334
"2023-01-30","2 wk flu hosp rate change","42","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","42","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","72","category","stable",0.891258836627416
"2023-01-30","2 wk flu hosp rate change","72","category","increase",0.0467228936400492
"2023-01-30","2 wk flu hosp rate change","72","category","decrease",0.0620182697325346
"2023-01-30","2 wk flu hosp rate change","72","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","72","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","44","category","stable",1
"2023-01-30","2 wk flu hosp rate change","44","category","increase",0
"2023-01-30","2 wk flu hosp rate change","44","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","44","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","44","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","45","category","stable",1
"2023-01-30","2 wk flu hosp rate change","45","category","increase",0
"2023-01-30","2 wk flu hosp rate change","45","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","45","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","45","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","46","category","stable",0.971593186607175
"2023-01-30","2 wk flu hosp rate change","46","category","increase",0.0284068133928246
"2023-01-30","2 wk flu hosp rate change","46","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","46","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","46","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","47","category","stable",1
"2023-01-30","2 wk flu hosp rate change","47","category","increase",0
"2023-01-30","2 wk flu hosp rate change","47","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","47","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","47","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","48","category","stable",1
"2023-01-30","2 wk flu hosp rate change","48","category","increase",0
"2023-01-30","2 wk flu hosp rate change","48","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","48","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","48","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","49","category","stable",1
"2023-01-30","2 wk flu hosp rate change","49","category","increase",0
"2023-01-30","2 wk flu hosp rate change","49","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","49","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","49","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","51","category","stable",1
"2023-01-30","2 wk flu hosp rate change","51","category","increase",0
"2023-01-30","2 wk flu hosp rate change","51","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","51","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","51","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","78","category","stable",1
"2023-01-30","2 wk flu hosp rate change","78","category","increase",0
"2023-01-30","2 wk flu hosp rate change","78","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","78","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","78","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","50","category","stable",1
"2023-01-30","2 wk flu hosp rate change","50","category","increase",0
"2023-01-30","2 wk flu hosp rate change","50","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","50","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","50","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","53","category","stable",0.956829084682341
"2023-01-30","2 wk flu hosp rate change","53","category","increase",0.0431709153176587
"2023-01-30","2 wk flu hosp rate change","53","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","53","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","53","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","55","category","stable",0.976383603515625
"2023-01-30","2 wk flu hosp rate change","55","category","increase",0.023616396484375
"2023-01-30","2 wk flu hosp rate change","55","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","55","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","55","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","54","category","stable",0.92690744244024
"2023-01-30","2 wk flu hosp rate change","54","category","increase",0.07309255755976
"2023-01-30","2 wk flu hosp rate change","54","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","54","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","54","category","large_decrease",0
"2023-01-30","2 wk flu hosp rate change","56","category","stable",1
"2023-01-30","2 wk flu hosp rate change","56","category","increase",0
"2023-01-30","2 wk flu hosp rate change","56","category","decrease",0
"2023-01-30","2 wk flu hosp rate change","56","category","large_increase",0
"2023-01-30","2 wk flu hosp rate change","56","category","large_decrease",0
