"forecast_date","target","location","type","type_id","value"
"2022-10-24","2 wk flu hosp rate change","23","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","26","category","stable",1
"2022-10-24","2 wk flu hosp rate change","26","category","increase",0
"2022-10-24","2 wk flu hosp rate change","26","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","26","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","26","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","27","category","stable",1
"2022-10-24","2 wk flu hosp rate change","27","category","increase",0
"2022-10-24","2 wk flu hosp rate change","27","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","27","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","27","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","29","category","stable",0.883523375
"2022-10-24","2 wk flu hosp rate change","29","category","increase",0.116476625
"2022-10-24","2 wk flu hosp rate change","29","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","29","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","29","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","28","category","stable",0.0910109857717171
"2022-10-24","2 wk flu hosp rate change","28","category","increase",0.347121519960666
"2022-10-24","2 wk flu hosp rate change","28","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","28","category","large_increase",0.561867494267617
"2022-10-24","2 wk flu hosp rate change","28","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","30","category","stable",1
"2022-10-24","2 wk flu hosp rate change","30","category","increase",0
"2022-10-24","2 wk flu hosp rate change","30","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","30","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","30","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","37","category","stable",0.697176994219653
"2022-10-24","2 wk flu hosp rate change","37","category","increase",0.302823005780347
"2022-10-24","2 wk flu hosp rate change","37","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","37","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","37","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","38","category","stable",1
"2022-10-24","2 wk flu hosp rate change","38","category","increase",0
"2022-10-24","2 wk flu hosp rate change","38","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","38","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","38","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","31","category","stable",1
"2022-10-24","2 wk flu hosp rate change","31","category","increase",0
"2022-10-24","2 wk flu hosp rate change","31","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","31","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","31","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","33","category","stable",1
"2022-10-24","2 wk flu hosp rate change","33","category","increase",0
"2022-10-24","2 wk flu hosp rate change","33","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","33","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","33","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","34","category","stable",1
"2022-10-24","2 wk flu hosp rate change","34","category","increase",0
"2022-10-24","2 wk flu hosp rate change","34","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","34","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","34","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","35","category","stable",0.544864807696076
"2022-10-24","2 wk flu hosp rate change","35","category","increase",0.309104442303924
"2022-10-24","2 wk flu hosp rate change","35","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","35","category","large_increase",0.14603075
"2022-10-24","2 wk flu hosp rate change","35","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","32","category","stable",1
"2022-10-24","2 wk flu hosp rate change","32","category","increase",0
"2022-10-24","2 wk flu hosp rate change","32","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","32","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","32","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","36","category","stable",1
"2022-10-24","2 wk flu hosp rate change","36","category","increase",0
"2022-10-24","2 wk flu hosp rate change","36","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","36","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","36","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","39","category","stable",1
"2022-10-24","2 wk flu hosp rate change","39","category","increase",0
"2022-10-24","2 wk flu hosp rate change","39","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","39","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","39","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","40","category","stable",0.376952962803139
"2022-10-24","2 wk flu hosp rate change","40","category","increase",0.535065129293077
"2022-10-24","2 wk flu hosp rate change","40","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","40","category","large_increase",0.0879819079037839
"2022-10-24","2 wk flu hosp rate change","40","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","41","category","stable",1
"2022-10-24","2 wk flu hosp rate change","41","category","increase",0
"2022-10-24","2 wk flu hosp rate change","41","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","41","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","41","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","42","category","stable",1
"2022-10-24","2 wk flu hosp rate change","42","category","increase",0
"2022-10-24","2 wk flu hosp rate change","42","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","42","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","42","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","72","category","stable",0.178195741750738
"2022-10-24","2 wk flu hosp rate change","72","category","increase",0.649820363852005
"2022-10-24","2 wk flu hosp rate change","72","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","72","category","large_increase",0.171983894397257
"2022-10-24","2 wk flu hosp rate change","72","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","44","category","stable",1
"2022-10-24","2 wk flu hosp rate change","44","category","increase",0
"2022-10-24","2 wk flu hosp rate change","44","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","44","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","44","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","45","category","stable",0.269161806487042
"2022-10-24","2 wk flu hosp rate change","45","category","increase",0.613112207090828
"2022-10-24","2 wk flu hosp rate change","45","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","45","category","large_increase",0.11772598642213
"2022-10-24","2 wk flu hosp rate change","45","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","46","category","stable",1
"2022-10-24","2 wk flu hosp rate change","46","category","increase",0
"2022-10-24","2 wk flu hosp rate change","46","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","46","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","46","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","47","category","stable",0.330484659842035
"2022-10-24","2 wk flu hosp rate change","47","category","increase",0.581964992687403
"2022-10-24","2 wk flu hosp rate change","47","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","47","category","large_increase",0.0875503474705617
"2022-10-24","2 wk flu hosp rate change","47","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","48","category","stable",0.0972285206425463
"2022-10-24","2 wk flu hosp rate change","48","category","increase",0.710174860277845
"2022-10-24","2 wk flu hosp rate change","48","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","48","category","large_increase",0.192596619079608
"2022-10-24","2 wk flu hosp rate change","48","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","49","category","stable",1
"2022-10-24","2 wk flu hosp rate change","49","category","increase",0
"2022-10-24","2 wk flu hosp rate change","49","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","49","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","49","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","51","category","stable",0.857699067005517
"2022-10-24","2 wk flu hosp rate change","51","category","increase",0.142300932994483
"2022-10-24","2 wk flu hosp rate change","51","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","51","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","51","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","78","category","stable",1
"2022-10-24","2 wk flu hosp rate change","78","category","increase",0
"2022-10-24","2 wk flu hosp rate change","78","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","78","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","78","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","50","category","stable",1
"2022-10-24","2 wk flu hosp rate change","50","category","increase",0
"2022-10-24","2 wk flu hosp rate change","50","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","50","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","50","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","53","category","stable",1
"2022-10-24","2 wk flu hosp rate change","53","category","increase",0
"2022-10-24","2 wk flu hosp rate change","53","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","53","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","53","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","55","category","stable",1
"2022-10-24","2 wk flu hosp rate change","55","category","increase",0
"2022-10-24","2 wk flu hosp rate change","55","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","55","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","55","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","54","category","stable",0.4
"2022-10-24","2 wk flu hosp rate change","54","category","increase",0.5375
"2022-10-24","2 wk flu hosp rate change","54","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","54","category","large_increase",0.0625
"2022-10-24","2 wk flu hosp rate change","54","category","large_decrease",0
"2022-10-24","2 wk flu hosp rate change","56","category","stable",1
"2022-10-24","2 wk flu hosp rate change","56","category","increase",0
"2022-10-24","2 wk flu hosp rate change","56","category","decrease",0
"2022-10-24","2 wk flu hosp rate change","56","category","large_increase",0
"2022-10-24","2 wk flu hosp rate change","56","category","large_decrease",0
