forecast_date,target,target_end_date,location,type,quantile,value
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,02,quantile,0.750,9.760483741760254
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,02,quantile,0.800,11.067920684814455
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,02,quantile,0.850,12.740760469436646
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,02,quantile,0.900,15.370542049407959
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,02,quantile,0.950,19.592087078094472
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,02,quantile,0.975,29.36754693984982
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,02,quantile,0.990,33.64425155639651
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,point,NA,10.360212326049805
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.010,1.6171459245681763
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.025,1.7587671607732773
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.050,1.9866531491279602
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.100,2.240852212905884
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.150,2.5596365451812746
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.200,2.925653409957886
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.250,3.0777031779289246
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.300,3.496704530715942
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.350,3.9390130043029785
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.400,4.532698154449463
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.450,5.075803208351136
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.500,6.104574680328369
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.550,7.128014111518861
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.600,7.794602680206299
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.650,8.860651397705078
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.700,11.217414855957031
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.750,13.388843059539795
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.800,15.337776947021485
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.850,18.37664928436279
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.900,21.710647964477538
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.950,30.56780729293822
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.975,43.25282478332505
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,02,quantile,0.990,57.90115985870373
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,point,NA,53.15703201293945
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.010,29.54852886199951
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.025,30.432672786712647
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.050,32.658298301696775
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.100,36.08373947143555
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.150,38.73417015075684
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.200,40.68426742553711
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.250,42.826144218444824
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.300,44.502951049804686
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.350,46.996260261535646
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.400,49.52381591796875
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.450,51.615700340271
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.500,53.353389739990234
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.550,55.34970226287842
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.600,56.664791107177734
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.650,57.593987464904785
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.700,58.622168350219724
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.750,60.56632900238037
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.800,64.0969970703125
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.850,67.42860412597656
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.900,70.22206420898439
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.950,79.56617240905761
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.975,80.9087266921997
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.990,86.58443145751954
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,point,NA,50.7119255065918
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.010,21.24411838531494
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.025,23.64969449043274
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.050,27.402924156188966
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.100,29.630017852783205
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.150,33.43364028930664
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.200,35.65727005004883
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.250,38.8288688659668
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.300,41.04995002746582
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.350,43.422569274902344
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.400,45.48151550292969
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.450,48.25618228912354
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.500,50.30111312866211
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.550,51.98981399536133
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.600,54.15504684448242
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.650,56.26080570220948
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.700,57.28024177551269
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.750,60.619025230407715
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.800,63.59345626831055
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.850,67.05266609191894
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.900,70.13409500122071
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.950,78.17376060485839
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.975,88.53815040588377
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,01,quantile,0.990,95.48765182495121
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,point,NA,49.319129943847656
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.010,18.386226301193236
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.025,23.143340396881104
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.050,24.312667655944825
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.100,27.8305908203125
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.150,31.07757568359375
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.200,34.63377456665039
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.250,36.35405158996582
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.300,38.458544158935545
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.350,39.96016216278076
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.400,42.01819534301758
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.450,44.88957405090332
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.500,50.96795845031738
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.550,53.30084991455078
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.600,54.41459197998047
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.650,56.65516624450684
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.700,58.123876953125
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.750,59.96373748779297
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.800,62.57282180786133
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.850,65.40682678222656
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.900,67.2975540161133
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.950,79.66988792419433
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.975,89.18112106323234
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,01,quantile,0.990,97.85228660583496
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,point,NA,48.180442810058594
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.010,20.817042217254638
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.025,21.41446719169617
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.050,25.502006244659423
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.100,27.7600435256958
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.150,30.9205735206604
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.200,32.85346450805664
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.250,36.19422435760498
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.300,38.32284927368164
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.350,41.02368392944336
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.400,42.80774459838867
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.450,46.27536315917969
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.500,47.424123764038086
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.550,49.23390502929688
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.600,50.719625091552736
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.650,52.212733078002934
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.700,53.56318244934082
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.750,57.37594223022461
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.800,61.09859008789063
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.850,62.72740840911865
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.900,65.53547515869141
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.950,84.47980270385742
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.975,89.33896598815916
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,01,quantile,0.990,90.37756439208991
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,point,NA,45.45366287231445
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.010,23.208441696166993
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.025,27.7865638256073
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.050,31.307638931274415
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.100,33.22533950805664
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.150,36.1921085357666
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.200,37.41164627075195
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.250,39.13832950592041
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.300,40.441206741333005
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.350,41.33861408233643
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.400,41.696092987060545
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.450,43.14738159179688
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.500,44.65017318725586
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.550,46.010358810424805
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.600,48.15097885131836
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.650,49.29228897094727
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.700,50.754163360595705
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.750,52.426934242248535
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.800,54.13720932006836
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.850,55.10474281311034
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.900,57.64831466674806
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.950,60.160722923278804
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.975,67.37457466125487
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.990,69.58753295898438
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,point,NA,41.359764099121094
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.010,17.057726631164552
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.025,19.65538625717163
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.050,22.772872638702392
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.100,25.52500114440918
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.150,28.029910182952882
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.200,29.84737548828125
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.250,32.54267597198486
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.300,33.62414665222168
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.350,34.81831226348877
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.400,37.83582077026367
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.450,39.96381359100342
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.500,41.027780532836914
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.550,42.01709899902344
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.600,42.94615859985351
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.650,45.38635120391846
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.700,48.172889709472656
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.750,49.717058181762695
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.800,51.739026641845705
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.850,55.607449531555176
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.900,59.33170776367188
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.950,63.76800327301025
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.975,67.3483438491821
2023-01-23,2 wk ahead inc flu hosp,2023-02-04,05,quantile,0.990,70.3336289215088
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,point,NA,38.025394439697266
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.010,16.307520122528075
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.025,18.516869163513185
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.050,21.699804496765136
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.100,23.222539520263673
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.150,25.215993881225586
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.200,26.139701080322265
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.250,28.061211585998535
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.300,30.71235885620117
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.350,32.10004968643189
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.400,33.13386459350586
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.450,35.90237445831299
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.500,36.60529899597168
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.550,38.2576587677002
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.600,39.947547149658206
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.650,41.10663986206055
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.700,43.327825927734374
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.750,46.52059555053711
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.800,48.75651473999024
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.850,50.339182472229
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.900,52.841419601440435
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.950,59.63763732910155
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.975,66.28149509429932
2023-01-23,3 wk ahead inc flu hosp,2023-02-11,05,quantile,0.990,67.3303606414796
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,point,NA,37.466705322265625
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.010,21.099455060958864
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.025,21.344491624832152
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.050,21.724875259399415
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.100,23.805588150024413
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.150,25.70989818572998
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.200,26.370454406738283
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.250,27.99720859527588
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.300,30.615568733215333
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.350,31.489155769348145
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.400,32.601969146728514
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.450,33.46106243133545
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.500,33.927555084228516
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.550,34.59606742858887
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.600,36.274889373779295
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.650,38.36711006164552
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.700,41.390112686157224
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.750,42.81418514251709
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.800,46.70853805541993
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.850,49.5155345916748
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.900,57.1290168762207
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.950,63.63392848968504
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.975,71.3507640838623
2023-01-23,4 wk ahead inc flu hosp,2023-02-18,05,quantile,0.990,72.07876380920416
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,point,NA,59.744083404541016
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.010,21.875823268890382
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.025,25.382314920425415
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.050,30.684642696380617
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.100,38.70324935913086
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.150,41.70534553527832
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.200,45.15188064575195
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.250,47.77939701080322
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.300,49.70118026733398
