forecast_date,target,target_end_date,location,type,quantile,value
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.010,1.0714914089441299
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.025,1.1916838467121125
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.050,1.480849266052246
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.100,1.6473553895950317
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.150,1.9871742248535156
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.200,2.1464377880096435
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.250,2.306943118572235
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.300,2.3903722763061523
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.350,2.463609683513641
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.400,2.781393575668335
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.450,3.0254686951637275
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.500,3.169538736343384
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.550,3.3191673278808596
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.600,3.504438018798828
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.650,3.7087781071662906
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.700,3.8679417133331295
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.750,4.189282059669495
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.800,4.439200019836426
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.850,4.748871421813964
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.900,5.071534633636477
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.950,5.975066900253296
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.975,7.514947926998129
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,02,quantile,0.990,8.593611450195313
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,point,NA,2.489323377609253
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.010,0.24267156049609184
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.025,0.3992440760135651
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.050,0.8426723778247833
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.100,1.176784133911133
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.150,1.3860943555831908
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.200,1.4165208339691162
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.250,1.5481363534927368
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.300,1.7109228372573853
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.350,1.8093539953231812
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.400,1.9178306102752687
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.450,2.023484432697296
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.500,2.0704280138015747
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.550,2.285011494159699
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.600,2.5383147239685058
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.650,2.7645958185195934
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.700,2.980539894104004
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.750,3.227747082710266
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.800,3.4409205436706545
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.850,3.666301333904266
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.900,4.2075885295867925
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.950,4.8562359333038305
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.975,5.8022394418716425
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,02,quantile,0.990,6.018330025672922
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,point,NA,2.1613128185272217
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.010,0.0
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.025,0.17994449064135554
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.050,0.32559983134269715
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.100,0.6412756621837616
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.150,0.7715200483798981
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.200,1.0090545296669007
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.250,1.1421325206756592
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.300,1.1717329502105713
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.350,1.4717865586280823
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.400,1.580399465560913
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.450,1.7410593628883362
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.500,1.89835524559021
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.550,2.116902804374695
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.600,2.2898274421691895
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.650,2.4356832265853883
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.700,2.604110360145569
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.750,2.9436121582984924
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.800,3.3381802558898928
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.850,3.71333703994751
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.900,4.001127600669863
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.950,4.890244078636169
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.975,5.268781042098998
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,02,quantile,0.990,5.494808697700514
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,point,NA,133.1250457763672
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.010,80.55094429016113
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.025,81.36345558166504
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.050,85.14845695495606
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.100,90.08234786987305
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.150,97.75503005981446
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.200,112.77687988281251
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.250,119.1133041381836
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.300,123.14214324951172
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.350,125.77371292114258
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.400,128.54208068847657
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.450,131.88821411132812
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.500,135.9298858642578
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.550,139.92598037719728
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.600,142.72830810546876
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.650,146.183837890625
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.700,148.06388092041016
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.750,150.88264083862305
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.800,154.82706604003906
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.850,162.8166717529297
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.900,165.5730926513672
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.950,173.44363327026366
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.975,176.21044464111327
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,01,quantile,0.990,184.62124084472657
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,point,NA,154.80740356445312
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.010,50.7764603805542
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.025,55.127693271636964
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.050,62.8010404586792
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.100,74.12533035278321
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.150,93.24462356567383
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.200,103.51119842529297
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.250,110.67835235595703
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.300,117.47432098388671
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.350,123.18637733459472
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.400,130.03119506835938
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.450,140.32915573120118
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.500,148.9219512939453
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.550,157.6813850402832
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.600,163.13914184570314
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.650,171.38402404785157
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.700,175.8605209350586
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.750,185.28466415405273
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.800,195.67187805175783
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.850,225.23779296874997
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.900,248.70978851318375
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.950,274.59303894042966
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.975,289.10246429443356
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,01,quantile,0.990,295.5176770019536
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,point,NA,222.87184143066406
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.010,40.177065505981446
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.025,54.12441787719727
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.050,59.660104751586914
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.100,82.39476928710938
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.150,98.89063835144043
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.200,119.20940246582032
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.250,127.12167930603027
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.300,141.819921875
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.350,159.0900695800781
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.400,165.10470581054688
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.450,172.4577178955078
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.500,198.0430679321289
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.550,222.09866104125976
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.600,227.32235717773438
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.650,244.0561981201172
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.700,266.31854248046875
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.750,288.0513000488281
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.800,331.1044921875
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.850,354.4210952758788
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.900,403.51229553222663
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.950,466.7789123535156
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.975,524.7295104980464
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,01,quantile,0.990,555.6915124511721
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,point,NA,307.34747314453125
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.010,43.69808055877686
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.025,46.209421730041505
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.050,58.13390235900879
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.100,81.29764175415039
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.150,101.71621475219726
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.200,128.7152542114258
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.250,151.69683837890625
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.300,165.78903198242188
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.350,182.47685317993165
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.400,205.52951049804688
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.450,238.399674987793
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.500,255.97108459472656
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.550,285.71678619384767
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.600,322.7313720703125
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.650,338.61584014892577
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.700,383.66323242187497
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.750,423.2552719116211
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.800,504.56616210937506
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.850,533.6103515625
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.900,576.1169738769531
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.950,624.7048370361327
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.975,806.8553283691394
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,01,quantile,0.990,971.8699798583995
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,point,NA,291.7408752441406
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.010,161.55745208740234
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.025,191.34556274414064
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.050,202.60293502807616
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.100,215.23253173828124
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.150,225.5959815979004
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.200,233.03775939941406
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.250,245.6281280517578
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.300,256.69341430664065
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.350,265.42406005859374
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.400,269.305126953125
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.450,280.3120315551758
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.500,288.510986328125
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.550,297.1039108276367
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.600,298.2659851074219
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.650,307.55953979492193
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.700,317.3976776123047
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.750,323.37420654296875
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.800,338.2233520507813
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.850,369.8760833740233
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.900,384.75195922851566
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.950,410.4574401855469
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.975,418.43823242187494
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,05,quantile,0.990,427.62142578125014
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,point,NA,400.7257080078125
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.010,153.1786435699463
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.025,186.6391700744629
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.050,218.61144332885743
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.100,233.28824768066406
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.150,245.72570266723633
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.200,271.76819458007816
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.250,283.03578186035156
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.300,313.9587005615234
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.350,336.0979095458984
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.400,351.0223083496094
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.450,368.88945312500005
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.500,385.1413116455078
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.550,408.7480453491211
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.600,420.65651245117186
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.650,443.6923950195313
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.700,476.1133819580078
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.750,490.90501403808594
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.800,530.43505859375
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.850,549.6921630859374
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.900,569.9043395996094
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.950,628.9769592285154
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.975,724.2985488891601
2023-01-02,2 wk ahead inc flu hosp,2023-01-14,05,quantile,0.990,739.0271960449226
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,point,NA,580.1882934570312
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.010,182.9327993774414
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.025,214.3576972961426
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.050,226.2729721069336
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.100,272.78920593261716
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.150,309.4125411987305
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.200,340.65825805664065
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.250,366.6677551269531
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.300,394.47287902832034
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.350,415.11279296875
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.400,433.02460327148435
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.450,457.30275726318365
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.500,490.08409118652344
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.550,542.3382904052735
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.600,631.3615600585938
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.650,664.7183685302736
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.700,722.7228759765625
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.750,754.5473175048828
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.800,844.7294799804688
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.850,918.990850830078
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.900,980.6843994140627
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.950,1065.2080078125
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.975,1170.0199157714844
2023-01-02,3 wk ahead inc flu hosp,2023-01-21,05,quantile,0.990,1215.6863916015634
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,point,NA,765.859375
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.010,160.46445510864257
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.025,204.23808746337892
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.050,253.24985885620117
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.100,320.70843811035155
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.150,361.7335968017578
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.200,392.2333251953125
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.250,425.3172912597656
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.300,461.2470458984375
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.350,504.25987854003904
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.400,538.91943359375
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.450,599.405062866211
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.500,644.7025146484375
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.550,727.8825164794922
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.600,828.8137817382812
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.650,874.5046203613282
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.700,948.8006286621093
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.750,1063.9337768554688
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.800,1129.0565673828125
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.850,1213.034094238281
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.900,1391.8722290039063
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.950,1599.197930908203
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.975,1750.8557281494127
2023-01-02,4 wk ahead inc flu hosp,2023-01-28,05,quantile,0.990,1888.322341308594
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,04,point,NA,971.6903686523438
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,04,quantile,0.010,463.71757934570314
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,04,quantile,0.025,516.760587310791
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,04,quantile,0.050,543.7356140136719
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,04,quantile,0.100,647.1722839355468
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,04,quantile,0.150,691.8693481445313
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,04,quantile,0.200,706.2183715820313
2023-01-02,1 wk ahead inc flu hosp,2023-01-07,04,quantile,0.250,771.6976470947266
