forecast_date,target,target_end_date,location,type,quantile,value
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,02,quantile,0.700,2.7878991365432735
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,02,quantile,0.750,3.036252796649933
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,02,quantile,0.800,3.1657034873962404
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,02,quantile,0.850,3.2722224116325376
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,02,quantile,0.900,3.4640007972717286
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,02,quantile,0.950,3.75272866487503
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,02,quantile,0.975,4.239687442779541
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,02,quantile,0.990,4.250076808929449
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,point,NA,1.9795620441436768
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.010,0.0
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.025,0.0
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.050,0.0
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.100,0.01971917152404786
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.150,0.5694776058197021
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.200,0.6919913768768311
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.250,1.0653891563415527
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.300,1.2061129331588745
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.350,1.4037003874778746
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.400,1.5484263420104982
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.450,1.81643602848053
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.500,1.9699711799621582
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.550,2.1900901794433594
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.600,2.3105937957763674
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.650,2.361558783054352
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.700,2.5983280420303343
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.750,2.846500873565674
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.800,3.0534118652343754
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.850,3.1667471528053284
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.900,3.5449191093444825
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.950,4.239493465423584
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.975,4.717474257946011
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,02,quantile,0.990,5.066866402626046
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,point,NA,2.04187273979187
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.010,0.0
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.025,0.0
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.050,0.08041889667510987
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.100,0.3322224378585816
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.150,0.6511117815971375
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.200,0.7380606651306153
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.250,1.1708470582962036
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.300,1.3159911394119264
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.350,1.4941394090652467
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.400,1.7170454025268556
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.450,1.969669008255005
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.500,2.0450756549835205
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.550,2.2718225955963134
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.600,2.365972089767456
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.650,2.469953012466431
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.700,2.802299642562866
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.750,2.8716291189193726
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.800,3.0134455204010013
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.850,3.179942488670349
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.900,3.499989986419679
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.950,4.239687442779541
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.975,4.359722983837126
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,02,quantile,0.990,5.330461711883549
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,point,NA,24.268095016479492
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.010,17.592139415740967
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.025,17.905037879943848
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.050,18.420401859283448
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.100,19.90876407623291
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.150,20.77122268676758
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.200,21.17354621887207
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.250,21.697017192840576
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.300,22.15475673675537
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.350,22.43553981781006
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.400,22.81878128051758
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.450,23.185932540893553
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.500,23.58198642730713
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.550,23.750986862182618
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.600,24.449235916137695
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.650,24.643523597717284
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.700,25.385119819641112
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.750,26.298309803009033
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.800,27.186848068237307
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.850,28.403193950653076
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.900,29.92538070678711
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.950,31.7043194770813
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.975,34.57364311218261
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.990,36.29133308410645
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,point,NA,31.241945266723633
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.010,19.76335777282715
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.025,20.375835037231447
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.050,22.314753437042235
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.100,23.44905185699463
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.150,25.002541732788085
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.200,25.585442733764648
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.250,26.379746913909912
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.300,27.145222091674803
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.350,27.78653621673584
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.400,28.303943252563478
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.450,29.54523620605469
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.500,30.122190475463867
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.550,30.618086433410646
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.600,31.327101135253905
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.650,32.260562133789065
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.700,34.24581756591797
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.750,35.487406730651855
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.800,36.88298416137695
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.850,38.391757774353025
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.900,40.045721817016606
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.950,44.23542938232422
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.975,46.95390501022337
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.990,49.361314163208014
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,point,NA,32.93022918701172
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.010,20.72334188461304
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.025,21.66573076248169
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.050,23.004054927825926
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.100,23.715861511230468
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.150,25.93468084335327
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.200,27.712176895141603
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.250,28.730217456817627
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.300,29.433631896972656
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.350,30.24183053970337
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.400,31.894429397583007
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.450,32.36164016723633
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.500,32.75778770446777
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.550,33.585717010498044
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.600,34.34403533935547
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.650,35.87458190917969
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.700,36.66355514526367
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.750,37.272040367126465
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.800,38.71233444213867
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.850,40.572209930419916
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.900,41.204145431518555
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.950,42.00092620849609
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.975,43.76672592163085
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.990,45.28905494689942
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,point,NA,43.182308197021484
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.010,25.538612995147705
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.025,26.359342288970947
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.050,28.615098667144775
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.100,32.828805923461914
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.150,36.00411834716797
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.200,36.81996612548828
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.250,38.77161407470703
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.300,39.301852798461915
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.350,40.56204242706299
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.400,41.84142074584961
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.450,42.656009101867674
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.500,43.576284408569336
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.550,45.01333980560303
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.600,46.120645904541014
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.650,46.63975524902344
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.700,47.72481689453125
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.750,48.54992866516113
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.800,49.4710075378418
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.850,51.1211353302002
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.900,51.917441940307626
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.950,53.89733963012695
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.975,56.261820697784415
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.990,61.19206016540528
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,point,NA,56.73247146606445
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.010,41.77547866821289
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.025,43.02263851165772
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.050,46.357442665100095
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.100,49.04985084533691
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.150,49.92324600219727
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.200,50.458037567138675
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.250,51.05796432495117
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.300,51.560956192016604
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.350,52.58835849761963
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.400,53.0005500793457
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.450,54.685173988342285
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.500,56.05453300476074
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.550,57.82404899597168
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.600,58.412061309814455
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.650,59.352230072021484
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.700,60.427764129638675
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.750,61.69204807281494
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.800,62.79391860961914
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.850,64.1173728942871
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.900,66.8496940612793
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.950,69.90499572753906
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.975,72.51060352325437
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.990,74.9719800567627
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,point,NA,50.82231521606445
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.010,32.39054220199585
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.025,32.97190818786621
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.050,35.515485763549805
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.100,39.551266479492185
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.150,42.893378257751465
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.200,43.537235260009766
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.250,45.2844295501709
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.300,46.54336585998535
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.350,47.049112701416014
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.400,47.98525390625
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.450,50.309840774536134
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.500,51.28636360168457
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.550,51.98434982299805
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.600,53.231912994384764
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.650,54.640797996520995
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.700,55.196835327148435
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.750,56.43501663208008
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.800,57.76826095581055
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.850,61.20017032623291
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.900,63.76224555969238
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.950,64.16781158447266
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.975,65.3654779434204
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.990,66.69828857421875
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,point,NA,44.471519470214844
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.010,23.497632217407226
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.025,24.723773193359374
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.050,27.503480625152587
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.100,32.571882247924805
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.150,34.987213706970216
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.200,35.92126617431641
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.250,38.9655122756958
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.300,40.557150268554686
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.350,41.43982620239258
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.400,42.12921371459961
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.450,42.646794128417966
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.500,43.52803039550781
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.550,45.011440658569335
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.600,46.78046798706055
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.650,48.29746971130371
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.700,48.64577713012695
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.750,49.57969856262207
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.800,51.916541290283206
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.850,57.12138710021973
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.900,58.29406852722168
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.950,60.66721725463867
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.975,63.58525609970092
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.990,64.35450813293458
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,point,NA,39.78059768676758
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.010,17.067372074127196
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.025,22.546754932403566
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.050,26.556440162658692
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.100,27.672806549072266
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.150,29.374436569213866
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.200,30.68874168395996
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.250,32.98461627960205
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.300,33.73470687866211
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.350,35.20479850769043
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.400,36.722146606445314
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.450,37.51689395904541
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.500,38.16305923461914
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.550,38.87388248443604
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.600,40.28241500854492
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.650,41.658520507812504
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.700,42.4027400970459
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.750,44.73396301269531
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.800,48.62156295776367
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.850,50.97619037628173
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.900,56.34577865600586
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.950,61.653957748413085
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.975,63.843672466278065
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.990,66.22089012145996
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,04,point,NA,104.43370056152344
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,04,quantile,0.010,67.0204167175293
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,04,quantile,0.025,73.02238826751709
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,04,quantile,0.050,76.90958251953126
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,04,quantile,0.100,82.91853942871094
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,04,quantile,0.150,85.55844802856446
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,04,quantile,0.200,90.13845520019531
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,04,quantile,0.250,94.2026481628418
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,04,quantile,0.300,96.79812088012696
