forecast_date,target,target_end_date,location,type,quantile,value
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,01,quantile,0.200,97.08467407226563
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,01,quantile,0.250,111.48897171020508
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,01,quantile,0.300,124.74110565185546
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,01,quantile,0.350,134.1902000427246
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,01,quantile,0.400,145.21314086914063
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,01,quantile,0.450,148.7778762817383
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,01,quantile,0.500,165.22982788085938
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,01,quantile,0.550,173.7934555053711
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,01,quantile,0.600,194.84895019531248
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,01,quantile,0.650,221.8962509155274
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,01,quantile,0.700,239.20327911376953
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,01,quantile,0.750,258.2488250732422
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,01,quantile,0.800,280.0433776855469
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,01,quantile,0.850,305.7127319335938
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,01,quantile,0.900,341.5788635253907
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,01,quantile,0.950,409.83370513916014
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,01,quantile,0.975,433.4127807617187
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,01,quantile,0.990,560.3810491943373
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,point,NA,280.8320617675781
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.010,159.16312103271486
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.025,167.899271774292
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.050,178.6668830871582
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.100,206.39892578125
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.150,213.03912200927735
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.200,216.16114501953126
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.250,229.66973114013672
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.300,241.6340316772461
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.350,250.36674880981445
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.400,264.19078369140624
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.450,269.2617218017578
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.500,278.1949005126953
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.550,283.3755249023437
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.600,289.12506713867185
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.650,301.5088806152344
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.700,305.9327453613281
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.750,316.06964111328125
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.800,326.72186279296875
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.850,349.2558471679687
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.900,376.93598937988287
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.950,407.40780181884764
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.975,418.80616989135734
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,05,quantile,0.990,464.56120544433605
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,point,NA,279.3426513671875
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.010,129.3826619720459
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.025,134.52061500549317
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.050,143.18164978027343
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.100,169.24778900146484
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.150,186.4224494934082
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.200,201.14117736816405
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.250,213.07521057128906
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.300,222.3972900390625
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.350,230.52354431152344
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.400,239.037841796875
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.450,245.50295028686526
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.500,263.72711181640625
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.550,275.23505859375
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.600,290.42844848632814
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.650,308.8508255004884
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.700,327.11546936035154
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.750,336.21663665771484
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.800,351.09703369140624
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.850,384.43971710205074
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.900,414.65409545898444
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.950,448.90401458740234
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.975,457.5009925842285
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,05,quantile,0.990,468.71721069336024
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,point,NA,250.90960693359375
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.010,102.38307327270508
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.025,110.15961685180665
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.050,122.80468406677247
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.100,135.42432098388673
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.150,146.36100082397462
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.200,161.38538513183593
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.250,172.30899810791016
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.300,179.29984588623046
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.350,186.42572555541992
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.400,203.28028259277343
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.450,214.08352508544922
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.500,226.1342544555664
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.550,243.55112991333007
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.600,256.13974609375
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.650,274.3959014892579
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.700,290.398291015625
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.750,309.3209533691406
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.800,323.63142700195317
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.850,347.9738388061523
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.900,386.8010833740235
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.950,465.7699768066405
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.975,550.7198364257812
2022-12-12,3 wk ahead inc flu hosp,2022-12-31,05,quantile,0.990,562.4904528808595
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,point,NA,241.11363220214844
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.010,67.35812873840332
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.025,79.34490966796875
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.050,86.21984481811523
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.100,105.55541687011718
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.150,120.64837493896485
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.200,139.2614776611328
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.250,152.65017700195312
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.300,158.42065887451173
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.350,166.47029190063475
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.400,182.19379272460938
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.450,187.47455215454102
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.500,206.32254028320312
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.550,218.60666580200194
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.600,232.23648071289062
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.650,253.7190170288087
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.700,281.74989624023436
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.750,298.7325897216797
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.800,342.75245971679686
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.850,361.72074584960933
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.900,410.4508392333986
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.950,504.6702529907226
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.975,544.2424468994138
2022-12-12,4 wk ahead inc flu hosp,2023-01-07,05,quantile,0.990,574.5723010253922
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,04,point,NA,665.0753784179688
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,04,quantile,0.010,324.69639739990237
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,04,quantile,0.025,348.8388427734375
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,04,quantile,0.050,395.0923736572266
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,04,quantile,0.100,486.1971923828125
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,04,quantile,0.150,519.9107818603516
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,04,quantile,0.200,537.2926635742188
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,04,quantile,0.250,544.2143707275391
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,04,quantile,0.300,559.57275390625
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,04,quantile,0.350,577.6178405761718
