forecast_date,target,target_end_date,location,type,quantile,value
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,02,quantile,0.900,3.5520661592483527
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,02,quantile,0.950,4.593018913269043
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,02,quantile,0.975,6.144624578952767
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,02,quantile,0.990,8.323211030960085
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,point,NA,2.474618673324585
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.010,0.0
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.025,0.0
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.050,0.0
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.100,0.48984951972961427
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.150,0.8028760433197021
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.200,1.1498767852783203
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.250,1.2303049564361572
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.300,1.5448724746704101
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.350,1.8834353446960448
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.400,1.9534254550933838
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.450,2.1187773227691653
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.500,2.277218461036682
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.550,2.366800820827484
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.600,2.4599334716796877
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.650,2.587915706634522
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.700,2.887143611907959
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.750,3.2028965950012207
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.800,3.512339544296265
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.850,3.8364528417587276
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.900,4.3720127105712905
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.950,5.459179377555842
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.975,7.7460507392883295
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,02,quantile,0.990,8.093224830627454
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,point,NA,2.6741058826446533
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.010,0.0
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.025,0.15558526515960694
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.050,0.2777068376541138
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.100,0.8151044368743897
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.150,0.9629618167877197
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.200,1.0453678131103517
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.250,1.237381935119629
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.300,1.4601822853088378
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.350,1.6469088673591612
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.400,1.9153888702392579
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.450,2.042460834980011
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.500,2.261238932609558
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.550,2.6356473088264467
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.600,2.844172477722168
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.650,3.080242466926575
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.700,3.264505124092102
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.750,3.437207281589508
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.800,3.8867055892944347
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.850,4.382753205299378
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.900,4.744128894805911
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.950,5.979728722572325
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.975,7.534793734550461
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,02,quantile,0.990,9.628651523590094
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,point,NA,2.9196295738220215
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.010,0.0
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.025,0.026822078227996832
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.050,0.22852728366851807
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.100,0.44908189773559576
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.150,0.7604032754898071
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.200,1.0916546821594237
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.250,1.2837016582489014
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.300,1.7699041843414307
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.350,2.170628547668457
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.400,2.3919225692749024
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.450,2.493283557891846
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.500,2.727387309074402
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.550,2.99674825668335
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.600,3.333603954315185
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.650,3.477494764328003
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.700,3.724231004714966
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.750,4.330295443534851
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.800,4.470831203460693
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.850,4.714283561706542
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.900,5.156733369827273
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.950,6.260651040077208
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.975,7.14823989868164
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,02,quantile,0.990,7.966780381202707
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,point,NA,23.312664031982422
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.010,17.66167112350464
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.025,18.205274915695192
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.050,18.816984844207763
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.100,19.409433937072755
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.150,20.174421977996825
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.200,20.43699417114258
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.250,20.82716655731201
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.300,21.14207592010498
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.350,21.820585250854492
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.400,22.308214569091795
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.450,22.77094087600708
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.500,22.937816619873047
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.550,23.474356937408448
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.600,23.703353118896484
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.650,23.97342538833618
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.700,24.333365631103515
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.750,24.66108798980713
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.800,25.167984771728516
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.850,26.162015247344968
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.900,27.587326812744145
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.950,30.24686002731323
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.975,31.87007751464843
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,01,quantile,0.990,34.25434776306153
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,point,NA,27.465320587158203
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.010,19.374134349823
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.025,20.934949445724488
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.050,21.68726110458374
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.100,23.178589248657225
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.150,23.918221378326415
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.200,24.66873779296875
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.250,25.215194702148438
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.300,25.591934585571288
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.350,25.938199520111084
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.400,26.915233612060547
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.450,27.502324962615965
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.500,27.893789291381836
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.550,28.263063526153566
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.600,28.682196044921874
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.650,28.882622241973877
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.700,29.204326629638672
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.750,29.399616718292236
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.800,29.85784568786621
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.850,30.942713356018068
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.900,31.804327964782715
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.950,32.63299694061279
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.975,33.334108924865724
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,01,quantile,0.990,34.82475273132325
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,point,NA,27.874372482299805
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.010,20.84314958572388
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.025,21.50111484527588
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.050,23.03461971282959
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.100,23.465810203552245
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.150,24.4942626953125
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.200,25.160590744018556
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.250,25.68821382522583
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.300,26.059020042419434
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.350,26.423249626159667
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.400,27.140284729003906
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.450,27.45066032409668
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.500,27.919940948486328
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.550,28.363658809661864
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.600,29.030819702148438
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.650,29.226822662353516
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.700,29.66318130493164
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.750,30.270243167877197
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.800,30.85064277648926
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.850,31.47597665786743
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.900,31.934179687500002
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.950,32.325591468811034
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.975,33.327874374389644
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,01,quantile,0.990,33.781965026855474
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,point,NA,30.551485061645508
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.010,24.038535652160643
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.025,24.389027214050294
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.050,24.65134468078613
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.100,25.887310218811034
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.150,26.213569831848144
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.200,26.878362274169923
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.250,27.629703521728516
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.300,27.97019519805908
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.350,28.347945308685304
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.400,28.879805755615234
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.450,29.36318235397339
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.500,29.617106437683105
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.550,30.02887029647827
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.600,30.786653900146483
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.650,31.558478736877447
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.700,32.31621398925781
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.750,32.68046283721924
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.800,33.707357025146486
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.850,34.44118041992188
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.900,35.82940101623535
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.950,37.377981948852536
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.975,39.55647287368773
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,01,quantile,0.990,45.8113149642945
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,point,NA,37.04206466674805
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.010,26.972868213653566
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.025,29.98984498977661
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.050,30.704765224456786
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.100,32.20081214904785
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.150,32.87639942169189
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.200,33.31649475097656
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.250,34.00225830078125
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.300,34.7914436340332
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.350,35.4478178024292
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.400,36.074669647216794
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.450,36.72111587524414
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.500,37.016958236694336
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.550,37.40024757385254
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.600,37.70387649536133
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.650,38.050249099731445
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.700,38.56511688232422
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.750,39.941189765930176
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.800,40.6513298034668
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.850,41.48016853332519
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.900,42.89209442138672
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.950,43.83384704589844
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.975,45.72584104537964
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,05,quantile,0.990,46.416699790954596
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,point,NA,41.36396789550781
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.010,30.94314016342163
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.025,31.267500019073488
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.050,31.986458396911623
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.100,34.175646209716795
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.150,35.73674411773682
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.200,37.11312484741211
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.250,37.728166580200195
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.300,38.13336334228516
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.350,39.171375846862794
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.400,39.91127166748047
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.450,40.654856491088864
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.500,41.33646774291992
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.550,42.57060775756836
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.600,43.1333984375
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.650,44.13198947906494
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.700,44.69306182861328
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.750,45.12051200866699
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.800,46.4063362121582
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.850,47.794809913635255
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.900,48.590829086303714
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.950,49.774161148071286
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.975,50.87481298446655
2022-05-02,2 wk ahead inc flu hosp,2022-05-14,05,quantile,0.990,51.43328178405763
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,point,NA,46.505069732666016
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.010,33.458307876586915
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.025,34.34839935302735
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.050,35.19046497344971
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.100,37.828671264648435
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.150,39.370499229431154
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.200,40.19283752441406
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.250,41.06156253814697
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.300,42.137948989868164
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.350,44.01304988861084
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.400,45.46892166137695
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.450,46.63949337005615
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.500,47.22300720214844
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.550,47.6510684967041
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.600,48.193755340576175
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.650,49.35737361907959
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.700,50.13784255981445
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.750,51.13220691680908
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.800,51.89900436401367
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.850,52.91211585998534
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.900,55.06383514404297
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.950,56.624775886535645
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.975,59.460825347900375
2022-05-02,3 wk ahead inc flu hosp,2022-05-21,05,quantile,0.990,61.45971652984619
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,point,NA,66.82789611816406
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.010,45.98793098449707
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.025,46.80003519058228
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.050,47.320486068725586
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.100,50.694863891601564
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.150,55.50471992492676
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.200,56.97094192504883
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.250,58.601402282714844
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.300,60.75372505187988
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.350,61.855391883850096
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.400,63.90532913208008
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.450,64.37186203002929
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.500,66.18343734741211
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.550,67.54216613769532
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.600,68.69748382568359
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.650,70.34033851623535
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.700,71.79326553344727
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.750,74.74082565307617
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.800,75.91486511230468
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.850,79.3088996887207
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.900,83.94820861816407
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.950,89.77590522766113
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.975,90.83742446899413
2022-05-02,4 wk ahead inc flu hosp,2022-05-28,05,quantile,0.990,91.74839515686037
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,04,point,NA,187.5923614501953
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,04,quantile,0.010,135.9181523132324
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,04,quantile,0.025,139.924654006958
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,04,quantile,0.050,145.8160545349121
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,04,quantile,0.100,157.40735321044923
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,04,quantile,0.150,161.87861557006835
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,04,quantile,0.200,165.00273742675782
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,04,quantile,0.250,168.49008178710938
2022-05-02,1 wk ahead inc flu hosp,2022-05-07,04,quantile,0.300,173.48945007324218
