,location,target_end_date,forecast_date,target,type,type_id,value
87,21,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.868686294391726
88,21,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.00051975056706338
89,21,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,2.97492780848705e-08
90,22,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
91,22,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.00276517246441777
92,22,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.9972348275325291
93,22,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,3.05300229541721e-12
94,22,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0
95,23,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,1.24336829838899e-10
96,23,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.9999999998756629
97,23,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.0
98,23,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.0
99,23,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0
100,24,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
101,24,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.147170904019116
102,24,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.852829095980884
103,24,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.0
104,24,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0
105,25,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.000880035807356425
106,25,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.006495823932497121
107,25,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.134688554707113
108,25,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.20698414307393398
109,25,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.6509514424791
110,26,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.007297974834414359
111,26,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.0336871348023113
112,26,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.297693702395501
113,26,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.25349169383541
114,26,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.40782949413236297
115,27,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
116,27,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.0
117,27,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,1.0
118,27,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.0
119,27,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0
120,28,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
121,28,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,8.46171374193799e-06
122,28,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.999782107523259
123,28,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.00020943076298183101
124,28,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,1.75415237892242e-14
125,29,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,2.47357042742251e-05
126,29,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.0594835067386729
127,29,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.9402771297545379
128,29,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.000214626933681482
129,29,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,8.688333388107701e-10
130,30,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
131,30,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,6.45210720100815e-29
132,30,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,1.0
133,30,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.0
134,30,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0
135,31,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.000247952743302719
136,31,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.0158865383716716
137,31,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.689217443230862
138,31,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.264614472861587
139,31,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0300335927925776
140,32,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
141,32,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.0
142,32,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.999999985462635
143,32,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,1.4537364708881399e-08
144,32,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0
145,33,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,1.0756889587248e-71
146,33,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,1.0
147,33,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.0
148,33,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.0
149,33,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0
150,34,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
151,34,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.000655369603167287
152,34,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.999344630396833
153,34,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.0
154,34,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0
155,35,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0021928181181220005
156,35,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.116767528650986
157,35,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.653531848683352
158,35,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.18132054918968302
159,35,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0461872553578571
160,36,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,4.58305523167404e-05
161,36,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.0103802489488543
162,36,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.717188021672385
163,36,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.253184032184535
164,36,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0192018666419096
165,37,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
166,37,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,5.490183190003926e-209
167,37,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,1.0
168,37,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.0
169,37,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0
170,38,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0028540014791756897
171,38,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.0531613363303967
172,38,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.6674474508389089
173,38,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.23016189530098002
174,38,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0463753160505383
175,39,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
176,39,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.00515950019356525
177,39,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.735647994078279
178,39,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.24670934637213202
179,39,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0124831593560234
180,40,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.918855075427854
181,40,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.0804374138163359
182,40,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.000707510749795952
183,40,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,6.01363403519061e-12
184,40,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0
185,41,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
186,41,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.0181335292966789
187,41,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.491533844738205
188,41,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.341762707043882
189,41,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.148569918921234
190,42,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0006852930502178509
191,42,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.0241825585905329
192,42,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.6782676997646969
193,42,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.25863983583244504
194,42,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0382246127621076
195,44,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
196,44,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.0
197,44,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.999999999985664
198,44,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,1.43360157374571e-11
199,44,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0
200,45,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
201,45,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,5.84484307044313e-07
202,45,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.9999989914590841
203,45,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,4.24056608494596e-07
204,45,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0
205,46,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
206,46,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.0
207,46,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.9979218681068578
208,46,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.0020781318733322698
209,46,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,1.9810033035711e-11
210,47,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
211,47,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,6.9743803646283206e-12
212,47,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.999999999992728
213,47,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,2.97539770599542e-13
214,47,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0
215,48,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,1.35481174897009e-09
216,48,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.00208690229577032
217,48,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.997396802319314
218,48,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.000516293932469412
219,48,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,9.76341230085983e-11
220,49,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
221,49,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.0
222,49,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.9852432905715759
223,49,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.0147567091552976
224,49,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,2.73126076975974e-10
225,50,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
226,50,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.0
227,50,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.999610442617797
228,50,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.00038955738215998
229,50,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,4.29679103064064e-14
230,51,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
231,51,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,2.82904371253124e-06
232,51,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.9999971709562869
233,51,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.0
234,51,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0
235,53,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
236,53,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.0685240074949861
237,53,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.931475992504994
238,53,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,1.99840322163353e-14
239,53,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0
240,54,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
241,54,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,2.0253145592908497e-17
242,54,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.028155652701895
243,54,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.8821733833657909
244,54,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0896709639323141
245,55,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.00258003463998799
246,55,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.13553070928228
247,55,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.8518079755855021
248,55,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.0100533160623327
249,55,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,2.7964429897938105e-05
250,56,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
251,56,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.0
252,56,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,1.0
253,56,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.0
254,56,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,0.0
255,US,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_decrease,0.0
256,US,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,decrease,0.00546494689141711
257,US,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,stable,0.9936277067336009
258,US,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,increase,0.0009073450420825609
259,US,2023-01-28,2023-01-16,2 wk flu hosp rate change,category,large_increase,1.3328990761395e-09
