,location,target_end_date,forecast_date,target,type,type_id,value
66,17,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.00733101424685387
67,17,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.23464021287488895
68,17,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.31836093500560997
69,17,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.43912248363240897
70,18,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.0140428299248758
71,18,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.053435547323233995
72,18,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.39573633890536203
73,18,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.26549384017171396
74,18,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.271291443674814
75,19,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.0338895782497135
76,19,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.078237784928058
77,19,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.3906915800253061
78,19,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.228974114168737
79,19,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.268206942628185
80,20,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.04277888610846399
81,20,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.0915895508497254
82,20,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.39743521377018104
83,20,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.224085300937725
84,20,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.24411104833390398
85,21,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.0513916391966406
86,21,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.054203565515388
87,21,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.20722170001855802
88,21,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.144707385818655
89,21,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.542475709450759
90,22,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,5.69966981948444e-06
91,22,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.00141029365215536
92,22,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.427675054145312
93,22,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.460559491273455
94,22,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.11034946125925801
95,23,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.125922301006313
96,23,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.769123638541291
97,23,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.10495405974248198
98,23,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,7.0991423850586e-10
99,23,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.0
100,24,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,5.57241431619475e-06
101,24,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.000936198672168982
102,24,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.309532420009315
103,24,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.47510235428747205
104,24,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.21442345461672802
105,25,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.0151528093538416
106,25,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.110936039290145
107,25,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.68902978719605
108,25,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.157320457980153
109,25,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.0275609061798113
110,26,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,1.28067747483771e-32
111,26,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,8.147096903220279e-21
112,26,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,1.80786067008645e-05
113,26,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.057086767283603
114,26,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.9428951541096958
115,27,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.860869389553643
116,27,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.123563267894789
117,27,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.0155586865936602
118,27,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,8.61609414232542e-06
119,27,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,3.98637656016044e-08
120,28,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.25164824371869104
121,28,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.11845325421323899
122,28,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.24707485835786303
123,28,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.114489391071017
124,28,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.26833425263919
125,29,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.0005080476038093179
126,29,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.0021330747200427
127,29,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.0349342061413004
128,29,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.0622040223197197
129,29,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.900220649215128
130,30,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,5.1610171062659377e-113
131,30,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,4.527492393860699e-61
132,30,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,1.2611974783797099e-05
133,30,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.971499629324173
134,30,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.0284877587010437
135,31,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,4.987565587907559e-08
136,31,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,3.0842281565752505e-05
137,31,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.0863602170923161
138,31,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.39684537275725895
139,31,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.516763517993204
140,32,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,4.78992422392978e-05
141,32,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.0006150616659061019
142,32,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.029932891081098003
143,32,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.0881215155315742
144,32,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.881282632479182
145,33,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,2.97228972367687e-19
146,33,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,8.08248789989783e-09
147,33,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.7995401869569772
148,33,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.200437702725925
149,33,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,2.21022346102995e-05
150,34,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,9.270391670737721e-07
151,34,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,4.04517471648826e-05
152,34,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.0120789710294304
153,34,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.0655595588963608
154,34,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.9223200912878771
155,35,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.123681437405931
156,35,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.0420092141959411
157,35,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.108411904681789
158,35,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.064964369856709
159,35,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.66093307385963
160,36,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,1.78246517075953e-05
161,36,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.00301826859590772
162,36,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.50592706283831
163,36,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.41215284816767106
164,36,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.0788839957464044
165,37,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,7.031140692039651e-08
166,37,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,6.48558139298239e-05
167,37,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.17768714870788602
168,37,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.518526972213384
169,37,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.303720952953393
170,38,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.0060996662237670606
171,38,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.133927076766721
172,38,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.8212799260986979
173,38,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.0379797317693301
174,38,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.0007135991414832889
175,39,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.0115101620225907
176,39,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.0752759874998264
177,39,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.591800661194081
178,39,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.237007528760478
179,39,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.0844056605230239
180,40,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,1.2810102727370699e-05
181,40,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,5.15868261128781e-05
182,40,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.00101406137630373
183,40,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.0025240410540586303
184,40,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.996397500640797
185,41,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,1.24765481631732e-11
186,41,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,1.2919102964244601e-09
187,41,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,2.68550407177953e-06
188,41,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,6.12552964148817e-05
189,41,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.9999360578951271
190,42,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.124567818913865
191,42,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.0550436109104062
192,42,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.14873506203235598
193,42,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.0881798169614996
194,42,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.583473691181873
195,44,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,2.0641299162143099e-22
196,44,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,2.38308593073548e-10
197,44,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.7440620093514051
198,44,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.255917080369797
199,44,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,2.0910040488875102e-05
200,45,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.0293810756149082
201,45,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.157871801210438
202,45,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.674374847995621
203,45,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.119339866610633
204,45,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.0190324085684004
205,46,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.000576622018232033
206,46,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.0124857678945127
207,46,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.41839284554198497
208,46,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.37176226639307103
209,46,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.19678249815219898
210,47,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,6.40765779653805e-08
211,47,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,4.8475840425201895e-06
212,47,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.00346056451547228
213,47,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.0294404900303375
214,47,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.96709403379357
215,48,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.00026022615423727596
216,48,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.0115757232653591
217,48,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.5456538111527189
218,48,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.354354248838271
219,48,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.0881559905894135
220,49,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.0
221,49,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,3.10189755084837e-08
222,49,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.9565865662223259
223,49,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.0434133661190536
224,49,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,3.6639644540592496e-08
225,50,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,4.23437211431961e-38
226,50,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,2.02246904413056e-19
227,50,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.13462390609174302
228,50,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.862904178633076
229,50,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.0024719152751813103
230,51,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,7.48583842958504e-05
231,51,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.00452387181545661
232,51,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.393569792690156
233,51,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.42534024205316107
234,51,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.17649123505693104
235,53,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.951249803892876
236,53,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.034005701069959
237,53,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.0140612684339038
238,53,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.000583712492147558
239,53,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,9.95141111132256e-05
240,54,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.000194469171827561
241,54,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.000843909744777373
242,54,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.0150529680345412
243,54,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.031004802968278997
244,54,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.9529038500805749
245,55,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.30304096913112105
246,55,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.278415494112993
247,55,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.36888880231434895
248,55,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.040748785465693
249,55,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.00890594897584397
250,56,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.0033484166436238
251,56,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.935752051399225
252,56,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.0608995319571515
253,56,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.0
254,56,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.0
255,US,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_decrease,0.0009335424623120779
256,US,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,decrease,0.0161347478926064
257,US,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,stable,0.42956712632709704
258,US,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,increase,0.35791211884558
259,US,2022-12-24,2022-12-12,2 wk flu hosp rate change,category,large_increase,0.19545246447240502
