,location,target_end_date,forecast_date,target,type,type_id,value
41,11,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.000293869814941759
42,11,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.8959831873460479
43,11,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.10356956485727802
44,11,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.000153374380193028
45,12,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,1.3291763072791398e-23
46,12,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,1.34703155304603e-12
47,12,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.138083636786138
48,12,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.8306822628989741
49,12,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.0312341003135403
50,13,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.00472685434527812
51,13,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.129484634196793
52,13,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.819679048465397
53,13,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.0450622522065531
54,13,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.00104721078597836
55,15,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.0
56,15,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.0
57,15,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.9900138786427071
58,15,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.00998611987711314
59,15,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,1.48017987381607e-09
60,16,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.30382706608528903
61,16,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.4068086260237879
62,16,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.28581921171583896
63,16,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.0034605615790134
64,16,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,8.45345960710007e-05
65,17,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.0380753294473893
66,17,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.0506875751845236
67,17,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.22266622901187397
68,17,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.161897794741237
69,17,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.526673071614977
70,18,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,4.47421196541388e-12
71,18,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,1.7915259861954897e-09
72,18,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,2.44361553710522e-05
73,18,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.000819075224091209
74,18,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.999156486824538
75,19,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.0518484872570592
76,19,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.650110383549925
77,19,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.298040494558513
78,19,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,6.34633238745998e-07
79,19,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,1.26398891355052e-12
80,20,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,4.99601816935409e-12
81,20,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,6.32477430087168e-09
82,20,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.000205460787833728
83,20,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.007620312720261891
84,20,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.992174220162134
85,21,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,1.4608445375472799e-13
86,21,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,2.98835793921877e-11
87,21,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,2.3907542589818396e-07
88,21,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,9.08511780969565e-06
89,21,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.999990675776735
90,22,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.165667253705112
91,22,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.117073165932242
92,22,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.29535154428565
93,22,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.14043550334785998
94,22,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.28147253272913697
95,23,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.0
96,23,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.0016995861903650801
97,23,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.8599661633204971
98,23,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.137352336501506
99,23,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.000981913987632414
100,24,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,2.2010401705447197e-29
101,24,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,2.7406884238347e-13
102,24,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.8101718490018142
103,24,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.18982756092112998
104,24,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,5.90076782436277e-07
105,25,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,3.78915256446335e-08
106,25,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,9.80710187582354e-05
107,25,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.337974187258961
108,25,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.553572638130112
109,25,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.108355065700643
110,26,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.271410659152603
111,26,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.480365219255326
112,26,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.24759682903071303
113,26,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.000623599601250211
114,26,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,3.69296010771935e-06
115,27,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,9.362187426366817e-47
116,27,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,1.84157163610558e-29
117,27,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,2.78822797560975e-07
118,27,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.0284872204756724
119,27,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.97151250070153
120,28,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.30107218680487297
121,28,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.264311039408136
122,28,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.366610399996989
123,28,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.0532569926596577
124,28,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.0147493811303431
125,29,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.0022251871845177
126,29,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.0262109352195316
127,29,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.47420645035218895
128,29,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.325454221908893
129,29,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.17190320533486902
130,30,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,9.66095868319982e-05
131,30,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.0329078135681778
132,30,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.9403450753176391
133,30,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.0265832008416802
134,30,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,6.730068567112529e-05
135,31,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.000750837468436383
136,31,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.0291522223341818
137,31,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.7282808936541421
138,31,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.21861983790921397
139,31,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.0231962086340254
140,32,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.00347258360208727
141,32,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.133559359607562
142,32,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.8411365799638281
143,32,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.0216858865606722
144,32,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.000145590265850482
145,33,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.0
146,33,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.0
147,33,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.959821889560554
148,33,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.0401122201206909
149,33,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,6.58903187554326e-05
150,34,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,2.5988527229844197e-14
151,34,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,3.21699920266013e-09
152,34,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.0100611604197142
153,34,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.26343587292132503
154,34,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.7265029634419359
155,35,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,2.71340345281014e-34
156,35,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,1.9161907010234697e-24
157,35,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,5.35964906056959e-10
158,35,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,2.25587194022114e-05
159,35,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.9999774407446329
160,36,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.0487571734474937
161,36,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.0546451864487071
162,36,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.200898155664895
163,36,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.13965080126321697
164,36,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.556048683175686
165,37,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,1.6268775708765197e-13
166,37,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,8.18482274677478e-07
167,37,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.592157420299309
168,37,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.40460531047194803
169,37,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.00323645074630485
170,38,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.0
171,38,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.048064133066594
172,38,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.951935866912601
173,38,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,2.08052556208897e-11
174,38,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.0
175,39,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.014991224718521998
176,39,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.0583155513360559
177,39,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.4210288197057321
178,39,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.265102697624298
179,39,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.24056170661539103
180,40,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,2.85587711253809e-06
181,40,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,3.26563850192205e-05
182,40,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.00218570988563098
183,40,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.00905459135965383
184,40,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.988724186492583
185,41,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,2.13406496594073e-11
186,41,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,1.15637274721929e-09
187,41,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,9.97872836667529e-07
188,41,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,1.71123655317866e-05
189,41,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.9999818885839179
190,42,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,4.99899790744516e-16
191,42,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,3.4115201180289e-11
192,42,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.00023577051202227202
193,42,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.0228384322442626
194,42,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.9769257972095992
195,44,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.0
196,44,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.0
197,44,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.999999999999999
198,44,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,1.1102469455081901e-15
199,44,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.0
200,45,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.000457652612998725
201,45,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.0894983739616208
202,45,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.905485131121045
203,45,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.0045565387562578295
204,45,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,2.30354807739808e-06
205,46,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,1.9633920477016597e-08
206,46,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.000193320715493426
207,46,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.63332750441014
208,46,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.35536065337142697
209,46,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.0111185018690187
210,47,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,3.79763017348007e-09
211,47,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,2.0156923254684e-05
212,47,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.222865453948314
213,47,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.595462839744065
214,47,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.18165154558673602
215,48,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,2.44893634332017e-28
216,48,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,9.63604748330863e-07
217,48,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.99999903639524
218,48,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,1.16573417585641e-14
219,48,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.0
220,49,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.0
221,49,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.0
222,49,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.9992830429710479
223,49,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.00071695702893603
224,49,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,1.5876199451033302e-14
225,50,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.0
226,50,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.0
227,50,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.0343765181949293
228,50,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.8534121504172378
229,50,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.112211331387833
230,51,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.28331898034719105
231,51,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.31937655594174297
232,51,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.36901028077795295
233,51,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.0252123956114352
234,51,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.00308178732167843
235,53,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.000585662205108117
236,53,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.0020358684780865
237,53,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.0264098457980177
238,53,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.0457383050527623
239,53,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.925230318466025
240,54,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,5.4605944441217605e-17
241,54,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,1.89839786097955e-09
242,54,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.137900062841914
243,54,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.767289566024813
244,54,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.0948103692348756
245,55,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,3.41984022644698e-24
246,55,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,3.75083787597326e-18
247,55,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,7.4440649186763795e-09
248,55,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,1.38920224193141e-05
249,55,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.999986100533516
250,56,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.000177805896023507
251,56,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.0324222121275036
252,56,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.900642248780863
253,56,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.0660014385961944
254,56,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.00075629459941557
255,US,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_decrease,0.159132413094953
256,US,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,decrease,0.0577850049417782
257,US,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,stable,0.132150286914452
258,US,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,increase,0.0713551144010039
259,US,2022-12-10,2022-11-28,2 wk flu hosp rate change,category,large_increase,0.579577180647813
