,location,target_end_date,forecast_date,target,type,type_id,value
114,26,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0206185768287516
115,27,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
116,27,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.0
117,27,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,1.0
118,27,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0
119,27,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
120,28,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
121,28,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.169464050914262
122,28,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.8305359490857379
123,28,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0
124,28,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
125,29,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
126,29,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,5.82709266474649e-07
127,29,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.9999994172907328
128,29,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0
129,29,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
130,30,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
131,30,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.0
132,30,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.999999999949738
133,30,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,5.0261759652185704e-11
134,30,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
135,31,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.00253247726929822
136,31,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.12728431256868
137,31,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.857010440267665
138,31,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0131237167562328
139,31,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,4.90531381247338e-05
140,32,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
141,32,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.0
142,32,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.9996212601791521
143,32,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.000378739820844116
144,32,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,3.88607512625976e-15
145,33,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
146,33,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.0
147,33,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,1.0
148,33,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0
149,33,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
150,34,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
151,34,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,1.8979784417771499e-06
152,34,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.999998102021558
153,34,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0
154,34,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
155,35,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
156,35,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.256568842915844
157,35,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.7434311570841559
158,35,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0
159,35,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
160,36,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
161,36,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,1.14738130998151e-09
162,36,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.999999998852619
163,36,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0
164,36,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
165,37,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
166,37,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.0
167,37,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,1.0
168,37,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0
169,37,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
170,38,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
171,38,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.0271851946317269
172,38,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.9271417481107909
173,38,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0454014926458192
174,38,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.000271564611663418
175,39,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
176,39,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.0
177,39,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,1.0
178,39,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0
179,39,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
180,40,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.000511510438800493
181,40,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.5004433890779689
182,40,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.4990451004589721
183,40,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,2.4258595132664602e-11
184,40,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
185,41,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
186,41,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.0
187,41,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.9708672065173809
188,41,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0291327910807093
189,41,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,2.40190990974583e-09
190,42,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,3.22626473039119e-06
191,42,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.010766750855959
192,42,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.971743867172271
193,42,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0174774309899217
194,42,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,8.724717117741479e-06
195,44,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
196,44,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.0
197,44,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,1.0
198,44,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0
199,44,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
200,45,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
201,45,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,4.06942799093793e-10
202,45,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.9999999995930571
203,45,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0
204,45,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
205,46,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
206,46,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.0
207,46,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.9999999999999949
208,46,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,4.77433996335385e-15
209,46,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
210,47,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
211,47,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,5.078816378243871e-13
212,47,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.9999999999994921
213,47,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0
214,47,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
215,48,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
216,48,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,6.700079193793921e-07
217,48,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.999999329832486
218,48,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,1.59594670812169e-10
219,48,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
220,49,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
221,49,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.0
222,49,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,1.0
223,49,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0
224,49,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
225,50,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
226,50,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.0
227,50,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.9999999999995409
228,50,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,4.59023278144432e-13
229,50,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
230,51,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
231,51,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.0
232,51,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,1.0
233,51,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0
234,51,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
235,53,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
236,53,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,8.5225974194852e-05
237,53,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.999914774025805
238,53,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0
239,53,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
240,54,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
241,54,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.0
242,54,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.9999999967241942
243,54,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,3.2758056267567798e-09
244,54,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
245,55,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
246,55,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.0106962839343749
247,55,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.9892985629982901
248,55,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,5.1530673315653505e-06
249,55,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,3.99682400564767e-15
250,56,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
251,56,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.0
252,56,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,1.0
253,56,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,0.0
254,56,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
255,US,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_decrease,0.0
256,US,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,decrease,0.0024501452368951
257,US,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,stable,0.9975498547631009
258,US,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,increase,3.8858623927196705e-15
259,US,2023-02-04,2023-01-23,2 wk flu hosp rate change,category,large_increase,0.0
