location,forecast_date,target_end_date,target,type,quantile,value
09,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,54.35816820756939
09,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,62.906094399764726
10,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,4.982314156557772
10,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,4.951524155250581
10,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,4.928680186941267
10,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,4.8902979660018975
11,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,5.261231884404618
11,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,5.643003209957112
11,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,5.2134234898944944
11,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,5.369975396218339
12,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,238.49060525123718
12,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,236.1064583226669
12,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,233.7499109700473
12,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,231.4206066991544
13,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,71.42893392321324
13,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,71.78471439594935
13,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,71.5307605156039
13,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,71.64771013739797
15,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,6.121454944917963
15,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,5.476469868534278
15,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,4.709975326337659
15,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,4.288720308870581
16,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,3.6328746082530015
16,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,3.277044682926052
16,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,3.0949557417247524
16,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,3.0184787831415427
17,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,49.59143121617363
17,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,44.98659084149515
17,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,41.57019289662836
17,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,38.985486823678606
18,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,35.11526515960693
18,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,35.115542812347414
18,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,31.457825546264647
18,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,30.29148809909821
19,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,4.390532109737396
19,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,3.205413098335266
19,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,2.6276858568191535
19,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,2.3740352225303654
20,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,5.144849209785462
20,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,4.435972285270691
20,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,3.733951711654663
20,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,4.169789371490478
21,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,19.338097529411314
21,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,16.45458185195923
21,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,11.803990812301636
21,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,10.34364697933197
22,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,12.668918190002445
22,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,11.00959759235382
22,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,9.139338655471803
22,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,10.44888650894165
23,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,18.5894605648805
23,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,18.065733968883837
23,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,17.612621581219344
23,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,17.218698095899732
24,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,36.88405122274588
24,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,31.96020769309607
24,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,30.49138998596241
24,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,29.91501576889139
25,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,109.62753158309893
25,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,98.45239089882958
25,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,92.04458193881985
25,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,102.06485474326536
26,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,92.03262889971316
26,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,83.17370356437235
26,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,71.39611604613776
26,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,72.6060086123782
27,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,9.10957407259648
27,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,8.921479502120963
27,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,8.739834100711906
27,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,8.564345282944654
28,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,24.179390203019594
28,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,23.921221745958928
28,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,23.590895251552983
28,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,22.852672507866536
29,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,30.47257499694825
29,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,26.451723957061766
29,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,25.381507682800287
29,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,27.47346673965454
30,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,12.13653565274969
30,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,12.166170325047062
30,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,12.608736109518382
30,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,12.456785412061931
31,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,3.888016433715821
31,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,4.437094407081603
31,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,4.846431345939637
31,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,4.969138736724854
32,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,78.37759931290006
32,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,76.7105062093651
32,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,74.68298846883684
32,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,78.07731191462345
33,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,11.352953395843508
33,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,10.143972444534302
33,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,10.299891996383668
33,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,9.655615844726562
34,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,76.57139786181038
34,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,73.66997855527211
34,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,69.16302321491438
34,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,71.0171506115873
35,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,51.72047090576814
35,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,51.71136331666232
35,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,51.68536264404146
35,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,51.67439449186769
36,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,167.12193439396418
36,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,162.63887271192456
36,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,153.9312625535764
36,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,145.9364338278279
37,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,39.25989638296001
37,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,39.44009483908491
37,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,39.538350948289725
37,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,40.02545136674015
38,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,1.0982622511672642
38,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,1.0914487162901088
38,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,1.0851788062213563
38,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,1.0794009476736246
39,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,62.63015359726821
39,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,59.8229166103929
39,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,55.72491056982656
39,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,60.5862052290063
40,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,36.41047885742147
40,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,36.06351363377571
40,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,35.86813599834301
40,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,35.99010204929625
41,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,29.519013207392288
41,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,29.44287071343092
41,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,29.455742059114804
41,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,29.515215032762875
42,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,107.0289912688978
42,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,95.41487041083415
42,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,88.57357555552092
42,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,92.58903218220264
44,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,6.295698166288946
44,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,6.180993096099526
44,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,6.083067325328692
44,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,5.990179617141541
45,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,30.308102137913014
45,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,29.758898022976734
45,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,28.47875153379781
45,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,27.618083032901676
46,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,6.024051125991572
46,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,3.980567398012842
46,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,3.226655435542075
46,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,5.713806630391788
47,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,25.01068504333496
47,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,23.069017353057863
47,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,22.623542652130126
47,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,23.53145212173462
48,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,128.3929298584188
48,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,122.6594162738127
48,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,116.44920908300013
48,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,113.16384588069936
49,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,3.693281712643236
49,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,2.370685422296119
49,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,1.5420968401212392
49,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,2.129596676411205
50,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,1.461641713014499
50,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,1.420948225452645
50,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,1.383773899033968
50,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,1.379430588947652
51,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,38.039406229050826
51,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,38.34083368001822
51,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,38.973734273660895
51,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,38.69426265873145
53,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,87.52969380211408
53,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,100.96484975173293
53,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,116.77431839109671
53,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,118.81245828557041
54,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,11.987607202529908
54,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,8.731902451515198
54,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,8.167376899719239
54,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,8.978517837524414
55,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,32.331570741702755
55,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,32.003078970317794
55,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,31.906505780842988
55,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,32.994700495072664
56,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,5.578004137651738
56,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,5.97049015797982
56,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,6.0121285539828975
56,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,5.9099359304902945
US,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,point,,2534.2259328807995
US,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,point,,2444.8935820144447
US,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,point,,2381.804221151958
US,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,point,,2408.796825949416
01,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,15.53634603287505
01,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,18.739425128721074
01,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,16.264790944067364
01,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,16.10669516683039
02,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,0.0
02,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,0.0
02,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,0.0
02,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,0.0
04,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,0.0
04,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,0.0
04,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,0.0
04,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,0.0
05,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,14.634606572866318
05,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,13.621965648528349
05,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,13.804122690649505
05,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,12.818595713278233
06,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,218.22214977514196
06,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,35.17484269907982
06,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,0.0
06,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,0.0
08,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,92.15783996556425
08,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,67.26110464911402
08,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,54.80959975670304
08,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,49.97060874352435
09,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,50.39273228629156
09,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,41.56565320019447
09,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,39.85479227374398
09,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,45.0729347738597
10,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,3.395050225433427
10,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,3.0272099063248357
10,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,2.6916028662028233
10,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,2.474035290193783
11,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,0.88730308728503
11,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,0.6968684319224545
11,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,0.0
11,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,0.0
12,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,0.0
12,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,0.0
12,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,0.0
12,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,0.0
13,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,60.54062223581003
13,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,60.66688347907588
13,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,60.44801703392301
13,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,60.149283848240124
15,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,0.0
15,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,0.0
15,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,0.0
15,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,0.0
16,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,3.089169009395689
16,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,2.833190766868005
16,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,2.66224057786371
16,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,2.5903355874010896
17,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,44.22883260171407
17,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,40.269936020622524
17,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,37.4502369421792
17,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,34.80246765602344
18,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,32.73338905454478
18,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,33.01812348883099
18,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,29.332847791492846
18,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,27.788782583856527
19,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,3.9350878417685977
19,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,2.929639061108015
19,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,2.445943865114124
19,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,2.2104623444710647
20,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,4.846570390380386
20,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,4.1899771101228644
20,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,3.547393322583412
20,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,3.9579141697472027
21,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,17.780735274309478
21,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,15.376682254878595
21,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,10.898771157150763
21,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,9.604548134454257
22,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,11.695574797107316
22,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,9.99103826997153
22,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,8.357420716214119
22,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,9.754064555603673
23,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,0.0
23,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,0.0
23,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,0.0
23,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,0.0
24,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,27.125777423675167
24,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,19.879546716653255
24,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,16.619328338216384
24,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,13.727069680016257
25,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,101.39742341581685
25,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,90.69568977121799
25,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,84.99093894275386
25,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,93.05815806699474
26,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,72.10192661868027
26,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,51.28042958432428
26,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,29.266086932599144
26,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,21.151602742817204
27,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,1.6321615186995944
27,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,0.0
27,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,0.0
27,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,0.0
28,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,22.93529283003239
28,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,22.79118788760979
28,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,22.489093322434897
28,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,21.606700587333158
29,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,28.270570601139774
29,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,24.626999982610293
29,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,23.520715512055766
29,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,25.1264029177329
30,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,4.893262653766214
30,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,1.096257505388575
30,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,0.0
30,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,0.0
31,2022-05-30,2022-06-04,1 wk ahead inc flu hosp,quantile,0.01,3.715347087192361
31,2022-05-30,2022-06-11,2 wk ahead inc flu hosp,quantile,0.01,4.213603251990449
31,2022-05-30,2022-06-18,3 wk ahead inc flu hosp,quantile,0.01,4.611222274695908
31,2022-05-30,2022-06-25,4 wk ahead inc flu hosp,quantile,0.01,4.689090423427804
