location,forecast_date,target_end_date,target,type,quantile,value
46,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,point,,8.414644618896126
46,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,point,,8.054433698613286
46,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,point,,8.823890450376169
46,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,point,,6.441073555347152
47,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,point,,39.73346173586443
47,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,point,,41.32635215924143
47,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,point,,41.17344000066369
47,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,point,,40.73267995993173
48,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,point,,221.51773728866212
48,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,point,,197.82878476677232
48,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,point,,179.01954171107127
48,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,point,,181.26258372241185
49,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,point,,2.8690340555654816
49,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,point,,4.851076026102963
49,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,point,,3.3471542976533857
49,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,point,,2.9335542106304215
50,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,point,,0.3466080162085404
50,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,point,,0.28137528564004405
50,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,point,,0.5459277734734767
50,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,point,,0.3683906957532661
51,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,point,,51.305300340243434
51,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,point,,48.37181275873716
51,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,point,,46.421421398004895
51,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,point,,44.523270136064646
53,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,point,,35.84302017184811
53,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,point,,30.801149529549214
53,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,point,,27.10689761389295
53,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,point,,25.571562133759546
54,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,point,,4.7206847159494725
54,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,point,,10.337198429188527
54,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,point,,14.372078420576925
54,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,point,,14.190066474568734
55,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,point,,4.212582231176632
55,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,point,,3.6396388124935877
55,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,point,,7.29343172388273
55,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,point,,7.566672309807433
56,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,point,,1.9301716561479207
56,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,point,,1.2078424166079698
56,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,point,,1.132898335392144
56,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,point,,1.293462364782628
US,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,point,,1614.4509620264228
US,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,point,,1392.9192710667069
US,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,point,,1189.1954047927024
US,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,point,,1055.6169178335367
01,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,22.52593215312031
01,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,21.795884364145632
01,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,21.476269722687675
01,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,18.51786460291641
02,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,1.9510594598754247
02,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,1.0753998012740795
02,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,0.3386544723559477
02,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,0.0
04,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,13.071864395894801
04,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,7.836249325532143
04,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,0.0
04,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,0.0
05,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,18.11770816156007
05,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,5.004084063388
05,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,12.541826032959225
05,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,7.549084225531281
06,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,52.27045777401058
06,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,41.35363775882495
06,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,25.103518513963593
06,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,14.49065348447841
08,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,7.1990315791664425
08,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,4.68596027427321
08,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,0.0
08,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,2.9877576658541933
09,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,3.3880411210995085
09,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,2.689118819008165
09,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,3.2423107568019915
09,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,4.854984165378238
10,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,2.5412662406455637
10,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,0.0
10,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,0.3428433093239003
10,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,0.8762601390316245
11,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,3.3198494028579995
11,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,2.7110085913608213
11,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,2.1323428147211207
11,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,1.933511832994787
12,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,145.7550095264879
12,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,104.38343068805253
12,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,101.44500635800121
12,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,34.04255101998251
13,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,35.46793390626072
13,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,32.871075438080986
13,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,26.93100783865657
13,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,23.46222410625885
15,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,3.5837408232431853
15,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,1.5621794179094506
15,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,0.2837873267283175
15,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,0.12769189091554844
16,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,0.015242619921237656
16,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,0.0
16,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,0.0
16,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,0.0
17,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,7.548744338386802
17,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,0.0
17,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,12.295239471573481
17,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,5.786772600200022
18,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,15.087014263214588
18,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,6.210439616173037
18,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,1.229055739545753
18,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,5.747148727232907
19,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,0.2652669921426352
19,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,0.0
19,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,0.0
19,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,4.137084186193503
20,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,0.0
20,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,0.0
20,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,0.0
20,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,0.0
21,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,12.577259463695086
21,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,5.8206538043186455
21,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,4.5609437817022
21,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,3.0240675307255724
22,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,27.890264309405012
22,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,27.815863348906426
22,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,23.13249159542606
22,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,21.929427801049247
23,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,4.247872818235996
23,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,2.4800672022146033
23,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,1.6236761957956485
23,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,1.8686290773359884
24,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,13.940929741930184
24,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,9.579325085521491
24,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,4.693372901599323
24,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,6.800190892568189
25,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,19.898851023597985
25,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,2.509158192989217
25,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,0.058891946573965015
25,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,0.0
26,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,26.633075273271466
26,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,22.637055980605222
26,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,20.249597819493566
26,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,0.8109348099071951
27,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,0.8164935714507822
27,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,1.3980046861525697
27,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,0.0
27,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,1.1420190689836924
28,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,19.366546119516162
28,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,16.83751233599442
28,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,19.421076841472768
28,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,16.142612673838624
29,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,20.693433587869986
29,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,22.543497955549043
29,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,14.542609711046973
29,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,13.889651434186991
30,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,0.0
30,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,0.0
30,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,0.0
30,2023-02-20,2023-03-18,4 wk ahead inc flu hosp,quantile,0.01,0.0
31,2023-02-20,2023-02-25,1 wk ahead inc flu hosp,quantile,0.01,0.0
31,2023-02-20,2023-03-04,2 wk ahead inc flu hosp,quantile,0.01,0.0
31,2023-02-20,2023-03-11,3 wk ahead inc flu hosp,quantile,0.01,0.0
