location,forecast_date,target_end_date,target,type,quantile,value
11,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,2.14536563436978
11,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,2.1081070085877487
12,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,101.48267973824845
12,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,102.71596184173731
12,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,103.98891369631457
12,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,94.83659552357813
13,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,35.14048000335693
13,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,27.764082007408145
13,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,26.132270889282225
13,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,25.743955841064448
15,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,1.0
15,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,1.0
15,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,1.0
15,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,1.0
16,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,20.050411788560325
16,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,17.68459497501756
16,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,15.821725502932374
16,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,14.346683253055675
17,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,118.48196887026936
17,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,111.9981478000642
17,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,105.93939808314282
17,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,100.27411755437835
18,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,147.37154327857806
18,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,144.1591737796567
18,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,141.03054540080262
18,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,137.9831793692613
19,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,38.827089729065534
19,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,38.99211810784208
19,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,38.802641662107185
19,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,38.83782425109097
20,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,40.37867765680921
20,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,40.36727389386974
20,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,40.3558742221869
20,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,40.34447864004707
21,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,41.9474056866301
21,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,41.48673228847183
21,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,41.03245724293811
21,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,40.58447708344747
22,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,38.709509324603424
22,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,38.626034954624814
22,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,38.605360124469755
22,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,43.59792071197129
23,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,3.997923632784596
23,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,3.996570244084927
23,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,4.004169811149771
23,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,3.9922537418013193
24,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,28.377585785821104
24,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,28.277890857280827
24,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,28.123057092190685
24,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,27.961810878277756
25,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,36.973313075614016
25,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,35.07920368194916
25,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,33.307632401306144
25,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,31.649411051618948
26,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,128.58047494870536
26,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,127.23807251672663
26,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,125.87804003812984
26,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,124.71484866540487
27,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,15.168323754415546
27,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,15.18359853845876
27,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,15.11126560641991
27,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,15.119730315826061
28,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,42.306796481902474
28,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,42.06852417703718
28,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,41.83195014326199
28,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,41.59706027699973
29,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,80.64826067520495
29,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,80.50756835353246
29,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,80.36717728228737
29,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,80.22708671916702
30,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,17.250790668329362
30,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,17.248116265264247
30,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,17.245442422379554
30,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,17.24276913953539
31,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,59.22871074388852
31,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,59.02850560387018
31,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,58.82914244680958
31,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,58.63061717424386
32,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,56.86620769594612
32,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,53.9339857256285
32,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,51.1884522366931
32,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,48.61594892957422
33,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,8.314541477868064
33,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,6.4933992098545845
33,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,5.219609326293002
33,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,4.304009343635479
34,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,76.94751522003361
34,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,76.21573137522826
34,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,75.38013649155313
34,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,74.57771800798515
35,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,40.29534907153904
35,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,33.14365557925753
35,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,27.54427469691317
35,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,23.11589006992732
36,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,88.08687739412125
36,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,86.8100778297953
36,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,85.55585786956586
36,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,84.32375964775841
37,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,15.45021369934082
37,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,14.261196727752685
37,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,12.478601722717285
37,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,11.677741889953616
38,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,5.9680593165957045
38,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,4.639897462504652
38,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,3.737566096887112
38,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,3.1038722026436214
39,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,96.5188714853972
39,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,94.71018967256607
39,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,92.98007608460354
39,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,91.26438806596208
40,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,148.4081116572246
40,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,147.59169350208518
40,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,146.86118606710718
40,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,145.79881306514397
41,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,22.15191573693476
41,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,20.744138107300557
41,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,19.657258433603253
41,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,18.80808220451364
42,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,117.07650547012831
42,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,116.42193388027704
42,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,116.06285476652508
42,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,115.03426993704927
44,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,0.7831742285600296
44,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,0.7512541202770909
44,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,0.7730730675198937
44,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,0.7829414278252125
45,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,16.13901712913816
45,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,15.58422350956254
45,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,14.959952915375775
45,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,14.137694702512865
46,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,3.717343140294166
46,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,2.989898270725749
46,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,2.6497006825362184
46,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,2.3936390313424973
47,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,20.05815641532957
47,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,19.876751076226704
47,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,19.799038094418652
47,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,18.72184484061701
48,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,663.2539818072271
48,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,663.0754871184879
48,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,659.8146140366102
48,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,656.4110991445643
49,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,4.440867291165861
49,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,3.978876170344104
49,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,3.5939189113953502
49,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,3.270636920629514
50,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,0.0
50,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,0.0
50,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,0.0
50,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,0.07743050858378406
51,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,30.31952673435212
51,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,33.208054389953624
51,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,33.29904571533203
51,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,28.30497465610504
53,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,37.99716204373527
53,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,36.12043593008936
53,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,34.36063109386826
53,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,32.709306891749826
54,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,17.173255996307926
54,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,17.28082017236125
54,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,14.950589040673494
54,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,14.26039830769469
55,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,54.39635809694397
55,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,54.158700166110755
55,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,53.922339251533955
55,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,53.6872671476369
56,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,7.444782587380696
56,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,7.171203657708866
56,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,6.912503117751416
56,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,6.667702517723331
72,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,35.8128571768626
72,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,32.95148241852742
72,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,30.377534035209603
72,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,28.057699706366282
US,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,point,,3020.8509713613184
US,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,point,,2966.0943316618395
US,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,point,,2913.0363380406416
US,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,point,,2855.6944545674605
01,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,7.539952381811663
01,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,0.0
01,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,0.0
01,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,0.0
02,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,0.8968713335834576
02,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,0.8487641615896729
02,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,0.9201661751851716
02,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,0.8579074223280481
04,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,81.18588557822963
04,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,40.33728337938118
04,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,7.484339417093395
04,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,0.0
05,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,62.65402972115763
05,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,48.81655357353295
05,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,43.939465774608855
05,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,35.066686767793705
06,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,38.080842905013796
06,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,12.095668225616073
06,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,0.0
06,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,0.0
08,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,19.960192552088344
08,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,0.0
08,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,0.0
08,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,0.0
09,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,1.1367835640364454
09,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,0.0
09,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,0.0
09,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,0.0
10,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,0.0
10,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,0.0
10,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,0.0
10,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,0.0
11,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,0.9431123798945256
11,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,0.7019046930972122
11,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,0.6332198609367328
11,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,0.6268329450893377
12,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,70.14077501298743
12,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,38.081300053069256
12,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,14.232412185890155
12,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,0.0
13,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,32.39418396494747
13,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,25.16935674596124
13,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,23.991118499355956
13,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,23.370641843759188
15,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,0.9999772022097554
15,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,0.9999772022097554
15,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,0.9999772022097554
15,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,0.9999772022097554
16,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,0.0
16,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,0.0
16,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,0.0
16,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,0.0
17,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,13.717863948299154
17,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,0.0
17,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,0.0
17,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,0.0
18,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,70.76744934715992
18,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,0.0
18,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,0.0
18,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,0.0
19,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,33.99274776291714
19,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,34.018993670038
19,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,33.96376404289466
19,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,33.986425393269116
20,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,13.237846207931156
20,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,12.864380510667107
20,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,12.494395903892372
20,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,12.12775807488163
21,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,7.532170961037032
21,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,0.0
21,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,0.0
21,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,0.0
22,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,29.192085739585863
22,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,27.5248007181874
22,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,25.99564703843643
22,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,26.400943442288472
23,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,2.6245448649447365
23,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,2.6262032607614483
23,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,2.620641963473516
23,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,2.611832069407538
24,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,13.756733915685045
24,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,9.885639811713645
24,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,6.587184698993841
24,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,3.522404474276417
25,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,0.0
25,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,0.0
25,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,0.0
25,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,0.0
26,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,59.183068869169404
26,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,15.072961008031072
26,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,0.0
26,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,0.0
27,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,0.0
27,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,0.0
27,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,0.0
27,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,0.0
28,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,31.853495829247905
28,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,19.92787870898391
28,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,11.85841945866284
28,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,5.064132809766846
29,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,38.581173926914786
29,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,32.24474307165341
29,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,26.47159805871852
29,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,21.098843271101074
30,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,11.362993278945112
30,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,11.246243657989798
30,2022-03-28,2022-04-16,3 wk ahead inc flu hosp,quantile,0.01,11.13146982022721
30,2022-03-28,2022-04-23,4 wk ahead inc flu hosp,quantile,0.01,11.018564988388299
31,2022-03-28,2022-04-02,1 wk ahead inc flu hosp,quantile,0.01,6.99040390298471
31,2022-03-28,2022-04-09,2 wk ahead inc flu hosp,quantile,0.01,1.0060825353121956
