"forecast_date","target","location","type","type_id","value"
"2022-11-14","2 wk flu hosp rate change","11","category","large_increase",0.3708107248023931
"2022-11-14","2 wk flu hosp rate change","16","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","16","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","16","category","stable",0.5828195315896499
"2022-11-14","2 wk flu hosp rate change","16","category","increase",0.2897648607368573
"2022-11-14","2 wk flu hosp rate change","16","category","large_increase",0.06966975787112106
"2022-11-14","2 wk flu hosp rate change","17","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","17","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","17","category","stable",0.2485893941632796
"2022-11-14","2 wk flu hosp rate change","17","category","increase",0.3211868438597702
"2022-11-14","2 wk flu hosp rate change","17","category","large_increase",0.3724779121745786
"2022-11-14","2 wk flu hosp rate change","18","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","18","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","18","category","stable",0.23419652833180618
"2022-11-14","2 wk flu hosp rate change","18","category","increase",0.3378297643006704
"2022-11-14","2 wk flu hosp rate change","18","category","large_increase",0.3702278575651518
"2022-11-14","2 wk flu hosp rate change","19","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","19","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","19","category","stable",0.6339590420846153
"2022-11-14","2 wk flu hosp rate change","19","category","increase",0.2518108737857874
"2022-11-14","2 wk flu hosp rate change","19","category","large_increase",0.05648423432722574
"2022-11-14","2 wk flu hosp rate change","20","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","20","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","20","category","stable",0.32337065989101343
"2022-11-14","2 wk flu hosp rate change","20","category","increase",0.3361499504557528
"2022-11-14","2 wk flu hosp rate change","20","category","large_increase",0.28273353985086214
"2022-11-14","2 wk flu hosp rate change","21","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","21","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","21","category","stable",0.13208310034824355
"2022-11-14","2 wk flu hosp rate change","21","category","increase",0.10732898687145785
"2022-11-14","2 wk flu hosp rate change","21","category","large_increase",0.702842062977927
"2022-11-14","2 wk flu hosp rate change","23","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","23","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","23","category","stable",0.7604812416381762
"2022-11-14","2 wk flu hosp rate change","23","category","increase",0.15289998365826635
"2022-11-14","2 wk flu hosp rate change","23","category","large_increase",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","24","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","24","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","24","category","stable",0.2870987986142893
"2022-11-14","2 wk flu hosp rate change","24","category","increase",0.17568851102406094
"2022-11-14","2 wk flu hosp rate change","24","category","large_increase",0.47946684055927813
"2022-11-14","2 wk flu hosp rate change","25","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","25","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","25","category","stable",0.5507626011375273
"2022-11-14","2 wk flu hosp rate change","25","category","increase",0.2968838195887247
"2022-11-14","2 wk flu hosp rate change","25","category","large_increase",0.09460772947137644
"2022-11-14","2 wk flu hosp rate change","26","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","26","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","26","category","stable",0.5199642294663003
"2022-11-14","2 wk flu hosp rate change","26","category","increase",0.29842274354086934
"2022-11-14","2 wk flu hosp rate change","26","category","large_increase",0.12386717719045882
"2022-11-14","2 wk flu hosp rate change","27","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","27","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","27","category","stable",0.17500437955720027
"2022-11-14","2 wk flu hosp rate change","27","category","increase",0.24191829754606012
"2022-11-14","2 wk flu hosp rate change","27","category","large_increase",0.525331473094368
"2022-11-14","2 wk flu hosp rate change","28","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","28","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","28","category","stable",0.13119301262900118
"2022-11-14","2 wk flu hosp rate change","28","category","increase",0.1077972311242606
"2022-11-14","2 wk flu hosp rate change","28","category","large_increase",0.7032639064443666
"2022-11-14","2 wk flu hosp rate change","29","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","29","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","29","category","stable",0.40134462053643105
"2022-11-14","2 wk flu hosp rate change","29","category","increase",0.2896445161716221
"2022-11-14","2 wk flu hosp rate change","29","category","large_increase",0.2512650134895752
"2022-11-14","2 wk flu hosp rate change","30","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","30","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","30","category","stable",0.7500602808507645
"2022-11-14","2 wk flu hosp rate change","30","category","increase",0.16332094444567816
"2022-11-14","2 wk flu hosp rate change","30","category","large_increase",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","31","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","31","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","31","category","stable",0.3749919975571496
"2022-11-14","2 wk flu hosp rate change","31","category","increase",0.31191037056968374
"2022-11-14","2 wk flu hosp rate change","31","category","large_increase",0.255351782070795
"2022-11-14","2 wk flu hosp rate change","32","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","32","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","32","category","stable",0.15886068112270124
"2022-11-14","2 wk flu hosp rate change","32","category","increase",0.23206561611971832
"2022-11-14","2 wk flu hosp rate change","32","category","large_increase",0.5513278529552088
"2022-11-14","2 wk flu hosp rate change","33","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","33","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","33","category","stable",0.8451739062043445
"2022-11-14","2 wk flu hosp rate change","33","category","increase",0.0682073190920981
"2022-11-14","2 wk flu hosp rate change","33","category","large_increase",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","34","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","34","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","34","category","stable",0.14704087573402927
"2022-11-14","2 wk flu hosp rate change","34","category","increase",0.1556545527898536
"2022-11-14","2 wk flu hosp rate change","34","category","large_increase",0.6395587216737455
"2022-11-14","2 wk flu hosp rate change","35","category","large_decrease",0.039764794277787514
"2022-11-14","2 wk flu hosp rate change","35","category","decrease",0.03786791842610223
"2022-11-14","2 wk flu hosp rate change","35","category","stable",0.11666269370452703
"2022-11-14","2 wk flu hosp rate change","35","category","increase",0.060192688651100126
"2022-11-14","2 wk flu hosp rate change","35","category","large_increase",0.745511904940483
"2022-11-14","2 wk flu hosp rate change","36","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","36","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","36","category","stable",0.3529371623766163
"2022-11-14","2 wk flu hosp rate change","36","category","increase",0.33270882750689573
"2022-11-14","2 wk flu hosp rate change","36","category","large_increase",0.2566081603141164
"2022-11-14","2 wk flu hosp rate change","37","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","37","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","37","category","stable",0.29185079128174984
"2022-11-14","2 wk flu hosp rate change","37","category","increase",0.15959925565259273
"2022-11-14","2 wk flu hosp rate change","37","category","large_increase",0.49080410326328583
"2022-11-14","2 wk flu hosp rate change","38","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","38","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","38","category","stable",0.7938406737585609
"2022-11-14","2 wk flu hosp rate change","38","category","increase",0.11954055153788169
"2022-11-14","2 wk flu hosp rate change","38","category","large_increase",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","39","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","39","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","39","category","stable",0.28579967483229557
"2022-11-14","2 wk flu hosp rate change","39","category","increase",0.29298512557220074
"2022-11-14","2 wk flu hosp rate change","39","category","large_increase",0.36346934979313206
"2022-11-14","2 wk flu hosp rate change","40","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","40","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","40","category","stable",0.3530236568848605
"2022-11-14","2 wk flu hosp rate change","40","category","increase",0.30405095405520594
"2022-11-14","2 wk flu hosp rate change","40","category","large_increase",0.285179539257562
"2022-11-14","2 wk flu hosp rate change","41","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","41","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","41","category","stable",0.2525938244394491
"2022-11-14","2 wk flu hosp rate change","41","category","increase",0.38565147588611143
"2022-11-14","2 wk flu hosp rate change","41","category","large_increase",0.30400884987206783
"2022-11-14","2 wk flu hosp rate change","42","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","42","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","42","category","stable",0.1965786917971399
"2022-11-14","2 wk flu hosp rate change","42","category","increase",0.2602544808134479
"2022-11-14","2 wk flu hosp rate change","42","category","large_increase",0.4854209775870406
"2022-11-14","2 wk flu hosp rate change","44","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","44","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","44","category","stable",0.7084999897091614
"2022-11-14","2 wk flu hosp rate change","44","category","increase",0.20488123558728122
"2022-11-14","2 wk flu hosp rate change","44","category","large_increase",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","46","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","46","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","46","category","stable",0.6655584622370788
"2022-11-14","2 wk flu hosp rate change","46","category","increase",0.2478227630593638
"2022-11-14","2 wk flu hosp rate change","46","category","large_increase",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","47","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","47","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","47","category","stable",0.14383928560612663
"2022-11-14","2 wk flu hosp rate change","47","category","increase",0.17915226463826145
"2022-11-14","2 wk flu hosp rate change","47","category","large_increase",0.6192625999532403
"2022-11-14","2 wk flu hosp rate change","49","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","49","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","49","category","stable",0.7362744603795621
"2022-11-14","2 wk flu hosp rate change","49","category","increase",0.17710676491688052
"2022-11-14","2 wk flu hosp rate change","49","category","large_increase",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","50","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","50","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","50","category","stable",0.8845083003952569
"2022-11-14","2 wk flu hosp rate change","50","category","increase",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","50","category","large_increase",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","53","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","53","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","53","category","stable",0.35257994758441924
"2022-11-14","2 wk flu hosp rate change","53","category","increase",0.3558468149558569
"2022-11-14","2 wk flu hosp rate change","53","category","large_increase",0.23382738765735223
"2022-11-14","2 wk flu hosp rate change","54","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","54","category","decrease",0.048910060151149716
"2022-11-14","2 wk flu hosp rate change","54","category","stable",0.13302553606048007
"2022-11-14","2 wk flu hosp rate change","54","category","increase",0.11205182133640108
"2022-11-14","2 wk flu hosp rate change","54","category","large_increase",0.6771396575507833
"2022-11-14","2 wk flu hosp rate change","55","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","55","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","55","category","stable",0.5691389568962081
"2022-11-14","2 wk flu hosp rate change","55","category","increase",0.2948067095947073
"2022-11-14","2 wk flu hosp rate change","55","category","large_increase",0.07830848370671298
"2022-11-14","2 wk flu hosp rate change","56","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","56","category","decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","56","category","stable",0.8478898748980437
"2022-11-14","2 wk flu hosp rate change","56","category","increase",0.065491350398399
"2022-11-14","2 wk flu hosp rate change","56","category","large_increase",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","72","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","72","category","decrease",0.0441136708275273
"2022-11-14","2 wk flu hosp rate change","72","category","stable",0.146931974883462
"2022-11-14","2 wk flu hosp rate change","72","category","increase",0.15342245895641107
"2022-11-14","2 wk flu hosp rate change","72","category","large_increase",0.6266589704314138
"2022-11-14","2 wk flu hosp rate change","US","category","large_decrease",0.02887292490118577
"2022-11-14","2 wk flu hosp rate change","US","category","decrease",0.05019670393642365
"2022-11-14","2 wk flu hosp rate change","US","category","stable",0.5646214517270338
"2022-11-14","2 wk flu hosp rate change","US","category","increase",0.21347070201659407
"2022-11-14","2 wk flu hosp rate change","US","category","large_increase",0.14283821741876265
