"forecast_date","target","location","type","type_id","value"
"2022-11-21","2 wk flu hosp rate change","09","category","decrease",0.1374990245242397
"2022-11-21","2 wk flu hosp rate change","09","category","stable",0.48292141178834935
"2022-11-21","2 wk flu hosp rate change","09","category","increase",0.17220036751260503
"2022-11-21","2 wk flu hosp rate change","09","category","large_increase",0.17877012306775633
"2022-11-21","2 wk flu hosp rate change","10","category","large_decrease",0.051663114722645884
"2022-11-21","2 wk flu hosp rate change","10","category","decrease",0.1668739332580683
"2022-11-21","2 wk flu hosp rate change","10","category","stable",0.5762115651783747
"2022-11-21","2 wk flu hosp rate change","10","category","increase",0.12444618399084692
"2022-11-21","2 wk flu hosp rate change","10","category","large_increase",0.08080520285006423
"2022-11-21","2 wk flu hosp rate change","11","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","11","category","decrease",0.09405811595947935
"2022-11-21","2 wk flu hosp rate change","11","category","stable",0.6748930127533368
"2022-11-21","2 wk flu hosp rate change","11","category","increase",0.1536375569703548
"2022-11-21","2 wk flu hosp rate change","11","category","large_increase",0.048802241209779454
"2022-11-21","2 wk flu hosp rate change","12","category","large_decrease",0.04360635817706042
"2022-11-21","2 wk flu hosp rate change","12","category","decrease",0.2899997814067178
"2022-11-21","2 wk flu hosp rate change","12","category","stable",0.5106699444870446
"2022-11-21","2 wk flu hosp rate change","12","category","increase",0.09121549490370845
"2022-11-21","2 wk flu hosp rate change","12","category","large_increase",0.06450842102546867
"2022-11-21","2 wk flu hosp rate change","15","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","15","category","decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","15","category","stable",0.8624742776620269
"2022-11-21","2 wk flu hosp rate change","15","category","increase",0.05169850301682426
"2022-11-21","2 wk flu hosp rate change","15","category","large_increase",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","16","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","16","category","decrease",0.14193510287040362
"2022-11-21","2 wk flu hosp rate change","16","category","stable",0.4975738253206192
"2022-11-21","2 wk flu hosp rate change","16","category","increase",0.1124810520410078
"2022-11-21","2 wk flu hosp rate change","16","category","large_increase",0.21940094666091975
"2022-11-21","2 wk flu hosp rate change","17","category","large_decrease",0.048596938748130016
"2022-11-21","2 wk flu hosp rate change","17","category","decrease",0.13723298738749254
"2022-11-21","2 wk flu hosp rate change","17","category","stable",0.5239871575812226
"2022-11-21","2 wk flu hosp rate change","17","category","increase",0.12666662746469765
"2022-11-21","2 wk flu hosp rate change","17","category","large_increase",0.16351628881845717
"2022-11-21","2 wk flu hosp rate change","18","category","large_decrease",0.06455555219094933
"2022-11-21","2 wk flu hosp rate change","18","category","decrease",0.20573041244490703
"2022-11-21","2 wk flu hosp rate change","18","category","stable",0.447073512080219
"2022-11-21","2 wk flu hosp rate change","18","category","increase",0.11506088287933763
"2022-11-21","2 wk flu hosp rate change","18","category","large_increase",0.16757964040458703
"2022-11-21","2 wk flu hosp rate change","19","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","19","category","decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","19","category","stable",0.6803126163116959
"2022-11-21","2 wk flu hosp rate change","19","category","increase",0.16255544831613084
"2022-11-21","2 wk flu hosp rate change","19","category","large_increase",0.09991378915807408
"2022-11-21","2 wk flu hosp rate change","20","category","large_decrease",0.03863420335472592
"2022-11-21","2 wk flu hosp rate change","20","category","decrease",0.23431923886566391
"2022-11-21","2 wk flu hosp rate change","20","category","stable",0.5183258933112496
"2022-11-21","2 wk flu hosp rate change","20","category","increase",0.1036727728932608
"2022-11-21","2 wk flu hosp rate change","20","category","large_increase",0.10504789157509978
"2022-11-21","2 wk flu hosp rate change","21","category","large_decrease",0.2828804751107145
"2022-11-21","2 wk flu hosp rate change","21","category","decrease",0.19978631471966835
"2022-11-21","2 wk flu hosp rate change","21","category","stable",0.22833482652809678
"2022-11-21","2 wk flu hosp rate change","21","category","increase",0.09207440988195828
"2022-11-21","2 wk flu hosp rate change","21","category","large_increase",0.1969239737595621
"2022-11-21","2 wk flu hosp rate change","22","category","large_decrease",0.2954065492216126
"2022-11-21","2 wk flu hosp rate change","22","category","decrease",0.23845009152171362
"2022-11-21","2 wk flu hosp rate change","22","category","stable",0.24802640893015634
"2022-11-21","2 wk flu hosp rate change","22","category","increase",0.11040332779981724
"2022-11-21","2 wk flu hosp rate change","22","category","large_increase",0.10771362252670022
"2022-11-21","2 wk flu hosp rate change","23","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","23","category","decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","23","category","stable",0.8445349925170391
"2022-11-21","2 wk flu hosp rate change","23","category","increase",0.06963778816181213
"2022-11-21","2 wk flu hosp rate change","23","category","large_increase",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","24","category","large_decrease",0.346794495846384
"2022-11-21","2 wk flu hosp rate change","24","category","decrease",0.1889632544470435
"2022-11-21","2 wk flu hosp rate change","24","category","stable",0.2843594828523678
"2022-11-21","2 wk flu hosp rate change","24","category","increase",0.06282946710291609
"2022-11-21","2 wk flu hosp rate change","24","category","large_increase",0.1170532997512887
"2022-11-21","2 wk flu hosp rate change","25","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","25","category","decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","25","category","stable",0.7228534271371874
"2022-11-21","2 wk flu hosp rate change","25","category","increase",0.13582335409197116
"2022-11-21","2 wk flu hosp rate change","25","category","large_increase",0.08410507255674224
"2022-11-21","2 wk flu hosp rate change","26","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","26","category","decrease",0.05921143240086353
"2022-11-21","2 wk flu hosp rate change","26","category","stable",0.6167026550717926
"2022-11-21","2 wk flu hosp rate change","26","category","increase",0.15910407693582468
"2022-11-21","2 wk flu hosp rate change","26","category","large_increase",0.13637276248446967
"2022-11-21","2 wk flu hosp rate change","27","category","large_decrease",0.26653299719025964
"2022-11-21","2 wk flu hosp rate change","27","category","decrease",0.3143818117473517
"2022-11-21","2 wk flu hosp rate change","27","category","stable",0.26506603925933425
"2022-11-21","2 wk flu hosp rate change","27","category","increase",0.07299005548459017
"2022-11-21","2 wk flu hosp rate change","27","category","large_increase",0.08102909631846433
"2022-11-21","2 wk flu hosp rate change","28","category","large_decrease",0.7037057634109058
"2022-11-21","2 wk flu hosp rate change","28","category","decrease",0.07677763380321342
"2022-11-21","2 wk flu hosp rate change","28","category","stable",0.09662360710162646
"2022-11-21","2 wk flu hosp rate change","28","category","increase",0.06070816563176273
"2022-11-21","2 wk flu hosp rate change","28","category","large_increase",0.06218483005249162
"2022-11-21","2 wk flu hosp rate change","29","category","large_decrease",0.05515507918209055
"2022-11-21","2 wk flu hosp rate change","29","category","decrease",0.1574133698696275
"2022-11-21","2 wk flu hosp rate change","29","category","stable",0.5541357872563689
"2022-11-21","2 wk flu hosp rate change","29","category","increase",0.10340405021631838
"2022-11-21","2 wk flu hosp rate change","29","category","large_increase",0.1298917134755947
"2022-11-21","2 wk flu hosp rate change","30","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","30","category","decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","30","category","stable",0.7741197875596496
"2022-11-21","2 wk flu hosp rate change","30","category","increase",0.14005299311920158
"2022-11-21","2 wk flu hosp rate change","30","category","large_increase",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","31","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","31","category","decrease",0.04722907742726205
"2022-11-21","2 wk flu hosp rate change","31","category","stable",0.5322130853836393
"2022-11-21","2 wk flu hosp rate change","31","category","increase",0.18798363750654026
"2022-11-21","2 wk flu hosp rate change","31","category","large_increase",0.20396512657550872
"2022-11-21","2 wk flu hosp rate change","32","category","large_decrease",0.1328632276194871
"2022-11-21","2 wk flu hosp rate change","32","category","decrease",0.12157524035093634
"2022-11-21","2 wk flu hosp rate change","32","category","stable",0.3278631819546725
"2022-11-21","2 wk flu hosp rate change","32","category","increase",0.1639669653691302
"2022-11-21","2 wk flu hosp rate change","32","category","large_increase",0.25373138470577394
"2022-11-21","2 wk flu hosp rate change","33","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","33","category","decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","33","category","stable",0.835459444475797
"2022-11-21","2 wk flu hosp rate change","33","category","increase",0.07871333620305412
"2022-11-21","2 wk flu hosp rate change","33","category","large_increase",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","34","category","large_decrease",0.07658640811158109
"2022-11-21","2 wk flu hosp rate change","34","category","decrease",0.29637432322678353
"2022-11-21","2 wk flu hosp rate change","34","category","stable",0.4287164142216575
"2022-11-21","2 wk flu hosp rate change","34","category","increase",0.09427497859616363
"2022-11-21","2 wk flu hosp rate change","34","category","large_increase",0.10404787584381422
"2022-11-21","2 wk flu hosp rate change","35","category","large_decrease",0.24488919988362418
"2022-11-21","2 wk flu hosp rate change","35","category","decrease",0.1637919605786454
"2022-11-21","2 wk flu hosp rate change","35","category","stable",0.2369979767199538
"2022-11-21","2 wk flu hosp rate change","35","category","increase",0.07565331329437619
"2022-11-21","2 wk flu hosp rate change","35","category","large_increase",0.2786675495234005
"2022-11-21","2 wk flu hosp rate change","36","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","36","category","decrease",0.11438150491816956
"2022-11-21","2 wk flu hosp rate change","36","category","stable",0.5404301575341874
"2022-11-21","2 wk flu hosp rate change","36","category","increase",0.16698550282589894
"2022-11-21","2 wk flu hosp rate change","36","category","large_increase",0.14959376161469448
"2022-11-21","2 wk flu hosp rate change","38","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","38","category","decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","38","category","stable",0.8416368254626748
"2022-11-21","2 wk flu hosp rate change","38","category","increase",0.07253595521617642
"2022-11-21","2 wk flu hosp rate change","38","category","large_increase",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","39","category","large_decrease",0.04926252928035628
"2022-11-21","2 wk flu hosp rate change","39","category","decrease",0.2370452743915639
"2022-11-21","2 wk flu hosp rate change","39","category","stable",0.48074338479891743
"2022-11-21","2 wk flu hosp rate change","39","category","increase",0.09675579440973853
"2022-11-21","2 wk flu hosp rate change","39","category","large_increase",0.1361930171194239
"2022-11-21","2 wk flu hosp rate change","40","category","large_decrease",0.0866772941102778
"2022-11-21","2 wk flu hosp rate change","40","category","decrease",0.12332895090550439
"2022-11-21","2 wk flu hosp rate change","40","category","stable",0.3907710613568271
"2022-11-21","2 wk flu hosp rate change","40","category","increase",0.17828828347304418
"2022-11-21","2 wk flu hosp rate change","40","category","large_increase",0.22093441015434656
"2022-11-21","2 wk flu hosp rate change","41","category","large_decrease",0.03787458044823422
"2022-11-21","2 wk flu hosp rate change","41","category","decrease",0.135090517041783
"2022-11-21","2 wk flu hosp rate change","41","category","stable",0.3817336581289912
"2022-11-21","2 wk flu hosp rate change","41","category","increase",0.1871139317968198
"2022-11-21","2 wk flu hosp rate change","41","category","large_increase",0.2581873125841719
"2022-11-21","2 wk flu hosp rate change","42","category","large_decrease",0.05733350938353661
"2022-11-21","2 wk flu hosp rate change","42","category","decrease",0.14991735015073251
"2022-11-21","2 wk flu hosp rate change","42","category","stable",0.46776900022235735
"2022-11-21","2 wk flu hosp rate change","42","category","increase",0.13883451202699476
"2022-11-21","2 wk flu hosp rate change","42","category","large_increase",0.1861456282163788
"2022-11-21","2 wk flu hosp rate change","44","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","44","category","decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","44","category","stable",0.8321672351821863
"2022-11-21","2 wk flu hosp rate change","44","category","increase",0.0820055454966649
"2022-11-21","2 wk flu hosp rate change","44","category","large_increase",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","46","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","46","category","decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","46","category","stable",0.7456237691637152
"2022-11-21","2 wk flu hosp rate change","46","category","increase",0.14722454551213837
"2022-11-21","2 wk flu hosp rate change","46","category","large_increase",0.04993353911004721
"2022-11-21","2 wk flu hosp rate change","49","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","49","category","decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","49","category","stable",0.7713070368429568
"2022-11-21","2 wk flu hosp rate change","49","category","increase",0.10785078850332971
"2022-11-21","2 wk flu hosp rate change","49","category","large_increase",0.06362402843961436
"2022-11-21","2 wk flu hosp rate change","50","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","50","category","decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","50","category","stable",0.8855637075718016
"2022-11-21","2 wk flu hosp rate change","50","category","increase",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","50","category","large_increase",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","51","category","large_decrease",0.41475741026740837
"2022-11-21","2 wk flu hosp rate change","51","category","decrease",0.23493965992706461
"2022-11-21","2 wk flu hosp rate change","51","category","stable",0.2131072444099051
"2022-11-21","2 wk flu hosp rate change","51","category","increase",0.04923286950494868
"2022-11-21","2 wk flu hosp rate change","51","category","large_increase",0.08796281589067326
"2022-11-21","2 wk flu hosp rate change","53","category","large_decrease",0.04941517929120005
"2022-11-21","2 wk flu hosp rate change","53","category","decrease",0.09575373011876745
"2022-11-21","2 wk flu hosp rate change","53","category","stable",0.36926534272707817
"2022-11-21","2 wk flu hosp rate change","53","category","increase",0.2017553757917427
"2022-11-21","2 wk flu hosp rate change","53","category","large_increase",0.2838103720712116
"2022-11-21","2 wk flu hosp rate change","54","category","large_decrease",0.2684085265514928
"2022-11-21","2 wk flu hosp rate change","54","category","decrease",0.15168343274619583
"2022-11-21","2 wk flu hosp rate change","54","category","stable",0.3363038440638393
"2022-11-21","2 wk flu hosp rate change","54","category","increase",0.07556350092363898
"2022-11-21","2 wk flu hosp rate change","54","category","large_increase",0.16804069571483313
"2022-11-21","2 wk flu hosp rate change","55","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","55","category","decrease",0.058328004841366715
"2022-11-21","2 wk flu hosp rate change","55","category","stable",0.6900827091865933
"2022-11-21","2 wk flu hosp rate change","55","category","increase",0.12476123229628805
"2022-11-21","2 wk flu hosp rate change","55","category","large_increase",0.09821898056870232
"2022-11-21","2 wk flu hosp rate change","56","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","56","category","decrease",0.1001434578356446
"2022-11-21","2 wk flu hosp rate change","56","category","stable",0.593150611253603
"2022-11-21","2 wk flu hosp rate change","56","category","increase",0.1886426155340023
"2022-11-21","2 wk flu hosp rate change","56","category","large_increase",0.08945424226970052
"2022-11-21","2 wk flu hosp rate change","72","category","large_decrease",0.02860907310704961
"2022-11-21","2 wk flu hosp rate change","72","category","decrease",0.14728575374563097
"2022-11-21","2 wk flu hosp rate change","72","category","stable",0.5605886265158977
"2022-11-21","2 wk flu hosp rate change","72","category","increase",0.10848091831847023
"2022-11-21","2 wk flu hosp rate change","72","category","large_increase",0.15503562831295162
"2022-11-21","2 wk flu hosp rate change","US","category","large_decrease",0.1197100890461007
"2022-11-21","2 wk flu hosp rate change","US","category","decrease",0.3309280065184308
"2022-11-21","2 wk flu hosp rate change","US","category","stable",0.38572015835953466
"2022-11-21","2 wk flu hosp rate change","US","category","increase",0.09229021079315647
"2022-11-21","2 wk flu hosp rate change","US","category","large_increase",0.07135153528277746
