"forecast_date","target","location","type","type_id","value"
"2023-02-27","2 wk flu hosp rate change","41","category","stable",0.886924117482665
"2023-02-27","2 wk flu hosp rate change","41","category","increase",0.03707166286415586
"2023-02-27","2 wk flu hosp rate change","41","category","large_increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","42","category","large_decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","42","category","decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","42","category","stable",0.8986610404624278
"2023-02-27","2 wk flu hosp rate change","42","category","increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","42","category","large_increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","44","category","large_decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","44","category","decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","44","category","stable",0.8986610404624278
"2023-02-27","2 wk flu hosp rate change","44","category","increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","44","category","large_increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","45","category","large_decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","45","category","decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","45","category","stable",0.8644782169802288
"2023-02-27","2 wk flu hosp rate change","45","category","increase",0.0452848038405972
"2023-02-27","2 wk flu hosp rate change","45","category","large_increase",0.03956749941038799
"2023-02-27","2 wk flu hosp rate change","46","category","large_decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","46","category","decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","46","category","stable",0.8986610404624278
"2023-02-27","2 wk flu hosp rate change","46","category","increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","46","category","large_increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","47","category","large_decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","47","category","decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","47","category","stable",0.8792318237375129
"2023-02-27","2 wk flu hosp rate change","47","category","increase",0.04476395660930798
"2023-02-27","2 wk flu hosp rate change","47","category","large_increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","48","category","large_decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","48","category","decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","48","category","stable",0.8658849853972741
"2023-02-27","2 wk flu hosp rate change","48","category","increase",0.04430722032983862
"2023-02-27","2 wk flu hosp rate change","48","category","large_increase",0.03913831450410116
"2023-02-27","2 wk flu hosp rate change","49","category","large_decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","49","category","decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","49","category","stable",0.8838817499540393
"2023-02-27","2 wk flu hosp rate change","49","category","increase",0.04011403039278155
"2023-02-27","2 wk flu hosp rate change","49","category","large_increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","50","category","large_decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","50","category","decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","50","category","stable",0.8986610404624278
"2023-02-27","2 wk flu hosp rate change","50","category","increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","50","category","large_increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","51","category","large_decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","51","category","decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","51","category","stable",0.877166520978282
"2023-02-27","2 wk flu hosp rate change","51","category","increase",0.046829259368538836
"2023-02-27","2 wk flu hosp rate change","51","category","large_increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","53","category","large_decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","53","category","decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","53","category","stable",0.8986610404624278
"2023-02-27","2 wk flu hosp rate change","53","category","increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","53","category","large_increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","54","category","large_decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","54","category","decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","54","category","stable",0.8986610404624278
"2023-02-27","2 wk flu hosp rate change","54","category","increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","54","category","large_increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","55","category","large_decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","55","category","decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","55","category","stable",0.8986610404624278
"2023-02-27","2 wk flu hosp rate change","55","category","increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","55","category","large_increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","56","category","large_decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","56","category","decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","56","category","stable",0.8986610404624278
"2023-02-27","2 wk flu hosp rate change","56","category","increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","56","category","large_increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","72","category","large_decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","72","category","decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","72","category","stable",0.8742454541404955
"2023-02-27","2 wk flu hosp rate change","72","category","increase",0.04975032620632539
"2023-02-27","2 wk flu hosp rate change","72","category","large_increase",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","US","category","large_decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","US","category","decrease",0.02533473988439306
"2023-02-27","2 wk flu hosp rate change","US","category","stable",0.8799432418960298
"2023-02-27","2 wk flu hosp rate change","US","category","increase",0.044052538450791094
"2023-02-27","2 wk flu hosp rate change","US","category","large_increase",0.02533473988439306
