"forecast_date","target","location","type","type_id","value"
"2023-03-13","2 wk flu hosp rate change","31","category","stable",0.8847166461538926
"2023-03-13","2 wk flu hosp rate change","31","category","increase",0.040489667839281526
"2023-03-13","2 wk flu hosp rate change","31","category","large_increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","32","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","32","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","32","category","stable",0.8066666488260061
"2023-03-13","2 wk flu hosp rate change","32","category","increase",0.08451277326422807
"2023-03-13","2 wk flu hosp rate change","32","category","large_increase",0.05895812057188178
"2023-03-13","2 wk flu hosp rate change","33","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","33","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","33","category","stable",0.9002750853242321
"2023-03-13","2 wk flu hosp rate change","33","category","increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","33","category","large_increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","34","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","34","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","34","category","stable",0.8654834642274571
"2023-03-13","2 wk flu hosp rate change","34","category","increase",0.04616628407706637
"2023-03-13","2 wk flu hosp rate change","34","category","large_increase",0.03848779435759254
"2023-03-13","2 wk flu hosp rate change","35","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","35","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","35","category","stable",0.8790204327383521
"2023-03-13","2 wk flu hosp rate change","35","category","increase",0.04618588125482195
"2023-03-13","2 wk flu hosp rate change","35","category","large_increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","36","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","36","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","36","category","stable",0.8765811777631949
"2023-03-13","2 wk flu hosp rate change","36","category","increase",0.04862513622997919
"2023-03-13","2 wk flu hosp rate change","36","category","large_increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","37","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","37","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","37","category","stable",0.8847733244707038
"2023-03-13","2 wk flu hosp rate change","37","category","increase",0.04043298952247025
"2023-03-13","2 wk flu hosp rate change","37","category","large_increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","38","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","38","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","38","category","stable",0.9002750853242321
"2023-03-13","2 wk flu hosp rate change","38","category","increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","38","category","large_increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","39","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","39","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","39","category","stable",0.9002750853242321
"2023-03-13","2 wk flu hosp rate change","39","category","increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","39","category","large_increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","40","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","40","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","40","category","stable",0.8777496306056668
"2023-03-13","2 wk flu hosp rate change","40","category","increase",0.038529897569491316
"2023-03-13","2 wk flu hosp rate change","40","category","large_increase",0.03385801448695792
"2023-03-13","2 wk flu hosp rate change","41","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","41","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","41","category","stable",0.8877162031381671
"2023-03-13","2 wk flu hosp rate change","41","category","increase",0.037490110855006906
"2023-03-13","2 wk flu hosp rate change","41","category","large_increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","42","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","42","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","42","category","stable",0.9002750853242321
"2023-03-13","2 wk flu hosp rate change","42","category","increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","42","category","large_increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","44","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","44","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","44","category","stable",0.9002750853242321
"2023-03-13","2 wk flu hosp rate change","44","category","increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","44","category","large_increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","45","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","45","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","45","category","stable",0.859787521724521
"2023-03-13","2 wk flu hosp rate change","45","category","increase",0.048730265147340045
"2023-03-13","2 wk flu hosp rate change","45","category","large_increase",0.041619755790255
"2023-03-13","2 wk flu hosp rate change","46","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","46","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","46","category","stable",0.9002750853242321
"2023-03-13","2 wk flu hosp rate change","46","category","increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","46","category","large_increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","47","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","47","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","47","category","stable",0.879265206913627
"2023-03-13","2 wk flu hosp rate change","47","category","increase",0.045941107079547044
"2023-03-13","2 wk flu hosp rate change","47","category","large_increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","48","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","48","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","48","category","stable",0.864361375339977
"2023-03-13","2 wk flu hosp rate change","48","category","increase",0.045466195236917806
"2023-03-13","2 wk flu hosp rate change","48","category","large_increase",0.04030997208522121
"2023-03-13","2 wk flu hosp rate change","49","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","49","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","49","category","stable",0.8854707444689804
"2023-03-13","2 wk flu hosp rate change","49","category","increase",0.03973556952419358
"2023-03-13","2 wk flu hosp rate change","49","category","large_increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","50","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","50","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","50","category","stable",0.9002750853242321
"2023-03-13","2 wk flu hosp rate change","50","category","increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","50","category","large_increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","51","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","51","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","51","category","stable",0.8712921419553518
"2023-03-13","2 wk flu hosp rate change","51","category","increase",0.04491191045373776
"2023-03-13","2 wk flu hosp rate change","51","category","large_increase",0.03393349025302648
"2023-03-13","2 wk flu hosp rate change","53","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","53","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","53","category","stable",0.9002750853242321
"2023-03-13","2 wk flu hosp rate change","53","category","increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","53","category","large_increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","54","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","54","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","54","category","stable",0.9002750853242321
"2023-03-13","2 wk flu hosp rate change","54","category","increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","54","category","large_increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","55","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","55","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","55","category","stable",0.9002750853242321
"2023-03-13","2 wk flu hosp rate change","55","category","increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","55","category","large_increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","56","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","56","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","56","category","stable",0.9002750853242321
"2023-03-13","2 wk flu hosp rate change","56","category","increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","56","category","large_increase",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","72","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","72","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","72","category","stable",0.8663418106487788
"2023-03-13","2 wk flu hosp rate change","72","category","increase",0.0482495456847645
"2023-03-13","2 wk flu hosp rate change","72","category","large_increase",0.03554618632857275
"2023-03-13","2 wk flu hosp rate change","US","category","large_decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","US","category","decrease",0.02493122866894198
"2023-03-13","2 wk flu hosp rate change","US","category","stable",0.8806275555791414
"2023-03-13","2 wk flu hosp rate change","US","category","increase",0.04457875841403258
"2023-03-13","2 wk flu hosp rate change","US","category","large_increase",0.02493122866894198
