"forecast_date","target","location","type","type_id","value"
"2022-11-07","2 wk flu hosp rate change","20","category","stable",0.5071127692843556
"2022-11-07","2 wk flu hosp rate change","20","category","increase",0.32487913751710695
"2022-11-07","2 wk flu hosp rate change","20","category","large_increase",0.10972471553896301
"2022-11-07","2 wk flu hosp rate change","21","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","21","category","decrease",0.0657094909268919
"2022-11-07","2 wk flu hosp rate change","21","category","stable",0.07056506617660435
"2022-11-07","2 wk flu hosp rate change","21","category","increase",0.10999923831543806
"2022-11-07","2 wk flu hosp rate change","21","category","large_increase",0.7245845157512784
"2022-11-07","2 wk flu hosp rate change","22","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","22","category","decrease",0.050435263353358684
"2022-11-07","2 wk flu hosp rate change","22","category","stable",0.09209849473423323
"2022-11-07","2 wk flu hosp rate change","22","category","increase",0.11220226767878885
"2022-11-07","2 wk flu hosp rate change","22","category","large_increase",0.7161222854038319
"2022-11-07","2 wk flu hosp rate change","23","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","23","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","23","category","stable",0.883433244680851
"2022-11-07","2 wk flu hosp rate change","23","category","increase",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","23","category","large_increase",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","24","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","24","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","24","category","stable",0.10342739619323696
"2022-11-07","2 wk flu hosp rate change","24","category","increase",0.11513551522869028
"2022-11-07","2 wk flu hosp rate change","24","category","large_increase",0.7231537109184982
"2022-11-07","2 wk flu hosp rate change","25","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","25","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","25","category","stable",0.6539670890261686
"2022-11-07","2 wk flu hosp rate change","25","category","increase",0.24015058114188614
"2022-11-07","2 wk flu hosp rate change","25","category","large_increase",0.04759895217237077
"2022-11-07","2 wk flu hosp rate change","26","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","26","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","26","category","stable",0.7018600353682687
"2022-11-07","2 wk flu hosp rate change","26","category","increase",0.18444355187126094
"2022-11-07","2 wk flu hosp rate change","26","category","large_increase",0.055413035100895874
"2022-11-07","2 wk flu hosp rate change","27","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","27","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","27","category","stable",0.3774184300387815
"2022-11-07","2 wk flu hosp rate change","27","category","increase",0.31859186533852574
"2022-11-07","2 wk flu hosp rate change","27","category","large_increase",0.24570632696311834
"2022-11-07","2 wk flu hosp rate change","28","category","large_decrease",0.0659940643072422
"2022-11-07","2 wk flu hosp rate change","28","category","decrease",0.04460412507949437
"2022-11-07","2 wk flu hosp rate change","28","category","stable",0.05150487129119011
"2022-11-07","2 wk flu hosp rate change","28","category","increase",0.04375425687669462
"2022-11-07","2 wk flu hosp rate change","28","category","large_increase",0.7941426824453787
"2022-11-07","2 wk flu hosp rate change","29","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","29","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","29","category","stable",0.39503380884924016
"2022-11-07","2 wk flu hosp rate change","29","category","increase",0.39178637095677776
"2022-11-07","2 wk flu hosp rate change","29","category","large_increase",0.15489644253440762
"2022-11-07","2 wk flu hosp rate change","30","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","30","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","30","category","stable",0.8379039343490141
"2022-11-07","2 wk flu hosp rate change","30","category","increase",0.07467099916162415
"2022-11-07","2 wk flu hosp rate change","30","category","large_increase",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","31","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","31","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","31","category","stable",0.42307436332710185
"2022-11-07","2 wk flu hosp rate change","31","category","increase",0.3870170509580358
"2022-11-07","2 wk flu hosp rate change","31","category","large_increase",0.13162520805528796
"2022-11-07","2 wk flu hosp rate change","32","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","32","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","32","category","stable",0.2929883865774288
"2022-11-07","2 wk flu hosp rate change","32","category","increase",0.39147025620368475
"2022-11-07","2 wk flu hosp rate change","32","category","large_increase",0.257257979559312
"2022-11-07","2 wk flu hosp rate change","33","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","33","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","33","category","stable",0.883433244680851
"2022-11-07","2 wk flu hosp rate change","33","category","increase",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","33","category","large_increase",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","34","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","34","category","decrease",0.039912927524384814
"2022-11-07","2 wk flu hosp rate change","34","category","stable",0.16444057105158907
"2022-11-07","2 wk flu hosp rate change","34","category","increase",0.23605742083396253
"2022-11-07","2 wk flu hosp rate change","34","category","large_increase",0.5304473917602764
"2022-11-07","2 wk flu hosp rate change","35","category","large_decrease",0.06036451544049641
"2022-11-07","2 wk flu hosp rate change","35","category","decrease",0.06034832907120144
"2022-11-07","2 wk flu hosp rate change","35","category","stable",0.12584450555097162
"2022-11-07","2 wk flu hosp rate change","35","category","increase",0.1424709043820176
"2022-11-07","2 wk flu hosp rate change","35","category","large_increase",0.610971745555313
"2022-11-07","2 wk flu hosp rate change","36","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","36","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","36","category","stable",0.454190308648598
"2022-11-07","2 wk flu hosp rate change","36","category","increase",0.35612979630276426
"2022-11-07","2 wk flu hosp rate change","36","category","large_increase",0.13139651738906333
"2022-11-07","2 wk flu hosp rate change","37","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","37","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","37","category","stable",0.10237427756020404
"2022-11-07","2 wk flu hosp rate change","37","category","increase",0.10845331695313917
"2022-11-07","2 wk flu hosp rate change","37","category","large_increase",0.7308890278270823
"2022-11-07","2 wk flu hosp rate change","38","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","38","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","38","category","stable",0.883433244680851
"2022-11-07","2 wk flu hosp rate change","38","category","increase",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","38","category","large_increase",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","39","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","39","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","39","category","stable",0.29903957264522896
"2022-11-07","2 wk flu hosp rate change","39","category","increase",0.31184188825475595
"2022-11-07","2 wk flu hosp rate change","39","category","large_increase",0.3308351614404406
"2022-11-07","2 wk flu hosp rate change","40","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","40","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","40","category","stable",0.516931407231759
"2022-11-07","2 wk flu hosp rate change","40","category","increase",0.3301845238182624
"2022-11-07","2 wk flu hosp rate change","40","category","large_increase",0.09460069129040408
"2022-11-07","2 wk flu hosp rate change","41","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","41","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","41","category","stable",0.49226816759327063
"2022-11-07","2 wk flu hosp rate change","41","category","increase",0.3436622187019636
"2022-11-07","2 wk flu hosp rate change","41","category","large_increase",0.10578623604519136
"2022-11-07","2 wk flu hosp rate change","42","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","42","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","42","category","stable",0.33427911340204314
"2022-11-07","2 wk flu hosp rate change","42","category","increase",0.31256898941393413
"2022-11-07","2 wk flu hosp rate change","42","category","large_increase",0.2948685195244483
"2022-11-07","2 wk flu hosp rate change","44","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","44","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","44","category","stable",0.883433244680851
"2022-11-07","2 wk flu hosp rate change","44","category","increase",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","44","category","large_increase",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","45","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","45","category","decrease",0.041305647031541666
"2022-11-07","2 wk flu hosp rate change","45","category","stable",0.07492262141844014
"2022-11-07","2 wk flu hosp rate change","45","category","increase",0.040632854520632575
"2022-11-07","2 wk flu hosp rate change","45","category","large_increase",0.8139971881995984
"2022-11-07","2 wk flu hosp rate change","46","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","46","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","46","category","stable",0.883433244680851
"2022-11-07","2 wk flu hosp rate change","46","category","increase",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","46","category","large_increase",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","47","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","47","category","decrease",0.059216735428234815
"2022-11-07","2 wk flu hosp rate change","47","category","stable",0.0717550704723818
"2022-11-07","2 wk flu hosp rate change","47","category","increase",0.06300346977196837
"2022-11-07","2 wk flu hosp rate change","47","category","large_increase",0.7768830354976277
"2022-11-07","2 wk flu hosp rate change","48","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","48","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","48","category","stable",0.10229246315387724
"2022-11-07","2 wk flu hosp rate change","48","category","increase",0.11570914950463751
"2022-11-07","2 wk flu hosp rate change","48","category","large_increase",0.7237150096819108
"2022-11-07","2 wk flu hosp rate change","49","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","49","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","49","category","stable",0.8636913652970082
"2022-11-07","2 wk flu hosp rate change","49","category","increase",0.048883568213630144
"2022-11-07","2 wk flu hosp rate change","49","category","large_increase",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","50","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","50","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","50","category","stable",0.883433244680851
"2022-11-07","2 wk flu hosp rate change","50","category","increase",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","50","category","large_increase",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","51","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","51","category","decrease",0.05681633918330055
"2022-11-07","2 wk flu hosp rate change","51","category","stable",0.08401372885933095
"2022-11-07","2 wk flu hosp rate change","51","category","increase",0.14161361302288314
"2022-11-07","2 wk flu hosp rate change","51","category","large_increase",0.6884146301046982
"2022-11-07","2 wk flu hosp rate change","53","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","53","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","53","category","stable",0.5923255958555036
"2022-11-07","2 wk flu hosp rate change","53","category","increase",0.2996775165039511
"2022-11-07","2 wk flu hosp rate change","53","category","large_increase",0.04971350998097088
"2022-11-07","2 wk flu hosp rate change","54","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","54","category","decrease",0.0760513600808175
"2022-11-07","2 wk flu hosp rate change","54","category","stable",0.10680282546965897
"2022-11-07","2 wk flu hosp rate change","54","category","increase",0.16199531789689572
"2022-11-07","2 wk flu hosp rate change","54","category","large_increase",0.6260088077228406
"2022-11-07","2 wk flu hosp rate change","55","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","55","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","55","category","stable",0.6735732174570537
"2022-11-07","2 wk flu hosp rate change","55","category","increase",0.21996510688514304
"2022-11-07","2 wk flu hosp rate change","55","category","large_increase",0.04817829799822883
"2022-11-07","2 wk flu hosp rate change","56","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","56","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","56","category","stable",0.8319388104085647
"2022-11-07","2 wk flu hosp rate change","56","category","increase",0.08063612310207369
"2022-11-07","2 wk flu hosp rate change","56","category","large_increase",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","72","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","72","category","decrease",0.07635456222295893
"2022-11-07","2 wk flu hosp rate change","72","category","stable",0.1555369429995937
"2022-11-07","2 wk flu hosp rate change","72","category","increase",0.19435435703764528
"2022-11-07","2 wk flu hosp rate change","72","category","large_increase",0.5446124489100148
"2022-11-07","2 wk flu hosp rate change","US","category","large_decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","US","category","decrease",0.02914168882978723
"2022-11-07","2 wk flu hosp rate change","US","category","stable",0.2016941921987508
"2022-11-07","2 wk flu hosp rate change","US","category","increase",0.3555876332258375
"2022-11-07","2 wk flu hosp rate change","US","category","large_increase",0.3844347969158373
