"forecast_date","target","location","type","type_id","value"
"2023-05-01","2 wk flu hosp rate change","08","category","stable",0.8933021061885732
"2023-05-01","2 wk flu hosp rate change","08","category","increase",0.03585344338039227
"2023-05-01","2 wk flu hosp rate change","08","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","09","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","09","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","09","category","stable",0.8908728209323483
"2023-05-01","2 wk flu hosp rate change","09","category","increase",0.03828272863661723
"2023-05-01","2 wk flu hosp rate change","09","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","10","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","10","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","10","category","stable",0.9055407327586207
"2023-05-01","2 wk flu hosp rate change","10","category","increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","10","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","12","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","12","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","12","category","stable",0.8864028100533609
"2023-05-01","2 wk flu hosp rate change","12","category","increase",0.042752739515604626
"2023-05-01","2 wk flu hosp rate change","12","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","13","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","13","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","13","category","stable",0.8877000548397634
"2023-05-01","2 wk flu hosp rate change","13","category","increase",0.04145549472920204
"2023-05-01","2 wk flu hosp rate change","13","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","15","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","15","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","15","category","stable",0.8921958320425262
"2023-05-01","2 wk flu hosp rate change","15","category","increase",0.03695971752643929
"2023-05-01","2 wk flu hosp rate change","15","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","16","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","16","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","16","category","stable",0.9055407327586207
"2023-05-01","2 wk flu hosp rate change","16","category","increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","16","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","17","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","17","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","17","category","stable",0.8941195434754762
"2023-05-01","2 wk flu hosp rate change","17","category","increase",0.03503600609348937
"2023-05-01","2 wk flu hosp rate change","17","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","18","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","18","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","18","category","stable",0.8895458738675649
"2023-05-01","2 wk flu hosp rate change","18","category","increase",0.039609675701400615
"2023-05-01","2 wk flu hosp rate change","18","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","19","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","19","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","19","category","stable",0.8876312067022283
"2023-05-01","2 wk flu hosp rate change","19","category","increase",0.04152434286673727
"2023-05-01","2 wk flu hosp rate change","19","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","20","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","20","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","20","category","stable",0.8930905994076066
"2023-05-01","2 wk flu hosp rate change","20","category","increase",0.03606495016135895
"2023-05-01","2 wk flu hosp rate change","20","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","21","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","21","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","21","category","stable",0.8937695428383295
"2023-05-01","2 wk flu hosp rate change","21","category","increase",0.03538600673063601
"2023-05-01","2 wk flu hosp rate change","21","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","22","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","22","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","22","category","stable",0.8863074595753337
"2023-05-01","2 wk flu hosp rate change","22","category","increase",0.04284808999363176
"2023-05-01","2 wk flu hosp rate change","22","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","23","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","23","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","23","category","stable",0.9055407327586207
"2023-05-01","2 wk flu hosp rate change","23","category","increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","23","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","24","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","24","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","24","category","stable",0.8921452043515153
"2023-05-01","2 wk flu hosp rate change","24","category","increase",0.03701034521745022
"2023-05-01","2 wk flu hosp rate change","24","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","25","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","25","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","25","category","stable",0.8896976715880691
"2023-05-01","2 wk flu hosp rate change","25","category","increase",0.039457877980896366
"2023-05-01","2 wk flu hosp rate change","25","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","26","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","26","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","26","category","stable",0.8929891186861112
"2023-05-01","2 wk flu hosp rate change","26","category","increase",0.03616643088285434
"2023-05-01","2 wk flu hosp rate change","26","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","27","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","27","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","27","category","stable",0.8857497257901863
"2023-05-01","2 wk flu hosp rate change","27","category","increase",0.04340582377877923
"2023-05-01","2 wk flu hosp rate change","27","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","28","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","28","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","28","category","stable",0.8841908413469838
"2023-05-01","2 wk flu hosp rate change","28","category","increase",0.04496470822198176
"2023-05-01","2 wk flu hosp rate change","28","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","29","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","29","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","29","category","stable",0.890516392675865
"2023-05-01","2 wk flu hosp rate change","29","category","increase",0.03863915689310052
"2023-05-01","2 wk flu hosp rate change","29","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","30","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","30","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","30","category","stable",0.9055407327586207
"2023-05-01","2 wk flu hosp rate change","30","category","increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","30","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","31","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","31","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","31","category","stable",0.888283574305104
"2023-05-01","2 wk flu hosp rate change","31","category","increase",0.04087197526386156
"2023-05-01","2 wk flu hosp rate change","31","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","32","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","32","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","32","category","stable",0.8921765969796241
"2023-05-01","2 wk flu hosp rate change","32","category","increase",0.036978952589341314
"2023-05-01","2 wk flu hosp rate change","32","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","33","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","33","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","33","category","stable",0.8917767072968691
"2023-05-01","2 wk flu hosp rate change","33","category","increase",0.037378842272096424
"2023-05-01","2 wk flu hosp rate change","33","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","34","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","34","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","34","category","stable",0.8946552995896527
"2023-05-01","2 wk flu hosp rate change","34","category","increase",0.03450024997931283
"2023-05-01","2 wk flu hosp rate change","34","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","35","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","35","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","35","category","stable",0.8935828718279607
"2023-05-01","2 wk flu hosp rate change","35","category","increase",0.03557267774100479
"2023-05-01","2 wk flu hosp rate change","35","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","36","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","36","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","36","category","stable",0.8913565561282571
"2023-05-01","2 wk flu hosp rate change","36","category","increase",0.03779899344070837
"2023-05-01","2 wk flu hosp rate change","36","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","37","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","37","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","37","category","stable",0.8931832258652583
"2023-05-01","2 wk flu hosp rate change","37","category","increase",0.03597232370370722
"2023-05-01","2 wk flu hosp rate change","37","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","38","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","38","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","38","category","stable",0.9055407327586207
"2023-05-01","2 wk flu hosp rate change","38","category","increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","38","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","39","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","39","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","39","category","stable",0.8928367727567588
"2023-05-01","2 wk flu hosp rate change","39","category","increase",0.036318776812206736
"2023-05-01","2 wk flu hosp rate change","39","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","40","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","40","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","40","category","stable",0.8910395925437444
"2023-05-01","2 wk flu hosp rate change","40","category","increase",0.03811595702522107
"2023-05-01","2 wk flu hosp rate change","40","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","41","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","41","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","41","category","stable",0.891669753801721
"2023-05-01","2 wk flu hosp rate change","41","category","increase",0.03748579576724455
"2023-05-01","2 wk flu hosp rate change","41","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","42","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","42","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","42","category","stable",0.8902681119294426
"2023-05-01","2 wk flu hosp rate change","42","category","increase",0.03888743763952297
"2023-05-01","2 wk flu hosp rate change","42","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","44","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","44","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","44","category","stable",0.8958038932306333
"2023-05-01","2 wk flu hosp rate change","44","category","increase",0.03335165633833231
"2023-05-01","2 wk flu hosp rate change","44","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","45","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","45","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","45","category","stable",0.8892608403971729
"2023-05-01","2 wk flu hosp rate change","45","category","increase",0.03989470917179256
"2023-05-01","2 wk flu hosp rate change","45","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","46","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","46","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","46","category","stable",0.9055407327586207
"2023-05-01","2 wk flu hosp rate change","46","category","increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","46","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","47","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","47","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","47","category","stable",0.8911483470941808
"2023-05-01","2 wk flu hosp rate change","47","category","increase",0.03800720247478474
"2023-05-01","2 wk flu hosp rate change","47","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","48","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","48","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","48","category","stable",0.8877332222464156
"2023-05-01","2 wk flu hosp rate change","48","category","increase",0.04142232732254989
"2023-05-01","2 wk flu hosp rate change","48","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","49","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","49","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","49","category","stable",0.8917146826430233
"2023-05-01","2 wk flu hosp rate change","49","category","increase",0.03744086692594219
"2023-05-01","2 wk flu hosp rate change","49","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","50","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","50","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","50","category","stable",0.9055407327586207
"2023-05-01","2 wk flu hosp rate change","50","category","increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","50","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","51","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","51","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","51","category","stable",0.8919289154635135
"2023-05-01","2 wk flu hosp rate change","51","category","increase",0.03722663410545203
"2023-05-01","2 wk flu hosp rate change","51","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","53","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","53","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","53","category","stable",0.8921285357009884
"2023-05-01","2 wk flu hosp rate change","53","category","increase",0.037027013867977084
"2023-05-01","2 wk flu hosp rate change","53","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","54","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","54","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","54","category","stable",0.8902822029235969
"2023-05-01","2 wk flu hosp rate change","54","category","increase",0.03887334664536853
"2023-05-01","2 wk flu hosp rate change","54","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","55","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","55","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","55","category","stable",0.8934806953389021
"2023-05-01","2 wk flu hosp rate change","55","category","increase",0.03567485423006345
"2023-05-01","2 wk flu hosp rate change","55","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","56","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","56","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","56","category","stable",0.9055407327586207
"2023-05-01","2 wk flu hosp rate change","56","category","increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","56","category","large_increase",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","72","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","72","category","decrease",0.04088220162650735
"2023-05-01","2 wk flu hosp rate change","72","category","stable",0.8359327969564285
"2023-05-01","2 wk flu hosp rate change","72","category","increase",0.05884249589529962
"2023-05-01","2 wk flu hosp rate change","72","category","large_increase",0.0407276887114196
"2023-05-01","2 wk flu hosp rate change","US","category","large_decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","US","category","decrease",0.023614816810344826
"2023-05-01","2 wk flu hosp rate change","US","category","stable",0.8898864055494694
"2023-05-01","2 wk flu hosp rate change","US","category","increase",0.03926914401949615
"2023-05-01","2 wk flu hosp rate change","US","category","large_increase",0.023614816810344826
