forecast_date,target,location,type,type_id,value
2022-12-05,2 wk flu hosp rate change,10,category,large_increase,0.001972386587771205
2022-12-05,2 wk flu hosp rate change,10,category,stable,0.36193293885601574
2022-12-05,2 wk flu hosp rate change,12,category,decrease,0.006903353057199212
2022-12-05,2 wk flu hosp rate change,12,category,increase,0.32544378698224846
2022-12-05,2 wk flu hosp rate change,12,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,12,category,large_increase,0.036489151873767264
2022-12-05,2 wk flu hosp rate change,12,category,stable,0.631163708086785
2022-12-05,2 wk flu hosp rate change,13,category,decrease,0.006903353057199212
2022-12-05,2 wk flu hosp rate change,13,category,increase,0.006903353057199217
2022-12-05,2 wk flu hosp rate change,13,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,13,category,large_increase,0
2022-12-05,2 wk flu hosp rate change,13,category,stable,0.9861932938856015
2022-12-05,2 wk flu hosp rate change,15,category,decrease,0
2022-12-05,2 wk flu hosp rate change,15,category,increase,0
2022-12-05,2 wk flu hosp rate change,15,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,15,category,large_increase,0
2022-12-05,2 wk flu hosp rate change,15,category,stable,1
2022-12-05,2 wk flu hosp rate change,16,category,decrease,0.10355029585798817
2022-12-05,2 wk flu hosp rate change,16,category,increase,0.01676528599605524
2022-12-05,2 wk flu hosp rate change,16,category,large_decrease,0.0019723865877712033
2022-12-05,2 wk flu hosp rate change,16,category,large_increase,0
2022-12-05,2 wk flu hosp rate change,16,category,stable,0.8777120315581853
2022-12-05,2 wk flu hosp rate change,17,category,decrease,0
2022-12-05,2 wk flu hosp rate change,17,category,increase,0
2022-12-05,2 wk flu hosp rate change,17,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,17,category,large_increase,1
2022-12-05,2 wk flu hosp rate change,17,category,stable,0
2022-12-05,2 wk flu hosp rate change,19,category,decrease,0
2022-12-05,2 wk flu hosp rate change,19,category,increase,0
2022-12-05,2 wk flu hosp rate change,19,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,19,category,large_increase,1
2022-12-05,2 wk flu hosp rate change,19,category,stable,0
2022-12-05,2 wk flu hosp rate change,20,category,decrease,0
2022-12-05,2 wk flu hosp rate change,20,category,increase,0.016765285996055226
2022-12-05,2 wk flu hosp rate change,20,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,20,category,large_increase,0.9832347140039448
2022-12-05,2 wk flu hosp rate change,20,category,stable,0
2022-12-05,2 wk flu hosp rate change,21,category,decrease,0
2022-12-05,2 wk flu hosp rate change,21,category,increase,0
2022-12-05,2 wk flu hosp rate change,21,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,21,category,large_increase,1
2022-12-05,2 wk flu hosp rate change,21,category,stable,0
2022-12-05,2 wk flu hosp rate change,22,category,decrease,0
2022-12-05,2 wk flu hosp rate change,22,category,increase,0.8974358974358974
2022-12-05,2 wk flu hosp rate change,22,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,22,category,large_increase,0.036489151873767264
2022-12-05,2 wk flu hosp rate change,22,category,stable,0.06607495069033531
2022-12-05,2 wk flu hosp rate change,23,category,decrease,0
2022-12-05,2 wk flu hosp rate change,23,category,increase,0
2022-12-05,2 wk flu hosp rate change,23,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,23,category,large_increase,1
2022-12-05,2 wk flu hosp rate change,23,category,stable,0
2022-12-05,2 wk flu hosp rate change,24,category,decrease,0
2022-12-05,2 wk flu hosp rate change,24,category,increase,0.7859960552268244
2022-12-05,2 wk flu hosp rate change,24,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,24,category,large_increase,0.21400394477317553
2022-12-05,2 wk flu hosp rate change,24,category,stable,0
2022-12-05,2 wk flu hosp rate change,26,category,decrease,0
2022-12-05,2 wk flu hosp rate change,26,category,increase,0
2022-12-05,2 wk flu hosp rate change,26,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,26,category,large_increase,1
2022-12-05,2 wk flu hosp rate change,26,category,stable,0
2022-12-05,2 wk flu hosp rate change,27,category,decrease,0
2022-12-05,2 wk flu hosp rate change,27,category,increase,0
2022-12-05,2 wk flu hosp rate change,27,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,27,category,large_increase,1
2022-12-05,2 wk flu hosp rate change,27,category,stable,0
2022-12-05,2 wk flu hosp rate change,28,category,decrease,0.0019723865877712033
2022-12-05,2 wk flu hosp rate change,28,category,increase,0.2761341222879684
2022-12-05,2 wk flu hosp rate change,28,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,28,category,large_increase,0.006903353057199217
2022-12-05,2 wk flu hosp rate change,28,category,stable,0.7149901380670611
2022-12-05,2 wk flu hosp rate change,30,category,decrease,0
2022-12-05,2 wk flu hosp rate change,30,category,increase,0.006903353057199217
2022-12-05,2 wk flu hosp rate change,30,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,30,category,large_increase,0
2022-12-05,2 wk flu hosp rate change,30,category,stable,0.9930966469428008
2022-12-05,2 wk flu hosp rate change,31,category,decrease,0
2022-12-05,2 wk flu hosp rate change,31,category,increase,0.28106508875739644
2022-12-05,2 wk flu hosp rate change,31,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,31,category,large_increase,0.001972386587771205
2022-12-05,2 wk flu hosp rate change,31,category,stable,0.7169625246548322
2022-12-05,2 wk flu hosp rate change,32,category,decrease,0
2022-12-05,2 wk flu hosp rate change,32,category,increase,0
2022-12-05,2 wk flu hosp rate change,32,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,32,category,large_increase,1
2022-12-05,2 wk flu hosp rate change,32,category,stable,0
2022-12-05,2 wk flu hosp rate change,33,category,decrease,0
2022-12-05,2 wk flu hosp rate change,33,category,increase,0
2022-12-05,2 wk flu hosp rate change,33,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,33,category,large_increase,0
2022-12-05,2 wk flu hosp rate change,33,category,stable,1
2022-12-05,2 wk flu hosp rate change,35,category,decrease,0
2022-12-05,2 wk flu hosp rate change,35,category,increase,0.0019723865877712033
2022-12-05,2 wk flu hosp rate change,35,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,35,category,large_increase,0.9980276134122287
2022-12-05,2 wk flu hosp rate change,35,category,stable,0
2022-12-05,2 wk flu hosp rate change,37,category,decrease,0
2022-12-05,2 wk flu hosp rate change,37,category,increase,0
2022-12-05,2 wk flu hosp rate change,37,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,37,category,large_increase,1
2022-12-05,2 wk flu hosp rate change,37,category,stable,0
2022-12-05,2 wk flu hosp rate change,38,category,decrease,0
2022-12-05,2 wk flu hosp rate change,38,category,increase,0.036489151873767264
2022-12-05,2 wk flu hosp rate change,38,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,38,category,large_increase,0
2022-12-05,2 wk flu hosp rate change,38,category,stable,0.9635108481262327
2022-12-05,2 wk flu hosp rate change,39,category,decrease,0
2022-12-05,2 wk flu hosp rate change,39,category,increase,0
2022-12-05,2 wk flu hosp rate change,39,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,39,category,large_increase,1
2022-12-05,2 wk flu hosp rate change,39,category,stable,0
2022-12-05,2 wk flu hosp rate change,44,category,decrease,0
2022-12-05,2 wk flu hosp rate change,44,category,increase,0
2022-12-05,2 wk flu hosp rate change,44,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,44,category,large_increase,0
2022-12-05,2 wk flu hosp rate change,44,category,stable,1
2022-12-05,2 wk flu hosp rate change,45,category,decrease,0
2022-12-05,2 wk flu hosp rate change,45,category,increase,0.06607495069033531
2022-12-05,2 wk flu hosp rate change,45,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,45,category,large_increase,0
2022-12-05,2 wk flu hosp rate change,45,category,stable,0.9339250493096647
2022-12-05,2 wk flu hosp rate change,46,category,decrease,0.0019723865877712033
2022-12-05,2 wk flu hosp rate change,46,category,increase,0.001972386587771205
2022-12-05,2 wk flu hosp rate change,46,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,46,category,large_increase,0
2022-12-05,2 wk flu hosp rate change,46,category,stable,0.9960552268244575
2022-12-05,2 wk flu hosp rate change,47,category,decrease,0.01972386587771203
2022-12-05,2 wk flu hosp rate change,47,category,increase,0.1282051282051282
2022-12-05,2 wk flu hosp rate change,47,category,large_decrease,0.016765285996055226
2022-12-05,2 wk flu hosp rate change,47,category,large_increase,0.7169625246548323
2022-12-05,2 wk flu hosp rate change,47,category,stable,0.11834319526627218
2022-12-05,2 wk flu hosp rate change,48,category,decrease,0.014792899408284025
2022-12-05,2 wk flu hosp rate change,48,category,increase,0.4339250493096647
2022-12-05,2 wk flu hosp rate change,48,category,large_decrease,0.0019723865877712033
2022-12-05,2 wk flu hosp rate change,48,category,large_increase,0.28303747534516766
2022-12-05,2 wk flu hosp rate change,48,category,stable,0.26627218934911245
2022-12-05,2 wk flu hosp rate change,49,category,decrease,0
2022-12-05,2 wk flu hosp rate change,49,category,increase,0
2022-12-05,2 wk flu hosp rate change,49,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,49,category,large_increase,0
2022-12-05,2 wk flu hosp rate change,49,category,stable,1
2022-12-05,2 wk flu hosp rate change,50,category,decrease,0
2022-12-05,2 wk flu hosp rate change,50,category,increase,0.5493096646942801
2022-12-05,2 wk flu hosp rate change,50,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,50,category,large_increase,0
2022-12-05,2 wk flu hosp rate change,50,category,stable,0.45069033530571995
2022-12-05,2 wk flu hosp rate change,51,category,decrease,0.02958579881656805
2022-12-05,2 wk flu hosp rate change,51,category,increase,0.29585798816568043
2022-12-05,2 wk flu hosp rate change,51,category,large_decrease,0.006903353057199212
2022-12-05,2 wk flu hosp rate change,51,category,large_increase,0.06607495069033531
2022-12-05,2 wk flu hosp rate change,51,category,stable,0.6015779092702169
2022-12-05,2 wk flu hosp rate change,53,category,decrease,0.016765285996055226
2022-12-05,2 wk flu hosp rate change,53,category,increase,0.036489151873767264
2022-12-05,2 wk flu hosp rate change,53,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,53,category,large_increase,0
2022-12-05,2 wk flu hosp rate change,53,category,stable,0.9467455621301775
2022-12-05,2 wk flu hosp rate change,54,category,decrease,0
2022-12-05,2 wk flu hosp rate change,54,category,increase,0
2022-12-05,2 wk flu hosp rate change,54,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,54,category,large_increase,1
2022-12-05,2 wk flu hosp rate change,54,category,stable,0
2022-12-05,2 wk flu hosp rate change,56,category,decrease,0
2022-12-05,2 wk flu hosp rate change,56,category,increase,0.45069033530571995
2022-12-05,2 wk flu hosp rate change,56,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,56,category,large_increase,0
2022-12-05,2 wk flu hosp rate change,56,category,stable,0.5493096646942801
2022-12-05,2 wk flu hosp rate change,US,category,decrease,0
2022-12-05,2 wk flu hosp rate change,US,category,increase,0.02958579881656805
2022-12-05,2 wk flu hosp rate change,US,category,large_decrease,0
2022-12-05,2 wk flu hosp rate change,US,category,large_increase,0.9635108481262327
2022-12-05,2 wk flu hosp rate change,US,category,stable,0.006903353057199212
