forecast_date,target,location,type,type_id,value
2022-11-07,2 wk flu hosp rate change,15,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,15,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,15,category,stable,1
2022-11-07,2 wk flu hosp rate change,16,category,decrease,0
2022-11-07,2 wk flu hosp rate change,16,category,increase,0
2022-11-07,2 wk flu hosp rate change,16,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,16,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,16,category,stable,1
2022-11-07,2 wk flu hosp rate change,17,category,decrease,0
2022-11-07,2 wk flu hosp rate change,17,category,increase,0
2022-11-07,2 wk flu hosp rate change,17,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,17,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,17,category,stable,1
2022-11-07,2 wk flu hosp rate change,18,category,decrease,0.03451676528599606
2022-11-07,2 wk flu hosp rate change,18,category,increase,0.09861932938856015
2022-11-07,2 wk flu hosp rate change,18,category,large_decrease,0.0019723865877712033
2022-11-07,2 wk flu hosp rate change,18,category,large_increase,0.006903353057199217
2022-11-07,2 wk flu hosp rate change,18,category,stable,0.8579881656804732
2022-11-07,2 wk flu hosp rate change,19,category,decrease,0
2022-11-07,2 wk flu hosp rate change,19,category,increase,0
2022-11-07,2 wk flu hosp rate change,19,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,19,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,19,category,stable,1
2022-11-07,2 wk flu hosp rate change,20,category,decrease,0
2022-11-07,2 wk flu hosp rate change,20,category,increase,0
2022-11-07,2 wk flu hosp rate change,20,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,20,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,20,category,stable,1
2022-11-07,2 wk flu hosp rate change,21,category,decrease,0
2022-11-07,2 wk flu hosp rate change,21,category,increase,0.006903353057199217
2022-11-07,2 wk flu hosp rate change,21,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,21,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,21,category,stable,0.9930966469428008
2022-11-07,2 wk flu hosp rate change,22,category,decrease,0
2022-11-07,2 wk flu hosp rate change,22,category,increase,0.9664694280078896
2022-11-07,2 wk flu hosp rate change,22,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,22,category,large_increase,0.01676528599605524
2022-11-07,2 wk flu hosp rate change,22,category,stable,0.016765285996055226
2022-11-07,2 wk flu hosp rate change,23,category,decrease,0
2022-11-07,2 wk flu hosp rate change,23,category,increase,0
2022-11-07,2 wk flu hosp rate change,23,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,23,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,23,category,stable,1
2022-11-07,2 wk flu hosp rate change,24,category,decrease,0
2022-11-07,2 wk flu hosp rate change,24,category,increase,0.01676528599605524
2022-11-07,2 wk flu hosp rate change,24,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,24,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,24,category,stable,0.9832347140039448
2022-11-07,2 wk flu hosp rate change,25,category,decrease,0
2022-11-07,2 wk flu hosp rate change,25,category,increase,0.01676528599605524
2022-11-07,2 wk flu hosp rate change,25,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,25,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,25,category,stable,0.9832347140039448
2022-11-07,2 wk flu hosp rate change,26,category,decrease,0
2022-11-07,2 wk flu hosp rate change,26,category,increase,0
2022-11-07,2 wk flu hosp rate change,26,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,26,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,26,category,stable,1
2022-11-07,2 wk flu hosp rate change,27,category,decrease,0
2022-11-07,2 wk flu hosp rate change,27,category,increase,0.036489151873767264
2022-11-07,2 wk flu hosp rate change,27,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,27,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,27,category,stable,0.9635108481262327
2022-11-07,2 wk flu hosp rate change,28,category,decrease,0
2022-11-07,2 wk flu hosp rate change,28,category,increase,0
2022-11-07,2 wk flu hosp rate change,28,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,28,category,large_increase,1
2022-11-07,2 wk flu hosp rate change,28,category,stable,0
2022-11-07,2 wk flu hosp rate change,29,category,decrease,0
2022-11-07,2 wk flu hosp rate change,29,category,increase,0
2022-11-07,2 wk flu hosp rate change,29,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,29,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,29,category,stable,1
2022-11-07,2 wk flu hosp rate change,30,category,decrease,0
2022-11-07,2 wk flu hosp rate change,30,category,increase,0
2022-11-07,2 wk flu hosp rate change,30,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,30,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,30,category,stable,1
2022-11-07,2 wk flu hosp rate change,31,category,decrease,0.006903353057199212
2022-11-07,2 wk flu hosp rate change,31,category,increase,0
2022-11-07,2 wk flu hosp rate change,31,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,31,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,31,category,stable,0.9930966469428008
2022-11-07,2 wk flu hosp rate change,32,category,decrease,0
2022-11-07,2 wk flu hosp rate change,32,category,increase,0.006903353057199217
2022-11-07,2 wk flu hosp rate change,32,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,32,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,32,category,stable,0.9930966469428008
2022-11-07,2 wk flu hosp rate change,33,category,decrease,0
2022-11-07,2 wk flu hosp rate change,33,category,increase,0
2022-11-07,2 wk flu hosp rate change,33,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,33,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,33,category,stable,1
2022-11-07,2 wk flu hosp rate change,34,category,decrease,0.016765285996055226
2022-11-07,2 wk flu hosp rate change,34,category,increase,0.09861932938856015
2022-11-07,2 wk flu hosp rate change,34,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,34,category,large_increase,0.006903353057199217
2022-11-07,2 wk flu hosp rate change,34,category,stable,0.8777120315581853
2022-11-07,2 wk flu hosp rate change,35,category,decrease,0.006903353057199212
2022-11-07,2 wk flu hosp rate change,35,category,increase,0.036489151873767264
2022-11-07,2 wk flu hosp rate change,35,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,35,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,35,category,stable,0.9566074950690334
2022-11-07,2 wk flu hosp rate change,36,category,decrease,0
2022-11-07,2 wk flu hosp rate change,36,category,increase,0
2022-11-07,2 wk flu hosp rate change,36,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,36,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,36,category,stable,1
2022-11-07,2 wk flu hosp rate change,37,category,decrease,0
2022-11-07,2 wk flu hosp rate change,37,category,increase,0.01676528599605524
2022-11-07,2 wk flu hosp rate change,37,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,37,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,37,category,stable,0.9832347140039448
2022-11-07,2 wk flu hosp rate change,38,category,decrease,0
2022-11-07,2 wk flu hosp rate change,38,category,increase,0
2022-11-07,2 wk flu hosp rate change,38,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,38,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,38,category,stable,1
2022-11-07,2 wk flu hosp rate change,39,category,decrease,0
2022-11-07,2 wk flu hosp rate change,39,category,increase,0
2022-11-07,2 wk flu hosp rate change,39,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,39,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,39,category,stable,1
2022-11-07,2 wk flu hosp rate change,40,category,decrease,0.016765285996055226
2022-11-07,2 wk flu hosp rate change,40,category,increase,0.01676528599605524
2022-11-07,2 wk flu hosp rate change,40,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,40,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,40,category,stable,0.9664694280078896
2022-11-07,2 wk flu hosp rate change,41,category,decrease,0
2022-11-07,2 wk flu hosp rate change,41,category,increase,0
2022-11-07,2 wk flu hosp rate change,41,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,41,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,41,category,stable,1
2022-11-07,2 wk flu hosp rate change,42,category,decrease,0.006903353057199212
2022-11-07,2 wk flu hosp rate change,42,category,increase,0.001972386587771205
2022-11-07,2 wk flu hosp rate change,42,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,42,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,42,category,stable,0.9911242603550297
2022-11-07,2 wk flu hosp rate change,44,category,decrease,0
2022-11-07,2 wk flu hosp rate change,44,category,increase,0
2022-11-07,2 wk flu hosp rate change,44,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,44,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,44,category,stable,1
2022-11-07,2 wk flu hosp rate change,45,category,decrease,0
2022-11-07,2 wk flu hosp rate change,45,category,increase,0
2022-11-07,2 wk flu hosp rate change,45,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,45,category,large_increase,1
2022-11-07,2 wk flu hosp rate change,45,category,stable,0
2022-11-07,2 wk flu hosp rate change,46,category,decrease,0
2022-11-07,2 wk flu hosp rate change,46,category,increase,0
2022-11-07,2 wk flu hosp rate change,46,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,46,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,46,category,stable,1
2022-11-07,2 wk flu hosp rate change,47,category,decrease,0.02958579881656805
2022-11-07,2 wk flu hosp rate change,47,category,increase,0.17751479289940827
2022-11-07,2 wk flu hosp rate change,47,category,large_decrease,0.006903353057199212
2022-11-07,2 wk flu hosp rate change,47,category,large_increase,0.036489151873767264
2022-11-07,2 wk flu hosp rate change,47,category,stable,0.7495069033530571
2022-11-07,2 wk flu hosp rate change,48,category,decrease,0.0019723865877712033
2022-11-07,2 wk flu hosp rate change,48,category,increase,0.1972386587771203
2022-11-07,2 wk flu hosp rate change,48,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,48,category,large_increase,0.01676528599605524
2022-11-07,2 wk flu hosp rate change,48,category,stable,0.7840236686390533
2022-11-07,2 wk flu hosp rate change,49,category,decrease,0
2022-11-07,2 wk flu hosp rate change,49,category,increase,0
2022-11-07,2 wk flu hosp rate change,49,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,49,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,49,category,stable,1
2022-11-07,2 wk flu hosp rate change,50,category,decrease,0
2022-11-07,2 wk flu hosp rate change,50,category,increase,0
2022-11-07,2 wk flu hosp rate change,50,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,50,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,50,category,stable,1
2022-11-07,2 wk flu hosp rate change,51,category,decrease,0.006903353057199212
2022-11-07,2 wk flu hosp rate change,51,category,increase,0.14792899408284022
2022-11-07,2 wk flu hosp rate change,51,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,51,category,large_increase,0.006903353057199217
2022-11-07,2 wk flu hosp rate change,51,category,stable,0.8382642998027613
2022-11-07,2 wk flu hosp rate change,53,category,decrease,0
2022-11-07,2 wk flu hosp rate change,53,category,increase,0
2022-11-07,2 wk flu hosp rate change,53,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,53,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,53,category,stable,1
2022-11-07,2 wk flu hosp rate change,54,category,decrease,0
2022-11-07,2 wk flu hosp rate change,54,category,increase,0.8086785009861932
2022-11-07,2 wk flu hosp rate change,54,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,54,category,large_increase,0.036489151873767264
2022-11-07,2 wk flu hosp rate change,54,category,stable,0.15483234714003943
2022-11-07,2 wk flu hosp rate change,55,category,decrease,0
2022-11-07,2 wk flu hosp rate change,55,category,increase,0
2022-11-07,2 wk flu hosp rate change,55,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,55,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,55,category,stable,1
2022-11-07,2 wk flu hosp rate change,56,category,decrease,0
2022-11-07,2 wk flu hosp rate change,56,category,increase,0
2022-11-07,2 wk flu hosp rate change,56,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,56,category,large_increase,0
2022-11-07,2 wk flu hosp rate change,56,category,stable,1
2022-11-07,2 wk flu hosp rate change,US,category,decrease,0
2022-11-07,2 wk flu hosp rate change,US,category,increase,0.5473372781065088
2022-11-07,2 wk flu hosp rate change,US,category,large_decrease,0
2022-11-07,2 wk flu hosp rate change,US,category,large_increase,0.001972386587771205
2022-11-07,2 wk flu hosp rate change,US,category,stable,0.45069033530571995
