location,quantile,forecast_date,value,target_end_date,target,type
01,0.75,2023-01-23,98.96610797799136,2023-02-11,3 wk ahead inc flu hosp,quantile
01,0.8,2023-01-23,107.75223759501424,2023-02-11,3 wk ahead inc flu hosp,quantile
01,0.85,2023-01-23,119.42987542935364,2023-02-11,3 wk ahead inc flu hosp,quantile
01,0.9,2023-01-23,145.1490625278089,2023-02-11,3 wk ahead inc flu hosp,quantile
01,0.95,2023-01-23,186.58525247351707,2023-02-11,3 wk ahead inc flu hosp,quantile
01,0.975,2023-01-23,221.58424175100347,2023-02-11,3 wk ahead inc flu hosp,quantile
01,0.99,2023-01-23,272.3959291205299,2023-02-11,3 wk ahead inc flu hosp,quantile
01,0.01,2023-01-23,0.4308849097406758,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.025,2023-01-23,1.1167376156801172,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.05,2023-01-23,2.1403786195192307,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.1,2023-01-23,14.797380290344202,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.15,2023-01-23,25.0441228056297,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.2,2023-01-23,32.74973722479451,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.25,2023-01-23,39.93814439131427,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.3,2023-01-23,45.11382633885576,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.35,2023-01-23,49.63749560846401,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.4,2023-01-23,53.55460614946446,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.45,2023-01-23,58.00798181800737,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.5,2023-01-23,61.74328151936494,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.55,2023-01-23,66.29996916175081,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.6,2023-01-23,70.27261221305416,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.65,2023-01-23,75.87066515634979,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.7,2023-01-23,81.13984103330299,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.75,2023-01-23,85.91876316800729,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.8,2023-01-23,93.47809042696126,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.85,2023-01-23,100.72091643431423,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.9,2023-01-23,116.17399789490268,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.95,2023-01-23,150.09451892389782,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.975,2023-01-23,200.75936493431465,2023-02-18,4 wk ahead inc flu hosp,quantile
01,0.99,2023-01-23,245.18830573518557,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.01,2023-01-23,0.11150297016321167,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.025,2023-01-23,0.20942010087443363,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.05,2023-01-23,0.4185498626993054,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.1,2023-01-23,1.0173676202115325,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.15,2023-01-23,1.6696562192557187,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.2,2023-01-23,2.38908079972849,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.25,2023-01-23,3.0383736736458107,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.3,2023-01-23,3.6429276453930073,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.35,2023-01-23,4.252620783322904,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.4,2023-01-23,4.966521568182937,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.45,2023-01-23,5.5452290347843975,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.5,2023-01-23,6.1635601987411,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.55,2023-01-23,6.66909986410124,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.6,2023-01-23,7.19010717792724,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.65,2023-01-23,7.989130869345449,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.7,2023-01-23,8.75348477330788,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.75,2023-01-23,10.101106320200298,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.8,2023-01-23,11.267800412699971,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.85,2023-01-23,13.45019127893139,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.9,2023-01-23,17.36005122191924,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.95,2023-01-23,22.13793519577294,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.975,2023-01-23,28.689330551990096,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.99,2023-01-23,35.42262012497104,2023-01-28,1 wk ahead inc flu hosp,quantile
02,0.01,2023-01-23,0.00577574031908417,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.025,2023-01-23,0.0522860079206565,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.05,2023-01-23,0.1542347708410132,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.1,2023-01-23,0.5886387517980902,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.15,2023-01-23,1.076060393139599,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.2,2023-01-23,1.498250253763393,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.25,2023-01-23,2.0672523051457063,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.3,2023-01-23,2.5561342244382677,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.35,2023-01-23,3.5260855792240604,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.4,2023-01-23,4.104931006501877,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.45,2023-01-23,4.702866231346727,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.5,2023-01-23,5.311221746532141,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.55,2023-01-23,5.856803126223797,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.6,2023-01-23,6.339792208220281,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.65,2023-01-23,7.415908542379606,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.7,2023-01-23,8.953074529354371,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.75,2023-01-23,10.723093824538957,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.8,2023-01-23,13.112513043737057,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.85,2023-01-23,15.88749125239351,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.9,2023-01-23,19.928649658993983,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.95,2023-01-23,25.763332401325364,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.975,2023-01-23,32.32674407742326,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.99,2023-01-23,39.9120096572153,2023-02-04,2 wk ahead inc flu hosp,quantile
02,0.01,2023-01-23,0.00159413774740275,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.025,2023-01-23,0.01182551600874761,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.05,2023-01-23,0.04185052888541181,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.1,2023-01-23,0.20198337783037673,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.15,2023-01-23,0.4129141941305215,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.2,2023-01-23,0.8449580719317139,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.25,2023-01-23,1.1709975468031373,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.3,2023-01-23,1.6876126092346155,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.35,2023-01-23,2.6414626198352376,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.4,2023-01-23,3.791803880640783,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.45,2023-01-23,4.720644833693456,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.5,2023-01-23,5.714482933426742,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.55,2023-01-23,6.451166790527628,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.6,2023-01-23,7.759735651786203,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.65,2023-01-23,9.367081957426798,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.7,2023-01-23,11.252587424393797,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.75,2023-01-23,13.249878767974993,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.8,2023-01-23,15.911661202331915,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.85,2023-01-23,18.357326669212,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.9,2023-01-23,22.8492252556661,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.95,2023-01-23,28.61755113443696,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.975,2023-01-23,32.02258354391214,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.99,2023-01-23,37.19311639029242,2023-02-11,3 wk ahead inc flu hosp,quantile
02,0.01,2023-01-23,5.5199699547641e-4,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.025,2023-01-23,0.00174477275814305,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.05,2023-01-23,0.0061357069304207,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.1,2023-01-23,0.04469231362117666,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.15,2023-01-23,0.13126982806237925,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.2,2023-01-23,0.4071495702223176,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.25,2023-01-23,0.8375990569941716,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.3,2023-01-23,1.415053240204376,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.35,2023-01-23,2.5270422124476664,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.4,2023-01-23,3.4696186179915784,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.45,2023-01-23,4.474563518050625,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.5,2023-01-23,5.410761674835573,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.55,2023-01-23,6.199626680494022,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.6,2023-01-23,7.489443008187746,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.65,2023-01-23,9.230840026499797,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.7,2023-01-23,11.274534851379482,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.75,2023-01-23,14.368448434306822,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.8,2023-01-23,16.46282158260187,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.85,2023-01-23,19.37510977030048,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.9,2023-01-23,23.203953573050477,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.95,2023-01-23,29.311139145810476,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.975,2023-01-23,35.31194538571997,2023-02-18,4 wk ahead inc flu hosp,quantile
02,0.99,2023-01-23,41.720041925612875,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.01,2023-01-23,14.04577010900453,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.025,2023-01-23,16.397560100877705,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.05,2023-01-23,18.2492973487735,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.1,2023-01-23,22.250267259848897,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.15,2023-01-23,26.905047002315705,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.2,2023-01-23,31.48931855183179,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.25,2023-01-23,36.0507217447004,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.3,2023-01-23,40.73535380350414,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.35,2023-01-23,45.191220615852245,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.4,2023-01-23,50.53682332040428,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.45,2023-01-23,55.1158595953062,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.5,2023-01-23,59.40277351835636,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.55,2023-01-23,62.70298817094384,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.6,2023-01-23,66.272872496787,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.65,2023-01-23,69.18017211520991,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.7,2023-01-23,73.51395774415559,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.75,2023-01-23,81.86065552990101,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.8,2023-01-23,97.85290620936064,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.85,2023-01-23,110.39888834138108,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.9,2023-01-23,128.37555973474537,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.95,2023-01-23,160.7796903900914,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.975,2023-01-23,186.46786549226044,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.99,2023-01-23,221.83773928698724,2023-01-28,1 wk ahead inc flu hosp,quantile
04,0.01,2023-01-23,2.685414013390367,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.025,2023-01-23,3.857110103251342,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.05,2023-01-23,4.7699937307848925,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.1,2023-01-23,7.412237138810331,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.15,2023-01-23,10.305020000211186,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.2,2023-01-23,13.281746321743752,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.25,2023-01-23,17.254500329632435,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.3,2023-01-23,23.06854752383343,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.35,2023-01-23,27.96302054654664,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.4,2023-01-23,34.20605649366921,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.45,2023-01-23,40.44810593554012,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.5,2023-01-23,45.35507227010829,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.55,2023-01-23,48.74537983907055,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.6,2023-01-23,52.59933434944223,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.65,2023-01-23,58.09598074947615,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.7,2023-01-23,75.40706998727815,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.75,2023-01-23,92.60297392616108,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.8,2023-01-23,107.32998900271946,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.85,2023-01-23,121.77638909062873,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.9,2023-01-23,149.47020722936853,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.95,2023-01-23,200.940358413643,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.975,2023-01-23,275.64801555745817,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.99,2023-01-23,349.2306392473295,2023-02-04,2 wk ahead inc flu hosp,quantile
04,0.01,2023-01-23,0.4834729591881892,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.025,2023-01-23,0.700688341604316,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.05,2023-01-23,1.3287963082053962,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.1,2023-01-23,2.138314678499583,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.15,2023-01-23,4.369417568394107,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.2,2023-01-23,7.038252449954873,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.25,2023-01-23,10.151738041025844,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.3,2023-01-23,16.09859035834776,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.35,2023-01-23,20.6355872485541,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.4,2023-01-23,24.901188339380603,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.45,2023-01-23,30.98185448249396,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.5,2023-01-23,37.607643100466426,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.55,2023-01-23,40.62407768300794,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.6,2023-01-23,46.10887577343493,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.65,2023-01-23,56.62170421313311,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.7,2023-01-23,65.45470322182473,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.75,2023-01-23,88.94378746422662,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.8,2023-01-23,122.25743749467026,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.85,2023-01-23,142.64776203892498,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.9,2023-01-23,175.63370613943107,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.95,2023-01-23,233.95123454045375,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.975,2023-01-23,282.928300853306,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.99,2023-01-23,335.3484534186962,2023-02-11,3 wk ahead inc flu hosp,quantile
04,0.01,2023-01-23,0.11548647756626557,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.025,2023-01-23,0.16523004406001138,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.05,2023-01-23,0.3043744579195588,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.1,2023-01-23,0.5179303737794716,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.15,2023-01-23,1.0089440296714631,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.2,2023-01-23,2.8254223432837224,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.25,2023-01-23,6.143142326912422,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.3,2023-01-23,9.99848276465162,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.35,2023-01-23,14.776572049693812,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.4,2023-01-23,18.630172109736915,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.45,2023-01-23,23.60785070674269,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.5,2023-01-23,31.341819459974772,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.55,2023-01-23,41.23319448512104,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.6,2023-01-23,53.174051913066315,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.65,2023-01-23,60.6566176235461,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.7,2023-01-23,69.01068346589845,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.75,2023-01-23,81.97115768160154,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.8,2023-01-23,96.90559573244629,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.85,2023-01-23,122.37975903370392,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.9,2023-01-23,148.49855276742665,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.95,2023-01-23,194.49642074935355,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.975,2023-01-23,219.40190904731745,2023-02-18,4 wk ahead inc flu hosp,quantile
04,0.99,2023-01-23,236.8435221876269,2023-02-18,4 wk ahead inc flu hosp,quantile
05,0.01,2023-01-23,6.804849016206166,2023-01-28,1 wk ahead inc flu hosp,quantile
05,0.025,2023-01-23,9.209890085528206,2023-01-28,1 wk ahead inc flu hosp,quantile
05,0.05,2023-01-23,11.648778015296408,2023-01-28,1 wk ahead inc flu hosp,quantile
05,0.1,2023-01-23,21.271741853105738,2023-01-28,1 wk ahead inc flu hosp,quantile
05,0.15,2023-01-23,27.69435594236753,2023-01-28,1 wk ahead inc flu hosp,quantile
05,0.2,2023-01-23,31.656749355535567,2023-01-28,1 wk ahead inc flu hosp,quantile
05,0.25,2023-01-23,34.68794147078051,2023-01-28,1 wk ahead inc flu hosp,quantile
05,0.3,2023-01-23,36.79658147305085,2023-01-28,1 wk ahead inc flu hosp,quantile
05,0.35,2023-01-23,39.99938018444874,2023-01-28,1 wk ahead inc flu hosp,quantile
05,0.4,2023-01-23,43.430722445345346,2023-01-28,1 wk ahead inc flu hosp,quantile
05,0.45,2023-01-23,45.97830563143936,2023-01-28,1 wk ahead inc flu hosp,quantile
05,0.5,2023-01-23,48.91578313356596,2023-01-28,1 wk ahead inc flu hosp,quantile
05,0.55,2023-01-23,51.85783636936886,2023-01-28,1 wk ahead inc flu hosp,quantile
05,0.6,2023-01-23,55.29361134271833,2023-01-28,1 wk ahead inc flu hosp,quantile
05,0.65,2023-01-23,58.75208411004233,2023-01-28,1 wk ahead inc flu hosp,quantile
05,0.7,2023-01-23,62.72229297075496,2023-01-28,1 wk ahead inc flu hosp,quantile
05,0.75,2023-01-23,68.21186594002359,2023-01-28,1 wk ahead inc flu hosp,quantile
05,0.8,2023-01-23,77.80693257601429,2023-01-28,1 wk ahead inc flu hosp,quantile
05,0.85,2023-01-23,85.70197285900375,2023-01-28,1 wk ahead inc flu hosp,quantile
