location,quantile,forecast_date,value,target_end_date,target,type
01,0.99,2023-01-30,109.37059625909043,2023-02-04,1 wk ahead inc flu hosp,quantile
01,0.01,2023-01-30,3.824429549924872,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.025,2023-01-30,4.602278568682462,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.05,2023-01-30,6.009809984064968,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.1,2023-01-30,8.578631293408133,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.15,2023-01-30,10.965949448198169,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.2,2023-01-30,13.74132459343686,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.25,2023-01-30,17.257506340898495,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.3,2023-01-30,23.51599898087642,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.35,2023-01-30,31.52607533351917,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.4,2023-01-30,37.656569542589104,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.45,2023-01-30,39.59825492917957,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.5,2023-01-30,41.26345111694423,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.55,2023-01-30,44.10960007798053,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.6,2023-01-30,46.80896209341337,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.65,2023-01-30,49.53328281779661,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.7,2023-01-30,52.61032384554249,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.75,2023-01-30,57.15136077492976,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.8,2023-01-30,64.0901969723911,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.85,2023-01-30,77.01745772371856,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.9,2023-01-30,91.85844668390226,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.95,2023-01-30,106.63449865046984,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.975,2023-01-30,118.0010242769934,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.99,2023-01-30,130.62678832471042,2023-02-11,2 wk ahead inc flu hosp,quantile
01,0.01,2023-01-30,0.4663706642411721,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.025,2023-01-30,0.9862082404476954,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.05,2023-01-30,2.621499960575569,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.1,2023-01-30,7.2837129635464946,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.15,2023-01-30,10.651804421626576,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.2,2023-01-30,14.93781116917918,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.25,2023-01-30,17.972417522583584,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.3,2023-01-30,22.957904995333855,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.35,2023-01-30,28.825492550385007,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.4,2023-01-30,34.39398405161255,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.45,2023-01-30,38.07623467236449,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.5,2023-01-30,40.92292493493232,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.55,2023-01-30,44.25570985060435,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.6,2023-01-30,49.05383253907517,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.65,2023-01-30,52.36475879436119,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.7,2023-01-30,56.68575855583499,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.75,2023-01-30,61.81560504637005,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.8,2023-01-30,66.79421476679225,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.85,2023-01-30,75.2560874712334,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.9,2023-01-30,88.74984194457237,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.95,2023-01-30,117.53751099348564,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.975,2023-01-30,134.07089232423343,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.99,2023-01-30,152.52205400447093,2023-02-18,3 wk ahead inc flu hosp,quantile
01,0.01,2023-01-30,0.05074804933444613,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.025,2023-01-30,0.1793582496457885,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.05,2023-01-30,0.4924952569378192,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.1,2023-01-30,4.880029327726254,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.15,2023-01-30,10.09703963259211,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.2,2023-01-30,13.951622939805429,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.25,2023-01-30,18.046143484768105,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.3,2023-01-30,21.69911183456555,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.35,2023-01-30,25.24535340327057,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.4,2023-01-30,28.265524354236685,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.45,2023-01-30,31.51577607145378,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.5,2023-01-30,33.966571358587615,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.55,2023-01-30,37.014920816549974,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.6,2023-01-30,39.33961279591385,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.65,2023-01-30,42.6382384037549,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.7,2023-01-30,45.9399066287608,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.75,2023-01-30,50.41076210165156,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.8,2023-01-30,56.477392759474526,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.85,2023-01-30,62.72389143210446,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.9,2023-01-30,70.43931682593592,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.95,2023-01-30,86.35717707224569,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.975,2023-01-30,109.4924059710855,2023-02-25,4 wk ahead inc flu hosp,quantile
01,0.99,2023-01-30,123.97004313760758,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.01,2023-01-30,0.03534047443709767,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.025,2023-01-30,0.07416585654783077,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.05,2023-01-30,0.19778848505047272,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.1,2023-01-30,0.5068561441448749,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.15,2023-01-30,0.9258394663634132,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.2,2023-01-30,1.2643308018972732,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.25,2023-01-30,1.7309382634360535,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.3,2023-01-30,2.1969627482559044,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.35,2023-01-30,2.6917817737571004,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.4,2023-01-30,3.1218735578278545,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.45,2023-01-30,3.5533143699854013,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.5,2023-01-30,3.897842998396244,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.55,2023-01-30,4.2503927894463995,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.6,2023-01-30,4.564711365880449,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.65,2023-01-30,5.0331567852160815,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.7,2023-01-30,5.540394844945522,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.75,2023-01-30,6.1416782882842424,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.8,2023-01-30,7.249938001519669,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.85,2023-01-30,8.86725641800606,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.9,2023-01-30,11.63768123666862,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.95,2023-01-30,15.941397084283214,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.975,2023-01-30,21.064000959890222,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.99,2023-01-30,26.25030828129313,2023-02-04,1 wk ahead inc flu hosp,quantile
02,0.01,2023-01-30,5.0750238441713e-4,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.025,2023-01-30,0.00835334186592082,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.05,2023-01-30,0.04403131617143053,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.1,2023-01-30,0.23180257144606217,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.15,2023-01-30,0.4614928988531585,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.2,2023-01-30,0.7157191137936574,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.25,2023-01-30,0.9834336697583184,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.3,2023-01-30,1.3121851028564353,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.35,2023-01-30,1.958553098664068,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.4,2023-01-30,2.345940716480226,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.45,2023-01-30,2.647192054002447,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.5,2023-01-30,3.12241998473718,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.55,2023-01-30,3.3690316981014097,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.6,2023-01-30,3.8266522519123702,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.65,2023-01-30,4.466677991915516,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.7,2023-01-30,5.389691072135438,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.75,2023-01-30,6.40941611702016,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.8,2023-01-30,8.000465789482778,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.85,2023-01-30,9.89224328699174,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.9,2023-01-30,13.154771022631463,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.95,2023-01-30,16.94410210298447,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.975,2023-01-30,23.16398865157047,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.99,2023-01-30,28.996595889491203,2023-02-11,2 wk ahead inc flu hosp,quantile
02,0.01,2023-01-30,8.128692105719641e-6,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.025,2023-01-30,2.376720042544e-4,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.05,2023-01-30,0.00533364881733365,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.1,2023-01-30,0.04719859728441949,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.15,2023-01-30,0.14532004421502234,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.2,2023-01-30,0.3218849217780005,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.25,2023-01-30,0.4964945310548663,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.3,2023-01-30,0.7816859397332274,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.35,2023-01-30,1.434547852930709,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.4,2023-01-30,2.1347589561708613,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.45,2023-01-30,2.631356288712954,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.5,2023-01-30,3.2835361551480005,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.55,2023-01-30,3.932315975453111,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.6,2023-01-30,4.8638534938975,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.65,2023-01-30,5.938492055274119,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.7,2023-01-30,7.21222069683377,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.75,2023-01-30,8.925409167997554,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.8,2023-01-30,10.15335849561448,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.85,2023-01-30,12.28969983634902,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.9,2023-01-30,15.380921775439068,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.95,2023-01-30,19.01150356578113,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.975,2023-01-30,23.2338888706669,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.99,2023-01-30,26.660267846676636,2023-02-18,3 wk ahead inc flu hosp,quantile
02,0.01,2023-01-30,8.270243563699846e-5,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.025,2023-01-30,1.0415069368828e-4,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.05,2023-01-30,3.8751815920815e-4,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.1,2023-01-30,0.00452117968824146,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.15,2023-01-30,0.0240593362594068,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.2,2023-01-30,0.1554718731129795,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.25,2023-01-30,0.4155570400103689,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.3,2023-01-30,0.7380079706652507,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.35,2023-01-30,1.2816255546399316,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.4,2023-01-30,1.9477723294595943,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.45,2023-01-30,2.4246345088145755,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.5,2023-01-30,3.251776341207793,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.55,2023-01-30,3.8288796474714375,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.6,2023-01-30,4.535593195361003,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.65,2023-01-30,6.0178503326276775,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.7,2023-01-30,7.8040128809346205,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.75,2023-01-30,9.417766422855252,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.8,2023-01-30,10.740212710723911,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.85,2023-01-30,13.039027193131764,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.9,2023-01-30,16.042975533386105,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.95,2023-01-30,22.129012638789018,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.975,2023-01-30,27.99766878860405,2023-02-25,4 wk ahead inc flu hosp,quantile
02,0.99,2023-01-30,31.92650279617321,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.01,2023-01-30,2.712525520619202,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.025,2023-01-30,3.7086385706436977,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.05,2023-01-30,4.674417795516673,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.1,2023-01-30,6.290071993216134,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.15,2023-01-30,7.789457266625207,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.2,2023-01-30,9.408908072115244,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.25,2023-01-30,11.845371744145398,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.3,2023-01-30,14.138886669391072,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.35,2023-01-30,16.710471938588917,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.4,2023-01-30,19.00372654608048,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.45,2023-01-30,21.357705445642964,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.5,2023-01-30,24.26469578622901,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.55,2023-01-30,25.996508587377356,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.6,2023-01-30,27.589313512594543,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.65,2023-01-30,29.0787064942678,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.7,2023-01-30,31.874529896295567,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.75,2023-01-30,35.57957876532798,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.8,2023-01-30,41.92501039200748,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.85,2023-01-30,48.67307005385692,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.9,2023-01-30,62.35566307816989,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.95,2023-01-30,88.98759274794546,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.975,2023-01-30,113.28972438564904,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.99,2023-01-30,135.29780193428735,2023-02-04,1 wk ahead inc flu hosp,quantile
04,0.01,2023-01-30,0.0633901992418019,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.025,2023-01-30,0.15300867090029985,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.05,2023-01-30,0.3073241812542972,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.1,2023-01-30,0.6113658385795148,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.15,2023-01-30,1.0990534199252882,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.2,2023-01-30,1.704852819634861,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.25,2023-01-30,2.540012303627557,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.3,2023-01-30,3.8353182329854256,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.35,2023-01-30,5.305501526744756,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.4,2023-01-30,7.540715812250866,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.45,2023-01-30,10.332307262580429,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.5,2023-01-30,12.641876005147624,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.55,2023-01-30,13.831082589844105,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.6,2023-01-30,15.852839263456683,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.65,2023-01-30,19.55096000357445,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.7,2023-01-30,25.42414393571972,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.75,2023-01-30,31.699476367575592,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.8,2023-01-30,41.24434386908538,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.85,2023-01-30,51.17963015596274,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.9,2023-01-30,67.00281939470034,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.95,2023-01-30,100.99583431167474,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.975,2023-01-30,154.38784641813595,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.99,2023-01-30,187.67248567082945,2023-02-11,2 wk ahead inc flu hosp,quantile
04,0.01,2023-01-30,1.0348934002227e-4,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.025,2023-01-30,0.00116671057985391,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.05,2023-01-30,0.0163847885542559,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.1,2023-01-30,0.09231683651090578,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.15,2023-01-30,0.2047848030178933,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.2,2023-01-30,0.6109618480222123,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.25,2023-01-30,0.99883868846344,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.3,2023-01-30,1.8814798982342895,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.35,2023-01-30,3.188876764058004,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.4,2023-01-30,4.455677567048513,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.45,2023-01-30,5.5926966728486045,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.5,2023-01-30,8.197682544617676,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.55,2023-01-30,9.516579338083954,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.6,2023-01-30,11.2921195993659,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.65,2023-01-30,13.899807362259594,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.7,2023-01-30,19.4307482749338,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.75,2023-01-30,32.88242712879846,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.8,2023-01-30,45.206291241374494,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.85,2023-01-30,57.73216160193232,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.9,2023-01-30,75.62763294202996,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.95,2023-01-30,129.38016350059357,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.975,2023-01-30,181.3902620913243,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.99,2023-01-30,211.58150186994536,2023-02-18,3 wk ahead inc flu hosp,quantile
04,0.01,2023-01-30,5.7390162675392814e-5,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.025,2023-01-30,5.2924623305879e-4,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.05,2023-01-30,0.00289302567578795,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.1,2023-01-30,0.01278551632946549,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.15,2023-01-30,0.01920298300193807,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.2,2023-01-30,0.3073588413273443,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.25,2023-01-30,0.6820635413769888,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.3,2023-01-30,1.285301848846837,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.35,2023-01-30,2.816089472586964,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.4,2023-01-30,3.921575466423933,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.45,2023-01-30,5.19705361748054,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.5,2023-01-30,7.025570220812448,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.55,2023-01-30,9.06197580459904,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.6,2023-01-30,12.337550656020044,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.65,2023-01-30,15.3876520443803,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.7,2023-01-30,18.92231538892716,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.75,2023-01-30,28.751482009254808,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.8,2023-01-30,38.547464577688615,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.85,2023-01-30,53.584488638163286,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.9,2023-01-30,64.11974092238684,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.95,2023-01-30,112.82984096943954,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.975,2023-01-30,195.76137525327064,2023-02-25,4 wk ahead inc flu hosp,quantile
04,0.99,2023-01-30,248.9962294118938,2023-02-25,4 wk ahead inc flu hosp,quantile
05,0.01,2023-01-30,1.6791065886216556,2023-02-04,1 wk ahead inc flu hosp,quantile
05,0.025,2023-01-30,2.4649957998414673,2023-02-04,1 wk ahead inc flu hosp,quantile
05,0.05,2023-01-30,3.2013333065229106,2023-02-04,1 wk ahead inc flu hosp,quantile
05,0.1,2023-01-30,6.686414717311262,2023-02-04,1 wk ahead inc flu hosp,quantile
05,0.15,2023-01-30,9.196905318600963,2023-02-04,1 wk ahead inc flu hosp,quantile
05,0.2,2023-01-30,11.175031556223518,2023-02-04,1 wk ahead inc flu hosp,quantile
05,0.25,2023-01-30,12.728177474561596,2023-02-04,1 wk ahead inc flu hosp,quantile
05,0.3,2023-01-30,14.197083340444692,2023-02-04,1 wk ahead inc flu hosp,quantile
05,0.35,2023-01-30,16.102046871076208,2023-02-04,1 wk ahead inc flu hosp,quantile
05,0.4,2023-01-30,17.804151210936034,2023-02-04,1 wk ahead inc flu hosp,quantile
05,0.45,2023-01-30,19.478723386488532,2023-02-04,1 wk ahead inc flu hosp,quantile
05,0.5,2023-01-30,21.416700547448905,2023-02-04,1 wk ahead inc flu hosp,quantile
05,0.55,2023-01-30,23.105433102110847,2023-02-04,1 wk ahead inc flu hosp,quantile
05,0.6,2023-01-30,25.39593637418186,2023-02-04,1 wk ahead inc flu hosp,quantile
05,0.65,2023-01-30,27.44120654209898,2023-02-04,1 wk ahead inc flu hosp,quantile
05,0.7,2023-01-30,30.11892001038415,2023-02-04,1 wk ahead inc flu hosp,quantile
05,0.75,2023-01-30,35.42533923529509,2023-02-04,1 wk ahead inc flu hosp,quantile
05,0.8,2023-01-30,40.73745894832422,2023-02-04,1 wk ahead inc flu hosp,quantile
