location,quantile,forecast_date,value,target_end_date,target,type
02,0.300,2022-12-05,73.46206032097666,2022-12-31,4 wk ahead inc flu hosp,quantile
02,0.350,2022-12-05,76.70445642839165,2022-12-10,1 wk ahead inc flu hosp,quantile
02,0.350,2022-12-05,71.89445367145176,2022-12-17,2 wk ahead inc flu hosp,quantile
02,0.350,2022-12-05,70.721729805995,2022-12-24,3 wk ahead inc flu hosp,quantile
02,0.350,2022-12-05,83.52880897666778,2022-12-31,4 wk ahead inc flu hosp,quantile
02,0.400,2022-12-05,83.58917418888406,2022-12-10,1 wk ahead inc flu hosp,quantile
02,0.400,2022-12-05,81.42857695800328,2022-12-17,2 wk ahead inc flu hosp,quantile
02,0.400,2022-12-05,77.22529828458553,2022-12-24,3 wk ahead inc flu hosp,quantile
02,0.400,2022-12-05,95.49176605009467,2022-12-31,4 wk ahead inc flu hosp,quantile
02,0.450,2022-12-05,86.62272599816284,2022-12-10,1 wk ahead inc flu hosp,quantile
02,0.450,2022-12-05,89.46756394818658,2022-12-17,2 wk ahead inc flu hosp,quantile
02,0.450,2022-12-05,87.39631451934451,2022-12-24,3 wk ahead inc flu hosp,quantile
02,0.450,2022-12-05,110.26481400031767,2022-12-31,4 wk ahead inc flu hosp,quantile
02,0.500,2022-12-05,89.66336568275636,2022-12-10,1 wk ahead inc flu hosp,quantile
02,0.500,2022-12-05,96.00743466514596,2022-12-17,2 wk ahead inc flu hosp,quantile
02,0.500,2022-12-05,103.87693271386574,2022-12-24,3 wk ahead inc flu hosp,quantile
02,0.500,2022-12-05,120.67928238418781,2022-12-31,4 wk ahead inc flu hosp,quantile
02,0.550,2022-12-05,92.57781080396622,2022-12-10,1 wk ahead inc flu hosp,quantile
02,0.550,2022-12-05,101.57131506894333,2022-12-17,2 wk ahead inc flu hosp,quantile
02,0.550,2022-12-05,114.28903713999867,2022-12-24,3 wk ahead inc flu hosp,quantile
02,0.550,2022-12-05,131.42670288377033,2022-12-31,4 wk ahead inc flu hosp,quantile
02,0.600,2022-12-05,96.99503045844705,2022-12-10,1 wk ahead inc flu hosp,quantile
02,0.600,2022-12-05,107.65265364901879,2022-12-17,2 wk ahead inc flu hosp,quantile
02,0.600,2022-12-05,123.48341328514248,2022-12-24,3 wk ahead inc flu hosp,quantile
02,0.600,2022-12-05,139.51901654321702,2022-12-31,4 wk ahead inc flu hosp,quantile
02,0.650,2022-12-05,101.53208952445961,2022-12-10,1 wk ahead inc flu hosp,quantile
02,0.650,2022-12-05,113.80258121605274,2022-12-17,2 wk ahead inc flu hosp,quantile
02,0.650,2022-12-05,131.82400115973178,2022-12-24,3 wk ahead inc flu hosp,quantile
02,0.650,2022-12-05,149.86278239298377,2022-12-31,4 wk ahead inc flu hosp,quantile
02,0.700,2022-12-05,106.73821651226388,2022-12-10,1 wk ahead inc flu hosp,quantile
02,0.700,2022-12-05,120.25549981525606,2022-12-17,2 wk ahead inc flu hosp,quantile
02,0.700,2022-12-05,140.3870916806025,2022-12-24,3 wk ahead inc flu hosp,quantile
02,0.700,2022-12-05,162.25690885794594,2022-12-31,4 wk ahead inc flu hosp,quantile
02,0.750,2022-12-05,114.1706397135787,2022-12-10,1 wk ahead inc flu hosp,quantile
02,0.750,2022-12-05,129.28194309473446,2022-12-17,2 wk ahead inc flu hosp,quantile
02,0.750,2022-12-05,150.8254110441541,2022-12-24,3 wk ahead inc flu hosp,quantile
02,0.750,2022-12-05,174.3388926475258,2022-12-31,4 wk ahead inc flu hosp,quantile
02,0.800,2022-12-05,122.78316056568048,2022-12-10,1 wk ahead inc flu hosp,quantile
02,0.800,2022-12-05,143.4644952742967,2022-12-17,2 wk ahead inc flu hosp,quantile
02,0.800,2022-12-05,162.80949077772624,2022-12-24,3 wk ahead inc flu hosp,quantile
02,0.800,2022-12-05,190.28790164176166,2022-12-31,4 wk ahead inc flu hosp,quantile
02,0.850,2022-12-05,130.26051764448266,2022-12-10,1 wk ahead inc flu hosp,quantile
02,0.850,2022-12-05,153.94278291061033,2022-12-17,2 wk ahead inc flu hosp,quantile
02,0.850,2022-12-05,179.71583662967862,2022-12-24,3 wk ahead inc flu hosp,quantile
02,0.850,2022-12-05,209.78639678452737,2022-12-31,4 wk ahead inc flu hosp,quantile
02,0.900,2022-12-05,145.06737975998652,2022-12-10,1 wk ahead inc flu hosp,quantile
02,0.900,2022-12-05,166.780950454279,2022-12-17,2 wk ahead inc flu hosp,quantile
02,0.900,2022-12-05,196.20013133945588,2022-12-24,3 wk ahead inc flu hosp,quantile
02,0.900,2022-12-05,239.6403221876437,2022-12-31,4 wk ahead inc flu hosp,quantile
02,0.950,2022-12-05,169.0296732399285,2022-12-10,1 wk ahead inc flu hosp,quantile
02,0.950,2022-12-05,195.4409872782746,2022-12-17,2 wk ahead inc flu hosp,quantile
02,0.950,2022-12-05,228.9672766106093,2022-12-24,3 wk ahead inc flu hosp,quantile
02,0.950,2022-12-05,274.859606291673,2022-12-31,4 wk ahead inc flu hosp,quantile
02,0.975,2022-12-05,185.5347668747723,2022-12-10,1 wk ahead inc flu hosp,quantile
02,0.975,2022-12-05,225.08119578673134,2022-12-17,2 wk ahead inc flu hosp,quantile
02,0.975,2022-12-05,248.13986378995142,2022-12-24,3 wk ahead inc flu hosp,quantile
02,0.975,2022-12-05,293.07924346223604,2022-12-31,4 wk ahead inc flu hosp,quantile
02,0.990,2022-12-05,197.55624156908937,2022-12-10,1 wk ahead inc flu hosp,quantile
02,0.990,2022-12-05,239.91666277063393,2022-12-17,2 wk ahead inc flu hosp,quantile
02,0.990,2022-12-05,268.60349359342973,2022-12-24,3 wk ahead inc flu hosp,quantile
02,0.990,2022-12-05,333.43841922429624,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.010,2022-12-05,687.5365384793687,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.010,2022-12-05,712.166051477702,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.010,2022-12-05,620.2741963373567,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.010,2022-12-05,389.50628457962483,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.025,2022-12-05,744.9964879960532,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.025,2022-12-05,752.7356248361325,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.025,2022-12-05,650.9174234577642,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.025,2022-12-05,422.22540569345705,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.050,2022-12-05,785.169225214174,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.050,2022-12-05,799.8462419002205,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.050,2022-12-05,691.8165379474203,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.050,2022-12-05,471.78184646970806,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.100,2022-12-05,869.1418354364403,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.100,2022-12-05,873.1835643315361,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.100,2022-12-05,739.2992929960244,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.100,2022-12-05,548.0249069341992,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.150,2022-12-05,926.3140050610932,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.150,2022-12-05,933.6994123211018,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.150,2022-12-05,802.3483276828654,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.150,2022-12-05,634.9942105850769,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.200,2022-12-05,969.2872980454677,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.200,2022-12-05,991.33557367265,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.200,2022-12-05,859.9043504156592,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.200,2022-12-05,699.9472379887318,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.250,2022-12-05,1019.6868532380528,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.250,2022-12-05,1067.1746042422587,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.250,2022-12-05,956.3913991056695,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.250,2022-12-05,806.7431232784702,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.300,2022-12-05,1058.24403079888,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.300,2022-12-05,1192.5272698754543,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.300,2022-12-05,1062.004161055859,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.300,2022-12-05,1049.4590374379159,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.350,2022-12-05,1095.3645735583862,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.350,2022-12-05,1327.7251419460874,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.350,2022-12-05,1315.9951631916874,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.350,2022-12-05,1173.1076733205805,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.400,2022-12-05,1127.7482464032887,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.400,2022-12-05,1428.9669484960505,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.400,2022-12-05,1553.1510541790649,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.400,2022-12-05,1500.8609172089914,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.450,2022-12-05,1168.179105699753,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.450,2022-12-05,1513.650777634553,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.450,2022-12-05,1725.3712959146183,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.450,2022-12-05,1833.7484580603466,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.500,2022-12-05,1203.3878390198101,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.500,2022-12-05,1552.9345151147984,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.500,2022-12-05,1825.5504307080716,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.500,2022-12-05,2115.5120378821557,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.550,2022-12-05,1222.3064471512812,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.550,2022-12-05,1582.1509012783217,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.550,2022-12-05,1879.1165344064739,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.550,2022-12-05,2285.830356908356,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.600,2022-12-05,1240.8024924014996,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.600,2022-12-05,1610.937609286959,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.600,2022-12-05,1997.548814770413,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.600,2022-12-05,2443.631124849111,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.650,2022-12-05,1262.2096058537356,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.650,2022-12-05,1650.7115292304127,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.650,2022-12-05,2140.689342268278,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.650,2022-12-05,2590.238539298594,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.700,2022-12-05,1282.4626157203206,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.700,2022-12-05,1721.1491594161537,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.700,2022-12-05,2251.742241161485,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.700,2022-12-05,2767.8810120424164,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.750,2022-12-05,1306.8449092322826,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.750,2022-12-05,1781.613711437616,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.750,2022-12-05,2419.0223317058944,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.750,2022-12-05,2877.561367060309,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.800,2022-12-05,1355.7723342028632,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.800,2022-12-05,1905.2779348609115,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.800,2022-12-05,2564.7792783577015,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.800,2022-12-05,3007.7290223860755,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.850,2022-12-05,1419.370583206311,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.850,2022-12-05,2000.3409998502336,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.850,2022-12-05,2752.9270804058383,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.850,2022-12-05,3196.3034681307154,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.900,2022-12-05,1474.179650625137,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.900,2022-12-05,2135.8175465382374,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.900,2022-12-05,2911.886090403606,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.900,2022-12-05,3426.182215395915,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.950,2022-12-05,1561.9813733144579,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.950,2022-12-05,2328.554073371912,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.950,2022-12-05,3096.5763448791204,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.950,2022-12-05,3857.168575577989,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.975,2022-12-05,1638.9624358482563,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.975,2022-12-05,2522.6270248543424,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.975,2022-12-05,3230.8208547387167,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.975,2022-12-05,4219.91937447319,2022-12-31,4 wk ahead inc flu hosp,quantile
04,0.990,2022-12-05,1715.8122268717436,2022-12-10,1 wk ahead inc flu hosp,quantile
04,0.990,2022-12-05,2678.81560350618,2022-12-17,2 wk ahead inc flu hosp,quantile
04,0.990,2022-12-05,3359.0576426515245,2022-12-24,3 wk ahead inc flu hosp,quantile
04,0.990,2022-12-05,4624.0239274984115,2022-12-31,4 wk ahead inc flu hosp,quantile
05,0.010,2022-12-05,225.76331848621095,2022-12-10,1 wk ahead inc flu hosp,quantile
05,0.010,2022-12-05,210.38942759588582,2022-12-17,2 wk ahead inc flu hosp,quantile
05,0.010,2022-12-05,200.3822526200195,2022-12-24,3 wk ahead inc flu hosp,quantile
05,0.010,2022-12-05,142.3962931246701,2022-12-31,4 wk ahead inc flu hosp,quantile
05,0.025,2022-12-05,241.8244609107852,2022-12-10,1 wk ahead inc flu hosp,quantile
05,0.025,2022-12-05,252.9754256607643,2022-12-17,2 wk ahead inc flu hosp,quantile
05,0.025,2022-12-05,212.60191198878243,2022-12-24,3 wk ahead inc flu hosp,quantile
05,0.025,2022-12-05,156.07971444826543,2022-12-31,4 wk ahead inc flu hosp,quantile
05,0.050,2022-12-05,268.95316188688474,2022-12-10,1 wk ahead inc flu hosp,quantile
05,0.050,2022-12-05,277.9513185691888,2022-12-17,2 wk ahead inc flu hosp,quantile
05,0.050,2022-12-05,235.09332067708817,2022-12-24,3 wk ahead inc flu hosp,quantile
05,0.050,2022-12-05,183.07482360323897,2022-12-31,4 wk ahead inc flu hosp,quantile
05,0.100,2022-12-05,320.15255792383164,2022-12-10,1 wk ahead inc flu hosp,quantile
05,0.100,2022-12-05,330.45994342982243,2022-12-17,2 wk ahead inc flu hosp,quantile
05,0.100,2022-12-05,281.96091617417244,2022-12-24,3 wk ahead inc flu hosp,quantile
05,0.100,2022-12-05,208.78336587856143,2022-12-31,4 wk ahead inc flu hosp,quantile
05,0.150,2022-12-05,356.8054009741435,2022-12-10,1 wk ahead inc flu hosp,quantile
05,0.150,2022-12-05,352.5145403408846,2022-12-17,2 wk ahead inc flu hosp,quantile
05,0.150,2022-12-05,307.940159512492,2022-12-24,3 wk ahead inc flu hosp,quantile
05,0.150,2022-12-05,235.1345344598001,2022-12-31,4 wk ahead inc flu hosp,quantile
