location,quantile,forecast_date,value,target_end_date,target,type
01,0.1,2023-01-09,31.83456338866985,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.15,2023-01-09,73.14279171710582,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.2,2023-01-09,84.80387468753426,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.25,2023-01-09,94.04604162271563,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.3,2023-01-09,102.1149357290814,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.35,2023-01-09,110.48078403985556,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.4,2023-01-09,118.03012112418364,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.45,2023-01-09,124.42988797593156,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.5,2023-01-09,128.49124362772216,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.55,2023-01-09,136.19531851777106,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.6,2023-01-09,144.99983517837123,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.65,2023-01-09,157.93524767808458,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.7,2023-01-09,171.1540834437788,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.75,2023-01-09,186.68288183397735,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.8,2023-01-09,199.14516291156792,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.85,2023-01-09,216.45641196740655,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.9,2023-01-09,250.35921682506313,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.95,2023-01-09,351.75367255307987,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.975,2023-01-09,422.7475157170618,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.99,2023-01-09,499.2657218159726,2023-01-28,3 wk ahead inc flu hosp,quantile
01,0.01,2023-01-09,3.1492776572234265,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.025,2023-01-09,5.869728540830503,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.05,2023-01-09,8.700050901813754,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.1,2023-01-09,32.111815996230156,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.15,2023-01-09,78.67631148428069,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.2,2023-01-09,89.3004141516093,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.25,2023-01-09,100.76601172664998,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.3,2023-01-09,111.51713127978488,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.35,2023-01-09,116.80775451969124,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.4,2023-01-09,124.07102542271028,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.45,2023-01-09,130.13882937811354,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.5,2023-01-09,133.89812989961626,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.55,2023-01-09,141.18044201385604,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.6,2023-01-09,150.80180791803133,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.65,2023-01-09,159.3049921278849,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.7,2023-01-09,170.87853077276833,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.75,2023-01-09,187.74052847338572,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.8,2023-01-09,203.97264553540143,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.85,2023-01-09,219.03431011159097,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.9,2023-01-09,262.1814995036596,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.95,2023-01-09,344.44722065224096,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.975,2023-01-09,432.1651205363048,2023-02-04,4 wk ahead inc flu hosp,quantile
01,0.99,2023-01-09,495.6833310236826,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.01,2023-01-09,2.5549412559137528,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.025,2023-01-09,3.414535061646553,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.05,2023-01-09,4.6832770133969275,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.1,2023-01-09,8.257105386168407,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.15,2023-01-09,11.209706115941117,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.2,2023-01-09,13.38914454595102,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.25,2023-01-09,16.01000459747201,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.3,2023-01-09,18.947669317352418,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.35,2023-01-09,21.489672832774605,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.4,2023-01-09,23.646820669948,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.45,2023-01-09,26.050006309760263,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.5,2023-01-09,27.69793970907455,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.55,2023-01-09,29.254950659914265,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.6,2023-01-09,30.82763246665819,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.65,2023-01-09,32.76086527966186,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.7,2023-01-09,35.01464209204617,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.75,2023-01-09,37.43502647173727,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.8,2023-01-09,42.44506623336146,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.85,2023-01-09,47.23728765808758,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.9,2023-01-09,56.43843303446189,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.95,2023-01-09,67.57438476135201,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.975,2023-01-09,76.56684410776224,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.99,2023-01-09,83.51354460174105,2023-01-14,1 wk ahead inc flu hosp,quantile
02,0.01,2023-01-09,0.8674844430089811,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.025,2023-01-09,1.958587442418852,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.05,2023-01-09,3.218086686099129,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.1,2023-01-09,6.668670428865835,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.15,2023-01-09,9.20287586611529,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.2,2023-01-09,11.314811821260683,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.25,2023-01-09,12.904321327943125,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.3,2023-01-09,15.509682716235332,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.35,2023-01-09,18.760925380488864,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.4,2023-01-09,22.11687051736039,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.45,2023-01-09,23.748954216639,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.5,2023-01-09,25.782502004202712,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.55,2023-01-09,27.436885078224627,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.6,2023-01-09,29.0005687628085,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.65,2023-01-09,30.658051945288246,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.7,2023-01-09,33.451315549225335,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.75,2023-01-09,39.184949972853346,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.8,2023-01-09,45.08255990439327,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.85,2023-01-09,52.96691231532628,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.9,2023-01-09,62.48623880618721,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.95,2023-01-09,76.16183852825623,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.975,2023-01-09,85.49144922439324,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.99,2023-01-09,96.96251451571705,2023-01-21,2 wk ahead inc flu hosp,quantile
02,0.01,2023-01-09,0.9558454089373812,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.025,2023-01-09,1.1614527634284963,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.05,2023-01-09,1.8224508457276567,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.1,2023-01-09,3.5416498260705396,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.15,2023-01-09,5.1761462588762965,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.2,2023-01-09,7.075308885517462,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.25,2023-01-09,8.92313765268388,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.3,2023-01-09,10.691502332426928,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.35,2023-01-09,13.244247723790773,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.4,2023-01-09,16.878305913163707,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.45,2023-01-09,21.57718768322841,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.5,2023-01-09,24.66466886813231,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.55,2023-01-09,27.91448577779494,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.6,2023-01-09,31.349949339762873,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.65,2023-01-09,36.48822470279199,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.7,2023-01-09,41.91315009167146,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.75,2023-01-09,48.94312492609366,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.8,2023-01-09,56.40978924025403,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.85,2023-01-09,61.54807193698312,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.9,2023-01-09,67.53422091560323,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.95,2023-01-09,80.66232666018318,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.975,2023-01-09,93.58826364447546,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.99,2023-01-09,102.5842603203959,2023-01-28,3 wk ahead inc flu hosp,quantile
02,0.01,2023-01-09,0.4079067055263517,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.025,2023-01-09,0.5186352410639455,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.05,2023-01-09,0.8322959021801873,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.1,2023-01-09,1.4724382623173389,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.15,2023-01-09,2.302444105934196,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.2,2023-01-09,3.662684552069325,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.25,2023-01-09,6.410831157247543,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.3,2023-01-09,8.222538810429969,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.35,2023-01-09,11.16703689557149,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.4,2023-01-09,14.338356346565512,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.45,2023-01-09,17.687962241335253,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.5,2023-01-09,21.239600670773676,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.55,2023-01-09,24.49963237613861,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.6,2023-01-09,26.150801696079633,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.65,2023-01-09,29.715966851279543,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.7,2023-01-09,33.630848816486356,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.75,2023-01-09,40.970338572862374,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.8,2023-01-09,50.841519344987915,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.85,2023-01-09,56.8396018088374,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.9,2023-01-09,65.5709389874955,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.95,2023-01-09,83.28016625267414,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.975,2023-01-09,90.75281111739856,2023-02-04,4 wk ahead inc flu hosp,quantile
02,0.99,2023-01-09,96.18248741711196,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.01,2023-01-09,117.98971005960206,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.025,2023-01-09,129.83590349902974,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.05,2023-01-09,141.4755198345467,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.1,2023-01-09,165.05885967456814,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.15,2023-01-09,178.4836967683541,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.2,2023-01-09,194.54770915276663,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.25,2023-01-09,213.1030615376585,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.3,2023-01-09,234.83886496708053,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.35,2023-01-09,255.28345844451195,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.4,2023-01-09,272.7355638203983,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.45,2023-01-09,291.1294003421394,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.5,2023-01-09,309.88552813892295,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.55,2023-01-09,323.34097392838555,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.6,2023-01-09,334.35530862341795,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.65,2023-01-09,348.1936266411457,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.7,2023-01-09,363.8107534847165,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.75,2023-01-09,384.39144021119904,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.8,2023-01-09,418.9050383407862,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.85,2023-01-09,472.9693191275179,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.9,2023-01-09,534.1348843208553,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.95,2023-01-09,597.9604920455097,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.975,2023-01-09,631.6356638592656,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.99,2023-01-09,667.5098087175312,2023-01-14,1 wk ahead inc flu hosp,quantile
04,0.01,2023-01-09,54.32657987707954,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.025,2023-01-09,58.67002476364624,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.05,2023-01-09,70.73239441922863,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.1,2023-01-09,86.65517386884198,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.15,2023-01-09,101.34236405083956,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.2,2023-01-09,117.9485222015712,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.25,2023-01-09,138.71092425188652,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.3,2023-01-09,171.0311925968362,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.35,2023-01-09,201.45220441888193,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.4,2023-01-09,221.9727278580073,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.45,2023-01-09,244.76627216014228,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.5,2023-01-09,261.8434404943355,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.55,2023-01-09,271.21768398331557,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.6,2023-01-09,284.11896266200904,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.65,2023-01-09,305.4102761990283,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.7,2023-01-09,344.9754011866641,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.75,2023-01-09,398.6532776448307,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.8,2023-01-09,454.23153663121786,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.85,2023-01-09,503.55375500579765,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.9,2023-01-09,576.8803828622399,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.95,2023-01-09,635.2753962667271,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.975,2023-01-09,699.0761022096046,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.99,2023-01-09,746.9938236777126,2023-01-21,2 wk ahead inc flu hosp,quantile
04,0.01,2023-01-09,22.915784408797467,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.025,2023-01-09,27.153446896050724,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.05,2023-01-09,36.24390880207038,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.1,2023-01-09,49.0978400273239,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.15,2023-01-09,60.13184723296147,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.2,2023-01-09,76.02207072931996,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.25,2023-01-09,101.14631008431772,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.3,2023-01-09,137.7162512312596,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.35,2023-01-09,175.12922492476793,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.4,2023-01-09,209.45810330537708,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.45,2023-01-09,240.129788216735,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.5,2023-01-09,256.27638017644347,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.55,2023-01-09,275.97147958538363,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.6,2023-01-09,312.08172918167963,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.65,2023-01-09,354.218572812998,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.7,2023-01-09,386.68156856535535,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.75,2023-01-09,431.0186058054452,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.8,2023-01-09,507.8021984199821,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.85,2023-01-09,574.508258214114,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.9,2023-01-09,630.678682827212,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.95,2023-01-09,771.8985389210832,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.975,2023-01-09,859.2100541700137,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.99,2023-01-09,920.1271291270828,2023-01-28,3 wk ahead inc flu hosp,quantile
04,0.01,2023-01-09,7.022356380596392,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.025,2023-01-09,9.810279426662849,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.05,2023-01-09,13.473722690724845,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.1,2023-01-09,22.142068113676405,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.15,2023-01-09,30.185190522686952,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.2,2023-01-09,42.88988697805082,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.25,2023-01-09,69.35727583264524,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.3,2023-01-09,88.1375539362333,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.35,2023-01-09,120.16788315442184,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.4,2023-01-09,148.82137109204655,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.45,2023-01-09,177.7890617634427,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.5,2023-01-09,214.3713055181848,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.55,2023-01-09,248.56569345675655,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.6,2023-01-09,304.0638770072269,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.65,2023-01-09,353.726380215936,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.7,2023-01-09,402.055815990515,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.75,2023-01-09,458.6043043266494,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.8,2023-01-09,492.5285826362909,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.85,2023-01-09,540.9966376231449,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.9,2023-01-09,617.537551090797,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.95,2023-01-09,796.55956814035,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.975,2023-01-09,903.3243995933174,2023-02-04,4 wk ahead inc flu hosp,quantile
04,0.99,2023-01-09,983.1464941408829,2023-02-04,4 wk ahead inc flu hosp,quantile
05,0.01,2023-01-09,25.34350035188065,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.025,2023-01-09,28.680397227806715,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.05,2023-01-09,35.6159465588975,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.1,2023-01-09,49.96966861796637,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.15,2023-01-09,61.76983784963581,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.2,2023-01-09,70.75625516716447,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.25,2023-01-09,76.94618578626387,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.3,2023-01-09,83.83032358636426,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.35,2023-01-09,91.11201264826174,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.4,2023-01-09,97.3976718253819,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.45,2023-01-09,103.55568620160568,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.5,2023-01-09,108.61036610119936,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.55,2023-01-09,112.94896256691982,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.6,2023-01-09,117.8341345593682,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.65,2023-01-09,122.94219077391132,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.7,2023-01-09,130.0074000063048,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.75,2023-01-09,135.94504691854627,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.8,2023-01-09,147.8378024905307,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.85,2023-01-09,166.71620434009185,2023-01-14,1 wk ahead inc flu hosp,quantile
05,0.9,2023-01-09,187.71547876160756,2023-01-14,1 wk ahead inc flu hosp,quantile
