location,quantile,forecast_date,value,target_end_date,target,type
02,0.7,2022-12-19,8.055382543512923,2022-12-17,0 wk ahead inc flu hosp,quantile
02,0.75,2022-12-19,8.62967003067749,2022-12-17,0 wk ahead inc flu hosp,quantile
02,0.8,2022-12-19,9.282328187386566,2022-12-17,0 wk ahead inc flu hosp,quantile
02,0.85,2022-12-19,9.79104900642464,2022-12-17,0 wk ahead inc flu hosp,quantile
02,0.9,2022-12-19,11.797493928071049,2022-12-17,0 wk ahead inc flu hosp,quantile
02,0.95,2022-12-19,14.238933105131975,2022-12-17,0 wk ahead inc flu hosp,quantile
02,0.975,2022-12-19,16.234995918811787,2022-12-17,0 wk ahead inc flu hosp,quantile
02,0.99,2022-12-19,17.035816397240403,2022-12-17,0 wk ahead inc flu hosp,quantile
02,0.01,2022-12-19,7.392807112037332,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.025,2022-12-19,9.286850289102858,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.05,2022-12-19,11.72869324431952,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.1,2022-12-19,16.622673601578878,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.15,2022-12-19,21.949776948384283,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.2,2022-12-19,26.466127831518296,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.25,2022-12-19,31.21468058669422,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.3,2022-12-19,35.915033718017916,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.35,2022-12-19,41.46106069005005,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.4,2022-12-19,44.324828903868266,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.45,2022-12-19,47.10061677893458,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.5,2022-12-19,48.94822246909914,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.55,2022-12-19,51.564195141368955,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.6,2022-12-19,54.64426129773573,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.65,2022-12-19,57.96600299794854,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.7,2022-12-19,61.076811472732686,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.75,2022-12-19,65.22915513094779,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.8,2022-12-19,71.5603018359438,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.85,2022-12-19,78.16558577840158,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.9,2022-12-19,88.09978718492744,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.95,2022-12-19,103.88348778326238,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.975,2022-12-19,117.43244062226825,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.99,2022-12-19,125.87705145920025,2022-12-24,1 wk ahead inc flu hosp,quantile
02,0.01,2022-12-19,3.636411328835207,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.025,2022-12-19,5.8001698708935105,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.05,2022-12-19,9.384835188075495,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.1,2022-12-19,14.427664485761737,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.15,2022-12-19,20.14640105633987,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.2,2022-12-19,23.16139164646742,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.25,2022-12-19,25.72600595961788,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.3,2022-12-19,28.689800022708734,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.35,2022-12-19,33.4580696953299,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.4,2022-12-19,38.90912079311923,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.45,2022-12-19,41.863218484158665,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.5,2022-12-19,46.71404342232668,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.55,2022-12-19,49.450622477725894,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.6,2022-12-19,52.66365979463147,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.65,2022-12-19,56.24087344517836,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.7,2022-12-19,61.09655305862656,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.75,2022-12-19,68.30837762501258,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.8,2022-12-19,75.63539582732479,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.85,2022-12-19,87.17789815258001,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.9,2022-12-19,97.62785235879,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.95,2022-12-19,116.2084161169756,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.975,2022-12-19,130.15168353287868,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.99,2022-12-19,141.41400778287405,2022-12-31,2 wk ahead inc flu hosp,quantile
02,0.01,2022-12-19,3.9745164157096182,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.025,2022-12-19,4.865427063608047,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.05,2022-12-19,5.833699916906233,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.1,2022-12-19,8.859372115368368,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.15,2022-12-19,12.08403593134678,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.2,2022-12-19,15.79966188229691,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.25,2022-12-19,19.248522961146385,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.3,2022-12-19,21.24090069526109,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.35,2022-12-19,24.379739820757933,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.4,2022-12-19,28.036551546611044,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.45,2022-12-19,32.440292206459794,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.5,2022-12-19,40.4205717685272,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.55,2022-12-19,48.03663769590299,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.6,2022-12-19,53.242137604033594,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.65,2022-12-19,57.409719411424774,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.7,2022-12-19,65.49237684402033,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.75,2022-12-19,76.02716803862839,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.8,2022-12-19,89.13775065445843,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.85,2022-12-19,103.76752914185474,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.9,2022-12-19,117.69153029601928,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.95,2022-12-19,128.28381996564767,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.975,2022-12-19,144.52604775486668,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.99,2022-12-19,153.17535331815137,2023-01-07,3 wk ahead inc flu hosp,quantile
02,0.01,2022-12-19,2.155658645455879,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.025,2022-12-19,2.6096995941929273,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.05,2022-12-19,3.3008709142136277,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.1,2022-12-19,4.741386709096278,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.15,2022-12-19,6.214228408978743,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.2,2022-12-19,7.974550881422624,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.25,2022-12-19,11.92188897726548,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.3,2022-12-19,16.19056160065887,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.35,2022-12-19,20.42168922923411,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.4,2022-12-19,23.94080650900655,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.45,2022-12-19,29.04718132379456,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.5,2022-12-19,34.27893490820498,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.55,2022-12-19,39.215014432067555,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.6,2022-12-19,43.4635405132705,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.65,2022-12-19,46.99131594147065,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.7,2022-12-19,52.76053082637607,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.75,2022-12-19,60.60629070452647,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.8,2022-12-19,70.2449345214566,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.85,2022-12-19,94.40810190267182,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.9,2022-12-19,109.4654087484334,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.95,2022-12-19,120.82575760672871,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.975,2022-12-19,133.53236461860664,2023-01-14,4 wk ahead inc flu hosp,quantile
02,0.99,2022-12-19,138.74330706640595,2023-01-14,4 wk ahead inc flu hosp,quantile
04,0.01,2022-12-19,39.17430107152904,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.025,2022-12-19,42.872911676288155,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.05,2022-12-19,50.0786174099369,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.1,2022-12-19,58.37551369102943,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.15,2022-12-19,59.48764703885365,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.2,2022-12-19,63.124542829481946,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.25,2022-12-19,65.40370173012847,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.3,2022-12-19,69.09949420689006,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.35,2022-12-19,70.62477016208724,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.4,2022-12-19,73.52654006505276,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.45,2022-12-19,75.23670955280018,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.5,2022-12-19,77.5407185359484,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.55,2022-12-19,78.73107796417284,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.6,2022-12-19,80.30956268456322,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.65,2022-12-19,82.04638697342807,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.7,2022-12-19,85.001970969395245,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.75,2022-12-19,88.55575098426577,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.8,2022-12-19,92.11293234022698,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.85,2022-12-19,97.3583693998843,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.9,2022-12-19,107.85483775468226,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.95,2022-12-19,119.48030075855284,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.975,2022-12-19,122.07886186770403,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.99,2022-12-19,127.21828650950232,2022-12-17,0 wk ahead inc flu hosp,quantile
04,0.01,2022-12-19,280.72095192799674,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.025,2022-12-19,299.66010142133524,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.05,2022-12-19,328.5399331214846,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.1,2022-12-19,374.157775359532,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.15,2022-12-19,395.8178351935567,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.2,2022-12-19,429.1262256463175,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.25,2022-12-19,466.9815333437165,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.3,2022-12-19,503.7167438841185,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.35,2022-12-19,525.662694503679,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.4,2022-12-19,550.2494683748134,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.45,2022-12-19,573.5367000876673,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.5,2022-12-19,596.3589541258985,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.55,2022-12-19,606.6270879905899,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.6,2022-12-19,620.799856779161,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.65,2022-12-19,629.0487090492911,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.7,2022-12-19,658.4510016831307,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.75,2022-12-19,694.3714149771779,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.8,2022-12-19,742.0856223038908,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.85,2022-12-19,813.6624162513644,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.9,2022-12-19,906.3378595235248,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.95,2022-12-19,1062.946099592592,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.975,2022-12-19,1169.6283824514558,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.99,2022-12-19,1272.5146756350057,2022-12-24,1 wk ahead inc flu hosp,quantile
04,0.01,2022-12-19,191.74924263029655,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.025,2022-12-19,202.51467175962992,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.05,2022-12-19,225.6892400900884,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.1,2022-12-19,259.85873835595083,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.15,2022-12-19,293.8765071420047,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.2,2022-12-19,325.881024874559,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.25,2022-12-19,375.86723366454777,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.3,2022-12-19,435.726607177548,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.35,2022-12-19,490.4707825393514,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.4,2022-12-19,531.7714824402481,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.45,2022-12-19,577.5605019452294,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.5,2022-12-19,606.8166673817178,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.55,2022-12-19,628.8985641470015,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.6,2022-12-19,647.5854235620516,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.65,2022-12-19,677.4748790304519,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.7,2022-12-19,740.7197347946931,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.75,2022-12-19,819.8096869213597,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.8,2022-12-19,886.2784005118697,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.85,2022-12-19,965.6368722617666,2022-12-31,2 wk ahead inc flu hosp,quantile
04,0.9,2022-12-19,1078.3936017629017,2022-12-31,2 wk ahead inc flu hosp,quantile
