location,quantile,forecast_date,value,target_end_date,target,type
01,0.9,2023-01-16,231.1643201906707,2023-01-28,2 wk ahead inc flu hosp,quantile
01,0.95,2023-01-16,328.1746495060598,2023-01-28,2 wk ahead inc flu hosp,quantile
01,0.975,2023-01-16,400.9926891715931,2023-01-28,2 wk ahead inc flu hosp,quantile
01,0.99,2023-01-16,450.23465887757055,2023-01-28,2 wk ahead inc flu hosp,quantile
01,0.01,2023-01-16,8.124129407575863,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.025,2023-01-16,11.63041892975138,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.05,2023-01-16,19.12911283445008,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.1,2023-01-16,49.98919006232169,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.15,2023-01-16,66.06375061187272,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.2,2023-01-16,81.24295789388691,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.25,2023-01-16,93.5435909294723,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.3,2023-01-16,103.45626203656282,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.35,2023-01-16,111.1755676296792,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.4,2023-01-16,118.02292187211096,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.45,2023-01-16,124.15296503778792,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.5,2023-01-16,130.49322238979514,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.55,2023-01-16,136.40934542639425,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.6,2023-01-16,147.75455952231994,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.65,2023-01-16,161.7496748255205,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.7,2023-01-16,174.39351847583055,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.75,2023-01-16,186.1024777763062,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.8,2023-01-16,205.8389955809089,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.85,2023-01-16,228.333505675914,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.9,2023-01-16,255.92271036843115,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.95,2023-01-16,382.5774302728334,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.975,2023-01-16,476.34086882879393,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.99,2023-01-16,570.7621613242147,2023-02-04,3 wk ahead inc flu hosp,quantile
01,0.01,2023-01-16,3.4916489767057,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.025,2023-01-16,5.674120792943478,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.05,2023-01-16,9.49237935520097,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.1,2023-01-16,54.15248313363233,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.15,2023-01-16,76.55884047862503,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.2,2023-01-16,87.35830541841301,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.25,2023-01-16,97.69368328469665,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.3,2023-01-16,108.24725480740784,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.35,2023-01-16,113.93479911530667,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.4,2023-01-16,118.67476032557082,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.45,2023-01-16,124.06102582422773,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.5,2023-01-16,130.34150071997286,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.55,2023-01-16,138.0995009701538,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.6,2023-01-16,146.353450384924,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.65,2023-01-16,157.67246114901184,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.7,2023-01-16,166.5225281542917,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.75,2023-01-16,177.20339622305926,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.8,2023-01-16,193.02022943996917,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.85,2023-01-16,219.50118924960427,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.9,2023-01-16,257.1327202733189,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.95,2023-01-16,331.4608756431364,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.975,2023-01-16,440.4527925333929,2023-02-11,4 wk ahead inc flu hosp,quantile
01,0.99,2023-01-16,515.6965558792937,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.01,2023-01-16,0.4828178770876238,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.025,2023-01-16,0.7765344262366428,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.05,2023-01-16,1.3481255417583051,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.1,2023-01-16,2.6249958595180622,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.15,2023-01-16,3.95152283260424,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.2,2023-01-16,5.280209427563856,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.25,2023-01-16,6.483283374754045,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.3,2023-01-16,7.9691529231350335,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.35,2023-01-16,9.086186439873265,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.4,2023-01-16,10.037863913425507,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.45,2023-01-16,11.069634460028167,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.5,2023-01-16,11.944937570738013,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.55,2023-01-16,12.832275767658604,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.6,2023-01-16,13.608398882564204,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.65,2023-01-16,14.821381060148942,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.7,2023-01-16,16.48503790933806,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.75,2023-01-16,18.36375262173815,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.8,2023-01-16,21.19373570906297,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.85,2023-01-16,24.69751124008638,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.9,2023-01-16,31.121738082270845,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.95,2023-01-16,38.19806109160039,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.975,2023-01-16,47.21364614187872,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.99,2023-01-16,54.32058055844604,2023-01-21,1 wk ahead inc flu hosp,quantile
02,0.01,2023-01-16,0.09681241100909033,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.025,2023-01-16,0.3260245133776432,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.05,2023-01-16,0.7931003683085882,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.1,2023-01-16,2.024239258047893,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.15,2023-01-16,3.156964165373399,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.2,2023-01-16,3.823070555955021,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.25,2023-01-16,5.052923851343618,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.3,2023-01-16,6.234444380263863,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.35,2023-01-16,7.742599722903191,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.4,2023-01-16,9.112156698385046,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.45,2023-01-16,9.98427246555566,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.5,2023-01-16,11.032233064802051,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.55,2023-01-16,11.839987068407186,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.6,2023-01-16,12.946354723932837,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.65,2023-01-16,14.273586386520034,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.7,2023-01-16,17.058144592768553,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.75,2023-01-16,20.135384572818023,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.8,2023-01-16,24.423123163813777,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.85,2023-01-16,28.045901656462032,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.9,2023-01-16,34.340938536722916,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.95,2023-01-16,43.05207267181209,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.975,2023-01-16,48.662726695821185,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.99,2023-01-16,55.601967169634875,2023-01-28,2 wk ahead inc flu hosp,quantile
02,0.01,2023-01-16,0.0691379680961797,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.025,2023-01-16,0.1399858188921368,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.05,2023-01-16,0.320600093116834,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.1,2023-01-16,0.8827982453968658,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.15,2023-01-16,1.525640529116998,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.2,2023-01-16,2.434342969634923,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.25,2023-01-16,2.953515081114037,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.3,2023-01-16,4.013330993809754,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.35,2023-01-16,5.20400921242102,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.4,2023-01-16,7.597728140537316,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.45,2023-01-16,9.124490218504407,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.5,2023-01-16,10.762890733175553,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.55,2023-01-16,12.774572458581552,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.6,2023-01-16,15.034398486395208,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.65,2023-01-16,17.517094251604497,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.7,2023-01-16,20.450946222839825,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.75,2023-01-16,24.19191389644807,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.8,2023-01-16,28.318790016020515,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.85,2023-01-16,32.1970909013124,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.9,2023-01-16,36.15429676850464,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.95,2023-01-16,47.292915879869994,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.975,2023-01-16,52.29122863323204,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.99,2023-01-16,58.52743721902199,2023-02-04,3 wk ahead inc flu hosp,quantile
02,0.01,2023-01-16,0.02505993164545107,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.025,2023-01-16,0.04101851162232682,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.05,2023-01-16,0.10344496412693234,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.1,2023-01-16,0.2359228731316188,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.15,2023-01-16,0.565340883265099,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.2,2023-01-16,1.2127912538882208,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.25,2023-01-16,2.09749760038046,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.3,2023-01-16,3.245314079696021,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.35,2023-01-16,4.225756503194981,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.4,2023-01-16,5.979310900123967,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.45,2023-01-16,7.796469486375181,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.5,2023-01-16,9.505108878180518,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.55,2023-01-16,11.198120447375072,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.6,2023-01-16,13.389056417620283,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.65,2023-01-16,15.315757301151727,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.7,2023-01-16,18.881957590087964,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.75,2023-01-16,24.906571861763513,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.8,2023-01-16,28.71400609741084,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.85,2023-01-16,33.275418236413934,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.9,2023-01-16,38.458116986984905,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.95,2023-01-16,50.29099547276573,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.975,2023-01-16,61.78673969337538,2023-02-11,4 wk ahead inc flu hosp,quantile
02,0.99,2023-01-16,68.81556734216598,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.01,2023-01-16,48.00180015498012,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.025,2023-01-16,53.438554873543254,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.05,2023-01-16,59.44611821620086,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.1,2023-01-16,68.35115734503222,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.15,2023-01-16,77.41279700182105,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.2,2023-01-16,86.83983660119067,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.25,2023-01-16,97.77460649977552,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.3,2023-01-16,105.91383719051842,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.35,2023-01-16,117.9852103538711,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.4,2023-01-16,127.22517086998076,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.45,2023-01-16,137.94069465133137,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.5,2023-01-16,144.2295034458753,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.55,2023-01-16,150.6145446677662,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.6,2023-01-16,156.1445047352952,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.65,2023-01-16,162.8011197899256,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.7,2023-01-16,177.05023580766857,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.75,2023-01-16,197.0270207842883,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.8,2023-01-16,228.24301422266916,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.85,2023-01-16,257.04129945401615,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.9,2023-01-16,287.2865323994385,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.95,2023-01-16,340.69351710267125,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.975,2023-01-16,419.61605625167795,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.99,2023-01-16,502.7075176636646,2023-01-21,1 wk ahead inc flu hosp,quantile
04,0.01,2023-01-16,23.86111506452326,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.025,2023-01-16,27.13756270778588,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.05,2023-01-16,32.087136763251884,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.1,2023-01-16,39.5336509848477,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.15,2023-01-16,46.544158919683774,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.2,2023-01-16,53.975521421167535,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.25,2023-01-16,67.98018563021007,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.3,2023-01-16,82.67391980486832,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.35,2023-01-16,97.88240813424136,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.4,2023-01-16,111.32519498132989,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.45,2023-01-16,122.71587449091844,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.5,2023-01-16,130.59265122503606,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.55,2023-01-16,137.43698410252838,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.6,2023-01-16,149.35465088746395,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.65,2023-01-16,169.55407076202454,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.7,2023-01-16,201.3472585811092,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.75,2023-01-16,232.38897068050437,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.8,2023-01-16,263.61025699258903,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.85,2023-01-16,296.2880673112032,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.9,2023-01-16,342.0094301915404,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.95,2023-01-16,401.6268486052237,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.975,2023-01-16,572.5481305427502,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.99,2023-01-16,719.1910557888864,2023-01-28,2 wk ahead inc flu hosp,quantile
04,0.01,2023-01-16,11.088671239862988,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.025,2023-01-16,13.570833902363963,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.05,2023-01-16,16.14749968642112,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.1,2023-01-16,21.93477348132676,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.15,2023-01-16,28.9467538721014,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.2,2023-01-16,37.726751604000114,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.25,2023-01-16,48.80758249396046,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.3,2023-01-16,77.90713088488211,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.35,2023-01-16,89.81138474873913,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.4,2023-01-16,113.17228173734844,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.45,2023-01-16,124.9539695619958,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.5,2023-01-16,134.9138859917801,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.55,2023-01-16,150.46376218373072,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.6,2023-01-16,167.8513657583146,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.65,2023-01-16,186.13429868115728,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.7,2023-01-16,215.86066280691583,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.75,2023-01-16,244.73431857509,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.8,2023-01-16,277.1975518313366,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.85,2023-01-16,328.73641252595894,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.9,2023-01-16,383.6635990468064,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.95,2023-01-16,503.1575252975704,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.975,2023-01-16,552.3631805337054,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.99,2023-01-16,595.0803525642143,2023-02-04,3 wk ahead inc flu hosp,quantile
04,0.01,2023-01-16,3.834151582271503,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.025,2023-01-16,4.808710841043646,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.05,2023-01-16,6.49683726897614,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.1,2023-01-16,10.086902648564603,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.15,2023-01-16,12.990709486914678,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.2,2023-01-16,24.247036234581053,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.25,2023-01-16,37.14810371639866,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.3,2023-01-16,51.91733787136089,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.35,2023-01-16,74.55288820503182,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.4,2023-01-16,91.88467524225908,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.45,2023-01-16,108.44372052562866,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.5,2023-01-16,122.69122090478378,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.55,2023-01-16,151.2500386439567,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.6,2023-01-16,187.25781648628825,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.65,2023-01-16,216.04593210181412,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.7,2023-01-16,241.2061087628066,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.75,2023-01-16,262.6893539394246,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.8,2023-01-16,288.8677225377787,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.85,2023-01-16,330.4292931475319,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.9,2023-01-16,402.8434682040288,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.95,2023-01-16,532.4406079308344,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.975,2023-01-16,624.1149678003616,2023-02-11,4 wk ahead inc flu hosp,quantile
04,0.99,2023-01-16,702.3965985388602,2023-02-11,4 wk ahead inc flu hosp,quantile
05,0.01,2023-01-16,13.671658985134512,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.025,2023-01-16,16.714661863833076,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.05,2023-01-16,21.341779155357163,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.1,2023-01-16,33.049821325459526,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.15,2023-01-16,42.09444595010203,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.2,2023-01-16,47.73236466743394,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.25,2023-01-16,51.65369658636292,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.3,2023-01-16,55.977774138674825,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.35,2023-01-16,59.57135233020935,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.4,2023-01-16,64.34712976883694,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.45,2023-01-16,69.57104200248483,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.5,2023-01-16,72.79389222507005,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.55,2023-01-16,75.97531861108794,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.6,2023-01-16,79.21887575257514,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.65,2023-01-16,83.44051911905893,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.7,2023-01-16,87.68647768604835,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.75,2023-01-16,95.29098839770394,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.8,2023-01-16,105.01895273287938,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.85,2023-01-16,116.99320846070052,2023-01-21,1 wk ahead inc flu hosp,quantile
05,0.9,2023-01-16,131.7640727953204,2023-01-21,1 wk ahead inc flu hosp,quantile
