"location","quantile","forecast_date","value","target_end_date","target","type"
"02",0.01,2023-02-06,0.0818567225147694,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.025,2023-02-06,0.361001514634835,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.05,2023-02-06,0.874684675908873,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.1,2023-02-06,2.10145927703441,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.15,2023-02-06,2.8513762788874,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.2,2023-02-06,3.52820435497247,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.25,2023-02-06,4.33165062975023,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.3,2023-02-06,5.43590801968463,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.35,2023-02-06,6.99149085206641,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.4,2023-02-06,8.11163790994465,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.45,2023-02-06,8.79008140322511,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.5,2023-02-06,9.86381711450337,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.55,2023-02-06,10.8097847975286,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.6,2023-02-06,11.7081333419384,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.65,2023-02-06,13.0624609997797,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.7,2023-02-06,15.1219609492414,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.75,2023-02-06,18.1213621888985,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.8,2023-02-06,22.2394302312186,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.85,2023-02-06,26.3216904722883,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.9,2023-02-06,32.3942913459386,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.95,2023-02-06,40.0141126384512,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.975,2023-02-06,49.530622810425,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.99,2023-02-06,60.5090448963911,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"02",0.01,2023-02-06,0.089526343956821,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.025,2023-02-06,0.25082279815957,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.05,2023-02-06,0.595431376804397,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.1,2023-02-06,1.37440480593447,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.15,2023-02-06,2.1038066360088,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.2,2023-02-06,2.89638378044994,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.25,2023-02-06,3.90790951665432,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.3,2023-02-06,4.94142746989898,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.35,2023-02-06,6.60628237597961,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.4,2023-02-06,8.71192550430547,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.45,2023-02-06,10.4148416699734,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.5,2023-02-06,12.0967404668116,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.55,2023-02-06,13.8740905717414,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.6,2023-02-06,15.8127134471319,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.65,2023-02-06,18.5178508526555,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.7,2023-02-06,22.0560796823192,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.75,2023-02-06,25.2455505610641,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.8,2023-02-06,29.4577795901664,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.85,2023-02-06,34.9584653508965,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.9,2023-02-06,40.2879669055625,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.95,2023-02-06,47.1273953795257,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.975,2023-02-06,55.8996875574278,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.99,2023-02-06,64.1680253130762,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"02",0.01,2023-02-06,0.0407784737143855,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.025,2023-02-06,0.0835779404414211,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.05,2023-02-06,0.220312566196103,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.1,2023-02-06,0.481054216352783,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.15,2023-02-06,1.19642398890519,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.2,2023-02-06,2.41915627259476,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.25,2023-02-06,3.61679029686703,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.3,2023-02-06,5.39671083452391,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.35,2023-02-06,7.22229746248283,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.4,2023-02-06,8.98662362285382,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.45,2023-02-06,10.921555657913,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.5,2023-02-06,12.7779761699463,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.55,2023-02-06,14.0525251798256,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.6,2023-02-06,15.8714803949075,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.65,2023-02-06,18.8893977847224,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.7,2023-02-06,22.2006683427062,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.75,2023-02-06,25.9294893178354,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.8,2023-02-06,30.2860018728977,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.85,2023-02-06,38.5822285249477,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.9,2023-02-06,46.0600518815649,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.95,2023-02-06,54.5920736328356,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.975,2023-02-06,61.0137525728542,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"02",0.99,2023-02-06,69.1775897858296,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.01,2023-02-06,7.54667390787221,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.025,2023-02-06,9.97838467612142,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.05,2023-02-06,12.2665917684812,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.1,2023-02-06,15.866371574694,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.15,2023-02-06,19.7214637921341,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.2,2023-02-06,22.2683482565923,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.25,2023-02-06,25.3744354440095,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.3,2023-02-06,29.9520510361831,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.35,2023-02-06,34.3383301541513,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.4,2023-02-06,38.9283806157478,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.45,2023-02-06,42.9147507258656,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.5,2023-02-06,48.281539107515,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.55,2023-02-06,51.3212043517716,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.6,2023-02-06,54.1240898662626,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.65,2023-02-06,57.1416164277576,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.7,2023-02-06,61.5137720980243,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.75,2023-02-06,70.3336244250229,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.8,2023-02-06,83.9694706664427,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.85,2023-02-06,98.9544692526527,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.9,2023-02-06,119.349430984051,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.95,2023-02-06,157.27936737889,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.975,2023-02-06,194.58747692905,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.99,2023-02-06,230.759307856385,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"04",0.01,2023-02-06,3.67743362336611,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.025,2023-02-06,4.97135958365349,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.05,2023-02-06,6.70058164188648,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.1,2023-02-06,8.9598209776274,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.15,2023-02-06,11.9632979018366,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.2,2023-02-06,14.9408179799076,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.25,2023-02-06,18.0085068980998,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.3,2023-02-06,22.918003094804,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.35,2023-02-06,28.3291529492001,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.4,2023-02-06,34.4727355370085,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.45,2023-02-06,41.5474398462227,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.5,2023-02-06,45.9121293567961,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.55,2023-02-06,50.401854944211,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.6,2023-02-06,54.048169840931,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.65,2023-02-06,62.0114919741016,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.7,2023-02-06,76.2343105986109,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.75,2023-02-06,95.3959279100208,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.8,2023-02-06,117.777504331256,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.85,2023-02-06,140.626506507455,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.9,2023-02-06,167.047568194446,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.95,2023-02-06,220.99509736342,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.975,2023-02-06,318.710465101713,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.99,2023-02-06,383.931927927811,2023-02-18,"2 wk ahead inc flu hosp","quantile"
"04",0.01,2023-02-06,2.36221936266586,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.025,2023-02-06,3.34491554412317,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.05,2023-02-06,5.10199433279559,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.1,2023-02-06,7.44925296948755,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.15,2023-02-06,9.34462779999007,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.2,2023-02-06,14.6765701490673,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.25,2023-02-06,20.3417464382542,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.3,2023-02-06,27.3675627065139,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.35,2023-02-06,33.9660258638347,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.4,2023-02-06,39.9383285309264,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.45,2023-02-06,45.3362469410303,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.5,2023-02-06,53.036997290504,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.55,2023-02-06,58.406215351629,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.6,2023-02-06,65.5186843857495,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.65,2023-02-06,78.6000982860739,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.7,2023-02-06,103.797624201886,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.75,2023-02-06,134.774270567908,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.8,2023-02-06,164.074585305573,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.85,2023-02-06,195.767820715264,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.9,2023-02-06,233.770963500729,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.95,2023-02-06,344.042981619238,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.975,2023-02-06,477.234901157017,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.99,2023-02-06,543.912315527428,2023-02-25,"3 wk ahead inc flu hosp","quantile"
"04",0.01,2023-02-06,0.738575070121179,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.025,2023-02-06,1.22526760281316,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.05,2023-02-06,1.77574598567146,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.1,2023-02-06,3.14471068437237,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.15,2023-02-06,6.64384251687836,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.2,2023-02-06,13.229958800496,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.25,2023-02-06,17.5827779702787,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.3,2023-02-06,26.1333731527669,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.35,2023-02-06,35.3925662188615,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.4,2023-02-06,41.1818952866982,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.45,2023-02-06,47.0996438562347,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.5,2023-02-06,54.0902743669453,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.55,2023-02-06,67.1812631782226,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.6,2023-02-06,81.5013309617716,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.65,2023-02-06,99.1235972001882,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.7,2023-02-06,124.469718809661,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.75,2023-02-06,144.69258401521,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.8,2023-02-06,168.167695088546,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.85,2023-02-06,205.658352696758,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.9,2023-02-06,258.231851546145,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.95,2023-02-06,378.382183516278,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.975,2023-02-06,560.827058639736,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"04",0.99,2023-02-06,642.235825001486,2023-03-04,"4 wk ahead inc flu hosp","quantile"
"05",0.01,2023-02-06,1.31748660582352,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"05",0.025,2023-02-06,1.95540727434114,2023-02-11,"1 wk ahead inc flu hosp","quantile"
"05",0.05,2023-02-06,2.61154234604162,2023-02-11,"1 wk ahead inc flu hosp","quantile"
