target,target_end_date,quantile,value,location,type,forecast_date
2 wk ahead inc flu hosp,2022-11-12,0.500,932.387,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.550,946.172,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.600,957.217,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.650,970.786,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.700,985.771,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.750,1000.282,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.800,1016.913,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.850,1036.458,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.900,1061.921,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.950,1096.166,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.975,1141.580,48,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.990,1190.970,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.010,716.343,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.025,786.331,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.050,834.725,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.100,875.703,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.150,904.696,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.200,926.946,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.250,947.376,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.300,965.829,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.350,983.182,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.400,996.776,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.450,1012.797,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.500,1026.718,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.550,1041.141,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.600,1055.755,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.650,1071.893,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.700,1087.176,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.750,1103.755,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.800,1121.904,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.850,1147.398,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.900,1180.471,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.950,1226.792,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.975,1271.057,48,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.990,1333.014,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.010,768.823,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.025,816.249,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.050,866.313,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.100,919.646,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.150,955.714,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.200,983.877,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.250,1005.898,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.300,1024.174,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.350,1041.576,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.400,1057.542,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.450,1072.979,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.500,1086.803,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.550,1102.979,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.600,1120.457,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.650,1137.371,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.700,1152.299,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.750,1172.306,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.800,1194.028,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.850,1218.810,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.900,1250.844,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.950,1309.365,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.975,1361.609,48,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.990,1417.444,48,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.010,0.000,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.025,0.000,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.050,0.000,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.100,0.996,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.150,2.298,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.200,3.395,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.250,4.267,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.300,5.025,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.350,5.742,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.400,6.441,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.450,7.216,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.500,7.853,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.550,8.515,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.600,9.123,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.650,9.750,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.700,10.586,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.750,11.403,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.800,12.263,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.850,13.452,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.900,14.734,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.950,17.090,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.975,18.914,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.990,21.315,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.010,0.000,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.025,0.000,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.050,0.000,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.100,0.000,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.150,0.000,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.200,0.000,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.250,0.384,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.300,1.418,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.350,2.357,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.400,3.194,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.450,4.235,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.500,5.103,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.550,6.032,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.600,6.859,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.650,7.790,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.700,8.676,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.750,9.707,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.800,11.109,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.850,12.752,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.900,14.491,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.950,16.868,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.975,19.252,49,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.990,22.710,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.010,0.000,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.025,0.000,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.050,0.000,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.100,0.000,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.150,0.638,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.200,2.410,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.250,3.734,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.300,4.828,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.350,5.945,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.400,6.951,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.450,8.038,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.500,8.948,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.550,9.856,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.600,10.845,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.650,11.744,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.700,12.935,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.750,14.044,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.800,15.521,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.850,17.203,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.900,19.085,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.950,21.955,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.975,24.722,49,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.990,29.161,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.010,0.000,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.025,0.000,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.050,0.000,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.100,0.000,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.150,2.406,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.200,4.009,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.250,5.368,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.300,6.634,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.350,7.790,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.400,8.894,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.450,10.172,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.500,11.078,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.550,12.034,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.600,13.073,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.650,14.139,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.700,15.234,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.750,16.491,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.800,17.972,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.850,19.707,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.900,21.862,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.950,26.027,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.975,29.508,49,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.990,34.395,49,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.010,4680.540,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.025,5006.675,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.050,5299.035,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.100,5606.193,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.150,5803.233,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.200,5970.308,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.250,6095.523,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.300,6214.489,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.350,6319.421,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.400,6417.169,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.450,6518.839,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.500,6608.516,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.550,6702.573,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.600,6806.354,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.650,6893.186,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.700,6995.361,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.750,7107.595,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.800,7240.015,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.850,7406.332,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.900,7596.374,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.950,7882.409,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.975,8135.020,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.990,8380.491,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.010,6563.320,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.025,6843.137,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.050,7102.603,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.100,7424.879,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.150,7649.464,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.200,7826.385,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.250,7964.260,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.300,8100.098,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.350,8238.366,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.400,8361.495,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.450,8487.522,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.500,8619.313,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.550,8721.194,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.600,8864.416,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.650,8997.578,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.700,9148.546,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.750,9305.390,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.800,9474.144,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.850,9700.676,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.900,10042.409,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.950,10525.635,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.975,11022.562,US,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.990,11670.621,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.010,7449.498,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.025,8077.051,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.050,8420.269,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.100,8806.261,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.150,9066.437,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.200,9242.814,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.250,9397.180,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.300,9528.972,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.350,9669.227,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.400,9796.444,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.450,9926.776,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.500,10040.560,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.550,10188.683,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.600,10320.163,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.650,10495.778,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.700,10658.394,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.750,10878.511,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.800,11132.102,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.850,11487.361,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.900,12139.838,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.950,13166.178,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.975,14241.228,US,quantile,2022-10-31
3 wk ahead inc flu hosp,2022-11-19,0.990,15653.355,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.010,9046.888,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.025,9601.182,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.050,10044.630,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.100,10448.327,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.150,10711.983,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.200,10905.069,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.250,11056.198,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.300,11200.914,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.350,11346.148,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.400,11473.574,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.450,11608.959,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.500,11745.714,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.550,11901.534,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.600,12063.521,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.650,12230.733,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.700,12441.366,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.750,12723.075,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.800,13128.632,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.850,13650.843,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.900,14513.806,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.950,16595.531,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.975,18509.465,US,quantile,2022-10-31
4 wk ahead inc flu hosp,2022-11-26,0.990,20989.535,US,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.010,15.347,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.025,24.400,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.050,31.746,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.100,39.474,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.150,44.717,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.200,48.483,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.250,52.047,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.300,55.307,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.350,58.161,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.400,60.668,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.450,63.455,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.500,66.015,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.550,68.662,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.600,71.103,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.650,73.888,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.700,76.526,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.750,79.376,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.800,82.998,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.850,87.036,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.900,91.755,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.950,99.555,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.975,105.937,72,quantile,2022-10-31
1 wk ahead inc flu hosp,2022-11-05,0.990,113.273,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.010,3.741,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.025,15.477,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.050,24.334,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.100,33.287,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.150,40.140,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.200,45.685,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.250,50.445,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.300,54.103,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.350,58.243,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.400,61.617,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.450,65.042,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.500,68.170,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.550,71.341,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.600,75.032,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.650,78.469,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.700,81.963,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.750,86.138,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.800,90.336,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.850,95.384,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.900,101.512,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.950,112.642,72,quantile,2022-10-31
2 wk ahead inc flu hosp,2022-11-12,0.975,122.548,72,quantile,2022-10-31
