target,target_end_date,quantile,value,location,type,forecast_date
4 wk ahead inc flu hosp,2022-12-24,0.025,1801.805,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.050,1869.966,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.100,1945.594,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.150,1990.802,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.200,2024.415,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.250,2053.103,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.300,2076.947,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.350,2098.028,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.400,2119.619,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.450,2143.037,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.500,2165.676,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.550,2186.765,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.600,2203.927,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.650,2226.489,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.700,2248.056,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.750,2270.546,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.800,2299.790,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.850,2330.828,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.900,2377.590,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.950,2455.878,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.975,2536.037,48,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.990,2619.013,48,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.010,0.000,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.025,0.000,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.050,0.000,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.100,3.283,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.150,6.111,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.200,8.242,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.250,10.189,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.300,11.817,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.350,13.160,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.400,14.915,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.450,16.321,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.500,17.701,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.550,19.312,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.600,20.634,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.650,22.061,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.700,23.501,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.750,25.181,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.800,27.327,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.850,29.540,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.900,32.398,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.950,36.825,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.975,40.386,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.990,44.978,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.010,1.965,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.025,6.440,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.050,10.589,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.100,15.510,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.150,18.532,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.200,20.689,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.250,22.709,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.300,24.686,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.350,26.312,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.400,27.985,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.450,29.727,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.500,31.336,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.550,32.997,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.600,34.596,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.650,36.400,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.700,38.251,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.750,40.257,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.800,42.415,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.850,45.183,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.900,49.141,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.950,55.223,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.975,60.793,49,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.990,68.105,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.010,0.000,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.025,5.080,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.050,12.168,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.100,18.342,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.150,22.146,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.200,24.651,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.250,26.981,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.300,28.915,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.350,30.852,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.400,32.439,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.450,33.923,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.500,35.389,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.550,36.994,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.600,38.730,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.650,40.686,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.700,42.500,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.750,44.522,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.800,46.944,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.850,49.741,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.900,53.422,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.950,58.602,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.975,63.205,49,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.990,69.554,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.010,10.794,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.025,17.319,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.050,22.410,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.100,27.440,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.150,31.096,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.200,33.964,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.250,35.993,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.300,37.816,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.350,39.247,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.400,40.683,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.450,42.333,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.500,43.896,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.550,45.386,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.600,47.098,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.650,48.919,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.700,50.937,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.750,53.206,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.800,55.763,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.850,58.960,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.900,63.158,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.950,70.325,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.975,80.092,49,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.990,94.004,49,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.010,22648.982,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.025,23582.367,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.050,24227.653,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.100,25153.418,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.150,25667.397,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.200,26134.810,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.250,26538.111,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.300,26858.250,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.350,27147.660,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.400,27455.591,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.450,27765.138,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.500,28046.483,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.550,28285.337,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.600,28579.419,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.650,28896.915,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.700,29199.431,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.750,29506.944,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.800,29885.541,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.850,30314.106,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.900,30922.816,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.950,31765.580,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.975,32451.307,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.990,33034.345,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.010,27269.058,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.025,28389.151,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.050,29211.423,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.100,30120.887,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.150,30718.376,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.200,31190.271,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.250,31596.483,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.300,32007.784,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.350,32336.273,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.400,32673.535,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.450,33062.723,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.500,33420.664,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.550,33835.842,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.600,34312.964,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.650,34736.221,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.700,35274.527,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.750,35812.871,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.800,36514.415,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.850,37390.573,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.900,38639.314,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.950,40652.462,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.975,42558.951,US,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.990,44640.659,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.010,32621.080,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.025,34074.650,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.050,35097.216,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.100,36211.601,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.150,36933.656,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.200,37421.199,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.250,37852.149,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.300,38204.208,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.350,38577.279,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.400,38926.312,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.450,39292.672,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.500,39709.645,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.550,40147.331,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.600,40593.569,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.650,41106.828,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.700,41751.141,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.750,42537.086,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.800,43531.682,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.850,44899.876,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.900,47033.196,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.950,50539.186,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.975,54077.998,US,quantile,2022-11-28
3 wk ahead inc flu hosp,2022-12-17,0.990,61362.700,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.010,38626.952,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.025,40471.051,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.050,41700.846,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.100,42867.827,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.150,43503.143,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.200,44018.122,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.250,44482.398,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.300,44872.149,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.350,45261.203,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.400,45600.438,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.450,45969.150,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.500,46350.367,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.550,46806.912,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.600,47267.017,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.650,47829.546,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.700,48522.744,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.750,49463.440,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.800,50692.042,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.850,52706.647,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.900,55718.150,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.950,61999.565,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.975,69183.415,US,quantile,2022-11-28
4 wk ahead inc flu hosp,2022-12-24,0.990,86827.951,US,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.010,53.675,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.025,62.736,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.050,72.460,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.100,82.463,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.150,88.148,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.200,93.309,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.250,97.508,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.300,100.971,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.350,104.115,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.400,107.461,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.450,110.643,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.500,113.567,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.550,116.754,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.600,120.027,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.650,122.906,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.700,126.414,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.750,129.723,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.800,133.833,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.850,138.471,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.900,144.810,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.950,153.826,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.975,160.612,72,quantile,2022-11-28
1 wk ahead inc flu hosp,2022-12-03,0.990,170.600,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.010,4.320,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.025,16.235,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.050,27.650,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.100,38.333,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.150,46.299,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.200,52.558,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.250,57.506,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.300,61.842,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.350,65.363,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.400,69.262,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.450,72.958,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.500,76.600,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.550,80.074,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.600,83.903,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.650,88.218,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.700,92.695,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.750,97.438,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.800,102.581,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.850,108.447,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.900,116.607,72,quantile,2022-11-28
2 wk ahead inc flu hosp,2022-12-10,0.950,128.436,72,quantile,2022-11-28
