target,target_end_date,quantile,value,location,type,forecast_date
4 wk ahead inc flu hosp,2022-12-03,0.750,14.691,49,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.800,16.035,49,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.850,17.696,49,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.900,19.767,49,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.950,23.006,49,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.975,26.429,49,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.990,31.346,49,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.010,4761.784,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.025,5022.224,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.050,5241.941,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.100,5495.717,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.150,5668.026,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.200,5800.884,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.250,5922.011,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.300,6045.078,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.350,6150.778,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.400,6244.029,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.450,6329.559,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.500,6417.911,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.550,6501.190,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.600,6593.217,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.650,6692.243,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.700,6788.772,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.750,6896.889,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.800,7013.261,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.850,7163.995,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.900,7361.855,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.950,7644.502,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.975,7849.749,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.990,8124.531,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.010,6384.701,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.025,6630.361,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.050,6872.798,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.100,7203.550,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.150,7421.021,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.200,7577.822,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.250,7708.386,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.300,7844.944,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.350,7979.813,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.400,8088.233,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.450,8219.223,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.500,8339.193,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.550,8464.277,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.600,8587.037,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.650,8729.579,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.700,8848.775,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.750,9001.999,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.800,9186.770,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.850,9410.115,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.900,9673.909,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.950,10139.115,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.975,10605.694,US,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.990,11408.716,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.010,7319.111,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.025,7733.148,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.050,8120.506,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.100,8520.524,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.150,8748.538,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.200,8923.737,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.250,9088.094,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.300,9222.138,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.350,9335.679,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.400,9459.869,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.450,9573.542,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.500,9698.974,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.550,9844.609,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.600,9994.627,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.650,10137.477,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.700,10304.542,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.750,10524.716,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.800,10786.728,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.850,11112.763,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.900,11593.638,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.950,12551.202,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.975,13619.062,US,quantile,2022-11-07
3 wk ahead inc flu hosp,2022-11-26,0.990,15210.519,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.010,8911.209,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.025,9430.876,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.050,9784.725,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.100,10126.866,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.150,10362.047,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.200,10557.792,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.250,10703.355,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.300,10834.424,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.350,10959.877,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.400,11088.423,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.450,11224.270,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.500,11347.098,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.550,11512.191,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.600,11659.283,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.650,11840.312,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.700,12066.480,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.750,12357.457,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.800,12692.851,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.850,13169.649,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.900,13891.161,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.950,15464.536,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.975,17570.174,US,quantile,2022-11-07
4 wk ahead inc flu hosp,2022-12-03,0.990,20703.974,US,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.010,16.417,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.025,23.899,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.050,32.029,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.100,39.173,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.150,44.005,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.200,48.044,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.250,51.748,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.300,54.842,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.350,58.065,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.400,60.701,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.450,63.146,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.500,65.870,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.550,68.536,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.600,71.179,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.650,73.686,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.700,76.679,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.750,79.942,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.800,83.536,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.850,87.892,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.900,92.743,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.950,100.721,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.975,107.244,72,quantile,2022-11-07
1 wk ahead inc flu hosp,2022-11-12,0.990,116.281,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.010,4.832,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.025,15.953,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.050,24.633,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.100,34.102,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.150,40.822,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.200,46.104,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.250,50.611,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.300,54.656,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.350,58.132,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.400,61.410,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.450,64.766,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.500,68.352,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.550,71.877,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.600,75.324,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.650,78.918,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.700,82.810,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.750,87.258,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.800,92.318,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.850,97.085,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.900,103.625,72,quantile,2022-11-07
2 wk ahead inc flu hosp,2022-11-19,0.950,113.834,72,quantile,2022-11-07
