target,target_end_date,quantile,value,location,type,forecast_date
3 wk ahead inc flu hosp,2022-12-03,0.350,1176.969,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.400,1192.026,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.450,1208.652,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.500,1223.133,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.550,1239.964,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.600,1257.458,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.650,1276.787,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.700,1296.574,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.750,1313.568,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.800,1336.007,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.850,1365.969,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.900,1401.101,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.950,1450.559,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.975,1495.245,48,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.990,1555.686,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.010,894.250,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.025,954.551,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.050,1015.537,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.100,1074.856,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.150,1113.043,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.200,1142.609,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.250,1164.459,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.300,1189.291,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.350,1207.421,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.400,1225.351,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.450,1244.608,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.500,1261.828,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.550,1277.814,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.600,1297.978,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.650,1316.192,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.700,1338.830,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.750,1359.357,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.800,1381.235,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.850,1409.870,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.900,1449.019,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.950,1500.715,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.975,1564.379,48,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.990,1636.925,48,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.010,2.338,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.025,4.548,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.050,6.129,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.100,7.743,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.150,9.031,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.200,9.949,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.250,10.823,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.300,11.511,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.350,12.197,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.400,12.862,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.450,13.437,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.500,14.012,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.550,14.588,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.600,15.232,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.650,15.880,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.700,16.522,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.750,17.240,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.800,18.146,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.850,19.125,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.900,20.219,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.950,22.311,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.975,23.629,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.990,25.584,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.010,0.000,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.025,0.000,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.050,0.000,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.100,1.249,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.150,2.818,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.200,4.022,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.250,5.121,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.300,6.041,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.350,7.052,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.400,7.735,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.450,8.437,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.500,9.266,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.550,10.099,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.600,10.827,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.650,11.570,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.700,12.380,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.750,13.227,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.800,14.223,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.850,15.420,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.900,17.120,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.950,19.656,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.975,21.719,49,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.990,24.192,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.010,0.000,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.025,0.545,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.050,2.842,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.100,5.497,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.150,7.301,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.200,8.645,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.250,9.808,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.300,10.941,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.350,11.820,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.400,12.773,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.450,13.553,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.500,14.448,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.550,15.300,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.600,16.221,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.650,17.153,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.700,18.226,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.750,19.363,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.800,20.624,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.850,22.163,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.900,24.009,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.950,26.860,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.975,29.424,49,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.990,32.477,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.010,0.000,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.025,0.275,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.050,2.699,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.100,5.629,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.150,7.670,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.200,9.255,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.250,10.418,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.300,11.400,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.350,12.529,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.400,13.540,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.450,14.600,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.500,15.405,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.550,16.281,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.600,17.207,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.650,18.144,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.700,19.117,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.750,20.312,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.800,21.549,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.850,23.248,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.900,25.196,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.950,28.195,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.975,31.336,49,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.990,35.407,49,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.010,9786.048,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.025,9977.016,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.050,10142.494,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.100,10310.200,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.150,10406.773,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.200,10496.015,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.250,10578.252,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.300,10647.673,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.350,10711.230,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.400,10770.230,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.450,10825.442,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.500,10881.002,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.550,10933.310,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.600,10990.569,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.650,11054.346,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.700,11116.821,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.750,11190.537,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.800,11261.571,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.850,11348.292,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.900,11466.115,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.950,11647.264,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.975,11820.420,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.990,12029.725,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.010,11896.504,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.025,12129.558,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.050,12311.605,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.100,12506.621,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.150,12635.585,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.200,12730.789,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.250,12827.113,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.300,12912.613,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.350,12992.686,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.400,13064.256,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.450,13131.753,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.500,13197.445,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.550,13257.771,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.600,13317.381,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.650,13394.281,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.700,13462.810,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.750,13544.314,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.800,13629.717,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.850,13747.690,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.900,13892.912,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.950,14101.020,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.975,14311.954,US,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.990,14588.027,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.010,13649.004,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.025,14010.996,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.050,14240.329,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.100,14475.249,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.150,14617.603,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.200,14742.885,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.250,14848.123,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.300,14940.930,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.350,15022.234,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.400,15098.946,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.450,15175.006,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.500,15241.397,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.550,15317.356,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.600,15391.272,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.650,15471.131,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.700,15552.343,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.750,15638.385,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.800,15735.868,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.850,15839.028,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.900,16020.048,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.950,16278.196,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.975,16474.457,US,quantile,2022-11-14
3 wk ahead inc flu hosp,2022-12-03,0.990,16723.231,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.010,15915.020,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.025,16183.877,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.050,16386.357,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.100,16642.876,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.150,16810.026,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.200,16925.899,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.250,17024.960,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.300,17110.701,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.350,17199.569,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.400,17288.839,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.450,17366.672,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.500,17450.882,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.550,17521.362,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.600,17593.878,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.650,17675.698,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.700,17758.922,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.750,17854.199,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.800,17959.379,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.850,18072.446,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.900,18249.328,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.950,18506.214,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.975,18739.906,US,quantile,2022-11-14
4 wk ahead inc flu hosp,2022-12-10,0.990,19084.784,US,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.010,90.512,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.025,98.639,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.050,105.536,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.100,112.921,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.150,117.709,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.200,121.814,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.250,125.273,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.300,128.522,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.350,131.109,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.400,133.632,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.450,136.423,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.500,139.154,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.550,141.562,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.600,144.053,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.650,146.813,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.700,149.539,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.750,152.290,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.800,155.684,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.850,160.088,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.900,164.986,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.950,172.805,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.975,180.286,72,quantile,2022-11-14
1 wk ahead inc flu hosp,2022-11-19,0.990,187.082,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.010,67.694,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.025,79.133,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.050,87.248,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.100,96.421,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.150,102.972,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.200,108.170,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.250,112.238,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.300,115.931,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.350,119.525,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.400,123.078,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.450,126.788,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.500,129.913,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.550,133.076,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.600,136.564,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.650,140.276,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.700,143.873,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.750,148.204,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.800,152.492,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.850,157.343,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.900,163.682,72,quantile,2022-11-14
2 wk ahead inc flu hosp,2022-11-26,0.950,175.262,72,quantile,2022-11-14
