target,target_end_date,quantile,value,location,type,forecast_date
1 wk ahead inc flu hosp,2022-11-26,0.500,10.748,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.550,11.277,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.600,11.907,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.650,12.538,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.700,13.110,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.750,13.702,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.800,14.474,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.850,15.499,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.900,16.706,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.950,18.606,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.975,20.565,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.990,22.996,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.010,0.000,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.025,0.000,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.050,1.795,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.100,4.057,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.150,5.627,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.200,6.799,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.250,7.911,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.300,8.844,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.350,9.629,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.400,10.387,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.450,11.102,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.500,11.850,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.550,12.657,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.600,13.286,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.650,14.011,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.700,14.875,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.750,15.883,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.800,16.833,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.850,18.029,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.900,19.454,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.950,21.804,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.975,23.701,49,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.990,25.982,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.010,0.000,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.025,0.000,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.050,1.702,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.100,4.339,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.150,6.041,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.200,7.354,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.250,8.370,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.300,9.266,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.350,10.135,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.400,11.074,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.450,11.858,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.500,12.699,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.550,13.487,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.600,14.275,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.650,15.182,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.700,16.006,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.750,16.963,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.800,18.121,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.850,19.395,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.900,21.096,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.950,23.502,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.975,25.958,49,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.990,29.015,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.010,0.000,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.025,0.000,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.050,1.843,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.100,4.457,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.150,6.204,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.200,7.736,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.250,8.898,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.300,9.969,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.350,10.877,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.400,11.762,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.450,12.597,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.500,13.437,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.550,14.275,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.600,15.207,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.650,16.117,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.700,17.086,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.750,18.134,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.800,19.470,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.850,20.907,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.900,22.830,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.950,25.524,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.975,27.704,49,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.990,30.896,49,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.010,12759.211,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.025,12910.143,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.050,13034.249,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.100,13180.175,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.150,13291.100,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.200,13381.490,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.250,13447.728,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.300,13504.927,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.350,13555.698,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.400,13606.081,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.450,13655.697,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.500,13703.386,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.550,13754.030,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.600,13807.848,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.650,13867.091,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.700,13922.218,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.750,13985.122,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.800,14055.410,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.850,14127.731,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.900,14229.575,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.950,14393.918,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.975,14550.061,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.990,14684.871,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.010,14968.220,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.025,15178.352,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.050,15353.257,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.100,15541.182,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.150,15674.370,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.200,15778.209,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.250,15865.399,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.300,15938.760,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.350,16007.819,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.400,16081.331,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.450,16141.948,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.500,16210.902,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.550,16271.561,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.600,16337.620,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.650,16400.816,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.700,16475.534,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.750,16543.970,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.800,16626.494,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.850,16736.082,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.900,16860.630,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.950,17063.415,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.975,17277.394,US,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.990,17489.136,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.010,17320.198,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.025,17508.396,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.050,17692.715,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.100,17930.428,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.150,18075.089,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.200,18172.145,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.250,18259.229,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.300,18349.364,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.350,18429.234,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.400,18508.280,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.450,18583.748,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.500,18655.260,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.550,18724.428,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.600,18792.399,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.650,18863.460,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.700,18942.299,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.750,19026.218,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.800,19118.660,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.850,19225.653,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.900,19356.365,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.950,19600.321,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.975,19840.646,US,quantile,2022-11-21
3 wk ahead inc flu hosp,2022-12-10,0.990,20099.051,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.010,19501.574,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.025,19773.362,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.050,20002.692,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.100,20239.135,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.150,20409.120,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.200,20527.697,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.250,20622.954,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.300,20712.042,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.350,20790.322,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.400,20871.128,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.450,20950.704,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.500,21016.935,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.550,21088.096,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.600,21162.220,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.650,21243.242,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.700,21325.349,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.750,21412.040,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.800,21503.992,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.850,21621.423,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.900,21764.632,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.950,22016.205,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.975,22284.894,US,quantile,2022-11-21
4 wk ahead inc flu hosp,2022-12-17,0.990,22544.426,US,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.010,45.129,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.025,53.613,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.050,61.596,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.100,70.769,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.150,75.932,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.200,80.789,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.250,84.751,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.300,88.385,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.350,91.275,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.400,94.303,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.450,97.441,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.500,100.364,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.550,103.139,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.600,105.432,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.650,108.335,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.700,111.377,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.750,115.111,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.800,118.285,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.850,122.652,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.900,127.743,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.950,136.307,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.975,142.933,72,quantile,2022-11-21
1 wk ahead inc flu hosp,2022-11-26,0.990,152.675,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.010,21.831,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.025,34.261,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.050,44.035,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.100,53.979,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.150,60.531,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.200,65.897,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.250,70.697,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.300,75.107,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.350,78.482,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.400,81.757,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.450,84.856,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.500,88.150,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.550,91.376,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.600,94.839,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.650,98.191,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.700,102.357,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.750,106.476,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.800,110.667,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.850,115.793,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.900,122.756,72,quantile,2022-11-21
2 wk ahead inc flu hosp,2022-12-03,0.950,132.847,72,quantile,2022-11-21
